レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604292104,6,5,4,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.203,0.16,0.127,0.18,0.149,0.17,0.096,0.29,0.086,0.26,0.149,0.3,0.106
202604292105,6,5,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.071,0.06,0.081,0.05,0.163,0.04,0.092,0.13,0.135,0.1,0.162,0.17,0.041
202604292106,6,5,3,2,4,3,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.206,0.2,0.148,0.18,0.091,0.24,0.102,0.18,0.087,0.18,0.256,0.18,0.07233333333333333
202604292107,6,5,4,6,5,1,○,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.054,0.15,0.145,0.14,0.065,0.13,0.132,0.05,0.157,0.09,0.168,0.15,0.0555
202604292110,6,5,4,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.102,0.12,0.149,0.15,0.131,0.1,0.093,0.12,0.12,0.11,0.088,0.13,0.021500000000000002
202604292111,6,5,4,4,3,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.164,0.16,0.063,0.14,0.15,0.16,0.154,0.06,0.072,0.08,0.13,0.01,0.052166666666666674
202604292112,6,5,4,3,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.153,0.08,0.063,0.1,0.116,0.09,0.184,0.07,0.151,0.09,0.089,0.12,0.056999999999999995
202604291801,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.066,0.05,-0.013,0.14,0.035,0.11,0.02,0.1,0.018,0.06,0.099,0.11,0.06283333333333334
202604291802,6,5,2,1,2,3,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.011,0.1,0.019,0.03,0.026,0.02,0.067,,0.007,0.02,0.014,0.03,0.027000000000000003
202604291803,6,3,5,1,3,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.038,0.15,0.025,0.25,0.034,0.16,0.048,0.14,0.043,0.11,0.079,0.14,0.11383333333333333
202604291804,6,5,4,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.011,0.17,0.072,0.21,0.021,0.13,0.065,0.18,0.018,0.12,-0.014,0.08,0.12316666666666666
202604291805,6,5,3,2,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.005,0.15,0.016,0.11,-0.013,0.12,0.056,0.07,0.012,0.05,0.038,0.04,0.07266666666666667
202604291806,6,5,4,1,2,3,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.021,0.17,0.039,0.12,0.007,0.1,0.014,0.12,-0.014,0.11,0.009,0.13,0.11233333333333333
202604291807,6,5,2,3,5,4,×,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.039,0.13,-0.012,0.14,0.03,0.11,0.041,0.15,0.067,0.15,0.05,0.19,0.10916666666666668
202604291808,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.006,0.25,0.022,0.23,0.007,0.27,0.035,0.39,0.008,0.34,0.014,0.38,0.2946666666666667
202604291809,6,5,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.015,0.28,0.01,0.27,-0.013,0.23,0.021,0.19,-0.019,0.29,0.032,0.22,0.239
202604291810,6,5,4,6,2,3,○,×,×,×,,差し,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,-0.011,0.03,-0.017,0.1,0.066,0.13,0.031,0.15,0.008,0.07,0.028,0.05,0.07083333333333333
202604291811,6,5,4,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.013,0.14,0.018,0.03,-0.007,0.05,0.069,0.09,0.036,0.15,0.028,0.16,0.0815
202604291812,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,5.0,5,6.0,6,4.0,3,×,0.035,0.09,0.055,0.09,0.034,0.07,-0.004,0.14,0.019,0.15,0.006,0.08,0.07916666666666668
202604291501,6,5,2,4,2,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.073,0.19,0.128,0.21,0.055,0.21,0.127,0.17,0.078,0.18,0.066,0.24,0.11216666666666668
202604291502,6,5,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.134,0.16,0.136,0.16,0.079,0.15,0.094,0.17,0.093,0.15,0.108,0.23,0.06266666666666666
202604291503,6,5,3,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.066,0.08,0.132,0.14,0.05,0.16,0.017,0.17,0.099,0.14,0.063,0.14,0.06716666666666668
202604291504,6,5,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.05,0.06,0.061,0.09,0.188,0.11,0.059,0.11,0.115,0.16,0.098,0.12,0.03916666666666666
202604291505,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.073,0.03,0.051,0.06,0.044,0.06,0.133,0.06,0.042,0.09,0.09,0.08,0.03316666666666667
202604291506,6,5,2,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.084,0.06,0.072,0.22,0.112,0.12,0.085,0.03,0.066,0.05,0.102,0.08,0.045500000000000006
202604291507,6,5,4,1,5,6,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.112,0.11,0.097,0.14,0.102,0.13,0.099,0.18,0.1,0.24,0.086,0.24,0.07466666666666667
202604291508,6,5,2,3,4,2,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.096,0.19,0.014,0.19,0.051,0.17,0.102,0.17,0.087,0.18,0.16,0.23,0.10333333333333335
202604291509,6,5,4,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.107,0.11,0.06,0.11,0.118,0.08,0.087,0.07,0.085,0.12,0.138,0.08,0.033499999999999995
202604291510,6,5,4,1,5,6,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.105,0.09,0.145,0.12,0.097,0.18,0.125,0.08,0.123,0.08,0.196,0.15,0.042833333333333334
202604291511,6,4,5,1,5,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.111,0.06,0.057,0.13,0.112,0.11,0.118,0.06,0.134,0.1,0.072,0.09,0.03933333333333333
202604291512,6,5,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.112,0.09,0.072,0.12,0.065,0.09,0.062,0.17,0.06,0.14,0.097,0.18,0.061
202604291301,6,5,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.009,0.1,0.079,0.12,-0.041,0.13,0.039,0.11,0.013,0.13,0.028,0.17,0.1085
202604291302,6,5,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,4.0,3,2.0,4,3.0,5,5.0,6,6.0,3,×,0.101,0.14,0.104,0.14,0.032,0.16,0.091,0.12,-0.003,0.12,0.031,0.15,0.079
202604291303,5,6,4,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.062,0.05,0.028,0.11,0.133,0.06,0.078,0.11,0.038,0.17,0.023,0.17,0.07966666666666668
202604291304,6,5,4,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.013,0.25,-0.063,0.24,0.029,0.17,0.057,0.11,0.036,0.12,0.047,0.12,0.1485
202604291305,6,5,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.002,0.16,0.062,0.18,0.107,0.15,0.101,0.13,-0.03,0.14,0.043,0.08,0.09250000000000001
202604291306,6,4,2,1,4,2,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.002,0.13,0.037,0.08,0.045,0.11,-0.008,0.13,0.031,0.17,0.084,0.27,0.1165
202604291307,4,5,6,1,3,6,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.018,0.1,0.013,0.13,0.134,0.14,0.09,0.22,0.067,0.22,-0.013,0.21,0.1185
202604291308,6,4,5,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.01,0.07,0.086,0.06,0.026,0.1,0.014,0.04,0.013,0.11,0.066,0.12,0.0595
202604291309,6,3,2,1,6,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.021,0.22,-0.03,0.25,0.126,0.21,0.013,0.15,0.07,0.17,0.154,0.06,0.156
202604291310,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.02,0.03,0.001,0.05,0.063,0.07,-0.005,0.08,0.028,0.15,0.095,0.17,0.058
202604291311,6,4,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.014,0.07,0.08,0.11,0.108,0.07,0.072,0.11,-0.063,0.14,-0.008,0.12,0.08216666666666667
202604291312,5,6,2,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.026,0.09,0.102,0.14,0.045,0.1,0.111,0.09,0.032,0.07,0.057,0.1,0.04316666666666668
202604291201,6,4,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.069,0.16,-0.066,0.14,-0.06,0.17,-0.048,0.13,-0.099,0.23,-0.067,0.19,0.23816666666666664
202604291202,6,3,2,4,1,2,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.062,0.1,-0.067,0.14,0.017,0.09,-0.072,0.12,-0.042,0.11,-0.019,0.23,0.17250000000000001
202604291203,5,6,3,3,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.107,0.17,-0.079,0.12,-0.029,0.13,-0.073,0.13,-0.034,0.12,-0.048,0.25,0.215
202604291204,6,5,1,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.032,0.16,-0.015,0.16,-0.07,0.16,-0.058,0.14,-0.102,0.19,-0.046,0.31,0.24050000000000002
202604291205,3,6,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,4.0,4,5.0,5,6.0,6,3.0,2,×,-0.06,0.19,-0.07,0.17,-0.084,0.23,-0.054,0.2,-0.051,0.15,-0.09,0.17,0.2531666666666667
202604291206,4,3,5,6,4,5,×,×,○,×,,,-,1,,2,,3,4.0,4,2.0,5,5.0,6,6.0,2,×,-0.014,,-0.055,,-0.033,0.1,-0.005,0.07,-0.094,0.08,-0.052,0.1,0.1335
202604291207,3,5,6,1,4,6,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.036,0.18,-0.034,0.25,-0.04,0.23,-0.056,0.17,-0.06,0.15,-0.069,0.12,0.22050000000000003
202604291208,3,5,2,1,3,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.064,0.14,-0.025,0.06,-0.056,0.11,-0.035,0.08,-0.029,0.08,-0.004,0.08,0.12716666666666668
202604291209,6,2,4,1,2,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.064,0.14,-0.046,0.14,-0.085,0.14,-0.07,0.2,-0.079,0.24,-0.032,0.22,0.24266666666666667
202604291210,6,4,5,5,6,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.094,0.14,-0.072,0.13,-0.015,0.22,-0.107,0.08,-0.066,0.15,-0.062,0.2,0.22266666666666668
202604291211,5,6,4,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,4.0,4,3.0,5,5.0,6,6.0,4,×,-0.053,0.12,-0.051,0.1,-0.06,0.08,-0.014,0.12,-0.04,0.1,0.036,0.1,0.13366666666666668
202604291212,6,4,5,3,5,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.035,0.08,-0.013,0.16,-0.056,0.1,-0.034,0.17,-0.055,0.23,-0.067,0.11,0.18500000000000003
202604290801,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.032,0.05,0.007,0.06,0.101,0.08,0.046,0.11,0.034,0.13,0.116,0.2,0.06666666666666668
202604290802,2,4,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,5.0,5,6.0,6,4.0,3,×,0.04,0.06,0.085,0.12,0.066,0.18,0.133,0.17,0.092,0.18,0.057,0.16,0.06616666666666667
202604290803,6,2,5,1,2,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.033,0.04,0.105,0.04,0.028,0.09,0.029,0.15,0.025,0.13,0.099,0.41,0.11183333333333333
202604290804,4,3,5,4,2,1,○,×,×,×,,まくり,-,1,1.0,2,2.0,3,,4,3.0,5,,6,4.0,2,×,0.045,0.24,0.141,0.18,0.063,,0.048,0.16,0.055,,0.063,0.21,0.12325
202604290805,4,2,3,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.058,0.22,0.05,0.2,0.024,0.24,0.105,0.19,0.046,0.24,0.079,0.27,0.16633333333333333
202604290806,6,2,5,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.13,0.052,0.12,0.03,0.13,0.033,0.17,0.06,0.1,0.031,0.18,0.09266666666666667
202604290807,4,5,2,1,2,4,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.042,0.14,0.026,0.14,0.029,0.15,0.099,0.21,-0.001,0.26,0.077,0.29,0.153
202604290808,6,5,2,3,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.123,0.11,0.045,0.18,0.055,0.25,0.037,0.25,0.081,0.27,0.066,0.23,0.15150000000000002
202604290809,6,5,4,4,5,1,×,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.077,0.03,0.038,0.04,0.039,0.03,0.025,0.1,0.084,0.13,-0.003,0.13,0.052
202604290810,6,5,4,2,3,4,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,,6,5.0,4,×,0.06,0.24,0.085,0.16,0.068,0.17,0.035,0.22,0.03,,0.026,0.21,0.1452
202604290811,5,6,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.056,0.09,0.04,0.07,0.047,0.1,0.018,0.2,0.12,0.26,-0.031,0.22,0.115
202604290812,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.064,0.05,0.051,0.07,0.042,0.09,0.115,0.06,0.029,0.08,0.065,0.14,0.043666666666666666
202604290601,6,5,2,1,5,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.019,0.16,-0.022,0.15,0.013,0.17,0.066,0.15,-0.004,0.04,0.011,0.25,0.14583333333333334
202604290602,1,6,3,4,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.025,0.14,0.047,0.16,-0.007,0.16,0.048,0.13,0.007,0.15,0.06,0.17,0.12166666666666666
202604290603,6,3,2,5,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.029,0.16,0.02,0.18,-0.049,0.17,0.006,0.16,0.01,0.12,-0.003,0.12,0.15916666666666668
202604290604,5,6,4,1,2,3,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.043,0.08,0.042,0.11,-0.019,0.11,-0.035,0.13,-0.028,0.09,0.076,0.1,0.09016666666666667
202604290605,2,5,6,1,3,6,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,,5,5.0,6,6.0,5,×,0.03,0.19,0.02,0.17,-0.01,0.12,0.035,,0.083,0.16,0.015,0.14,0.12840000000000001
202604290606,3,6,5,2,3,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.004,0.19,0.017,0.12,0.02,0.14,0.021,0.12,0.115,0.18,0.013,0.15,0.11833333333333333
202604290607,4,3,6,2,6,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,5.0,5,6.0,6,4.0,3,×,0.035,0.07,0.043,0.01,0.009,0.08,-0.027,0.09,0.018,0.06,0.026,0.07,0.056999999999999995
202604290608,6,5,2,1,2,6,×,×,×,×,,,-,1,1.0,2,2.0,3,,4,,5,6.0,6,5.0,2,×,-0.02,0.02,0.017,0.06,0.022,,0.061,,-0.037,0.07,0.052,0.01,0.057999999999999996
202604290609,5,6,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.041,0.1,0.029,0.11,0.01,0.07,0.007,0.09,0.011,0.1,0.002,0.13,0.09700000000000002
202604290610,6,4,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.051,0.14,0.024,0.16,0.038,0.17,0.014,0.15,0.046,0.14,0.021,0.15,0.11933333333333333
202604290611,6,1,2,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.055,0.08,0.014,0.15,0.035,0.12,0.001,0.12,0.041,0.12,0.062,0.18,0.09366666666666666
202604290612,4,6,5,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.019,0.04,-0.011,0.07,0.017,0.08,0.087,0.08,0.02,0.15,0.013,0.2,0.0815
202604290501,4,1,5,1,6,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.101,0.18,0.116,0.12,0.039,0.24,0.017,0.21,0.052,0.2,-0.021,0.14,0.131
202604290502,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.042,0.19,0.014,0.17,0.03,0.21,0.06,0.18,0.0,0.16,0.212,0.25,0.13366666666666668
202604290503,6,4,5,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.045,0.05,0.031,0.08,0.057,0.1,0.087,0.16,0.085,0.12,0.253,0.17,0.04800000000000001
202604290504,6,2,5,1,2,4,×,○,×,×,,逃げ,-,1,1.0,2,3.0,3,5.0,4,4.0,5,2.0,6,6.0,3,×,0.155,0.08,0.081,0.11,0.018,0.14,0.107,0.15,0.011,0.11,0.315,0.18,0.08383333333333333
202604290505,6,4,5,5,4,2,×,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.084,0.14,0.028,0.13,0.042,0.13,0.099,0.07,-0.018,0.1,0.037,0.28,0.106
202604290506,6,4,5,1,2,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.035,0.03,0.031,0.07,0.08,0.1,0.007,0.14,0.061,0.13,0.042,0.25,0.079
202604290507,6,4,3,1,4,3,×,○,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.026,0.12,0.006,0.11,0.013,0.09,0.048,0.07,0.018,0.16,0.246,0.21,0.07916666666666668
202604290508,6,5,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.023,0.15,0.006,0.16,0.004,0.18,0.071,0.21,0.118,0.21,0.224,0.26,0.12066666666666669
202604290509,2,5,4,2,4,5,○,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.036,0.12,0.072,0.11,-0.028,0.12,0.11,0.12,0.053,0.12,0.013,0.14,0.079
202604290510,6,2,4,1,2,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.031,0.14,0.085,0.11,0.003,0.08,0.021,0.13,0.043,0.09,0.053,0.18,0.08233333333333333
202604290511,4,6,5,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.042,0.16,0.058,0.18,0.002,0.14,0.107,0.16,0.039,0.19,0.098,0.23,0.119
