レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604202411,4,5,6,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.016,0.17,-0.04,0.18,0.051,0.21,0.07,0.22,0.05,0.06,0.038,0.03,0.11683333333333334
202604202412,3,6,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.023,0.12,0.057,0.15,0.074,0.13,0.05,0.16,0.035,0.26,0.062,0.2,0.1275
202604202301,6,5,2,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.049,0.15,0.039,0.19,0.04,0.16,0.069,0.2,0.029,0.26,0.063,0.19,0.1435
202604202302,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.048,0.11,0.048,0.2,0.114,0.17,0.015,0.17,0.096,0.25,0.087,0.16,0.10866666666666669
202604202304,5,4,6,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.043,0.07,0.064,0.19,0.032,0.16,0.066,0.13,0.047,0.15,0.149,0.19,0.0815
202604202305,6,3,5,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.003,0.08,0.065,0.08,0.063,0.06,-0.008,0.04,0.019,0.09,0.033,0.07,0.041833333333333333
202604202306,2,3,4,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,,3,3.0,4,4.0,5,5.0,6,6.0,5,×,0.032,0.15,0.035,,0.046,0.15,0.052,0.08,0.053,0.1,0.092,0.03,0.0718
202604202307,3,5,4,2,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.03,0.18,0.046,0.18,0.035,0.21,0.12,0.26,0.098,0.19,0.046,0.36,0.16749999999999998
202604202309,6,3,4,3,1,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.037,0.1,-0.014,0.13,0.103,0.1,0.019,0.18,0.018,0.18,0.049,0.25,0.12233333333333334
202604202310,5,6,2,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,,6,,4,×,0.139,0.11,0.007,0.06,0.045,0.02,0.017,0.01,0.05,,-0.01,,0.028500000000000004
202604202311,6,4,5,1,3,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.076,0.15,0.025,0.17,0.051,0.16,0.047,0.29,0.055,0.23,0.012,0.33,0.17733333333333334
202604202312,6,5,4,5,2,3,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.03,0.06,0.041,0.08,0.02,0.07,0.04,0.04,0.041,0.09,0.053,0.15,0.04416666666666667
202604202101,6,5,2,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.115,0.03,0.111,0.04,0.17,0.05,0.126,0.06,0.134,0.03,0.211,0.17,0.08116666666666668
202604202102,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.093,0.19,0.129,0.25,0.17,0.21,0.162,0.21,0.108,0.24,0.245,0.16,0.08716666666666667
202604202104,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.142,0.2,0.098,0.21,0.076,0.23,0.187,0.43,0.053,0.19,0.053,0.35,0.16683333333333336
202604202105,6,5,4,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.1,0.09,0.12,0.09,0.154,0.13,0.093,0.18,0.163,0.16,0.149,0.21,0.035833333333333335
202604202106,6,5,4,6,2,4,○,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.08,0.14,0.109,0.12,0.072,0.09,0.168,0.14,0.214,0.28,0.138,0.15,0.03250000000000001
202604202107,6,5,3,2,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.164,0.13,0.091,0.13,0.224,0.17,0.233,0.18,0.104,0.18,0.15,0.21,0.05266666666666667
202604202108,6,5,4,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.143,0.12,0.142,0.14,0.052,0.12,0.19,0.11,0.191,0.11,0.133,0.08,0.051166666666666666
202604202109,6,5,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.094,0.18,0.128,0.16,0.228,0.14,0.248,0.12,0.171,0.08,0.085,0.17,0.085
202604202110,6,5,4,2,4,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.102,0.18,0.126,0.12,0.126,0.1,0.136,0.07,0.105,0.09,0.102,0.13,0.036500000000000005
202604202111,5,6,4,4,1,5,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.18,0.14,0.144,0.16,0.186,0.2,0.256,0.07,0.099,0.04,0.129,0.04,0.06733333333333334
202604202112,6,5,2,1,3,4,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.101,0.12,0.077,0.12,0.146,0.11,0.119,0.06,0.147,0.19,0.086,0.17,0.04733333333333334
202604201501,6,5,2,2,3,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.138,0.11,0.073,0.02,0.076,0.07,0.134,0.32,0.075,0.26,0.099,0.16,0.08650000000000001
202604201502,6,5,2,3,1,2,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.078,0.13,0.085,0.16,0.108,0.17,0.126,0.2,0.043,0.25,0.106,0.26,0.10400000000000002
202604201503,6,5,2,1,3,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.067,0.11,0.142,0.17,0.054,0.21,0.142,0.21,0.141,0.2,0.188,0.25,0.06933333333333334
202604201504,6,2,4,2,4,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.066,0.22,0.179,0.21,0.044,0.19,0.131,0.17,0.065,0.12,0.143,0.16,0.07366666666666667
202604201505,6,5,2,2,4,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.127,0.11,0.23,0.12,0.064,0.13,0.09,0.12,0.217,0.14,0.163,0.2,0.05616666666666666
202604201506,6,5,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.066,0.16,0.078,0.21,0.139,0.18,0.229,0.18,0.043,0.19,0.048,0.19,0.10083333333333334
202604201507,6,5,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.093,0.13,0.142,0.07,0.104,0.06,0.114,0.05,0.153,0.08,0.114,0.08,0.05399999999999999
202604201508,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.051,0.2,0.105,0.26,0.121,0.22,0.179,0.23,0.08,0.29,0.054,0.29,0.15
202604201509,6,5,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.163,0.12,0.136,0.17,0.131,0.12,0.089,0.16,0.041,0.1,0.096,0.12,0.04033333333333334
202604201510,6,5,2,1,6,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.038,0.18,0.061,0.28,0.139,0.19,0.076,0.13,0.128,0.14,0.222,0.21,0.08166666666666667
202604201511,6,5,2,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.059,0.11,0.05,0.15,0.088,0.21,0.1,0.27,0.09,0.24,0.059,0.23,0.12733333333333335
202604201512,6,3,5,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.162,0.15,0.065,0.26,0.155,0.24,0.076,0.22,0.174,0.17,0.091,0.18,0.08816666666666667
202604201301,6,5,3,6,4,1,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.034,0.2,0.034,0.17,0.049,0.26,0.144,0.14,0.042,0.12,0.08,0.13,0.10750000000000003
202604201302,6,5,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.029,0.16,0.055,0.1,0.018,0.09,0.012,0.21,0.061,0.16,0.086,0.2,0.1195
202604201303,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.002,0.07,0.015,0.12,0.042,0.13,0.081,0.1,-0.014,0.08,0.099,0.1,0.06316666666666666
202604201304,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.077,0.11,0.096,0.1,0.036,0.07,-0.017,0.15,0.048,0.17,0.049,0.14,0.07516666666666667
202604201305,5,6,3,3,2,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.062,0.06,0.026,0.12,0.032,0.08,0.105,0.06,0.046,0.03,0.061,0.05,0.036000000000000004
202604201306,5,6,3,1,4,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.072,0.07,0.048,0.1,-0.004,0.01,0.041,0.07,0.098,0.09,0.005,0.08,0.03
202604201307,6,3,4,3,1,2,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.035,0.1,0.069,0.13,-0.039,0.07,0.074,0.11,0.128,0.09,0.086,0.08,0.05250000000000001
202604201308,6,3,5,1,3,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.097,0.13,-0.02,0.17,0.069,0.16,0.063,0.15,0.072,0.18,0.004,0.12,0.10416666666666667
202604201309,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.039,0.11,0.042,0.14,0.055,0.12,0.137,0.14,0.098,0.15,0.003,0.11,0.066
202604201310,6,5,2,1,5,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.062,0.03,0.072,0.08,0.072,0.05,0.037,0.13,0.02,0.18,0.065,0.12,0.06166666666666667
202604201311,5,6,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.066,0.18,0.023,0.12,-0.013,0.09,0.086,0.04,0.086,0.02,0.039,0.06,0.0745
202604201312,5,6,3,2,1,3,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.19,-0.014,0.19,-0.019,0.14,0.057,0.11,0.067,0.17,0.006,0.14,0.12916666666666668
202604201201,6,1,5,3,4,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.036,0.25,-0.071,0.16,-0.021,0.13,-0.062,0.19,-0.108,0.19,0.046,0.26,0.23866666666666667
202604201202,5,6,2,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.043,0.11,-0.067,0.13,-0.061,0.16,-0.041,0.09,-0.017,0.12,-0.033,0.18,0.17533333333333334
202604201203,6,2,4,1,6,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.081,0.27,-0.006,0.37,-0.054,0.27,-0.059,0.18,-0.011,0.14,0.012,0.22,0.2748333333333333
202604201204,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.034,0.06,-0.02,0.09,-0.075,0.07,-0.03,0.02,-0.01,0.06,-0.059,0.08,0.10133333333333334
202604201205,4,5,6,1,4,6,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.116,0.11,-0.067,0.11,-0.098,0.1,-0.036,0.18,-0.052,0.15,-0.031,0.22,0.21166666666666667
202604201206,4,6,5,2,3,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.018,0.17,-0.108,0.12,-0.058,0.08,-0.025,0.16,-0.002,0.15,-0.081,0.17,0.19033333333333335
202604201207,5,2,6,4,5,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.03,0.2,-0.089,0.17,-0.051,0.15,-0.098,0.07,-0.06,0.24,-0.044,0.21,0.2353333333333333
202604201208,6,4,3,4,1,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.036,0.17,-0.036,0.17,-0.032,0.33,-0.067,0.18,-0.044,0.19,0.03,0.17,0.2325
202604201209,3,5,6,4,3,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.017,0.36,-0.019,0.28,0.022,0.09,-0.012,0.03,-0.06,0.01,-0.055,0.12,0.1718333333333333
202604201210,6,5,4,4,2,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.076,0.26,-0.11,0.23,-0.025,0.23,-0.048,0.12,-0.076,0.27,-0.051,0.23,0.2876666666666667
202604201211,6,5,3,1,5,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.039,0.13,-0.031,0.06,0.006,0.11,-0.08,0.15,-0.079,0.11,-0.035,0.13,0.158
202604201212,6,3,5,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.084,0.18,-0.098,0.16,-0.024,0.19,-0.01,0.19,-0.037,0.22,-0.025,0.18,0.233
202604200901,6,3,5,1,4,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.029,0.11,0.065,0.2,0.023,0.24,0.102,0.17,-0.002,0.12,-0.039,0.15,0.14500000000000002
202604200902,6,5,2,4,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.077,0.1,-0.03,0.12,-0.005,0.09,0.063,0.06,0.159,0.14,0.113,0.1,0.05050000000000001
202604200903,6,3,5,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.024,0.18,0.012,0.21,0.082,0.24,-0.056,0.33,-0.051,0.37,0.109,0.4,0.2763333333333333
202604200904,6,3,2,2,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.049,0.18,-0.016,0.22,0.1,0.21,0.01,0.24,-0.038,0.28,0.097,0.35,0.213
202604200906,6,5,3,1,4,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.067,0.26,-0.034,0.29,0.103,0.32,-0.03,0.27,0.084,0.28,0.1,0.42,0.2583333333333333
202604200907,6,3,1,1,3,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.106,0.26,0.017,0.23,-0.038,0.19,-0.035,0.17,-0.037,0.16,0.131,0.26,0.18766666666666668
202604200908,6,5,2,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.021,0.17,0.125,0.15,0.063,0.22,-0.009,0.17,0.002,0.22,0.065,0.21,0.1525
202604200909,5,4,6,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.032,0.28,-0.005,0.13,-0.011,0.12,0.077,0.26,0.11,0.26,-0.02,0.36,0.20450000000000002
202604200910,6,5,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.026,0.13,0.008,0.17,-0.021,0.14,0.001,0.22,-0.015,0.23,-0.029,0.21,0.19699999999999998
202604200911,6,3,2,4,5,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.046,0.24,-0.035,0.23,-0.022,0.22,0.017,0.16,-0.053,0.28,-0.021,0.25,0.25666666666666665
202604200912,6,5,4,3,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.018,0.2,0.031,0.09,-0.009,0.12,0.073,0.35,0.03,0.31,0.006,0.25,0.2011666666666667
202604200801,5,4,3,3,1,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,5.0,5,4.0,6,6.0,4,×,0.073,0.12,0.026,0.11,0.021,0.09,0.094,0.15,0.105,0.2,-0.003,0.05,0.06733333333333334
202604200802,5,6,3,1,2,4,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.056,0.08,0.116,0.2,-0.0,0.1,0.072,0.09,0.056,0.15,0.082,0.11,0.05800000000000002
202604200803,6,1,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.088,0.22,0.101,0.26,0.079,0.28,0.043,0.24,0.107,0.2,0.027,0.19,0.1575
202604200804,6,4,3,3,2,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,,6,6.0,5,×,0.091,0.14,0.051,0.11,0.05,0.09,0.024,0.06,0.072,,-0.001,0.01,0.03900000000000001
202604200805,4,3,2,4,1,6,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.03,0.07,0.006,0.1,-0.004,0.09,0.007,0.17,0.058,0.22,0.056,0.16,0.1095
202604200806,3,2,4,1,2,6,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.008,0.06,0.035,0.09,0.077,0.13,0.038,0.18,0.063,0.13,0.059,0.13,0.076
202604200807,1,4,6,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.032,0.16,0.06,0.12,0.033,0.12,0.092,0.18,0.075,0.17,0.029,0.22,0.10816666666666667
202604200808,4,6,2,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,5.0,6,4.0,4,×,0.095,0.23,0.07,0.27,0.037,0.23,0.113,0.24,0.101,0.16,0.01,0.27,0.16233333333333333
202604200809,6,5,3,5,1,3,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.113,0.09,0.026,0.11,0.08,0.01,0.035,0.24,0.006,0.03,0.038,0.09,0.07633333333333334
202604200810,6,4,2,4,2,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.065,0.18,0.022,0.11,0.098,0.17,0.002,0.12,0.073,0.15,0.026,0.2,0.10733333333333334
202604200811,6,5,2,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.064,0.1,-0.022,0.1,0.024,0.13,0.029,0.25,0.028,0.09,0.064,0.24,0.12049999999999998
202604200812,3,5,6,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.052,0.13,0.057,0.13,0.086,0.18,0.071,0.24,0.035,0.21,0.086,0.22,0.1205
202604200701,6,3,4,1,3,5,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.018,0.13,0.004,0.12,-0.002,0.13,-0.01,0.11,0.02,0.12,0.045,0.12,0.10916666666666665
202604200702,4,5,6,1,2,5,×,×,×,×,,まくり,-,1,6.0,2,1.0,3,2.0,4,3.0,5,4.0,6,5.0,0,×,0.041,0.09,0.081,0.19,0.105,0.17,0.088,0.19,0.044,0.18,0.065,0.16,0.09266666666666667
202604200703,5,3,6,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.011,0.09,0.097,0.12,0.045,0.12,0.033,0.14,0.067,0.17,-0.012,0.2,0.09983333333333333
202604200704,6,2,5,2,4,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.067,0.24,0.044,0.09,0.014,0.11,0.016,0.09,0.044,0.18,0.064,0.13,0.09849999999999999
202604200705,6,5,2,2,3,5,×,×,×,×,,差し,-,1,1.0,2,3.0,3,4.0,4,2.0,5,5.0,6,6.0,3,×,0.03,0.33,-0.0,0.1,0.067,0.14,0.04,0.27,0.062,0.11,0.07,0.19,0.1451666666666667
202604200706,5,4,6,1,2,6,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.012,0.08,0.003,0.09,0.055,0.08,0.121,0.3,0.056,0.13,0.035,0.24,0.10633333333333334
202604200707,6,2,5,5,1,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.044,0.23,0.067,0.26,0.037,0.24,0.026,0.17,-0.005,0.16,0.033,0.16,0.16966666666666666
202604200708,6,3,5,1,2,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.038,0.06,0.035,0.16,0.094,0.19,0.022,0.15,-0.007,0.25,0.059,0.19,0.1265
202604200709,6,2,4,1,5,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.045,0.17,0.014,0.2,0.004,0.11,0.058,0.09,0.019,0.08,0.048,0.13,0.09866666666666667
202604200710,6,5,2,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,0.039,0.09,0.057,0.12,0.003,0.06,0.035,0.1,-0.007,0.09,-0.01,0.15,0.08216666666666667
202604200711,3,5,6,3,1,5,○,×,×,×,,まくり,-,1,1.0,2,2.0,3,4.0,4,5.0,5,6.0,6,3.0,2,×,0.028,0.08,0.086,0.11,0.112,0.07,0.003,0.16,0.039,0.19,0.07,0.09,0.07433333333333335
