レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202606052101,2026-06-05,21,01R,08:32,2026-06-05T08:22:21.341448+09:00,1,52.0,0.0,6.77,0.0,53.2,0.0,6.85,0.0,53.3,0.0,6.83,0.0,58.1,0.0,6.83,-0.5,51.5,0.5,6.89,0.0,52.4,0.0,6.84,0.0
202606051001,2026-06-05,10,01R,08:39,2026-06-05T08:30:40.454328+09:00,1,52.4,0.0,6.6,-0.5,52.9,0.0,6.7,-0.5,52.3,0.0,6.66,0.0,51.0,1.0,6.71,-0.5,55.8,0.0,6.72,-0.5,56.0,0.0,6.71,0.0
202606051801,2026-06-05,18,01R,08:46,2026-06-05T08:36:49.793190+09:00,1,54.5,0.0,6.98,0.0,52.0,0.0,7.05,0.0,46.5,0.5,6.93,0.0,54.3,0.0,6.94,0.0,55.6,0.0,6.98,-0.5,52.9,0.0,7.02,0.0
202606052102,2026-06-05,21,02R,08:58,2026-06-05T08:48:19.244111+09:00,1,53.1,0.0,6.78,0.0,53.3,0.0,6.79,0.0,52.0,0.0,6.91,0.0,52.3,0.0,6.96,-0.5,54.1,0.0,6.78,-0.5,52.4,0.0,6.74,0.0
202606051002,2026-06-05,10,02R,09:05,2026-06-05T08:56:25.948600+09:00,1,52.0,0.0,6.61,0.0,52.0,0.0,6.66,0.0,52.7,0.0,6.62,0.0,52.0,0.0,6.62,-0.5,53.2,0.0,6.63,0.0,52.0,0.0,6.66,0.0
202606051802,2026-06-05,18,02R,09:12,2026-06-05T09:02:28.106373+09:00,1,52.3,0.0,6.96,0.0,52.7,0.0,7.06,-0.5,47.0,0.0,6.96,-0.5,53.0,0.0,7.0,0.0,54.0,0.0,6.96,0.0,52.0,0.0,6.86,0.0
202606052103,2026-06-05,21,03R,09:24,2026-06-05T09:14:20.737160+09:00,1,52.0,0.0,6.8,0.0,51.5,0.5,6.86,0.0,47.0,0.0,6.88,0.0,52.3,0.0,6.84,0.0,53.6,0.0,6.88,0.0,52.6,0.0,6.86,-0.5
202606051003,2026-06-05,10,03R,09:31,2026-06-05T09:22:25.230228+09:00,1,52.2,0.0,6.67,-0.5,52.3,0.0,6.65,-0.5,54.3,0.0,6.62,-0.5,52.0,0.0,6.61,0.0,52.3,0.0,6.68,0.0,55.7,0.0,6.7,-0.5
202606051803,2026-06-05,18,03R,09:38,2026-06-05T09:28:20.983197+09:00,1,52.4,0.0,6.98,0.0,51.0,1.0,6.92,0.0,54.7,0.0,6.96,-0.5,47.0,0.0,6.94,-0.5,53.7,0.0,7.05,-0.5,52.0,0.0,6.96,0.0
202606052104,2026-06-05,21,04R,09:50,2026-06-05T09:41:48.704732+09:00,1,52.0,0.0,6.74,0.0,55.6,0.0,6.85,0.0,53.8,0.0,6.86,0.0,52.0,0.0,6.85,0.0,44.0,3.0,6.92,0.0,52.5,0.0,6.84,0.0
202606051004,2026-06-05,10,04R,09:57,2026-06-05T09:48:25.515027+09:00,1,52.7,0.0,6.67,-0.5,53.0,0.0,6.68,0.0,51.5,0.5,6.7,0.0,51.5,0.5,6.55,0.0,51.0,1.0,6.65,0.0,52.0,0.0,6.66,0.0
202606051804,2026-06-05,18,04R,10:04,2026-06-05T09:54:19.682790+09:00,1,53.3,0.0,6.93,0.5,54.1,0.0,6.98,-0.5,58.2,0.0,7.07,0.0,47.0,0.0,6.96,0.0,52.9,0.0,6.98,0.0,52.4,0.0,6.89,0.0
202606052105,2026-06-05,21,05R,10:16,2026-06-05T10:06:21.267951+09:00,1,46.0,1.0,,0.0,56.8,0.0,,-0.5,52.3,0.0,,0.0,52.0,0.0,,0.5,51.0,1.0,,0.0,52.0,0.0,,0.0
202606051005,2026-06-05,10,05R,10:23,2026-06-05T10:14:26.495076+09:00,1,52.3,0.0,6.7,-0.5,52.0,0.0,6.74,0.0,52.6,0.0,6.68,-0.5,52.0,0.0,6.75,0.0,51.0,1.0,6.75,-0.5,52.5,0.0,6.7,-0.5
202606051805,2026-06-05,18,05R,10:30,2026-06-05T10:20:32.356446+09:00,1,45.0,2.0,6.92,0.0,52.0,0.0,6.96,0.0,52.3,0.0,6.95,0.0,52.4,0.0,6.96,0.0,52.7,0.0,7.0,0.0,52.9,0.0,7.05,0.0
202606050801,2026-06-05,08,01R,10:31,2026-06-05T10:22:22.938522+09:00,1,44.0,3.0,6.77,0.0,52.0,0.0,6.77,0.0,54.5,0.0,6.84,-0.5,47.1,0.0,6.8,-0.5,44.5,2.5,6.76,0.0,56.3,0.0,6.76,0.5
202606051301,2026-06-05,13,01R,10:37,2026-06-05T10:27:25.771623+09:00,1,55.3,0.0,6.97,0.0,55.4,0.0,6.94,0.0,52.8,0.0,6.97,0.0,51.5,0.5,6.95,0.0,55.0,0.0,6.92,0.0,52.0,0.0,6.97,0.0
202606051701,2026-06-05,17,01R,10:41,2026-06-05T10:32:28.926167+09:00,1,52.0,0.0,6.78,0.0,52.0,0.0,6.73,0.0,51.5,0.5,6.8,-0.5,51.5,0.5,6.74,0.0,52.3,0.0,6.77,-0.5,52.0,0.0,6.77,0.0
202606052106,2026-06-05,21,06R,10:47,2026-06-05T10:38:21.521726+09:00,1,44.5,2.5,6.84,0.0,51.5,0.5,6.86,0.0,51.5,0.5,6.81,0.0,54.0,0.0,6.8,0.0,45.5,1.5,6.84,-0.5,56.0,0.0,6.83,0.0
202606051006,2026-06-05,10,06R,10:51,2026-06-05T10:42:20.500864+09:00,1,52.2,0.0,6.7,0.0,52.0,0.0,6.76,0.0,53.5,0.0,6.76,0.0,52.0,0.0,6.75,0.0,52.9,0.0,6.8,-0.5,52.1,0.0,6.7,0.0
202606050802,2026-06-05,08,02R,10:57,2026-06-05T10:49:12.890075+09:00,1,49.5,0.0,6.74,-0.5,52.0,0.0,6.69,0.0,52.6,0.0,6.72,-0.5,45.5,1.5,6.77,-0.5,55.5,0.0,6.78,0.0,58.6,0.0,6.74,0.0
202606051806,2026-06-05,18,06R,11:00,2026-06-05T10:50:28.492490+09:00,1,53.9,0.0,6.95,-0.5,54.3,0.0,6.94,0.0,53.4,0.0,6.99,0.0,57.1,0.0,7.03,0.0,53.0,0.0,7.08,-0.5,47.4,0.0,6.93,0.0
202606051302,2026-06-05,13,02R,11:06,2026-06-05T10:56:24.729610+09:00,1,53.4,0.0,7.0,0.0,55.8,0.0,6.98,-0.5,55.9,0.0,7.02,0.0,52.4,0.0,6.99,0.0,45.0,2.0,6.9,0.0,52.0,0.0,6.88,0.0
202606051702,2026-06-05,17,02R,11:10,2026-06-05T11:00:51.928696+09:00,1,53.1,0.0,6.66,-0.5,52.1,0.0,6.69,0.0,52.6,0.0,6.71,0.0,46.5,0.5,6.7,-0.5,52.5,0.0,6.74,0.0,52.4,0.0,6.72,-0.5
202606050301,2026-06-05,03,01R,11:14,2026-06-05T11:04:20.663510+09:00,1,58.4,0.0,6.63,0.5,56.2,0.0,6.61,0.5,59.4,0.0,6.78,0.5,55.9,0.0,6.66,0.5,52.6,0.0,6.72,1.0,52.3,0.0,6.64,0.5
202606052107,2026-06-05,21,07R,11:17,2026-06-05T11:08:26.696087+09:00,1,51.5,0.5,6.91,0.0,52.2,0.0,6.77,0.0,46.5,0.5,6.86,0.0,51.0,1.0,6.92,0.0,51.5,0.5,6.86,0.0,46.0,1.0,6.9,-0.5
202606051007,2026-06-05,10,07R,11:20,2026-06-05T11:10:29.480578+09:00,1,53.2,0.0,6.67,-0.5,51.5,0.5,6.68,-0.5,52.1,0.0,6.7,0.0,52.5,0.0,6.75,-0.5,52.0,0.0,6.77,0.0,54.3,0.0,6.68,-0.5
202606050803,2026-06-05,08,03R,11:25,2026-06-05T11:16:25.925586+09:00,1,53.0,0.0,6.7,0.0,58.4,0.0,6.79,-0.5,46.5,0.5,6.7,-0.5,51.5,0.5,6.73,0.0,52.1,0.0,6.76,-0.5,52.5,0.0,6.74,0.0
202606051807,2026-06-05,18,07R,11:31,2026-06-05T11:22:21.979728+09:00,1,55.6,0.0,7.01,-0.5,47.2,0.0,6.97,0.0,52.9,0.0,6.95,0.0,50.5,1.5,7.0,0.0,52.4,0.0,7.01,0.0,52.7,0.0,7.09,-0.5
202606051303,2026-06-05,13,03R,11:37,2026-06-05T11:28:19.987291+09:00,1,47.1,0.0,6.82,0.0,52.9,0.0,6.95,0.0,56.9,0.0,6.95,0.0,47.0,0.0,6.96,-0.5,51.5,0.5,6.9,0.0,54.7,0.0,6.94,-0.5
202606051703,2026-06-05,17,03R,11:40,2026-06-05T11:30:40.597645+09:00,1,52.0,0.0,6.65,-0.5,53.0,0.0,6.73,-0.5,52.0,0.0,6.68,-0.5,52.0,0.0,6.7,0.0,54.3,0.0,6.67,0.0,52.0,0.0,6.7,0.0
202606050302,2026-06-05,03,02R,11:41,2026-06-05T11:32:25.299615+09:00,1,55.5,0.0,6.77,0.5,52.0,0.0,6.74,0.5,56.9,0.0,6.8,1.0,54.0,0.0,6.84,0.5,52.0,0.0,6.8,0.5,54.8,0.0,6.73,0.5
202606052108,2026-06-05,21,08R,11:47,2026-06-05T11:38:17.695226+09:00,1,52.0,0.0,6.88,0.0,52.3,0.0,6.83,0.0,52.6,0.0,6.84,-0.5,52.5,0.0,6.84,0.0,52.4,0.0,6.92,0.0,53.2,0.0,6.91,0.0
202606050804,2026-06-05,08,04R,11:51,2026-06-05T11:42:21.791193+09:00,1,53.2,0.0,6.7,0.0,52.0,0.0,6.72,-0.5,52.8,0.0,6.77,0.0,48.5,0.0,6.71,0.0,52.2,0.0,6.71,0.0,52.0,0.0,6.73,0.0
202606051008,2026-06-05,10,08R,11:53,2026-06-05T11:44:27.209468+09:00,1,52.7,0.0,6.63,0.0,51.0,1.0,6.7,0.0,52.0,0.0,6.59,-0.5,56.0,0.0,6.74,0.0,52.3,0.0,6.69,-0.5,52.8,0.0,6.67,0.0
202606051304,2026-06-05,13,04R,12:00,2026-06-05T11:50:27.604749+09:00,1,52.0,0.0,,0.0,47.3,0.0,,0.0,52.0,0.0,,0.0,59.0,0.0,,-0.5,53.9,0.0,,0.0,52.0,0.0,,0.0
202606051808,2026-06-05,18,08R,12:02,2026-06-05T11:52:24.581991+09:00,1,52.9,0.0,6.94,-0.5,50.5,1.5,7.0,0.0,52.9,0.0,7.01,0.0,47.0,0.0,6.93,0.0,56.6,0.0,7.08,0.0,52.0,0.0,7.01,0.0
202606051704,2026-06-05,17,04R,12:12,2026-06-05T12:02:22.225549+09:00,1,52.9,0.0,6.66,-0.5,53.2,0.0,6.66,-0.5,52.0,0.0,6.64,0.0,51.5,0.5,6.69,-0.5,52.0,0.0,6.76,-0.5,52.1,0.0,6.69,0.0
202606050303,2026-06-05,03,03R,12:17,2026-06-05T12:08:26.017425+09:00,1,53.7,0.0,6.57,0.0,53.1,0.0,6.61,0.5,50.5,1.5,6.61,0.5,52.4,0.0,6.57,1.5,53.1,0.0,6.7,0.5,52.8,0.0,6.78,0.5
202606050805,2026-06-05,08,05R,12:17,2026-06-05T12:08:26.017425+09:00,1,53.8,0.0,6.68,-0.5,52.0,0.0,6.74,0.0,53.9,0.0,6.74,-0.5,47.0,0.0,6.74,0.0,52.9,0.0,6.76,0.0,44.5,2.5,6.71,0.0
202606052109,2026-06-05,21,09R,12:19,2026-06-05T12:10:23.246651+09:00,1,55.6,0.0,6.98,0.0,53.3,0.0,6.86,0.0,52.3,0.0,6.87,0.0,44.0,3.0,7.02,0.0,52.0,0.0,6.84,0.0,56.8,0.0,6.99,-0.5
202606051009,2026-06-05,10,09R,12:22,2026-06-05T12:12:25.791189+09:00,1,53.7,0.0,6.64,-0.5,52.4,0.0,6.63,-0.5,52.4,0.0,6.68,0.0,52.0,0.0,6.64,0.0,52.1,0.0,6.66,0.0,52.8,0.0,6.62,0.0
202606051305,2026-06-05,13,05R,12:31,2026-06-05T12:22:22.332587+09:00,1,52.0,0.0,6.9,-0.5,55.0,0.0,6.97,0.0,52.2,0.0,6.96,-0.5,47.0,0.0,6.92,0.0,46.5,0.5,6.91,0.0,52.3,0.0,6.9,0.0
202606051809,2026-06-05,18,09R,12:33,2026-06-05T12:24:22.663295+09:00,1,46.5,0.5,6.94,0.0,55.0,0.0,7.03,-0.5,53.0,0.0,6.98,0.0,52.9,0.0,6.99,0.0,52.3,0.0,7.01,0.0,51.0,1.0,7.01,0.0
202606050304,2026-06-05,03,04R,12:43,2026-06-05T12:34:24.806187+09:00,1,52.9,0.0,6.67,0.0,52.0,0.0,6.55,0.5,52.0,0.0,6.54,0.5,54.5,0.0,6.78,0.0,53.8,0.0,6.71,0.5,54.6,0.0,6.75,0.5
202606051705,2026-06-05,17,05R,12:45,2026-06-05T12:36:23.437121+09:00,1,45.5,1.5,6.66,-0.5,52.9,0.0,6.71,-0.5,52.1,0.0,6.62,-0.5,52.0,0.0,6.65,0.0,52.0,0.0,6.63,-0.5,52.5,0.0,6.66,0.0
202606050806,2026-06-05,08,06R,12:49,2026-06-05T12:40:28.901604+09:00,1,51.5,0.5,6.69,-0.5,51.0,1.0,6.74,0.0,44.0,3.0,6.71,0.0,52.0,0.0,6.67,0.0,52.3,0.0,6.74,0.0,54.5,0.0,6.72,0.0
202606052110,2026-06-05,21,10R,12:51,2026-06-05T12:42:24.685035+09:00,1,47.0,0.0,6.91,0.0,51.0,1.0,6.79,0.0,53.2,0.0,6.91,0.0,52.0,0.0,6.88,0.0,52.3,0.0,6.95,-0.5,51.5,0.5,6.88,0.5
202606051010,2026-06-05,10,10R,12:54,2026-06-05T12:44:20.115680+09:00,1,53.8,0.0,6.71,0.0,55.8,0.0,6.72,-0.5,52.1,0.0,6.7,0.0,53.2,0.0,6.67,-0.5,52.2,0.0,6.69,-0.5,52.0,0.0,6.69,-0.5
202606051306,2026-06-05,13,06R,13:00,2026-06-05T12:50:28.142199+09:00,1,52.0,0.0,6.89,0.0,52.0,0.0,6.96,0.0,51.5,0.5,6.97,0.0,53.5,0.0,6.96,0.0,55.8,0.0,6.98,-0.5,53.4,0.0,7.0,0.0
202606051810,2026-06-05,18,10R,13:05,2026-06-05T12:56:22.065989+09:00,1,52.0,0.0,6.99,0.0,54.4,0.0,7.03,0.0,52.0,0.0,6.92,0.0,52.4,0.0,6.9,0.0,54.7,0.0,6.99,-0.5,50.6,0.0,7.02,0.0
202606051706,2026-06-05,17,06R,13:17,2026-06-05T13:10:53.172765+09:00,1,52.5,0.0,6.69,-0.5,52.0,0.0,6.74,0.0,49.5,2.5,6.67,-0.5,52.0,0.0,6.64,0.0,52.0,0.0,6.68,0.0,52.1,0.0,6.61,0.0
202606050807,2026-06-05,08,07R,13:22,2026-06-05T13:13:59.394733+09:00,1,52.9,0.0,6.82,-0.5,49.5,0.0,6.76,-0.5,51.5,0.5,6.79,0.0,52.8,0.0,6.79,-0.5,54.5,0.0,6.77,0.0,51.0,1.0,6.76,-0.5
202606052111,2026-06-05,21,11R,13:24,2026-06-05T13:16:19.682577+09:00,1,51.5,0.5,6.81,0.0,52.0,0.0,6.83,0.0,54.1,0.0,6.81,-0.5,53.6,0.0,6.95,0.0,46.5,0.5,6.85,0.0,52.0,0.0,6.87,0.0
202606051011,2026-06-05,10,11R,13:27,2026-06-05T13:20:35.786226+09:00,1,52.3,0.0,6.74,0.0,52.1,0.0,6.72,0.0,52.0,0.0,6.6,0.0,52.0,0.0,6.76,0.0,52.3,0.0,6.7,-0.5,52.0,0.0,6.71,0.0
202606050306,2026-06-05,03,06R,13:35,2026-06-05T13:26:53.218542+09:00,1,52.1,0.0,6.69,0.0,52.7,0.0,6.76,0.5,53.6,0.0,6.73,0.0,59.4,0.0,6.68,0.5,49.5,2.5,6.7,0.0,52.1,0.0,6.67,0.5
202606051307,2026-06-05,13,07R,13:35,2026-06-05T13:26:53.218542+09:00,1,52.0,0.0,6.88,0.0,52.2,0.0,6.97,0.0,52.7,0.0,6.88,0.0,55.9,0.0,6.99,0.0,52.9,0.0,6.96,0.0,55.3,0.0,6.93,0.0
202606051811,2026-06-05,18,11R,13:39,2026-06-05T13:31:16.588436+09:00,1,56.8,0.0,7.0,0.0,54.7,0.0,7.02,-0.5,44.5,2.5,6.95,0.0,51.0,1.0,7.05,-0.5,54.6,0.0,7.02,0.0,50.5,1.5,6.98,0.0
202606051707,2026-06-05,17,07R,13:50,2026-06-05T13:41:06.563485+09:00,1,52.0,0.0,6.71,-0.5,52.0,0.0,6.71,0.0,44.5,2.5,6.66,-0.5,52.8,0.0,6.74,-0.5,54.2,0.0,6.79,-0.5,52.6,0.0,6.75,-0.5
202606050808,2026-06-05,08,08R,13:55,2026-06-05T13:45:09.310789+09:00,1,53.9,0.0,6.8,-0.5,52.6,0.0,6.74,-0.5,53.0,0.0,6.68,0.0,52.1,0.0,6.68,0.0,52.8,0.0,6.78,-0.5,52.0,0.0,6.77,0.0
202606052112,2026-06-05,21,12R,13:59,2026-06-05T13:50:39.360557+09:00,1,52.3,0.0,6.81,0.0,53.1,0.0,6.84,0.0,52.0,0.0,6.82,0.0,51.5,0.5,6.89,0.0,52.0,0.0,6.77,0.0,53.8,0.0,6.78,0.0
202606050307,2026-06-05,03,07R,14:01,2026-06-05T13:52:22.705489+09:00,1,53.1,0.0,6.66,0.5,52.0,0.0,6.64,0.5,51.5,0.5,6.75,0.0,52.0,0.0,6.69,0.5,56.2,0.0,6.67,1.0,57.8,0.0,6.78,0.5
202606051012,2026-06-05,10,12R,14:03,2026-06-05T13:54:25.975165+09:00,1,52.0,0.0,6.66,-0.5,52.6,0.0,6.67,-0.5,52.7,0.0,6.63,-0.5,53.2,0.0,6.64,-0.5,52.4,0.0,6.7,-0.5,52.0,0.0,6.7,-0.5
