レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202606072101,2026-06-07,21,01R,08:32,2026-06-07T08:22:22.310513+09:00,1,52.0,0.0,6.71,0.0,50.5,1.5,6.78,0.0,52.0,0.0,6.79,0.0,51.5,0.5,6.78,0.0,52.5,0.0,6.72,0.0,46.5,0.5,6.75,-0.5
202606071001,2026-06-07,10,01R,08:39,2026-06-07T08:30:23.010042+09:00,1,52.0,0.0,6.57,-0.5,51.5,0.5,6.69,-0.5,52.4,0.0,6.69,0.0,57.1,0.0,6.75,-0.5,52.0,0.0,6.72,0.0,51.5,0.5,6.78,-0.5
202606071801,2026-06-07,18,01R,08:46,2026-06-07T08:36:25.611758+09:00,1,51.0,1.0,7.03,0.0,52.3,0.0,6.98,0.0,47.0,0.0,7.0,-0.5,56.4,0.0,7.12,0.0,52.0,0.0,7.06,-0.5,56.5,0.0,7.03,0.0
202606072102,2026-06-07,21,02R,08:58,2026-06-07T08:48:23.212423+09:00,1,52.0,0.0,6.7,0.0,54.0,0.0,6.72,0.0,57.7,0.0,6.72,-0.5,56.0,0.0,6.75,0.0,52.0,0.0,6.69,0.0,53.1,0.0,6.65,0.0
202606071002,2026-06-07,10,02R,09:05,2026-06-07T08:56:19.801230+09:00,1,52.1,0.0,6.71,0.0,53.3,0.0,6.71,-0.5,52.3,0.0,6.73,0.0,52.0,0.0,6.63,-0.5,53.9,0.0,6.79,-0.5,52.0,0.0,6.74,0.0
202606071802,2026-06-07,18,02R,09:12,2026-06-07T09:02:26.505689+09:00,1,52.0,0.0,6.96,-0.5,46.5,0.5,6.93,0.0,52.2,0.0,7.04,-0.5,54.3,0.0,6.98,0.0,51.5,0.5,6.98,-0.5,52.0,0.0,6.99,0.0
202606072103,2026-06-07,21,03R,09:24,2026-06-07T09:14:25.273212+09:00,1,52.2,0.0,6.77,0.0,52.6,0.0,6.78,0.0,52.1,0.0,6.75,0.0,54.0,0.0,6.74,0.0,51.5,0.5,6.78,0.5,46.0,1.0,6.76,-0.5
202606071003,2026-06-07,10,03R,09:31,2026-06-07T09:22:20.941344+09:00,1,52.5,0.0,6.66,-0.5,56.9,0.0,6.7,0.0,52.0,0.0,6.65,0.0,53.0,0.0,6.7,0.0,53.1,0.0,6.68,-0.5,51.5,0.5,6.61,0.0
202606071803,2026-06-07,18,03R,09:38,2026-06-07T09:28:20.395822+09:00,1,53.4,0.0,6.97,-0.5,52.0,0.0,6.88,0.0,53.9,0.0,7.01,-0.5,52.6,0.0,6.96,0.5,50.5,1.5,7.03,0.0,52.9,0.0,6.95,0.0
202606072104,2026-06-07,21,04R,09:50,2026-06-07T09:40:24.529674+09:00,1,52.0,0.0,6.65,0.0,54.1,0.0,6.71,-0.5,53.6,0.0,6.79,0.0,52.3,0.0,6.72,0.0,53.7,0.0,6.76,-0.5,55.4,0.0,6.78,0.0
