レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202606202101,2026-06-20,21,01R,08:32,2026-06-20T08:22:21.333997+09:00,1,56.0,0.0,6.98,-0.5,53.7,0.0,6.98,0.0,52.0,0.0,6.86,0.0,48.5,0.0,6.85,0.0,52.0,0.0,6.93,-0.5,47.0,0.0,6.87,0.0
202606201801,2026-06-20,18,01R,08:44,2026-06-20T08:34:24.774321+09:00,1,57.4,0.0,7.02,0.0,52.1,0.0,7.09,-0.5,53.6,0.0,7.05,0.0,53.9,0.0,7.11,0.0,50.5,1.5,7.0,0.0,52.0,0.0,7.04,0.0
202606202102,2026-06-20,21,02R,08:58,2026-06-20T08:48:19.646568+09:00,1,47.2,0.0,6.9,0.0,51.5,0.5,6.94,0.0,51.5,0.5,6.94,0.0,46.0,1.0,6.85,0.0,52.1,0.0,6.88,0.0,52.0,0.0,6.95,0.0
202606201802,2026-06-20,18,02R,09:10,2026-06-20T09:00:33.916250+09:00,1,52.0,0.0,,0.0,52.0,0.0,,0.0,54.6,0.0,,0.0,54.1,0.0,,-0.5,52.1,0.0,,0.0,52.6,0.0,,-0.5
202606202103,2026-06-20,21,03R,09:24,2026-06-20T09:14:26.515976+09:00,1,47.7,0.0,6.86,0.0,52.8,0.0,6.87,0.0,52.0,0.0,6.9,-0.5,52.0,0.0,6.83,0.0,55.4,0.0,6.82,-0.5,49.8,0.0,6.88,0.0
202606201803,2026-06-20,18,03R,09:36,2026-06-20T09:26:26.968815+09:00,1,53.6,0.0,7.0,0.0,51.5,0.5,6.96,0.0,52.8,0.0,6.95,0.0,52.0,0.0,6.97,0.0,52.0,0.0,7.0,0.0,52.0,0.0,6.99,0.0
202606202104,2026-06-20,21,04R,09:50,2026-06-20T09:40:25.915175+09:00,1,53.4,0.0,6.9,0.0,52.0,0.0,6.87,0.0,52.4,0.0,6.94,0.0,51.5,0.5,6.9,0.0,53.0,0.0,6.88,0.0,52.9,0.0,6.96,0.0
202606201804,2026-06-20,18,04R,10:02,2026-06-20T09:52:27.013577+09:00,1,52.0,0.0,6.93,0.0,52.0,0.0,6.99,0.0,53.6,0.0,7.01,-0.5,52.0,0.0,6.94,0.0,55.4,0.0,6.98,0.0,54.2,0.0,6.94,0.0
202606202105,2026-06-20,21,05R,10:18,2026-06-20T10:08:27.356406+09:00,1,54.9,0.0,6.96,0.0,54.4,0.0,6.96,0.0,51.0,1.0,6.88,-0.5,47.0,0.0,6.86,0.0,47.0,0.0,6.93,0.0,52.1,0.0,6.92,0.0
202606201805,2026-06-20,18,05R,10:30,2026-06-20T10:20:24.831814+09:00,1,52.4,0.0,6.98,0.0,53.2,0.0,6.99,0.0,55.2,0.0,6.95,0.0,52.0,0.0,6.99,0.0,55.1,0.0,7.01,0.0,52.0,0.0,6.99,0.0
