レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201712080201,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,01R,0.0,1,0.0,2,8.0,10.0,1,1,55.0,0.0,6.75,-0.5,0.15,2,2,51.6,0.0,6.71,-0.5,0.16,3,3,48.2,0.0,6.69,-0.5,0.07,4,4,51.0,0.0,6.79,-0.5,0.05,5,5,51.7,0.0,6.85,-0.5,0.13,6,6,53.7,0.0,6.8,-0.5,0.11
201712080202,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,02R,0.0,1,0.0,2,6.0,9.0,1,1,51.7,0.0,6.67,-0.5,0.03,2,2,55.6,0.0,6.78,-0.5,0.08,3,3,51.9,0.0,6.77,-0.5,0.08,4,4,52.0,0.0,6.77,-0.5,0.08,5,5,51.2,0.0,6.77,-0.5,-0.03,6,6,52.1,0.0,6.82,-0.5,0.19
201712080203,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,03R,0.0,1,0.0,2,6.0,9.0,1,1,59.0,0.0,6.69,-0.5,0.06,2,2,50.6,0.0,6.7,-0.5,0.39,3,3,53.9,0.0,6.69,-0.5,0.12,4,4,56.1,0.0,6.77,-0.5,0.17,5,5,49.0,2.0,6.82,-0.5,0.17,6,6,51.1,0.0,6.82,-0.5,0.14
201712080204,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,04R,0.0,1,0.0,2,7.0,9.0,1,1,52.5,0.0,6.66,-0.5,0.13,2,2,54.2,0.0,6.72,-0.5,0.12,3,3,52.5,0.0,6.78,-0.5,0.14,4,4,52.9,0.0,6.74,-0.5,0.04,5,5,52.4,0.0,6.92,-0.5,0.13,6,6,50.5,0.5,6.89,-0.5,0.21
201712080205,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,05R,1.0,1,1.0,2,8.0,9.0,1,1,53.5,0.0,6.67,-0.5,0.08,2,2,51.7,0.0,6.74,-0.5,0.19,3,3,51.8,0.0,6.69,-0.5,0.09,4,4,51.6,0.0,6.79,-0.5,0.08,5,5,52.0,0.0,6.88,-0.5,0.18,6,6,47.0,0.0,6.86,-0.5,0.21
201712080206,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,06R,0.0,1,0.0,2,8.0,9.0,1,1,51.0,0.0,6.71,-0.5,0.01,2,2,55.4,0.0,6.69,-0.5,0.09,3,3,51.2,0.0,6.73,-0.5,0.1,4,4,46.0,1.0,6.71,-0.5,0.12,5,5,57.1,0.0,6.73,-0.5,0.07,6,6,51.9,0.0,6.83,-0.5,0.16
201712080207,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,07R,0.0,1,0.0,2,8.0,9.0,1,1,54.3,0.0,6.65,-0.5,0.19,2,2,51.0,0.0,6.74,-0.5,0.13,3,3,48.9,0.0,6.82,-0.5,0.09,4,4,59.0,0.0,6.75,-0.5,0.12,5,5,55.6,0.0,6.8,-0.5,0.24,6,6,45.5,1.5,6.8,-0.5,0.06
201712080208,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,08R,0.0,1,0.0,2,8.0,10.0,1,1,56.1,0.0,6.74,-0.5,0.17,2,2,50.0,1.0,6.79,-0.5,0.23,3,3,53.7,0.0,6.72,-0.5,0.11,4,4,51.7,0.0,6.8,-0.5,0.09,5,5,54.2,0.0,6.84,0.0,0.07,6,6,52.0,0.0,6.93,-0.5,0.06
201712080209,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,09R,0.0,1,0.0,2,8.0,10.0,1,1,52.9,0.0,6.69,-0.5,0.02,2,2,52.0,0.0,6.83,-0.5,-0.02,3,3,52.1,0.0,6.81,-0.5,-0.02,4,5,54.4,0.0,6.79,-0.5,0.0,5,4,51.6,0.0,6.82,-0.5,-0.01,6,6,53.9,0.0,6.78,-0.5,0.11
201712080210,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,10R,0.0,1,0.0,2,8.0,10.0,1,1,46.0,1.0,6.65,-0.5,0.03,2,2,47.0,0.0,6.75,-0.5,0.06,3,3,47.0,0.0,6.78,-0.5,0.09,4,4,47.6,0.0,6.78,-0.5,0.22,5,5,50.6,0.0,6.85,-0.5,0.09,6,6,48.2,0.0,6.82,-0.5,0.23
201712080211,ボートピア岡部カップ開設１６周年記念,2017-12-08,2,11R,0.0,1,0.0,2,8.0,10.0,1,1,51.6,0.0,6.76,-0.5,-0.01,2,2,52.4,0.0,6.86,-0.5,0.04,3,3,51.1,0.0,6.75,-0.5,0.17,4,4,51.4,0.0,6.74,-0.5,0.07,5,5,51.0,0.0,6.81,-0.5,0.04,6,6,51.2,0.0,6.8,-0.5,0.16
