レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201909172401,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,01R,予選,1800,晴,北,3,2,逃げ,1,130,1,110,3,100,1-3,330,1,1-3,220,1,1-3,110,1,1-4,290,6,3-4,270,5,1-3-4,1100,2,1-3-4,580,3,1,1,3871,池 田 紫 乃,56,15,6.84,1,0.26,111.3,2,3,4845,前 田 紗 希,76,75,6.72,3,0.31,112.9,3,4,4806,佐 藤 享 子,16,49,6.87,4,0.41,115.4,4,5,4781,西 舘 果 里,67,51,6.82,5,0.48,117.8,5,2,4841,高 橋 悠 花,24,71,6.82,2,0.32,,6,6,5013,山 下 夏 鈴,45,35,6.78,6,0.44,
201909172402,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,02R,予選,1800,晴,北,4,3,逃げ,1,340,1,140,3,210,1-3,510,1,1-3,320,2,1-3,130,2,1-4,130,1,3-4,150,3,1-3-4,820,1,1-3-4,220,1,1,1,3943,三 松 直 美,65,43,6.79,1,0.16,112.2,2,3,3604,武 藤 綾 子,54,53,6.81,3,0.22,113.4,3,4,4758,富 樫 麗 加,58,26,6.75,4,0.23,115.5,4,2,4987,島 倉 都,40,16,6.78,2,0.23,115.7,5,5,4473,藤 堂 里 香,36,59,6.74,5,0.18,,6,6,5052,赤 井 星璃菜,33,20,6.79,6,0.23,
201909172403,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,03R,予選,1800,晴,北,4,3,逃げ,1,220,1,140,3,130,1-3,730,3,1-3,660,2,1-3,300,5,1-2,150,2,2-3,210,4,1-3-2,1590,6,1-2-3,350,1,1,1,4961,西 橋 奈 未,32,54,6.78,1,0.24,110.7,2,3,3993,永 井 聖 美,43,58,6.83,3,0.24,112.2,3,2,4678,水 野 望 美,48,62,6.77,2,0.27,113.6,4,6,4990,田 中 博 子,61,68,6.73,6,0.51,118.5,5,5,4819,蜂 須 瑞 生,38,33,6.75,5,0.27,,6,4,4775,千 葉 真 弥,41,47,6.78,4,0.31,
201909172404,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,04R,予選,1800,晴,北,4,3,まくり,3,310,3,100,5,380,3-5,2290,8,3-5,1860,9,3-5,440,6,3-6,450,7,5-6,1090,15,3-5-6,8700,34,3-5-6,2000,11,1,3,4447,深 川 麻奈美,20,28,6.75,3,0.17,110.3,2,5,4963,實 森 美 祐,37,46,6.73,5,0.17,112.1,3,6,4456,鎌 倉 涼,73,48,6.7,6,0.19,113.7,4,2,4964,土 屋 南,23,73,6.73,2,0.18,114.5,5,4,4569,中 澤 宏 奈,57,22,6.74,4,0.13,,6,1,4738,清 埜 翔 子,55,69,6.83,1,0.22,
201909172405,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,05R,予選  進入固定,1800,晴,北,4,3,逃げ,1,130,1,100,4,140,1-4,350,2,1-4,240,1,1-4,120,1,1-3,170,3,3-4,240,5,1-4-3,1050,5,1-3-4,380,2,1,1,4433,川 野 芽 唯,64,36,6.78,1,0.19,111.7,2,4,4304,藤 崎 小百合,52,70,6.82,4,0.14,112.9,3,3,4088,野 田 祥 子,31,34,6.7,3,0.16,114.9,4,2,4286,平 田 さやか,30,23,6.73,2,0.15,115.8,5,5,4841,高 橋 悠 花,24,71,6.83,5,0.15,,6,6,5030,金 子 千 穂,29,67,6.82,6,0.17,
201909172406,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,06R,夕ガチ戦予選,1800,晴,北,3,2,差し,3,400,3,250,2,310,3-2,4100,13,2-3,1840,7,2-3,330,6,1-3,180,2,1-2,220,4,3-2-1,10650,34,1-2-3,870,3,1,3,4844,村 上 奈 穂,18,64,6.77,3,0.14,110.7,2,2,4781,西 舘 果 里,67,51,6.88,2,0.1,112.7,3,1,4373,若 狭 奈美子,60,66,6.79,1,0.23,114.0,4,4,4947,間 庭 菜 摘,39,52,6.8,5,0.14,114.1,5,6,4399,松 本 晶 恵,50,76,6.71,4,0.16,,6,5,5052,赤 井 星璃菜,33,20,6.77,6,0.16,
201909172407,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,07R,夕ドキ戦予選,1800,晴,北,3,2,差し,2,780,2,220,3,120,2-3,2500,11,2-3,1050,5,2-3,290,6,1-2,290,5,1-3,140,1,2-3-1,6430,27,1-2-3,590,2,1,2,4765,野田部 宏 子,69,24,6.86,2,0.11,111.2,2,3,4289,落 合 直 子,35,37,6.83,3,0.12,112.6,3,1,4484,稲 生 夏 季,44,74,6.85,1,0.13,113.4,4,6,4482,守 屋 美 穂,59,65,6.75,6,0.2,114.4,5,5,5013,山 下 夏 鈴,45,35,6.76,5,0.23,,6,4,4987,島 倉 都,40,16,6.75,4,0.29,
201909172408,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,08R,予選,1800,晴,北,3,2,逃げ,1,320,1,100,3,100,1-3,380,2,1-3,220,1,1-3,110,1,1-2,510,9,2-3,460,8,1-3-2,2810,13,1-2-3,1070,5,1,1,4775,千 葉 真 弥,41,21,6.81,1,0.11,109.5,2,3,3188,日 高 逸 子,28,61,6.72,3,0.11,111.4,3,2,3117,長 田 光 子,26,55,6.82,2,0.13,113.6,4,4,3943,三 松 直 美,65,43,6.79,4,0.17,115.5,5,6,4845,前 田 紗 希,76,75,6.74,6,0.42,,6,5,4313,西 村 美智子,13,13,6.76,5,0.22,
201909172409,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,09R,予選特賞,1800,晴,北,2,1,逃げ,1,150,1,120,3,100,1-3,250,1,1-3,210,1,1-3,130,1,1-6,230,3,3-6,260,6,1-3-6,1150,3,1-3-6,540,2,1,1,4627,藤 原 菜 希,11,60,6.84,1,0.09,109.7,2,3,4964,土 屋 南,23,73,6.73,3,0.1,110.8,3,6,4901,出 口 舞有子,53,32,6.86,5,0.03,112.6,4,4,3993,永 井 聖 美,43,58,6.88,4,0.15,114.1,5,5,3604,武 藤 綾 子,54,53,6.74,6,0.13,,6,2,4806,佐 藤 享 子,16,49,6.88,2,0.14,
201909172410,オールレディース競走　第１４回蛭子能収杯,第1日,2019/09/17,大村,10R,予選特賞,1800,晴,北,2,1,逃げ,1,120,1,100,4,230,1-4,330,1,1-4,260,1,1-4,140,2,1-2,200,3,2-4,320,5,1-4-2,1170,4,1-2-4,370,1,1,1,4289,落 合 直 子,35,37,6.85,1,0.14,109.5,2,4,4678,水 野 望 美,48,62,6.83,4,0.15,110.6,3,2,4569,中 澤 宏 奈,57,22,6.78,2,0.19,113.4,4,3,3871,池 田 紫 乃,56,15,6.9,3,0.19,114.2,5,5,4844,村 上 奈 穂,18,64,6.8,5,0.17,,6,6,4304,藤 崎 小百合,52,70,6.87,6,0.16,
