レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201607090103,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,03R,1.0,,1.0,2,20.0,25.0,1,1,46.5,0.5,6.73,-0.5,0.11,2,2,47.1,0.0,6.76,-0.5,0.41,3,3,47.0,0.0,6.73,-0.5,0.16,4,4,51.4,0.0,6.8,-0.5,0.19,5,5,47.4,0.0,6.7,-0.5,0.15,6,6,47.0,0.0,6.81,-0.5,0.16
201607090104,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,04R,2.0,1,1.0,2,20.0,25.0,1,1,47.0,0.0,6.76,-0.5,0.19,2,2,46.0,1.0,6.71,-0.5,0.17,3,3,47.0,0.0,6.76,-0.5,0.07,4,4,46.0,1.0,6.78,-0.5,0.18,5,5,44.0,3.0,6.71,-0.5,0.17,6,6,48.6,0.0,6.7,-0.5,0.24
201607090105,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,05R,0.0,1,0.0,2,20.0,25.0,1,1,44.5,2.5,6.78,-0.5,0.33,2,2,48.9,0.0,6.77,-0.5,0.09,3,3,47.3,0.0,6.82,-0.5,0.38,4,4,50.8,0.0,6.73,-0.5,0.14,5,5,45.0,2.0,6.71,-0.5,0.13,6,6,48.3,0.0,6.76,-0.5,0.32
201607090107,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,07R,0.0,1,0.0,2,20.0,24.0,1,1,49.6,0.0,6.76,-0.5,0.22,2,2,47.0,0.0,6.77,-0.5,-0.02,3,3,51.6,0.0,6.81,-0.5,0.01,4,4,46.5,0.5,6.74,-0.5,0.04,5,5,44.0,3.0,6.73,-0.5,-0.06,6,6,51.1,0.0,6.78,-0.5,-0.09
201607090108,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,08R,0.0,1,0.0,2,20.0,24.0,1,1,47.4,0.0,6.75,-0.5,0.05,2,2,47.0,0.0,6.74,-0.5,0.09,3,3,47.4,0.0,6.81,-0.5,0.15,4,4,47.4,0.0,6.76,-0.5,0.09,5,5,50.0,0.0,6.79,-0.5,0.05,6,6,44.0,3.0,6.73,-0.5,0.06
201607090109,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,09R,0.0,1,0.0,2,21.0,24.0,1,1,46.0,1.0,6.83,-0.5,0.31,2,2,50.8,0.0,6.7,-0.5,0.2,3,3,47.0,0.0,6.8,-0.5,0.17,4,4,47.0,0.0,6.8,-0.5,0.28,5,5,47.0,0.0,6.87,-0.5,0.26,6,6,47.0,0.0,6.76,-0.5,0.04
201607090110,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,10R,1.0,,1.0,2,21.0,24.0,1,1,47.1,0.0,6.77,-0.5,0.29,2,2,52.1,0.0,6.75,-0.5,0.24,3,3,44.5,2.5,6.81,-0.5,0.3,4,4,44.0,3.0,6.77,-0.5,0.11,5,5,47.0,0.0,6.8,-0.5,0.18,6,6,54.9,0.0,6.86,-0.5,0.17
201607090111,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,11R,0.0,1,0.0,2,21.0,24.0,1,1,46.0,1.0,6.74,-0.5,0.12,2,2,47.0,0.0,6.79,-0.5,0.23,3,3,45.0,2.0,6.73,-0.5,0.17,4,4,47.4,0.0,6.76,-0.5,0.2,5,5,51.6,0.0,6.82,-0.5,0.24,6,6,49.1,0.0,6.78,-0.5,0.21
201607090112,第５０回東京中日スポーツ杯ヴィーナスシリーズ第６戦,2016-07-09,1,12R,0.0,1,0.0,2,20.0,24.0,1,1,47.0,0.0,6.7,-0.5,-0.04,2,2,46.0,1.0,6.78,-0.5,-0.04,3,3,47.4,0.0,6.81,-0.5,-0.06,4,4,48.9,0.0,6.78,-0.5,0.11,5,5,46.0,1.0,6.71,-0.5,0.13,6,6,45.5,1.5,6.8,-0.5,0.17
201607090201,戸田市制施行５０周年記念,2016-07-09,2,01R,3.0,1,2.0,3,21.0,27.0,1,1,51.2,0.0,6.72,-0.5,0.02,2,2,51.0,0.0,6.65,-0.5,0.27,3,3,51.8,0.0,6.72,-0.5,-0.05,4,4,52.2,0.0,6.68,-0.5,0.38,5,5,53.2,0.0,6.77,-0.5,0.22,6,6,51.0,0.0,6.66,-0.5,0.13
201607090202,戸田市制施行５０周年記念,2016-07-09,2,02R,2.0,1,1.0,3,21.0,27.0,1,1,53.7,0.0,6.78,-0.5,0.17,2,2,51.7,0.0,6.75,-0.5,-0.04,3,3,51.0,0.0,6.69,-0.5,0.02,4,4,56.8,0.0,6.69,-0.5,-0.12,5,5,51.0,0.0,6.64,-0.5,0.03,6,6,55.0,0.0,6.75,-0.5,0.05
201607090203,戸田市制施行５０周年記念,2016-07-09,2,03R,2.0,1,1.0,3,21.0,27.0,1,1,51.3,0.0,6.7,-0.5,0.19,2,2,50.0,1.0,6.61,-0.5,0.13,3,3,53.2,0.0,6.62,-0.5,0.55,4,4,52.7,0.0,6.66,-0.5,0.18,5,5,51.1,0.0,6.64,-0.5,0.22,6,6,51.4,0.0,6.74,-0.5,0.29
201607090204,戸田市制施行５０周年記念,2016-07-09,2,04R,2.0,1,1.0,3,21.0,27.0,1,1,51.0,0.0,6.57,-0.5,0.21,2,2,51.0,0.0,6.62,-0.5,0.09,3,3,51.5,0.0,6.67,-0.5,0.05,4,4,53.0,0.0,6.64,-0.5,-0.03,5,5,53.7,0.0,6.75,0.0,0.07,6,6,55.5,0.0,6.65,-0.5,0.1
201607090205,戸田市制施行５０周年記念,2016-07-09,2,05R,2.0,1,1.0,3,21.0,27.0,1,1,52.1,0.0,6.67,-0.5,0.08,2,2,51.2,0.0,6.65,-0.5,0.17,3,3,52.4,0.0,6.58,-0.5,-0.01,4,4,51.0,0.0,6.62,-0.5,-0.08,5,5,49.0,2.0,6.55,-0.5,-0.04,6,6,51.2,0.0,6.67,-0.5,-0.07
201607090206,戸田市制施行５０周年記念,2016-07-09,2,06R,4.0,1,2.0,3,21.0,27.0,1,1,51.0,0.0,6.63,-0.5,0.17,2,2,52.2,0.0,6.71,-0.5,0.13,3,3,52.8,0.0,6.74,-0.5,0.33,4,4,54.0,0.0,6.8,-0.5,0.01,5,5,52.0,0.0,6.69,-0.5,-0.07,6,6,51.0,0.0,6.66,-0.5,0.18
201607090207,戸田市制施行５０周年記念,2016-07-09,2,07R,3.0,1,1.0,2,22.0,27.0,1,1,51.3,0.0,6.67,-0.5,0.32,2,2,59.6,0.0,6.65,-0.5,0.04,3,3,53.7,0.0,6.69,-0.5,-0.01,4,4,50.0,1.0,6.69,-0.5,0.02,5,5,51.8,0.0,6.68,-0.5,0.05,6,6,53.4,0.0,6.63,-0.5,-0.08
201607090208,戸田市制施行５０周年記念,2016-07-09,2,08R,1.0,1,1.0,3,22.0,27.0,1,1,51.5,0.0,6.54,-0.5,-0.06,2,2,50.5,0.5,6.65,-0.5,-0.02,3,3,49.5,1.5,6.67,-0.5,0.34,4,4,51.0,0.0,6.69,-0.5,0.02,5,5,52.7,0.0,6.72,-0.5,0.03,6,6,51.0,0.0,6.65,-0.5,-0.03
201607090209,戸田市制施行５０周年記念,2016-07-09,2,09R,2.0,1,1.0,3,22.0,27.0,1,1,56.8,0.0,6.59,-0.5,0.04,2,2,51.0,0.0,6.67,-0.5,0.08,3,3,49.0,2.0,6.64,-0.5,0.28,4,4,51.0,0.0,6.66,-0.5,-0.14,5,5,50.0,1.0,6.57,-0.5,-0.07,6,6,53.0,0.0,6.7,-0.5,-0.04
201607090210,戸田市制施行５０周年記念,2016-07-09,2,10R,2.0,1,1.0,2,22.0,27.0,1,1,52.8,0.0,6.66,-0.5,0.22,2,2,52.4,0.0,6.64,-0.5,0.16,3,3,53.7,0.0,6.71,-0.5,0.05,4,4,55.0,0.0,6.71,-0.5,0.05,5,5,51.0,0.0,6.61,-0.5,0.01,6,6,51.0,0.0,6.71,-0.5,0.11
