レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201607050501,第１２回日本財団会長賞,2016-07-05,5,01R,3.0,2,3.0,2,22.5,27.0,1,1,50.5,0.5,6.73,-0.5,0.07,2,2,52.1,0.0,6.76,-0.5,0.04,3,3,50.5,0.5,6.78,-0.5,0.01,4,4,51.0,0.0,6.75,-0.5,0.18,5,5,51.5,0.0,6.8,-0.5,0.06,6,6,51.0,0.0,6.7,-0.5,0.03
201607050502,第１２回日本財団会長賞,2016-07-05,5,02R,4.0,2,3.0,2,22.5,27.0,1,1,53.0,0.0,6.83,-0.5,0.29,2,2,57.1,0.0,6.82,-0.5,0.26,3,3,52.9,0.0,6.77,-0.5,0.19,4,4,51.0,0.0,6.76,-0.5,0.18,5,5,52.1,0.0,6.88,-0.5,0.1,6,6,52.6,0.0,6.78,-0.5,0.19
201607050503,第１２回日本財団会長賞,2016-07-05,5,03R,4.0,2,3.0,2,22.5,27.0,1,1,56.4,0.0,6.73,-0.5,0.15,2,2,52.0,0.0,6.7,-0.5,0.02,3,3,55.3,0.0,6.79,-0.5,0.13,4,4,53.5,0.0,6.77,-0.5,-0.02,5,5,55.3,0.0,6.7,-0.5,-0.06,6,6,51.6,0.0,6.7,-0.5,0.02
201607050504,第１２回日本財団会長賞,2016-07-05,5,04R,3.0,2,2.0,2,22.5,27.0,1,1,53.1,0.0,6.72,-0.5,0.13,2,2,51.0,0.0,6.73,-0.5,0.1,3,3,51.0,0.0,6.73,-0.5,0.2,4,4,51.0,0.0,6.84,-0.5,-0.09,5,5,51.0,0.0,6.7,-0.5,-0.18,6,6,47.5,3.5,6.66,-0.5,-0.17
201607050505,第１２回日本財団会長賞,2016-07-05,5,05R,4.0,2,3.0,2,22.0,27.0,1,1,51.0,0.0,6.83,-0.5,0.02,2,2,51.9,0.0,6.77,-0.5,0.01,3,3,51.0,0.0,6.73,-0.5,0.08,4,5,51.2,0.0,6.77,-0.5,-0.06,5,6,50.0,1.0,6.77,-0.5,-0.17,6,4,55.8,0.0,6.75,-0.5,0.13
201607050506,第１２回日本財団会長賞,2016-07-05,5,06R,4.0,2,3.0,2,21.5,27.0,1,1,56.5,0.0,6.74,-0.5,0.07,2,3,52.9,0.0,6.77,-0.5,-0.08,3,4,52.1,0.0,6.83,-0.5,-0.06,4,5,53.4,0.0,6.77,-0.5,-0.12,5,6,51.0,0.0,6.84,0.0,-0.06,6,2,51.0,0.0,6.78,-0.5,-0.06
201607050507,第１２回日本財団会長賞,2016-07-05,5,07R,4.0,2,3.0,2,21.0,27.0,1,1,51.8,0.0,6.74,-0.5,0.02,2,2,56.4,0.0,6.83,-0.5,-0.02,3,3,50.5,0.5,6.79,-0.5,0.27,4,5,51.6,0.0,6.7,-0.5,0.08,5,6,51.0,0.0,6.74,-0.5,-0.12,6,4,51.3,0.0,6.76,-0.5,-0.11
201607050508,第１２回日本財団会長賞,2016-07-05,5,08R,4.0,2,3.0,2,21.0,27.0,1,1,57.1,0.0,6.87,-0.5,0.08,2,2,50.5,0.5,6.81,-0.5,0.02,3,3,55.3,0.0,6.72,-0.5,0.31,4,4,55.3,0.0,6.8,-0.5,0.09,5,5,51.0,0.0,6.78,-0.5,0.1,6,6,51.2,0.0,6.71,-0.5,0.21
201607050509,第１２回日本財団会長賞,2016-07-05,5,09R,4.0,2,3.0,2,21.0,26.5,1,1,51.9,0.0,6.76,-0.5,0.01,2,2,53.1,0.0,6.74,-0.5,0.21,3,3,55.8,0.0,6.73,-0.5,0.06,4,4,51.3,0.0,6.69,-0.5,0.08,5,5,51.0,0.0,6.76,-0.5,0.06,6,6,53.4,0.0,6.77,-0.5,-0.02
201607050510,第１２回日本財団会長賞,2016-07-05,5,10R,2.0,2,2.0,3,21.0,26.5,1,1,51.3,0.0,6.75,-0.5,-0.02,2,2,50.0,1.0,6.63,-0.5,-0.11,3,3,53.5,0.0,6.76,-0.5,-0.01,4,4,51.0,0.0,6.67,-0.5,0.05,5,5,51.0,0.0,6.77,-0.5,0.31,6,6,56.5,0.0,6.71,-0.5,0.04
201607050511,第１２回日本財団会長賞,2016-07-05,5,11R,3.0,2,3.0,2,21.0,26.5,1,1,51.0,0.0,6.63,-0.5,0.19,2,2,51.0,0.0,6.73,-0.5,0.05,3,3,55.3,0.0,6.77,-0.5,0.0,4,4,55.3,0.0,6.7,-0.5,0.16,5,5,52.0,0.0,6.69,-0.5,0.05,6,6,51.8,0.0,6.75,-0.5,0.12
201607050512,第１２回日本財団会長賞,2016-07-05,5,12R,3.0,2,2.0,2,21.0,26.5,1,1,52.3,0.0,6.67,-0.5,-0.07,2,2,51.3,0.0,6.68,-0.5,0.01,3,3,51.9,0.0,6.71,-0.5,0.26,4,4,51.1,0.0,6.66,-0.5,0.05,5,5,53.4,0.0,6.69,-0.5,0.19,6,6,49.0,2.0,6.61,-0.5,0.04
201607050601,ＧⅢ第３回イースタンヤング,2016-07-05,6,01R,4.0,1,2.0,1,26.0,27.0,1,1,53.0,0.0,6.72,-0.5,0.2,2,2,48.3,0.0,6.69,-0.5,0.22,3,3,52.3,0.0,6.66,-0.5,0.29,4,4,53.7,0.0,6.7,-0.5,0.16,5,5,50.5,0.5,6.61,-0.5,0.2,6,6,55.4,0.0,6.78,-0.5,0.29
