レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202110092301,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,01R,朝１戦一般,1800,晴,南,2,2,差し,4,1690,4,840,3,610,4-3,7620,12,3-4,3290,6,3-4,540,8,1-4,450,7,1-3,180,3,4-3-1,18830,31,1-3-4,640,4,1,4,4749,山 口 貢 輝,30,86,6.61,5,0.17,109.3,2,3,4668,楠 本 晃 嗣,44,43,6.69,4,0.08,110.7,3,1,3822,平 尾 崇 典,13,87,6.55,1,0.24,112.6,4,2,3709,田 中 浩 之,53,82,6.57,3,0.17,114.1,5,5,3471,赤 峰 和 也,54,38,6.61,2,0.28,115.4,6,6,5158,宮 脇 遼 太,21,72,6.62,6,0.21,116.5
202110092302,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,02R,３ライズ戦一,1800,晴,北東,2,2,逃げ,1,120,1,100,2,130,1-2,200,1,1-2,160,1,1-2,100,1,1-4,160,3,2-4,200,4,1-2-4,260,1,1-2-4,180,1,1,1,3788,一 宮 稔 弘,36,52,6.64,1,0.09,108.8,2,2,4111,奥 田 誠,34,74,6.6,2,0.12,109.2,3,4,4674,池 田 剛 規,26,73,6.64,4,0.12,112.0,4,3,5101,表 健 太,45,54,6.66,3,0.14,112.8,5,5,5172,田 村 慶,12,78,6.66,6,0.16,114.0,6,6,4393,田 中 孝 明,20,81,6.65,5,0.15,115.4
202110092304,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,04R,おは４戦一般,1800,晴,北東,2,2,,3,480,3,210,4,110,3-4,1850,8,3-4,770,4,3-4,220,4,3-5,260,6,4-5,150,2,3-4-5,3810,17,3-4-5,550,3,1,3,4039,村 上 功 祐,46,41,6.66,3,0.04,109.0,2,4,3522,長 溝 一 生,41,76,6.58,4,0.12,110.9,3,5,3572,安 田 政 彦,15,58,6.7,5,0.08,112.3,4,2,4463,三 苫 晃 幸,47,70,6.58,2,0.12,113.2,5,6,5105,富 田 恕 生,22,69,6.7,6,0.12,114.6,,,,,,,,,,
202110092305,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,05R,一般,1800,晴,北,3,3,逃げ,4,390,4,110,2,190,4-2,1480,8,2-4,710,5,2-4,230,3,3-4,190,2,2-3,350,8,4-2-3,5110,24,2-3-4,580,2,1,4,4101,三井所 尊 春,33,61,6.58,1,0.08,110.1,2,2,3282,池 本 輝 明,48,48,6.61,3,0.09,110.6,3,3,4277,金 田 大 輔,18,33,6.61,4,0.09,111.7,4,1,4668,楠 本 晃 嗣,44,43,6.58,2,0.05,111.8,5,6,4584,村 岡 賢 人,31,67,6.63,5,0.11,113.7,6,5,5158,宮 脇 遼 太,21,72,6.68,6,0.1,114.3
202110092306,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,06R,一般,1800,晴,北東,2,2,差し,4,150,4,130,5,210,4-5,420,2,4-5,280,1,4-5,130,1,1-4,140,2,1-5,220,5,4-5-1,960,1,1-4-5,350,1,1,4,4522,古 澤 光 紀,39,34,6.65,4,0.09,108.5,2,5,4967,中 村 魁 生,50,60,6.68,5,0.06,109.3,3,1,3471,赤 峰 和 也,54,59,6.62,1,0.03,112.8,4,2,4393,田 中 孝 明,20,81,6.68,2,0.11,113.2,5,6,5172,田 村 慶,12,78,6.71,6,0.12,114.2,6,3,4749,山 口 貢 輝,30,86,6.74,3,0.11,116.0
202110092307,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,07R,一般,1800,晴,北東,2,2,まくり,2,130,2,110,4,110,2-4,270,1,2-4,260,1,2-4,120,1,2-3,180,3,3-4,190,4,2-4-3,1000,2,2-3-4,360,2,1,2,4256,渡 辺 浩 司,37,55,6.65,2,0.24,109.5,2,4,3955,眞 田 英 二,28,51,6.69,4,0.24,110.7,3,3,3708,岡 部 貴 司,29,90,6.66,3,0.29,112.7,4,1,5064,品 川 二千翔,16,53,6.67,1,0.29,113.6,5,6,3709,田 中 浩 之,53,82,6.65,6,0.22,113.8,6,5,5101,表 健 太,45,54,6.68,5,0.29,117.7
202110092308,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,08R,一般,1800,晴,北東,5,5,逃げ,1,100,1,100,2,100,1-2,120,1,1-2,100,1,1-2,120,1,1-5,360,6,2-5,540,9,1-2-5,800,4,1-2-5,880,4,1,1,3623,深 川 真 二,42,71,6.67,1,0.03,109.9,2,2,4793,金 子 萌,25,88,6.71,2,0.07,110.6,3,5,5000,岡 本 翔太郎,14,36,6.73,5,0.2,111.8,4,4,5071,野見山 拓 己,32,79,6.64,4,0.23,113.5,5,6,4674,池 田 剛 規,26,73,6.7,6,0.19,114.1,6,3,5105,富 田 恕 生,22,69,6.67,3,0.09,114.2
202110092309,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,09R,準優進出戦,1800,晴,北東,4,4,逃げ,1,100,1,100,3,280,1-3,350,2,1-3,310,2,1-3,150,3,1-2,100,1,2-3,200,4,1-3-2,1120,3,1-2-3,260,2,1,1,3522,長 溝 一 生,41,76,6.6,1,0.17,111.0,2,3,4111,奥 田 誠,34,74,6.72,3,0.21,111.8,3,2,4584,村 岡 賢 人,31,67,6.71,2,0.17,112.5,4,6,3614,谷 勝 幸,24,85,6.72,6,0.17,113.8,5,4,3572,安 田 政 彦,15,58,6.73,4,0.26,115.5,6,5,3434,松 尾 宣 邦,70,65,6.8,5,0.26,116.1
202110092310,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,10R,準優進出戦,1800,晴,北東,4,4,逃げ,1,100,1,100,2,110,1-2,170,1,1-2,140,1,1-2,140,1,1-3,310,6,2-3,300,5,1-2-3,770,3,1-2-3,450,2,1,1,4522,古 澤 光 紀,39,34,6.67,1,0.15,109.5,2,2,3788,一 宮 稔 弘,36,52,6.7,2,0.15,110.2,3,3,4094,中 島 真 二,27,49,6.69,3,0.13,112.1,4,5,4124,池 田 雄 一,38,89,6.67,5,0.19,112.9,5,6,4076,杉 田 篤 光,52,39,6.78,6,0.21,113.1,6,4,3745,橋 本 年 光,51,84,6.67,4,0.16,115.3
202110092311,ＢＴＳみやき開設１２周年記念,第4日,2021/10/09,唐津,11R,準優進出戦,1800,晴,北東,4,4,,1,110,1,100,2,120,1-2,190,1,1-2,320,1,1-2,170,2,1-6,600,8,2-6,1040,13,1-2-6,3720,12,1-2-6,1700,7,1,1,3955,眞 田 英 二,28,51,6.73,1,0.01,109.3,2,2,4679,植 田 太 一,49,77,6.63,2,0.04,111.1,3,6,4247,齊 藤 優,11,32,6.72,5,0.11,112.6,4,4,4718,北 川 太 一,17,46,6.66,4,0.08,113.1,5,3,4967,中 村 魁 生,50,60,6.67,3,0.06,113.7,6,5,4495,森 晋太郎,55,45,6.65,6,0.15,114.8
