レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202607222304,2026-07-22,23,04R,09:57,2026-07-22T09:48:20.893416+09:00,2.1,23.3,23.3,29.6,108.7,8.1,10.5,27.1,8.5,81.5,16.3,20.3,81.5,29.6,163.1,81.5,81.5,163.1,326.2,0.0,25.0,20.3,29.6,81.5,326.2,326.2,163.1,326.2,0.0,0.0,2.3,6.6,16.5,6.6,0.0,5.5,33.0,6.6,0.0,0.0,11.0,33.0,16.5,0.0,0.0
202607221404,2026-07-22,14,04R,10:04,2026-07-22T09:54:21.405941+09:00,14.1,6.2,7.4,52.0,6.7,52.0,78.0,26.0,52.0,78.0,10.4,39.0,31.2,12.0,17.3,15.6,22.2,31.2,52.0,31.2,39.0,0.0,156.0,156.0,0.0,11.1,39.0,39.0,78.0,52.0,6.0,3.4,12.0,8.0,3.0,24.0,0.0,0.0,0.0,12.0,8.0,24.0,0.0,24.0,0.0
202607221005,2026-07-22,10,05R,10:16,2026-07-22T10:06:22.761255+09:00,5.8,12.2,5.5,10.1,122.2,8.7,61.1,12.2,12.2,0.0,15.2,61.1,61.1,30.5,122.2,30.5,13.5,122.2,122.2,0.0,9.4,17.4,40.7,61.1,0.0,122.2,61.1,0.0,0.0,122.2,2.0,16.0,12.0,4.0,48.0,16.0,48.0,9.6,0.0,48.0,6.8,48.0,24.0,0.0,48.0
202607222305,2026-07-22,23,05R,10:25,2026-07-22T10:16:27.332688+09:00,3.8,17.8,2.4,125.0,71.4,41.6,62.5,71.4,125.0,250.1,50.0,50.0,250.1,125.0,500.2,3.2,16.6,41.6,62.5,35.7,125.0,500.2,166.7,250.1,500.2,0.0,500.2,500.2,0.0,0.0,7.6,21.7,1.1,18.6,0.0,43.5,10.0,130.5,0.0,43.5,16.3,0.0,65.2,43.5,0.0
202607221405,2026-07-22,14,05R,10:30,2026-07-22T10:20:24.229176+09:00,33.3,16.6,21.0,28.6,13.8,40.0,50.0,36.4,100.1,40.0,11.7,23.5,12.1,10.8,8.7,22.2,20.0,17.4,23.5,11.4,33.3,200.2,44.5,80.1,100.1,23.5,40.0,16.6,20.0,40.0,10.8,8.7,6.2,14.5,7.2,14.5,43.5,0.0,43.5,3.9,10.8,14.5,21.7,7.2,21.7
202607220901,2026-07-22,09,01R,10:33,2026-07-22T10:24:22.566689+09:00,9.6,3.9,9.0,16.4,39.0,20.1,15.2,20.1,124.8,0.0,11.1,23.1,11.7,15.6,69.3,14.1,24.0,18.9,32.8,208.0,44.5,124.8,44.5,41.6,312.0,78.0,156.0,156.0,312.0,0.0,5.7,2.8,6.2,7.9,20.4,23.8,14.3,47.7,11.0,14.3,14.3,35.8,17.9,71.6,71.6
202607221301,2026-07-22,13,01R,10:35,2026-07-22T10:26:23.417065+09:00,9.3,4.9,11.4,31.9,31.9,31.9,159.7,53.2,159.7,39.9,3.4,15.9,19.9,26.6,26.6,12.2,39.9,8.8,53.2,53.2,53.2,0.0,159.7,159.7,0.0,0.0,79.8,79.8,0.0,0.0,18.3,1.4,24.5,36.7,73.5,8.1,73.5,73.5,36.7,18.3,18.3,6.1,73.5,36.7,36.7
202607220801,2026-07-22,08,01R,10:41,2026-07-22T10:32:24.083793+09:00,4.0,9.2,8.0,2.3,14.1,21.7,92.2,61.5,61.5,184.5,46.1,92.2,369.0,369.0,369.0,17.5,52.7,184.5,41.0,61.5,14.7,123.0,0.0,123.0,0.0,123.0,184.5,369.0,369.0,0.0,2.4,14.5,3.1,4.0,24.2,0.0,18.1,72.7,0.0,36.3,36.3,0.0,9.0,72.7,0.0
202607221006,2026-07-22,10,06R,10:44,2026-07-22T10:34:25.614430+09:00,30.0,17.7,6.7,8.6,32.5,21.6,390.0,65.0,97.5,195.0,10.2,97.5,16.2,19.5,78.0,9.2,17.7,48.7,5.5,26.0,13.9,130.0,65.0,13.0,35.4,195.0,195.0,195.0,195.0,78.0,2.0,43.1,5.3,10.7,28.7,21.5,17.2,28.7,86.2,14.3,21.5,0.0,6.6,14.3,43.1
202607222306,2026-07-22,23,06R,10:53,2026-07-22T10:44:24.166187+09:00,6.5,4.2,20.1,12.1,48.4,30.2,30.2,80.7,30.2,242.2,6.9,11.0,15.1,7.8,20.1,242.2,121.1,80.7,121.1,242.2,22.0,242.2,22.0,242.2,80.7,60.5,121.1,80.7,0.0,80.7,3.9,2.6,18.2,7.8,0.0,9.1,54.7,18.2,0.0,54.7,5.4,54.7,13.6,0.0,27.3
202607221302,2026-07-22,13,02R,10:58,2026-07-22T10:48:23.791848+09:00,20.4,4.8,20.4,20.4,102.0,14.5,11.3,0.0,12.7,0.0,4.2,5.6,34.0,9.2,34.0,51.0,0.0,102.0,102.0,0.0,20.4,102.0,102.0,102.0,0.0,102.0,51.0,102.0,0.0,0.0,5.4,1.2,0.0,0.0,10.8,10.8,0.0,0.0,0.0,21.7,10.8,0.0,0.0,0.0,21.7
202607221406,2026-07-22,14,06R,10:59,2026-07-22T10:50:24.016791+09:00,20.4,18.5,29.1,29.1,29.1,13.6,14.5,15.6,5.6,51.0,20.4,17.0,34.0,11.3,51.0,40.8,25.5,13.6,40.8,14.5,17.0,12.0,25.5,34.0,204.0,102.0,102.0,204.0,0.0,102.0,4.3,8.6,17.2,17.2,0.0,5.7,17.2,2.6,34.5,11.5,8.6,0.0,34.5,0.0,0.0
202607220902,2026-07-22,09,02R,11:04,2026-07-22T10:54:26.106272+09:00,8.9,5.4,6.5,13.7,13.0,46.1,24.1,26.7,169.2,253.8,8.7,46.1,14.5,46.1,24.1,13.7,46.1,21.1,39.0,25.3,126.9,507.7,507.7,72.5,56.4,39.0,56.4,56.4,36.2,50.7,9.7,1.7,5.8,17.5,29.2,29.2,43.8,17.5,21.9,12.5,29.2,87.7,17.5,29.2,87.7
202607220802,2026-07-22,08,02R,11:08,2026-07-22T10:58:20.451811+09:00,0.0,5.5,24.3,30.3,17.3,10.1,121.5,0.0,0.0,0.0,4.3,12.1,5.0,6.7,6.0,60.7,0.0,60.7,121.5,0.0,60.7,0.0,121.5,0.0,0.0,121.5,121.5,121.5,0.0,0.0,0.0,1.5,0.0,18.7,18.7,0.0,0.0,0.0,18.7,9.3,9.3,18.7,6.2,9.3,0.0
202607221007,2026-07-22,10,07R,11:13,2026-07-22T11:04:20.697150+09:00,4.5,18.5,12.6,8.2,22.5,11.6,0.0,63.0,78.7,105.0,14.3,78.7,105.0,45.0,105.0,12.6,28.6,157.5,19.6,35.0,10.5,24.2,78.7,19.6,19.6,52.5,39.3,315.0,157.5,16.5,2.8,4.8,6.7,5.1,35.7,17.8,8.9,0.0,53.6,107.2,26.8,53.6,35.7,0.0,8.2
202607221303,2026-07-22,13,03R,11:21,2026-07-22T11:11:22.445133+09:00,9.3,13.9,13.9,27.9,0.0,8.5,4.6,18.6,8.5,111.7,15.9,7.4,55.8,15.9,0.0,27.9,37.2,55.8,55.8,0.0,13.9,55.8,111.7,27.9,0.0,0.0,111.7,55.8,0.0,0.0,2.4,13.5,13.5,0.0,27.0,4.5,13.5,5.4,0.0,27.0,6.7,0.0,13.5,0.0,0.0
202607222307,2026-07-22,23,07R,11:24,2026-07-22T11:14:23.597342+09:00,7.5,6.0,11.5,52.7,118.6,6.2,4.5,31.6,118.6,118.6,7.9,8.6,24.9,39.5,118.6,39.5,47.4,31.6,47.4,94.9,94.9,94.9,94.9,94.9,237.3,237.3,237.3,158.2,237.3,474.7,4.1,3.8,9.9,24.7,0.0,4.5,8.2,24.7,0.0,6.1,12.3,0.0,16.5,0.0,0.0
202607221407,2026-07-22,14,07R,11:28,2026-07-22T11:18:23.143491+09:00,21.6,33.4,40.8,52.5,33.4,15.9,21.6,4.0,52.5,21.6,18.3,20.4,24.5,22.9,36.7,8.5,4.7,26.2,40.8,18.3,73.5,91.8,91.8,61.2,367.5,73.5,61.2,367.5,91.8,183.7,5.6,8.4,11.2,0.0,0.0,6.7,2.8,33.7,11.2,8.4,16.8,16.8,0.0,11.2,0.0
202607220501,2026-07-22,05,01R,11:33,2026-07-22T11:24:20.441413+09:00,3.9,4.4,26.0,15.3,40.0,21.6,6.1,74.3,65.0,74.3,10.4,8.1,37.1,20.8,43.3,65.0,130.1,104.1,130.1,173.5,86.7,57.8,30.6,260.2,130.1,104.1,86.7,130.1,173.5,104.1,2.2,4.6,34.6,27.7,46.2,6.6,12.6,10.6,138.7,13.8,7.7,46.2,69.3,138.7,138.7
202607220903,2026-07-22,09,03R,11:36,2026-07-22T11:26:26.655332+09:00,10.0,8.5,12.3,9.4,27.7,19.8,17.7,28.8,49.5,77.0,8.5,18.2,14.4,13.0,36.4,28.8,57.7,34.6,20.3,43.3,26.6,57.7,43.3,24.7,31.5,69.3,69.3,69.3,53.3,99.0,7.5,2.9,7.5,13.6,27.3,11.3,22.7,22.7,136.5,8.5,8.0,13.6,11.3,34.1,136.5
202607220803,2026-07-22,08,03R,11:40,2026-07-22T11:30:29.626711+09:00,24.8,10.0,5.1,12.9,5.8,24.8,161.2,322.5,0.0,322.5,40.3,322.5,40.3,0.0,80.6,5.2,29.3,24.8,26.8,4.8,161.2,322.5,322.5,322.5,107.5,35.8,80.6,80.6,26.8,107.5,29.6,6.5,1.7,0.0,9.8,59.2,29.6,0.0,29.6,14.8,19.7,19.7,19.7,6.5,59.2
202607221008,2026-07-22,10,08R,11:43,2026-07-22T11:34:24.580927+09:00,5.5,6.7,7.5,10.6,18.8,12.7,85.0,13.7,19.6,170.0,20.4,46.3,63.7,46.3,85.0,17.0,18.2,72.8,13.0,102.0,24.2,18.8,72.8,34.0,170.0,510.0,102.0,255.0,255.0,127.5,2.5,11.4,5.7,10.1,91.5,11.4,7.6,10.1,91.5,15.2,18.3,91.5,11.4,91.5,91.5
202607221304,2026-07-22,13,04R,11:47,2026-07-22T11:38:23.243287+09:00,9.2,11.2,10.5,11.2,52.5,7.1,22.5,26.2,17.5,78.7,10.5,19.6,19.6,17.5,78.7,19.6,52.5,39.3,52.5,0.0,14.3,14.3,14.3,52.5,0.0,52.5,78.7,0.0,0.0,0.0,2.1,3.9,15.7,9.0,63.0,10.5,21.0,9.0,0.0,31.5,10.5,0.0,21.0,0.0,0.0
202607221601,2026-07-22,16,01R,11:51,2026-07-22T11:42:20.691765+09:00,7.1,7.4,11.8,10.8,31.8,17.5,15.4,25.4,33.9,46.2,18.1,13.7,22.1,26.8,29.9,23.1,42.4,24.2,25.4,46.2,26.8,31.8,42.4,33.9,63.6,39.1,63.6,46.2,56.5,101.8,4.4,4.1,11.0,8.5,19.3,8.1,15.4,11.0,30.9,12.8,11.8,25.7,22.0,38.6,38.6
202607222308,2026-07-22,23,08R,11:53,2026-07-22T11:44:23.819125+09:00,4.2,6.4,4.0,205.8,102.9,16.4,205.8,29.4,137.2,0.0,24.2,137.2,41.1,205.8,137.2,3.9,19.6,15.8,102.9,16.4,102.9,137.2,205.8,137.2,411.7,205.8,411.7,137.2,205.8,411.7,3.1,7.0,2.6,28.1,0.0,11.2,9.3,0.0,0.0,9.3,28.1,0.0,28.1,11.2,0.0
202607221408,2026-07-22,14,08R,11:58,2026-07-22T11:48:22.418040+09:00,9.1,19.0,19.0,4.3,29.5,24.2,133.1,44.3,22.1,266.2,13.3,53.2,88.7,10.6,88.7,24.2,44.3,88.7,13.3,53.2,5.5,33.2,53.2,22.1,38.0,88.7,88.7,133.1,133.1,53.2,3.7,7.4,14.8,2.4,29.6,29.6,59.2,7.4,0.0,29.6,9.8,59.2,19.7,0.0,29.6
202607220502,2026-07-22,05,02R,12:03,2026-07-22T11:54:25.244978+09:00,19.9,26.5,26.5,79.6,79.6,8.2,8.6,4.5,13.7,56.8,33.1,14.2,23.4,66.3,398.2,12.8,6.0,12.8,13.7,132.7,199.1,49.7,66.3,49.7,199.1,199.1,398.2,0.0,0.0,0.0,4.2,42.5,11.5,18.2,63.7,5.3,2.6,7.9,42.5,21.2,127.5,0.0,9.1,63.7,63.7
202607220804,2026-07-22,08,04R,12:06,2026-07-22T11:56:20.436041+09:00,10.0,13.0,43.5,130.5,4.6,8.7,32.6,65.2,130.5,26.1,43.5,130.5,130.5,43.5,32.6,26.1,18.6,9.3,43.5,65.2,65.2,0.0,130.5,0.0,0.0,13.0,7.6,13.0,26.1,32.6,19.1,4.7,0.0,0.0,4.2,4.7,19.1,38.2,9.5,9.5,12.7,7.6,12.7,19.1,0.0
202607220904,2026-07-22,09,04R,12:08,2026-07-22T11:58:23.821030+09:00,12.6,15.5,6.3,17.8,18.9,31.9,25.2,33.7,151.6,202.2,22.4,27.5,50.5,86.6,86.6,6.8,18.3,24.2,8.3,8.6,75.8,303.3,202.2,23.3,35.6,33.7,86.6,50.5,26.3,50.5,6.6,3.4,2.6,24.9,19.9,33.2,19.9,24.9,99.7,19.9,49.8,0.0,9.9,9.9,33.2
202607221305,2026-07-22,13,05R,12:11,2026-07-22T12:02:25.457313+09:00,4.8,24.4,34.2,57.0,0.0,7.7,3.3,34.2,13.1,0.0,9.5,10.6,21.3,12.2,28.5,34.2,171.0,42.7,171.0,0.0,42.7,85.5,171.0,171.0,0.0,85.5,42.7,0.0,0.0,0.0,4.9,6.9,0.0,0.0,11.5,4.3,3.1,17.2,17.2,17.2,11.5,34.5,34.5,34.5,0.0
202607221009,2026-07-22,10,09R,12:13,2026-07-22T12:04:28.370671+09:00,4.1,10.5,25.0,7.0,21.7,12.0,29.6,36.2,12.5,23.3,14.1,29.6,65.2,46.6,108.7,65.2,65.2,108.7,54.3,65.2,11.2,17.1,46.6,326.2,19.1,326.2,32.6,0.0,163.1,54.3,1.6,5.8,23.7,5.6,26.1,32.6,52.2,10.4,29.0,65.2,26.1,87.0,65.2,0.0,37.2
202607222201,2026-07-22,22,01R,12:16,2026-07-22T12:06:26.015555+09:00,6.4,7.8,2.3,14.7,22.4,21.0,86.8,57.8,231.5,347.2,21.7,49.6,30.1,49.6,63.1,12.6,49.6,40.8,25.7,33.0,31.5,138.9,138.9,77.1,138.9,173.6,173.6,86.8,173.6,173.6,4.0,8.4,2.9,25.3,12.6,12.6,33.7,14.4,50.6,12.6,25.3,16.8,20.2,25.3,20.2
202607221602,2026-07-22,16,02R,12:22,2026-07-22T12:12:26.946825+09:00,14.9,5.1,14.4,9.6,57.7,18.4,20.0,27.1,51.3,66.0,10.0,18.4,22.0,22.0,231.0,15.4,21.0,24.3,9.2,46.2,24.3,42.0,42.0,35.5,115.5,66.0,115.5,154.0,92.4,154.0,4.8,4.0,6.2,11.0,15.5,14.1,19.4,11.0,38.8,11.0,12.9,38.8,11.9,31.0,51.7
202607222309,2026-07-22,23,09R,12:24,2026-07-22T12:14:27.619720+09:00,14.1,5.3,19.7,23.8,28.3,34.9,64.8,226.8,151.2,151.2,2.5,28.3,15.1,12.9,10.5,90.7,113.4,56.7,90.7,64.8,64.8,75.6,28.3,151.2,75.6,56.7,151.2,45.3,90.7,75.6,8.0,1.6,20.8,104.2,26.0,14.8,52.1,104.2,34.7,11.5,6.5,13.0,26.0,52.1,52.1
202607221409,2026-07-22,14,09R,12:27,2026-07-22T12:18:22.862760+09:00,14.1,16.7,36.7,91.8,26.2,9.6,7.6,13.1,36.7,18.3,8.7,12.2,22.9,13.1,14.1,30.6,18.3,20.4,36.7,45.9,36.7,91.8,61.2,45.9,61.2,61.2,91.8,36.7,183.7,91.8,4.0,3.1,30.0,60.0,20.0,4.0,15.0,30.0,30.0,20.0,12.0,15.0,20.0,30.0,0.0
202607220503,2026-07-22,05,03R,12:31,2026-07-22T12:22:20.454938+09:00,9.3,22.9,15.7,24.0,8.8,16.8,56.0,56.0,25.2,42.0,18.6,63.0,42.0,21.0,18.0,21.9,42.0,45.8,56.0,29.6,36.0,20.1,24.0,50.4,19.3,10.2,38.7,21.9,21.9,16.2,5.9,13.0,31.6,3.9,2.0,36.8,36.8,55.3,36.8,73.7,55.3,31.6,110.6,24.5,10.0
202607220805,2026-07-22,08,05R,12:34,2026-07-22T12:24:28.177455+09:00,2.5,47.2,20.2,35.4,8.3,2.4,35.4,23.6,70.8,28.3,28.3,0.0,0.0,0.0,47.2,141.7,47.2,47.2,141.7,141.7,70.8,141.7,141.7,0.0,0.0,141.7,28.3,141.7,0.0,0.0,1.4,13.0,16.3,0.0,16.3,13.0,16.3,16.3,8.1,0.0,65.2,32.6,65.2,21.7,0.0
202607220905,2026-07-22,09,05R,12:38,2026-07-22T12:28:22.730407+09:00,20.5,2.9,4.9,26.4,100.9,23.1,38.2,41.1,111.0,555.0,9.4,32.6,19.1,27.0,138.7,10.9,52.8,22.6,33.6,92.5,37.0,92.5,34.6,46.2,46.2,74.0,277.5,48.2,185.0,111.0,9.3,1.7,5.9,22.3,59.5,16.2,17.8,29.7,89.2,9.3,22.3,59.5,17.8,59.5,89.2
202607221306,2026-07-22,13,06R,12:42,2026-07-22T12:32:27.119457+09:00,4.0,5.6,2.3,13.4,16.6,37.1,483.0,241.5,161.0,241.5,19.3,96.6,53.6,69.0,80.5,16.6,80.5,60.3,60.3,80.5,80.5,241.5,60.3,43.9,96.6,241.5,96.6,483.0,483.0,483.0,5.8,5.4,2.4,6.8,10.8,18.9,37.8,37.8,25.2,15.1,18.9,75.7,25.2,75.7,0.0
202607222202,2026-07-22,22,02R,12:44,2026-07-22T12:34:27.303791+09:00,15.8,5.9,30.1,22.3,120.7,14.0,27.4,35.5,603.7,301.8,3.1,12.5,7.0,13.1,18.8,26.2,37.7,16.7,86.2,120.7,75.4,120.7,86.2,301.8,150.9,201.2,201.2,301.8,201.2,301.8,14.2,1.8,12.8,12.8,128.2,8.5,128.2,64.1,0.0,4.2,10.6,14.2,32.0,0.0,0.0
202607221010,2026-07-22,10,10R,12:47,2026-07-22T12:38:25.969067+09:00,3.3,3.1,27.1,40.2,17.3,14.5,41.8,91.3,41.8,50.2,8.5,18.2,34.6,59.1,23.9,47.8,45.6,55.8,43.6,50.2,111.6,50.2,111.6,201.0,201.0,100.5,71.7,67.0,335.0,251.2,2.3,2.4,22.4,16.8,14.9,9.2,44.8,29.9,24.4,26.9,33.6,24.4,89.7,269.2,134.6
202607221603,2026-07-22,16,03R,12:51,2026-07-22T12:42:20.223478+09:00,11.4,3.8,12.3,7.0,35.1,25.2,35.1,21.0,33.2,79.0,10.9,48.6,126.4,26.3,105.3,21.0,22.5,63.2,63.2,42.1,9.5,23.4,70.2,28.7,57.4,63.2,158.0,316.1,63.2,158.0,5.6,6.2,8.1,4.6,10.0,11.8,18.6,11.8,21.7,10.8,18.6,43.5,14.5,43.5,32.6
202607222310,2026-07-22,23,10R,12:56,2026-07-22T12:46:24.436395+09:00,13.7,11.6,13.7,41.9,142.6,24.5,101.8,64.8,142.6,178.3,24.5,47.5,8.8,9.5,101.8,9.1,32.4,7.9,6.6,39.6,39.6,59.4,10.4,9.3,237.7,356.6,356.6,356.6,356.6,713.2,16.9,6.5,4.2,8.4,0.0,14.1,14.1,16.9,21.1,4.2,9.4,42.3,10.5,28.2,42.3
202607220806,2026-07-22,08,06R,13:00,2026-07-22T12:50:24.697645+09:00,4.5,6.3,45.7,36.6,9.6,12.2,20.3,91.5,30.5,45.7,14.0,61.0,61.0,45.7,13.0,91.5,91.5,91.5,183.0,91.5,91.5,0.0,183.0,0.0,0.0,10.7,11.4,7.6,61.0,91.5,12.7,5.4,38.2,38.2,4.2,12.7,0.0,3.1,9.5,38.2,19.1,9.5,38.2,38.2,19.1
202607220504,2026-07-22,05,04R,13:03,2026-07-22T12:54:25.202378+09:00,27.9,25.5,27.0,7.9,27.9,41.8,131.5,70.8,76.7,36.8,26.3,70.8,40.0,7.1,19.1,30.7,102.3,70.8,29.7,29.7,8.1,29.7,6.9,19.1,7.3,115.1,54.1,61.4,92.1,24.8,5.4,13.1,20.4,4.7,16.7,26.2,61.2,18.3,183.7,30.6,3.8,10.2,13.1,91.8,6.3
202607221410,2026-07-22,14,10R,13:05,2026-07-22T12:56:24.092996+09:00,11.6,7.0,20.3,12.1,19.1,25.2,35.0,52.6,90.2,78.9,5.3,19.7,33.2,8.4,18.0,31.5,90.2,45.1,33.2,42.1,21.0,126.3,18.5,52.6,30.0,31.5,210.5,37.1,105.2,57.4,5.3,4.5,12.2,7.1,14.2,14.2,21.3,21.3,28.5,14.2,6.1,10.6,28.5,28.5,28.5
202607220906,2026-07-22,09,06R,13:08,2026-07-22T12:58:24.116407+09:00,18.3,14.2,4.0,3.3,7.2,81.2,27.0,40.6,81.2,568.5,20.3,31.5,56.8,56.8,142.1,28.4,189.5,113.7,18.9,51.6,21.8,189.5,113.7,22.7,31.5,63.1,142.1,189.5,71.0,51.6,11.5,3.0,6.0,4.5,14.7,14.7,34.5,14.7,0.0,25.8,14.7,0.0,9.4,34.5,17.2
202607221307,2026-07-22,13,07R,13:12,2026-07-22T13:02:24.895760+09:00,10.8,14.7,18.0,54.0,7.7,20.2,32.4,162.0,40.5,162.0,9.0,32.4,40.5,54.0,13.5,18.0,54.0,40.5,162.0,0.0,162.0,162.0,54.0,0.0,0.0,6.4,13.5,8.5,18.0,18.0,5.7,2.8,9.1,8.4,4.2,54.7,109.5,109.5,36.5,21.9,21.9,7.3,0.0,109.5,21.9
202607222203,2026-07-22,22,03R,13:14,2026-07-22T13:04:26.205297+09:00,9.1,6.0,8.9,17.5,25.9,11.7,21.3,27.1,85.2,49.7,13.8,28.4,12.7,33.1,21.3,11.4,37.3,16.1,59.7,24.8,45.9,74.6,99.5,119.4,85.2,45.9,85.2,74.6,31.4,99.5,5.2,4.9,7.6,24.7,24.7,7.6,7.0,0.0,49.5,3.8,19.8,12.3,99.0,33.0,0.0
