レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202607292304,2026-07-29,23,04R,09:59,2026-07-29T09:50:46.827336+09:00,5.5,14.6,13.8,18.8,16.5,7.3,18.8,14.6,16.5,17.6,37.7,33.0,44.0,132.0,88.0,37.7,44.0,264.0,37.7,37.7,22.0,33.0,37.7,52.8,29.3,33.0,18.8,88.0,52.8,20.3,1.8,12.6,101.2,12.6,12.6,10.1,12.6,6.3,9.2,0.0,101.2,50.6,16.8,0.0,101.2
202607291804,2026-07-29,18,04R,10:04,2026-07-29T09:54:27.775575+09:00,1.0,54.7,63.8,63.8,127.7,6.4,63.8,54.7,191.6,95.8,76.6,54.7,127.7,63.8,383.2,127.7,54.7,127.7,127.7,383.2,383.2,191.6,383.2,383.2,0.0,383.2,127.7,383.2,0.0,0.0,1.1,13.1,10.2,46.1,46.1,18.4,92.2,92.2,7.6,46.1,0.0,46.1,46.1,92.2,0.0
202607291005,2026-07-29,10,05R,10:16,2026-07-29T10:06:24.602614+09:00,6.5,37.4,42.7,6.1,299.2,14.9,13.0,49.8,8.8,74.8,18.7,24.9,149.6,27.2,149.6,149.6,99.7,0.0,99.7,299.2,6.6,6.3,16.6,59.8,13.6,0.0,74.8,299.2,0.0,42.7,5.2,11.5,57.7,4.4,57.7,7.2,19.2,3.3,0.0,28.8,9.6,57.7,9.6,57.7,28.8
202607292305,2026-07-29,23,05R,10:25,2026-07-29T10:16:27.554904+09:00,9.7,2.3,8.7,15.3,92.2,46.1,61.5,16.7,92.2,0.0,13.1,14.1,10.8,184.5,0.0,30.7,20.5,61.5,46.1,61.5,46.1,26.3,92.2,184.5,184.5,0.0,30.7,0.0,0.0,184.5,6.0,2.5,4.2,10.0,10.0,15.0,30.0,15.0,0.0,30.0,30.0,0.0,10.0,0.0,0.0
202607291805,2026-07-29,18,05R,10:30,2026-07-29T10:20:33.619000+09:00,13.1,1.5,13.1,39.4,9.3,39.4,0.0,197.2,0.0,0.0,10.9,49.3,19.7,32.8,39.4,39.4,49.3,98.6,65.7,197.2,65.7,98.6,0.0,197.2,0.0,49.3,98.6,98.6,197.2,197.2,8.2,1.2,27.5,20.6,10.3,16.5,0.0,82.5,16.5,27.5,0.0,41.2,82.5,82.5,41.2
202607291101,2026-07-29,11,01R,10:40,2026-07-29T10:30:47.856870+09:00,8.9,6.4,9.4,24.1,8.6,22.1,27.9,40.1,77.6,40.6,10.8,23.8,17.7,47.6,19.7,20.7,46.4,43.5,66.1,21.7,59.5,123.2,89.3,119.1,49.6,17.1,39.7,27.4,27.9,43.0,7.6,3.7,6.1,23.3,6.4,15.5,27.9,21.8,18.9,11.4,20.5,7.9,38.8,16.2,36.8
202607291006,2026-07-29,10,06R,10:44,2026-07-29T10:34:27.415823+09:00,8.8,18.3,18.3,34.4,55.0,11.4,8.6,10.5,21.1,137.6,17.2,8.0,12.5,68.8,91.7,22.9,10.1,19.6,22.9,45.8,45.8,55.0,30.5,34.4,55.0,137.6,68.8,68.8,137.6,275.2,6.7,6.7,10.1,40.5,81.0,6.7,3.8,20.2,8.1,10.1,16.2,27.0,11.5,40.5,81.0
202607291701,2026-07-29,17,01R,10:50,2026-07-29T10:40:33.971182+09:00,2.1,11.7,15.6,65.0,8.8,13.1,30.9,33.4,618.0,35.3,27.4,34.3,36.3,137.3,37.4,22.4,29.4,32.5,72.7,30.9,309.0,1236,412.0,1236,1236,34.3,26.8,35.3,36.3,618.0,1.9,6.6,8.8,31.8,17.6,39.7,10.6,53.0,10.6,19.8,31.8,39.7,22.7,14.4,79.5
202607292306,2026-07-29,23,06R,10:53,2026-07-29T10:44:25.133843+09:00,9.3,11.4,22.8,12.5,50.2,8.1,25.1,17.9,15.7,125.6,27.9,19.3,31.4,22.8,125.6,83.7,22.8,62.8,41.8,83.7,13.2,10.4,13.9,50.2,9.6,83.7,35.8,251.2,125.6,125.6,4.5,4.8,6.2,4.0,6.8,16.3,40.8,6.8,0.0,81.7,20.4,0.0,20.4,0.0,81.7
202607291806,2026-07-29,18,06R,11:00,2026-07-29T10:50:36.423002+09:00,30.5,5.0,11.9,6.1,91.7,22.9,275.2,68.8,55.0,0.0,6.7,45.8,18.3,7.8,0.0,22.9,55.0,22.9,21.1,0.0,10.5,137.6,13.7,34.4,275.2,45.8,275.2,137.6,0.0,55.0,10.2,2.5,13.1,5.4,23.0,46.1,92.2,13.1,30.7,7.0,8.3,92.2,10.2,92.2,46.1
202607291102,2026-07-29,11,02R,11:10,2026-07-29T11:02:25.427122+09:00,11.9,3.2,10.4,31.3,18.1,39.1,50.3,94.7,157.8,96.6,7.1,23.2,13.1,26.4,20.7,16.3,46.8,19.4,33.3,27.0,69.6,157.8,80.2,86.1,86.1,39.4,81.6,48.8,58.4,89.3,8.0,3.0,5.4,20.5,14.0,16.5,21.1,64.9,40.2,7.5,19.1,11.1,15.6,14.0,44.4
202607291007,2026-07-29,10,07R,11:14,2026-07-29T11:04:25.019561+09:00,11.0,8.3,20.5,14.1,45.5,17.8,19.5,25.6,15.7,82.0,8.0,27.3,8.5,14.6,45.5,31.5,41.0,20.5,27.3,45.5,21.5,21.5,16.4,31.5,29.3,0.0,410.2,410.2,0.0,205.1,5.0,5.2,16.7,7.7,0.0,7.1,33.5,12.5,9.1,12.5,6.7,50.2,6.7,0.0,0.0
202607292307,2026-07-29,23,07R,11:21,2026-07-29T11:14:23.299546+09:00,17.8,12.3,18.8,53.5,45.8,11.8,11.0,24.6,80.2,160.5,8.9,6.2,5.5,22.9,35.6,17.8,22.9,13.3,29.1,35.6,80.2,45.8,107.0,107.0,32.1,321.0,53.5,0.0,0.0,321.0,6.3,4.3,5.4,7.7,9.0,5.1,12.0,27.0,108.0,7.2,54.0,108.0,36.0,0.0,0.0
202607291702,2026-07-29,17,02R,11:29,2026-07-29T11:20:34.052637+09:00,4.4,7.0,4.8,41.4,9.5,11.1,49.7,39.2,372.7,37.2,9.0,67.7,21.9,46.5,82.8,20.1,46.5,93.1,67.7,39.2,124.2,0.0,248.5,0.0,186.3,21.9,46.5,49.7,35.5,106.5,1.2,9.8,12.6,59.0,17.7,32.1,20.8,354.0,32.1,22.1,44.2,22.1,88.5,27.2,88.5
202607291807,2026-07-29,18,07R,11:31,2026-07-29T11:24:28.306582+09:00,21.1,9.8,8.4,49.3,16.4,37.0,98.7,98.7,296.2,59.2,13.4,59.2,12.8,29.6,13.4,13.4,49.3,10.9,19.7,8.9,59.2,296.2,296.2,26.9,26.9,24.6,42.3,15.5,22.7,42.3,5.9,4.8,3.8,33.7,10.1,20.2,50.6,0.0,20.2,5.6,33.7,7.2,101.2,11.2,101.2
202607291103,2026-07-29,11,03R,11:40,2026-07-29T11:32:22.352626+09:00,10.7,4.9,7.3,32.4,32.9,21.5,19.7,46.2,106.3,38.3,7.3,11.6,9.8,29.5,21.4,24.4,36.0,24.4,34.5,30.6,60.7,103.7,74.6,83.4,114.9,85.0,114.9,73.3,70.9,184.9,3.9,3.1,7.3,18.4,40.9,9.4,15.3,35.0,49.1,6.7,23.0,24.5,19.9,28.3,61.3
202607291008,2026-07-29,10,08R,11:44,2026-07-29T11:34:23.779204+09:00,16.6,34.2,60.9,137.0,60.9,23.8,5.6,6.4,5.4,6.7,49.8,23.8,91.3,274.1,32.2,91.3,19.5,32.2,68.5,19.5,182.7,109.6,78.3,137.0,137.0,137.0,13.3,14.0,32.2,137.0,11.5,42.5,18.2,63.7,31.8,3.3,7.9,15.9,3.6,9.8,0.0,9.1,31.8,10.6,42.5
202607291601,2026-07-29,16,01R,11:52,2026-07-29T11:42:24.870477+09:00,2.5,8.8,5.2,11.4,38.2,7.9,25.5,57.3,57.3,0.0,19.1,15.3,28.6,114.7,0.0,16.3,57.3,114.7,45.9,76.5,57.3,229.5,229.5,0.0,0.0,0.0,229.5,0.0,114.7,0.0,1.9,3.9,8.4,8.4,29.6,16.1,44.4,22.2,35.5,17.7,59.2,88.8,59.2,59.2,88.8
202607292308,2026-07-29,23,08R,11:50,2026-07-29T11:42:24.870477+09:00,7.1,12.7,21.5,4.7,69.0,19.1,49.2,34.5,31.3,345.0,43.1,21.5,43.1,49.2,345.0,69.0,43.1,0.0,86.2,345.0,4.2,10.1,18.1,43.1,11.1,115.0,49.2,0.0,0.0,86.2,7.7,15.5,31.1,1.8,20.7,20.7,62.2,5.6,62.2,0.0,15.5,0.0,62.2,0.0,5.6
202607290401,2026-07-29,04,01R,11:54,2026-07-29T11:44:26.174405+09:00,14.0,10.6,3.2,13.4,120.2,24.6,27.7,27.4,29.2,1082,17.3,21.2,16.9,18.5,309.3,18.3,27.0,20.6,18.1,216.5,19.3,27.7,21.4,17.4,166.5,541.3,270.6,721.7,216.5,721.7,6.7,3.7,4.8,5.8,54.3,19.0,22.3,17.2,380.2,11.5,7.0,63.3,10.0,380.2,47.5
202607291703,2026-07-29,17,03R,12:01,2026-07-29T11:52:27.396474+09:00,29.5,9.8,6.4,22.1,8.3,44.3,133.1,133.1,0.0,66.5,16.6,53.2,24.2,29.5,15.6,12.6,88.7,38.0,20.4,10.6,33.2,133.1,53.2,266.2,66.5,10.6,88.7,15.6,10.6,88.7,7.7,6.1,6.4,29.0,4.0,8.9,29.0,38.7,16.6,16.6,38.7,19.3,58.1,5.0,58.1
202607291808,2026-07-29,18,08R,12:03,2026-07-29T11:54:23.652297+09:00,10.7,8.2,2.6,12.2,128.6,14.2,257.2,42.8,128.6,128.6,18.3,42.8,25.7,18.3,85.7,9.8,32.1,42.8,19.7,64.3,15.1,85.7,257.2,51.4,128.6,128.6,85.7,257.2,257.2,257.2,3.0,10.2,3.2,6.8,11.6,20.4,13.6,40.8,40.8,20.4,81.7,0.0,7.4,0.0,0.0
202607291104,2026-07-29,11,04R,12:11,2026-07-29T12:01:26.453157+09:00,3.6,3.7,21.1,21.0,32.9,10.8,20.2,22.0,29.0,38.6,18.5,20.8,29.7,34.5,56.6,48.2,58.0,61.6,49.7,77.3,36.9,41.6,73.8,62.4,63.2,79.8,52.9,101.5,110.7,97.4,4.4,5.6,7.9,10.4,16.3,8.1,12.3,12.3,16.3,12.1,18.3,25.2,22.4,28.8,20.8
202607291009,2026-07-29,10,09R,12:14,2026-07-29T12:04:28.156249+09:00,17.6,27.7,29.8,55.5,64.7,22.8,9.2,3.1,8.2,6.4,32.3,38.8,35.3,64.7,97.1,64.7,12.1,32.3,55.5,35.3,48.5,77.7,48.5,194.2,129.5,194.2,32.3,55.5,64.7,388.5,7.0,15.3,10.2,46.1,92.2,7.0,3.0,7.6,3.4,46.1,0.0,0.0,30.7,23.0,92.2
202607291602,2026-07-29,16,02R,12:19,2026-07-29T12:10:25.740370+09:00,26.1,9.1,45.7,5.2,6.5,91.5,183.0,0.0,91.5,183.0,3.9,20.3,22.8,30.5,14.0,91.5,91.5,0.0,36.6,183.0,36.6,0.0,91.5,30.5,30.5,15.2,45.7,26.1,45.7,30.5,6.9,8.5,19.1,4.2,7.6,9.5,25.5,10.9,19.1,9.5,25.5,12.7,38.2,25.5,12.7
202607292309,2026-07-29,23,09R,12:21,2026-07-29T12:12:28.821465+09:00,25.3,28.9,25.3,45.0,40.5,33.8,18.4,21.3,25.3,25.3,33.8,13.9,28.9,27.0,28.9,50.7,31.2,67.6,50.7,40.5,22.5,5.5,13.9,40.5,6.1,33.8,27.0,50.7,33.8,21.3,7.5,11.3,68.2,11.3,9.7,7.5,13.6,5.6,8.5,22.7,13.6,8.5,34.1,68.2,7.5
202607290402,2026-07-29,04,02R,12:23,2026-07-29T12:14:27.849930+09:00,9.5,4.8,23.6,7.3,54.5,37.3,59.1,101.3,54.5,177.3,6.0,15.4,33.7,8.4,70.9,64.5,35.4,50.6,44.3,78.8,11.8,25.3,15.7,47.3,78.8,118.2,78.8,236.5,141.9,709.5,9.2,2.0,18.5,5.1,86.7,11.3,65.0,15.3,86.7,21.6,7.0,65.0,15.3,130.1,43.3
202607292201,2026-07-29,22,01R,12:27,2026-07-29T12:18:25.178956+09:00,3.6,2.8,11.0,5.2,7.2,40.7,101.8,407.2,135.7,407.2,13.5,67.8,37.0,21.4,58.1,67.8,407.2,67.8,0.0,0.0,135.7,0.0,135.7,0.0,0.0,101.8,0.0,407.2,407.2,0.0,9.5,1.2,7.4,7.0,12.2,0.0,0.0,0.0,67.1,44.7,44.7,67.1,134.2,134.2,134.2
202607291704,2026-07-29,17,04R,12:32,2026-07-29T12:22:27.656367+09:00,3.5,11.8,6.7,28.2,12.6,31.7,126.9,56.4,101.5,126.9,42.3,126.9,36.2,36.2,169.2,12.0,29.8,33.8,7.9,10.1,39.0,126.9,56.4,31.7,169.2,39.0,101.5,56.4,63.4,101.5,3.9,7.6,3.6,7.2,5.9,53.5,17.8,80.2,40.1,32.1,53.5,14.5,17.8,16.0,53.5
202607291809,2026-07-29,18,09R,12:34,2026-07-29T12:24:26.524424+09:00,2.9,3.0,4.5,19.1,4.8,29.7,133.8,267.7,267.7,0.0,133.8,133.8,133.8,44.6,267.7,44.6,133.8,267.7,133.8,133.8,89.2,267.7,0.0,0.0,0.0,89.2,89.2,267.7,267.7,0.0,3.4,4.0,2.9,22.1,4.4,44.2,0.0,0.0,14.7,0.0,0.0,0.0,0.0,14.7,44.2
202607291105,2026-07-29,11,05R,12:43,2026-07-29T12:34:24.183791+09:00,3.9,3.8,16.7,16.9,34.9,7.3,9.5,34.9,23.2,24.5,20.6,15.7,64.4,43.1,61.0,89.6,119.5,147.0,124.7,168.7,47.4,60.3,73.5,173.8,104.3,69.9,80.7,98.9,239.0,179.2,1.7,7.1,15.7,17.3,27.6,6.1,23.2,16.6,21.0,33.9,20.0,28.5,46.5,73.6,58.9
202607291010,2026-07-29,10,10R,12:47,2026-07-29T12:38:29.065681+09:00,16.2,6.9,9.6,25.2,75.6,34.9,50.4,34.9,28.3,113.4,9.6,30.2,6.3,12.6,50.4,12.9,30.2,11.0,13.3,41.2,28.3,45.3,28.3,23.8,226.8,226.8,226.8,453.7,151.2,453.7,9.6,5.7,7.3,14.0,51.5,9.0,25.7,51.5,15.4,3.2,9.0,51.5,7.0,77.2,154.5
202607291603,2026-07-29,16,03R,12:51,2026-07-29T12:42:37.764421+09:00,9.2,8.8,7.8,20.4,17.0,20.4,22.6,25.5,102.0,102.0,11.3,11.3,9.2,68.0,51.0,9.7,14.5,14.5,22.6,14.5,68.0,0.0,0.0,204.0,0.0,204.0,102.0,204.0,102.0,204.0,5.4,5.4,3.6,24.5,32.7,6.5,12.2,32.7,16.3,6.5,49.1,32.7,49.1,19.6,49.1
202607290403,2026-07-29,04,03R,12:53,2026-07-29T12:44:26.522581+09:00,14.4,25.2,21.9,14.8,23.0,19.4,55.8,25.2,26.2,47.8,31.1,36.2,39.3,29.7,55.8,21.2,20.9,29.7,6.5,14.7,21.2,26.2,60.8,11.0,11.8,41.8,53.5,78.7,36.2,18.1,7.9,14.3,9.4,10.1,10.8,16.5,15.9,14.8,10.8,12.7,20.2,17.1,8.1,8.9,7.3
202607292202,2026-07-29,22,02R,12:55,2026-07-29T12:46:27.499404+09:00,0.0,12.8,22.5,10.0,0.0,22.5,90.0,10.0,90.0,30.0,22.5,18.0,12.8,9.0,90.0,10.0,11.2,22.5,9.0,30.0,15.0,45.0,45.0,30.0,0.0,0.0,30.0,0.0,18.0,0.0,8.1,6.7,20.2,40.5,40.5,13.5,3.1,20.2,13.5,8.1,10.1,0.0,5.7,20.2,0.0
202607292310,2026-07-29,23,10R,12:57,2026-07-29T12:48:27.689246+09:00,6.6,4.2,6.6,14.8,9.2,21.5,74.0,51.8,129.5,129.5,15.2,32.3,30.4,34.5,47.1,28.7,51.8,47.1,51.8,23.5,25.9,47.1,64.7,51.8,37.0,37.0,51.8,74.0,86.3,51.8,3.7,4.3,6.4,7.5,12.9,30.2,22.6,90.7,22.6,11.3,90.7,12.9,22.6,12.9,22.6
202607291705,2026-07-29,17,05R,13:02,2026-07-29T12:52:26.083659+09:00,3.6,15.5,3.5,59.8,18.2,9.7,15.5,22.0,0.0,59.8,22.0,52.4,41.9,38.1,139.7,12.3,52.4,34.9,29.9,46.5,32.2,209.6,104.8,69.8,209.6,52.4,139.7,104.8,104.8,419.2,5.1,4.5,6.0,36.3,6.0,24.2,14.5,36.3,12.1,18.1,18.1,8.0,24.2,18.1,72.7
202607291810,2026-07-29,18,10R,13:04,2026-07-29T12:54:21.099317+09:00,7.2,7.4,4.8,9.0,52.2,14.5,29.0,52.2,0.0,261.0,52.2,43.5,43.5,43.5,0.0,7.4,32.6,261.0,9.6,130.5,10.8,52.2,65.2,13.0,261.0,261.0,130.5,261.0,261.0,261.0,8.0,8.0,1.8,8.7,48.0,48.0,96.0,10.6,48.0,0.0,0.0,0.0,4.1,96.0,96.0
202607291106,2026-07-29,11,06R,13:14,2026-07-29T13:04:24.876513+09:00,7.7,11.4,7.7,18.2,43.2,12.2,16.8,11.0,27.5,52.4,18.8,21.5,17.8,33.0,87.4,13.5,13.9,19.3,15.0,35.6,47.9,49.5,73.1,39.1,99.1,120.5,87.4,139.3,117.3,148.6,6.0,6.4,5.4,11.2,20.4,10.1,5.6,14.8,45.4,11.6,13.4,43.0,10.7,32.7,45.4
202607291604,2026-07-29,16,04R,13:19,2026-07-29T13:10:26.376519+09:00,3.2,118.5,67.7,31.6,94.8,3.2,13.9,12.1,9.6,474.0,237.0,15.2,18.9,39.5,474.0,79.0,12.8,31.6,33.8,118.5,79.0,21.5,474.0,67.7,0.0,0.0,474.0,474.0,237.0,0.0,2.3,33.3,19.0,5.3,66.7,12.1,11.1,4.1,133.5,22.2,22.2,44.5,14.8,133.5,133.5
202607291011,2026-07-29,10,11R,13:21,2026-07-29T13:12:23.849626+09:00,16.1,24.8,15.8,62.0,57.2,14.8,8.0,10.3,31.0,32.3,14.5,6.9,8.0,24.0,18.6,41.3,15.8,17.7,33.8,62.0,67.6,62.0,57.2,57.2,82.6,124.0,35.4,39.1,62.0,186.0,4.2,7.2,13.7,21.6,50.5,3.6,6.8,30.3,11.6,6.5,50.5,37.8,30.3,25.2,151.5
202607290404,2026-07-29,04,04R,13:23,2026-07-29T13:14:25.692396+09:00,7.2,10.0,12.7,66.5,49.0,9.6,8.6,12.0,77.6,93.1,14.7,14.3,12.0,116.4,186.3,13.1,11.0,10.4,30.0,66.5,77.6,51.7,155.2,116.4,66.5,133.0,66.5,232.8,93.1,84.6,3.5,5.2,8.9,71.5,107.2,5.4,6.7,71.5,429.0,4.3,17.8,18.6,39.0,214.5,143.0
202607292203,2026-07-29,22,03R,13:27,2026-07-29T13:18:28.807981+09:00,15.6,6.6,36.6,24.4,0.0,19.9,9.5,73.2,21.9,219.7,6.8,7.3,5.9,4.6,219.7,54.9,219.7,43.9,219.7,0.0,73.2,36.6,15.6,219.7,0.0,0.0,0.0,0.0,219.7,0.0,20.8,2.8,0.0,27.7,0.0,4.1,7.5,20.8,41.6,4.3,6.9,27.7,41.6,0.0,41.6
202607292311,2026-07-29,23,11R,13:30,2026-07-29T13:20:22.763391+09:00,3.8,5.2,5.9,33.1,14.6,10.3,55.2,21.6,49.7,26.1,16.0,35.5,41.4,124.3,165.7,12.4,33.1,62.1,24.8,62.1,99.4,165.7,124.3,82.8,0.0,35.5,165.7,248.6,165.7,165.7,3.2,9.3,7.2,8.1,5.9,13.0,13.0,21.7,13.0,16.3,0.0,21.7,65.2,16.3,32.6
202607291706,2026-07-29,17,06R,13:36,2026-07-29T13:26:23.622573+09:00,1.9,7.2,4.3,20.1,78.0,13.5,208.2,56.7,312.3,0.0,31.2,124.9,69.4,62.4,208.2,9.1,62.4,104.1,32.8,208.2,62.4,312.3,156.1,124.9,624.7,208.2,624.7,104.1,312.3,624.7,2.6,8.4,2.9,20.1,32.2,26.8,7.0,40.3,80.6,13.4,17.9,53.7,26.8,161.2,161.2
202607291811,2026-07-29,18,11R,13:39,2026-07-29T13:30:38.052412+09:00,7.7,5.2,2.2,29.3,17.4,42.7,470.2,117.5,0.0,470.2,47.0,156.7,78.3,78.3,235.1,5.0,42.7,47.0,36.1,20.4,67.1,156.7,235.1,117.5,235.1,58.7,470.2,470.2,117.5,0.0,5.6,7.0,2.1,16.9,7.0,0.0,21.1,42.3,42.3,21.1,0.0,42.3,16.9,9.4,84.7
202607291107,2026-07-29,11,07R,13:45,2026-07-29T13:36:27.102584+09:00,9.8,7.9,10.6,16.4,27.2,14.9,15.9,29.3,40.0,55.3,9.8,12.6,11.7,13.7,41.7,17.9,32.8,20.6,27.0,68.4,42.4,50.7,36.7,57.2,74.6,65.6,76.9,94.7,114.5,91.2,6.2,4.3,9.0,15.2,31.0,6.4,14.7,19.5,39.1,5.6,9.1,30.0,17.3,34.6,34.6
202607291605,2026-07-29,16,05R,13:52,2026-07-29T13:42:22.899232+09:00,9.0,17.1,51.5,5.6,61.8,11.8,17.1,18.1,15.4,103.0,22.0,13.4,18.1,18.1,103.0,77.2,34.3,44.1,22.0,309.0,5.7,25.7,51.5,17.1,103.0,309.0,154.5,154.5,154.5,309.0,10.7,12.0,13.8,6.4,32.2,10.7,13.8,4.6,48.3,8.7,7.4,24.1,10.7,16.1,19.3
202607290405,2026-07-29,04,05R,13:54,2026-07-29T13:44:23.537647+09:00,8.0,11.8,15.8,10.2,48.1,14.0,24.0,19.4,13.0,133.8,23.6,25.0,31.6,24.5,100.3,13.5,20.7,28.6,13.6,86.0,12.4,17.9,28.6,15.0,50.1,200.7,133.8,240.9,133.8,133.8,4.7,13.2,7.6,5.1,115.0,11.1,10.7,5.9,86.2,17.2,15.6,115.0,5.1,86.2,57.5
