レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202607262304,2026-07-26,23,04R,09:57,2026-07-26T09:48:25.372922+09:00,5.2,7.8,29.5,10.9,10.9,8.5,16.6,38.4,19.2,29.5,32.0,38.4,76.8,32.0,64.0,48.0,27.4,64.0,54.8,76.8,20.2,18.2,48.0,128.0,27.4,27.4,64.0,42.6,192.0,25.6,2.3,8.8,29.5,12.6,14.7,17.7,22.1,12.6,11.0,11.0,17.7,44.2,12.6,44.2,12.6
202607261404,2026-07-26,14,04R,10:04,2026-07-26T09:54:22.200014+09:00,8.2,11.3,35.1,2.8,2.9,41.3,78.0,58.5,70.2,78.0,41.3,54.0,175.6,78.0,54.0,70.2,54.0,175.6,100.3,100.3,22.6,63.8,78.0,87.8,31.9,30.5,175.6,87.8,234.2,50.1,7.5,5.1,22.5,4.2,6.1,22.5,0.0,22.5,9.6,67.5,33.7,22.5,13.5,67.5,5.1
202607262105,2026-07-26,21,05R,10:18,2026-07-26T10:08:21.567810+09:00,17.8,13.1,11.2,25.2,1.5,46.6,86.6,101.1,151.6,151.6,28.8,86.6,86.6,67.4,202.2,30.3,101.1,67.4,101.1,202.2,60.6,151.6,75.8,303.3,606.7,8.6,46.6,55.1,37.9,67.4,16.7,10.3,13.4,22.3,1.1,67.1,134.2,67.1,67.1,44.7,134.2,0.0,33.5,33.5,134.2
202607262305,2026-07-26,23,05R,10:23,2026-07-26T10:14:24.636907+09:00,10.1,2.0,10.1,6.2,8.5,61.8,82.4,247.2,247.2,185.4,9.8,67.4,61.8,30.9,43.6,57.0,52.9,105.9,92.7,82.4,61.8,247.2,52.9,247.2,123.6,82.4,0.0,148.3,0.0,0.0,4.7,1.9,6.4,12.9,14.2,35.6,35.6,71.2,35.6,35.6,20.3,20.3,35.6,71.2,35.6
202607261405,2026-07-26,14,05R,10:30,2026-07-26T10:20:32.257047+09:00,5.4,12.6,9.1,38.0,15.9,14.9,32.9,19.0,70.6,35.3,32.9,29.0,54.9,82.3,49.4,12.0,21.4,70.6,70.6,16.4,54.9,49.4,98.8,82.3,70.6,14.1,19.7,17.0,17.0,30.8,5.0,10.0,3.1,13.7,6.4,18.3,15.7,27.5,13.7,27.5,0.0,36.7,27.5,7.3,36.7
202607261301,2026-07-26,13,01R,10:36,2026-07-26T10:26:23.768278+09:00,8.2,3.1,40.3,16.9,18.9,20.1,17.9,64.5,29.3,53.7,6.2,14.0,53.7,16.1,11.1,80.6,161.2,322.5,64.5,80.6,80.6,161.2,64.5,161.2,0.0,29.3,80.6,53.7,80.6,64.5,9.5,1.7,15.5,17.7,17.7,5.9,0.0,62.2,124.5,17.7,9.5,15.5,124.5,62.2,31.1
202607260801,2026-07-26,08,01R,10:42,2026-07-26T10:32:24.561798+09:00,5.4,7.7,1.8,10.2,59.6,22.0,27.1,31.3,37.2,39.7,59.6,74.5,66.2,99.3,149.0,37.2,119.2,74.5,85.1,99.3,66.2,74.5,198.7,85.1,198.7,149.0,298.1,198.7,149.0,298.1,5.1,3.0,11.1,15.3,9.4,15.3,9.4,24.6,8.7,61.5,41.0,61.5,41.0,7.6,123.0
202607262106,2026-07-26,21,06R,10:45,2026-07-26T10:36:23.198164+09:00,4.4,26.7,24.1,12.9,19.2,4.3,44.0,18.2,14.6,11.0,37.4,68.1,68.1,49.9,83.2,39.4,24.1,68.1,28.8,34.0,53.5,68.1,74.9,62.4,46.8,39.4,29.9,74.9,49.9,37.4,2.3,24.1,28.1,24.1,9.3,12.9,7.3,16.8,5.1,56.2,42.1,168.7,21.0,14.0,18.7
202607260201,2026-07-26,02,01R,10:47,2026-07-26T10:38:24.479440+09:00,2.7,12.3,16.3,11.4,53.0,14.3,28.3,27.3,44.6,77.1,18.8,26.5,25.7,35.3,56.6,16.9,21.2,30.3,18.8,32.6,26.5,49.9,84.9,31.4,56.6,141.5,169.8,283.0,121.2,141.5,3.0,5.1,6.1,9.1,31.8,15.9,11.9,14.7,191.2,17.3,15.9,38.2,11.2,47.8,31.8
202607262306,2026-07-26,23,06R,10:52,2026-07-26T10:42:24.726797+09:00,7.6,7.1,29.9,26.3,5.0,17.8,41.2,73.2,131.8,41.2,11.9,32.9,28.6,43.9,24.4,23.5,47.0,36.6,73.2,29.9,25.3,131.8,73.2,164.8,109.8,9.4,18.3,25.3,32.9,82.4,4.7,3.8,10.7,37.6,3.6,15.0,16.7,50.2,8.8,30.1,150.7,15.0,25.1,18.8,75.3
202607261701,2026-07-26,17,01R,10:56,2026-07-26T10:46:24.962576+09:00,2.9,9.7,10.3,6.8,100.7,12.2,59.2,43.7,11.8,167.8,50.3,91.5,167.8,111.9,335.7,35.9,29.6,111.9,15.4,91.5,27.9,10.8,53.0,16.7,71.9,335.7,335.7,1007,503.6,251.8,2.8,18.2,5.5,4.3,21.2,42.5,15.9,7.9,127.5,63.7,31.8,63.7,8.5,31.8,25.5
202607261406,2026-07-26,14,06R,10:59,2026-07-26T10:50:25.625893+09:00,5.7,12.4,101.7,26.7,6.3,7.2,23.1,56.5,56.5,11.5,9.9,18.8,84.7,25.4,11.8,169.5,50.8,127.1,127.1,127.1,50.8,84.7,101.7,508.5,84.7,13.7,21.1,25.4,101.7,127.1,4.2,5.7,19.5,24.3,4.2,8.1,97.5,0.0,8.1,24.3,48.7,5.4,24.3,32.5,48.7
202607261302,2026-07-26,13,02R,11:04,2026-07-26T10:54:24.986432+09:00,2.7,10.1,68.6,7.6,27.4,5.7,21.1,27.4,8.3,24.9,91.5,68.6,137.2,45.7,137.2,274.5,68.6,0.0,274.5,137.2,19.6,27.4,24.9,91.5,45.7,274.5,274.5,91.5,0.0,0.0,1.2,20.8,62.5,2.7,37.5,93.7,0.0,23.4,62.5,0.0,93.7,0.0,187.5,0.0,93.7
202607260802,2026-07-26,08,02R,11:08,2026-07-26T10:58:21.084525+09:00,7.4,15.4,12.7,15.4,18.0,12.7,15.4,18.0,11.4,18.0,54.1,43.3,216.7,30.9,43.3,72.2,72.2,216.7,72.2,108.3,12.0,12.0,54.1,15.4,13.5,36.1,43.3,54.1,216.7,24.0,4.1,7.1,0.0,16.7,12.5,12.5,4.1,8.3,10.0,25.1,25.1,50.2,16.7,25.1,12.5
202607262107,2026-07-26,21,07R,11:12,2026-07-26T11:02:24.505748+09:00,18.6,14.7,13.3,18.0,27.9,46.6,31.0,43.0,62.1,93.2,6.5,50.8,7.7,8.1,62.1,7.6,32.9,7.3,19.2,22.3,69.9,55.9,50.8,111.9,186.5,55.9,559.5,93.2,139.8,186.5,11.9,3.8,5.6,13.6,95.2,13.6,8.6,19.0,23.8,6.8,15.8,15.8,11.9,15.8,47.6
202607260301,2026-07-26,03,01R,11:14,2026-07-26T11:04:23.819570+09:00,6.9,2.2,6.7,8.4,38.2,27.1,33.6,76.5,60.1,105.1,15.0,56.1,24.7,22.7,120.2,40.0,70.1,70.1,70.1,168.3,30.0,84.1,84.1,120.2,84.1,93.5,280.5,841.5,280.5,168.3,4.2,3.2,3.2,6.3,13.9,27.9,46.5,34.8,139.5,23.2,46.5,46.5,19.9,139.5,69.7
202607260202,2026-07-26,02,02R,11:16,2026-07-26T11:06:25.664908+09:00,11.6,29.7,118.8,25.8,37.1,6.3,6.8,12.1,7.7,5.3,49.5,24.7,49.5,34.9,22.8,66.0,37.1,45.6,66.0,59.4,74.2,31.2,66.0,66.0,42.4,84.8,24.7,84.8,118.8,66.0,3.5,34.5,34.5,43.1,19.1,5.5,13.2,6.3,5.0,34.5,34.5,11.5,12.3,34.5,17.2
202607262307,2026-07-26,23,07R,11:21,2026-07-26T11:11:06.644743+09:00,1.8,7.3,11.4,8.6,60.6,26.3,60.6,67.4,60.6,303.3,20.9,50.5,50.5,35.6,121.3,16.8,46.6,40.4,46.6,75.8,40.4,67.4,43.3,86.6,303.3,151.6,0.0,303.3,606.7,606.7,4.0,3.0,6.1,9.6,33.7,10.3,9.0,27.0,33.7,16.8,67.5,45.0,27.0,45.0,27.0
202607261303,2026-07-26,13,03R,11:27,2026-07-26T11:18:22.492286+09:00,16.7,3.0,3.0,11.8,50.2,50.2,67.0,100.5,0.0,201.0,13.4,28.7,20.1,25.1,40.2,25.1,40.2,40.2,22.3,28.7,50.2,100.5,100.5,50.2,201.0,201.0,0.0,0.0,0.0,0.0,4.6,2.3,2.6,10.7,16.1,32.2,0.0,0.0,0.0,16.1,16.1,0.0,0.0,0.0,0.0
202607261407,2026-07-26,14,07R,11:28,2026-07-26T11:18:22.492286+09:00,56.4,26.5,37.6,32.2,4.5,56.4,64.5,50.1,90.3,75.2,37.6,34.7,32.2,32.2,32.2,32.2,41.0,45.1,25.0,21.5,37.6,45.1,41.0,37.6,30.1,4.3,18.0,15.5,13.2,18.0,3.1,11.7,10.4,13.3,5.2,18.7,18.7,31.2,13.3,46.8,31.2,31.2,18.7,10.4,8.5
202607260601,2026-07-26,06,01R,11:32,2026-07-26T11:22:28.167528+09:00,11.0,15.7,6.3,4.2,7.6,44.1,22.0,110.2,55.1,36.7,55.1,110.2,110.2,24.5,110.2,55.1,110.2,110.2,55.1,0.0,7.8,31.5,31.5,44.1,18.3,20.0,44.1,110.2,110.2,31.5,3.0,3.6,54.7,2.2,6.8,0.0,0.0,10.9,0.0,0.0,54.7,0.0,54.7,0.0,0.0
202607260803,2026-07-26,08,03R,11:36,2026-07-26T11:26:23.715190+09:00,4.7,6.6,23.4,7.0,6.3,30.5,61.0,152.6,61.0,30.5,23.4,101.7,0.0,33.9,27.7,50.8,152.6,305.2,50.8,76.3,10.9,23.4,76.3,61.0,17.9,23.4,43.6,50.8,152.6,27.7,3.7,4.5,7.7,2.3,8.3,50.2,0.0,50.2,100.5,0.0,33.5,50.2,33.5,50.2,50.2
202607261702,2026-07-26,17,02R,11:37,2026-07-26T11:28:34.029497+09:00,6.8,6.2,7.4,32.4,37.8,7.4,13.3,18.0,54.0,63.0,7.1,12.6,17.1,37.8,75.6,47.2,31.5,45.3,30.6,75.6,66.7,81.0,126.0,56.7,141.8,94.5,87.2,226.9,126.0,189.1,6.2,6.9,9.4,12.0,30.0,6.2,5.6,9.4,36.0,9.4,11.2,36.0,18.0,36.0,36.0
202607260302,2026-07-26,03,02R,11:41,2026-07-26T11:31:03.806076+09:00,8.6,16.2,12.3,11.8,32.5,15.3,32.5,6.1,37.1,52.0,65.0,52.0,17.3,23.6,52.0,9.2,6.8,21.6,15.3,32.5,52.0,65.0,52.0,65.0,130.1,130.1,0.0,260.2,260.2,65.0,5.8,12.9,10.7,64.5,10.7,4.9,2.1,12.9,32.2,16.1,0.0,64.5,64.5,64.5,0.0
202607262108,2026-07-26,21,08R,11:43,2026-07-26T11:34:24.727212+09:00,13.5,46.2,69.3,55.5,16.3,12.6,9.7,19.8,26.4,4.0,46.2,17.9,42.6,34.6,20.5,79.2,111.0,39.6,46.2,50.4,79.2,42.6,46.2,79.2,34.6,22.2,8.6,19.1,39.6,39.6,6.6,14.0,35.0,46.7,6.3,5.3,17.5,15.5,2.4,46.7,35.0,15.5,70.1,35.0,28.0
202607260203,2026-07-26,02,03R,11:45,2026-07-26T11:36:23.706534+09:00,6.8,8.8,11.5,22.0,21.3,28.7,31.4,31.4,44.0,66.0,10.4,20.6,13.7,22.7,14.3,12.7,28.7,20.6,25.4,16.1,82.5,31.4,41.2,50.8,41.2,60.0,220.2,73.4,82.5,165.1,7.3,3.3,5.3,15.2,16.4,35.6,71.2,21.3,71.2,5.3,30.5,16.4,9.7,16.4,23.7
202607262308,2026-07-26,23,08R,11:49,2026-07-26T11:40:42.044037+09:00,9.4,12.2,36.6,28.2,9.6,6.4,14.6,45.8,45.8,26.1,7.6,28.2,45.8,33.3,21.5,24.4,33.3,45.8,45.8,40.7,36.6,52.3,45.8,122.2,122.2,18.3,19.3,24.4,40.7,73.3,5.4,4.1,14.4,32.4,6.1,8.1,16.2,32.4,11.7,14.4,21.6,6.8,32.4,43.2,32.4
202607261304,2026-07-26,13,04R,11:52,2026-07-26T11:42:19.422933+09:00,1.4,6.1,6.9,43.3,303.7,10.4,50.6,60.7,101.2,151.8,101.2,75.9,303.7,101.2,0.0,75.9,37.9,101.2,101.2,75.9,50.6,101.2,303.7,151.8,0.0,303.7,303.7,0.0,0.0,0.0,2.0,2.9,4.9,19.7,29.6,19.7,59.2,29.6,0.0,59.2,29.6,0.0,59.2,59.2,29.6
202607260401,2026-07-26,04,01R,11:54,2026-07-26T11:44:22.844965+09:00,9.0,5.5,45.7,58.6,21.8,11.8,12.3,66.6,69.7,32.5,5.0,6.7,34.0,34.0,7.3,97.7,61.0,66.6,122.1,133.2,81.4,97.7,122.1,112.7,146.5,52.3,45.7,34.8,97.7,122.1,3.6,2.6,120.7,51.7,14.4,4.7,30.1,120.7,16.4,17.2,32.9,8.4,45.2,40.2,51.7
202607261408,2026-07-26,14,08R,11:58,2026-07-26T11:48:21.218925+09:00,17.4,9.9,27.1,37.6,4.6,19.5,25.7,61.1,81.5,21.2,27.1,27.1,48.9,61.1,18.8,37.6,44.4,81.5,81.5,24.4,25.7,48.9,61.1,69.8,22.2,7.6,13.9,16.8,34.9,34.9,6.6,8.2,3.4,66.0,5.5,11.0,0.0,0.0,11.0,33.0,66.0,6.6,16.5,13.2,16.5
202607261703,2026-07-26,17,03R,12:02,2026-07-26T11:52:21.493672+09:00,29.8,8.1,19.9,59.7,59.7,29.8,10.5,22.4,19.9,89.6,11.9,12.8,14.9,19.9,29.8,22.4,29.8,14.9,8.5,35.8,44.8,35.8,17.9,12.8,89.6,89.6,89.6,35.8,179.2,179.2,12.0,5.1,36.0,36.0,0.0,7.2,36.0,7.2,0.0,4.5,6.0,12.0,5.1,36.0,0.0
202607260602,2026-07-26,06,02R,12:06,2026-07-26T11:56:21.143213+09:00,15.6,8.2,41.3,10.5,16.8,15.6,14.2,75.8,19.7,20.6,7.5,18.9,28.4,7.7,35.0,50.5,50.5,37.9,28.4,75.8,20.6,32.5,23.9,28.4,28.4,151.7,151.7,151.7,113.8,75.8,10.5,4.1,57.7,4.4,16.5,4.6,28.8,7.2,38.5,28.8,12.8,23.1,23.1,38.5,19.2
202607260804,2026-07-26,08,04R,12:05,2026-07-26T11:56:21.143213+09:00,4.2,5.6,5.7,9.4,16.3,31.1,62.2,62.2,311.2,103.7,17.2,38.9,62.2,155.6,77.8,4.9,44.4,77.8,44.4,31.1,103.7,155.6,0.0,103.7,0.0,51.8,77.8,103.7,51.8,155.6,1.8,3.3,3.8,100.5,14.3,33.5,14.3,0.0,50.2,0.0,100.5,100.5,100.5,50.2,0.0
202607260303,2026-07-26,03,03R,12:08,2026-07-26T11:58:23.372659+09:00,10.6,11.8,19.2,12.8,13.9,51.2,21.9,30.7,43.9,61.5,30.7,30.7,19.2,34.1,15.3,10.6,14.6,23.6,16.1,6.5,30.7,38.4,153.7,25.6,76.8,76.8,153.7,102.5,30.7,153.7,15.4,7.7,4.5,36.0,10.8,13.5,7.7,36.0,108.0,18.0,54.0,36.0,27.0,2.5,54.0
202607260204,2026-07-26,02,04R,12:14,2026-07-26T12:04:25.353886+09:00,15.1,6.8,66.3,8.5,106.2,132.7,40.8,66.3,53.1,75.8,15.6,15.1,14.3,7.0,7.9,37.9,35.4,29.5,27.9,59.0,26.5,19.6,21.2,88.5,25.2,132.7,106.2,20.4,48.2,48.2,13.3,4.2,17.0,17.0,20.8,20.8,26.7,11.0,37.5,9.3,4.3,6.2,13.3,37.5,17.0
202607262109,2026-07-26,21,09R,12:16,2026-07-26T12:06:25.438318+09:00,3.4,33.9,52.1,67.8,35.6,5.5,7.8,35.6,32.2,7.2,45.2,7.7,96.8,61.6,84.7,56.5,61.6,61.6,96.8,84.7,135.6,8.9,75.3,169.5,226.0,75.3,61.6,169.5,169.5,169.5,1.6,9.5,23.8,47.6,19.0,6.8,47.6,19.0,7.3,95.2,47.6,13.6,95.2,95.2,95.2
202607261305,2026-07-26,13,05R,12:21,2026-07-26T12:12:26.479259+09:00,2.9,7.3,3.2,9.4,27.5,18.3,55.1,47.2,82.6,165.3,25.4,55.1,27.5,330.7,330.7,15.7,55.1,0.0,55.1,55.1,47.2,165.3,0.0,82.6,165.3,66.1,165.3,165.3,165.3,165.3,1.7,5.0,5.0,40.1,80.2,7.2,16.0,80.2,0.0,20.0,40.1,0.0,40.1,0.0,0.0
202607260402,2026-07-26,04,02R,12:23,2026-07-26T12:14:25.602964+09:00,8.6,2.2,17.8,4.6,43.8,49.1,55.9,95.4,64.8,324.4,9.9,37.7,34.5,17.0,115.8,34.5,77.2,81.1,57.9,115.8,21.6,95.4,31.1,147.4,231.7,231.7,405.5,270.3,405.5,405.5,7.2,2.7,5.1,3.4,28.2,19.4,34.5,25.8,103.5,18.2,14.7,155.2,18.2,310.5,310.5
202607262309,2026-07-26,23,09R,12:25,2026-07-26T12:16:32.498871+09:00,3.5,10.3,5.6,21.0,5.3,15.1,61.5,31.8,86.1,95.6,50.6,66.2,66.2,57.4,143.5,23.9,15.9,47.8,43.0,26.9,45.3,78.2,71.7,123.0,71.7,25.3,143.5,57.4,143.5,95.6,4.3,9.3,3.3,11.2,7.0,28.1,12.0,28.1,12.9,28.1,56.2,42.1,28.1,12.0,24.1
202607261409,2026-07-26,14,09R,12:27,2026-07-26T12:18:25.709502+09:00,9.8,19.6,8.1,11.7,17.2,12.2,73.5,19.6,58.8,98.0,18.3,24.5,21.0,36.7,36.7,12.2,17.2,29.4,12.2,11.7,29.4,42.0,98.0,26.7,98.0,26.7,98.0,0.0,32.6,98.0,12.2,14.2,3.7,17.1,10.6,17.1,10.6,17.1,42.7,14.2,6.1,28.5,10.6,7.7,28.5
202607260805,2026-07-26,08,05R,12:32,2026-07-26T12:22:22.708303+09:00,6.1,4.6,14.0,7.6,18.3,61.0,45.7,61.0,183.0,183.0,11.4,36.6,36.6,14.0,61.0,36.6,45.7,36.6,30.5,45.7,11.4,61.0,36.6,11.4,61.0,91.5,183.0,0.0,61.0,183.0,5.1,1.8,16.2,4.2,97.5,24.3,0.0,97.5,0.0,48.7,9.7,48.7,24.3,48.7,48.7
202607261704,2026-07-26,17,04R,12:34,2026-07-26T12:24:26.501412+09:00,5.9,1.7,35.9,61.0,8.8,26.5,38.1,67.8,122.1,50.8,10.7,43.6,76.3,67.8,55.5,152.6,203.5,122.1,101.7,610.5,87.2,122.1,122.1,152.6,152.6,35.9,55.5,32.1,152.6,87.2,4.3,1.9,54.7,0.0,3.6,21.9,0.0,0.0,21.9,54.7,109.5,21.9,109.5,36.5,9.1
202607260304,2026-07-26,03,04R,12:35,2026-07-26T12:26:25.448817+09:00,9.8,12.8,28.9,18.5,35.5,6.8,30.8,4.8,22.0,24.3,46.2,46.2,38.5,42.0,115.6,9.8,6.2,51.4,28.9,25.7,51.4,51.4,115.6,115.6,115.6,92.5,77.1,154.2,115.6,231.3,1.5,22.0,8.1,44.1,31.5,12.9,4.6,27.5,24.5,55.1,44.1,220.5,36.7,36.7,0.0
202607260603,2026-07-26,06,03R,12:40,2026-07-26T12:30:40.014873+09:00,3.1,12.2,26.2,36.0,7.7,5.2,22.1,32.0,36.0,8.3,57.6,72.0,576.7,57.6,82.3,32.0,57.6,576.7,72.0,57.6,44.3,52.4,115.3,115.3,96.1,26.2,27.4,52.4,96.1,192.2,1.8,8.9,10.5,24.2,5.6,42.3,56.5,28.2,9.9,84.7,42.3,13.0,56.5,24.2,56.5
202607260205,2026-07-26,02,05R,12:44,2026-07-26T12:34:24.603976+09:00,6.5,21.8,5.3,9.2,19.1,14.3,43.7,22.4,21.2,65.5,32.7,52.4,56.1,49.1,49.1,8.7,18.2,25.3,17.8,27.1,17.1,29.1,157.3,30.2,46.2,98.3,393.3,262.2,262.2,262.2,2.9,17.5,3.6,5.8,10.1,64.5,27.6,11.3,64.5,27.6,48.3,96.7,10.7,38.7,17.5
202607262110,2026-07-26,21,10R,12:47,2026-07-26T12:38:26.695670+09:00,25.0,2.2,14.1,33.6,40.6,54.2,48.8,139.5,97.6,162.7,5.0,20.3,10.7,16.0,31.5,19.5,57.4,22.7,42.4,122.0,88.7,108.5,54.2,75.1,97.6,325.5,325.5,195.3,325.5,162.7,18.4,2.3,4.6,9.2,41.4,15.0,41.4,20.7,82.8,4.8,10.3,165.7,33.1,165.7,82.8
202607261306,2026-07-26,13,06R,12:52,2026-07-26T12:42:27.085097+09:00,9.6,11.9,2.2,71.4,15.5,35.7,27.4,51.0,0.0,357.0,32.4,71.4,39.6,89.2,71.4,3.6,39.6,29.7,89.2,23.8,119.0,178.5,0.0,119.0,0.0,178.5,178.5,0.0,119.0,178.5,13.2,15.6,1.0,85.8,85.8,21.4,34.3,171.7,0.0,42.9,85.8,0.0,171.7,57.2,0.0
202607260403,2026-07-26,04,03R,12:53,2026-07-26T12:44:20.081441+09:00,14.5,15.8,63.3,32.2,10.2,10.7,12.8,54.8,47.0,5.8,32.2,22.5,109.7,51.4,15.8,274.3,86.6,182.9,164.6,117.5,53.1,51.4,65.8,102.8,28.3,9.7,6.8,17.8,32.9,24.9,4.3,10.6,38.0,28.5,5.3,8.7,114.0,28.5,3.6,38.0,42.7,8.3,34.2,24.4,10.6
202607260806,2026-07-26,08,06R,12:59,2026-07-26T12:50:30.737971+09:00,10.4,7.0,7.6,46.1,3.1,46.1,53.8,80.8,323.2,53.8,29.3,40.4,53.8,80.8,40.4,26.9,53.8,53.8,323.2,40.4,161.6,107.7,323.2,323.2,323.2,6.4,26.9,19.0,21.5,46.1,4.3,5.8,7.1,61.1,3.5,61.1,11.1,0.0,30.5,122.2,40.7,8.7,30.5,6.7,30.5
