レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202607232304,2026-07-23,23,04R,09:57,2026-07-23T09:48:23.086713+09:00,10.6,18.3,18.3,40.3,201.7,16.8,10.0,10.0,15.5,50.4,28.8,15.5,15.5,18.3,201.7,20.1,9.1,9.1,6.7,40.3,201.7,67.2,25.2,50.4,0.0,100.8,0.0,201.7,0.0,0.0,5.2,7.8,7.8,0.0,23.6,6.7,5.9,15.7,0.0,9.4,15.7,23.6,4.7,47.2,47.2
202607231404,2026-07-23,14,04R,10:04,2026-07-23T09:54:28.424260+09:00,9.4,3.4,13.7,12.6,11.6,151.5,75.7,75.7,151.5,0.0,6.3,10.1,75.7,21.6,21.6,37.8,16.8,18.9,50.5,0.0,151.5,0.0,75.7,75.7,151.5,21.6,75.7,37.8,151.5,151.5,7.5,3.7,5.0,15.0,5.0,0.0,5.0,0.0,0.0,7.5,0.0,15.0,0.0,15.0,0.0
202607232105,2026-07-23,21,05R,10:16,2026-07-23T10:06:26.010208+09:00,6.4,7.4,3.5,4.5,39.5,23.7,59.3,89.0,118.7,178.1,29.6,50.8,118.7,71.2,0.0,8.6,32.3,59.3,23.7,89.0,25.4,50.8,59.3,22.2,118.7,0.0,89.0,0.0,0.0,0.0,6.1,4.9,3.0,3.3,12.3,24.7,49.5,0.0,0.0,0.0,49.5,24.7,12.3,49.5,24.7
202607232305,2026-07-23,23,05R,10:23,2026-07-23T10:14:21.499510+09:00,5.2,4.7,3.6,11.3,13.2,16.3,51.1,81.9,204.7,136.5,22.7,40.9,40.9,51.1,81.9,20.4,25.5,51.1,37.2,51.1,51.1,136.5,58.5,68.2,68.2,45.5,409.5,409.5,204.7,204.7,4.2,3.6,3.2,8.5,8.5,25.7,19.3,77.2,0.0,77.2,77.2,19.3,15.4,38.6,77.2
202607231405,2026-07-23,14,05R,10:30,2026-07-23T10:20:22.393898+09:00,4.2,34.3,54.0,8.7,25.2,7.8,27.0,42.0,18.9,31.5,27.0,13.0,126.0,34.3,189.0,75.6,31.5,63.0,54.0,378.0,12.1,9.4,42.0,63.0,25.2,31.5,34.3,94.5,126.0,27.0,1.8,7.4,13.3,9.5,11.1,22.2,22.2,13.3,16.6,33.3,33.3,33.3,0.0,66.7,16.6
202607230901,2026-07-23,09,01R,10:33,2026-07-23T10:24:20.844301+09:00,2.7,8.9,30.1,18.5,18.9,6.4,11.9,20.9,12.1,9.5,28.1,38.8,101.9,74.1,74.1,101.9,62.7,135.8,203.8,116.4,101.9,116.4,271.7,271.7,163.0,101.9,22.0,163.0,135.8,203.8,1.5,13.8,20.7,25.8,51.7,8.2,8.2,12.9,9.4,41.4,207.0,69.0,69.0,69.0,69.0
202607231301,2026-07-23,13,01R,10:34,2026-07-23T10:24:20.844301+09:00,46.0,4.9,55.2,17.2,55.2,138.0,138.0,276.0,0.0,276.0,2.0,25.0,21.2,10.2,27.6,138.0,27.6,46.0,138.0,276.0,25.0,276.0,18.4,30.6,39.4,138.0,138.0,55.2,138.0,276.0,3.9,3.0,4.2,4.2,4.2,108.3,0.0,0.0,433.5,39.4,433.5,433.5,0.0,0.0,0.0
202607230801,2026-07-23,08,01R,10:41,2026-07-23T10:32:20.475837+09:00,3.3,2.7,4.7,9.9,15.2,28.3,99.3,99.3,0.0,99.3,28.3,99.3,66.2,99.3,198.7,66.2,39.7,66.2,198.7,198.7,39.7,198.7,0.0,19.8,0.0,0.0,0.0,0.0,198.7,0.0,3.3,3.0,15.0,15.0,6.0,10.0,30.0,0.0,0.0,30.0,7.5,0.0,30.0,15.0,0.0
202607232106,2026-07-23,21,06R,10:45,2026-07-23T10:36:21.018137+09:00,22.5,8.2,40.6,67.7,5.8,33.8,50.8,101.6,58.0,31.2,12.7,67.7,40.6,19.3,9.2,67.7,40.6,36.9,29.0,29.0,58.0,203.2,101.6,50.8,36.9,9.4,25.4,7.9,19.3,27.1,14.4,5.9,12.6,25.3,3.3,25.3,33.7,50.6,33.7,14.4,14.4,3.6,33.7,25.3,12.6
202607232306,2026-07-23,23,06R,10:52,2026-07-23T10:42:22.848466+09:00,3.5,13.1,30.7,92.2,69.1,9.8,3.1,39.5,276.7,39.5,17.2,6.0,69.1,92.2,92.2,69.1,25.1,69.1,34.5,39.5,138.3,276.7,138.3,276.7,0.0,69.1,92.2,138.3,92.2,276.7,2.3,3.9,16.6,66.7,16.6,3.3,22.2,66.7,66.7,66.7,33.3,16.6,33.3,0.0,66.7
202607231302,2026-07-23,13,02R,10:57,2026-07-23T10:48:23.889960+09:00,3.2,17.6,35.2,35.2,23.5,10.0,17.6,35.2,0.0,35.2,8.8,17.6,17.6,17.6,70.5,70.5,10.0,23.5,0.0,0.0,35.2,70.5,70.5,70.5,70.5,35.2,35.2,35.2,70.5,70.5,11.4,1.0,45.7,45.7,15.2,22.8,45.7,0.0,11.4,45.7,0.0,45.7,0.0,0.0,0.0
202607231406,2026-07-23,14,06R,10:59,2026-07-23T10:50:25.621096+09:00,10.6,6.6,13.8,13.8,165.7,27.6,36.8,23.6,82.8,0.0,5.8,13.2,6.1,6.1,47.3,18.4,20.7,18.4,41.4,82.8,82.8,331.5,165.7,331.5,331.5,331.5,0.0,331.5,0.0,0.0,27.7,6.9,16.6,83.2,27.7,11.8,13.8,20.8,41.6,5.5,1.8,41.6,41.6,27.7,83.2
202607230902,2026-07-23,09,02R,11:04,2026-07-23T10:54:24.235997+09:00,10.6,16.5,7.9,17.2,13.8,14.7,41.4,20.7,82.8,69.0,31.8,46.0,29.5,59.1,46.0,8.2,7.8,31.8,17.2,14.7,37.6,51.7,51.7,24.3,41.4,37.6,69.0,103.5,31.8,82.8,3.6,4.2,3.8,4.4,4.3,240.0,60.0,160.0,160.0,240.0,160.0,240.0,43.6,43.6,96.0
202607230802,2026-07-23,08,02R,11:08,2026-07-23T10:58:18.912960+09:00,19.5,6.7,10.4,13.0,19.5,156.0,78.0,156.0,0.0,156.0,5.5,26.0,31.2,5.2,39.0,26.0,26.0,26.0,26.0,31.2,22.2,52.0,39.0,26.0,78.0,156.0,0.0,31.2,78.0,31.2,12.3,5.1,30.7,20.5,30.7,10.2,12.3,10.2,30.7,12.3,5.5,8.7,6.1,20.5,20.5
202607230301,2026-07-23,03,01R,11:14,2026-07-23T11:04:29.587587+09:00,9.1,15.4,1.6,20.5,86.2,41.0,95.8,172.5,172.5,575.2,15.6,13.0,11.0,20.3,123.2,59.5,123.2,59.5,69.0,172.5,32.5,143.8,31.3,52.2,123.2,287.6,862.8,431.4,862.8,431.4,20.8,2.2,8.7,11.1,41.6,18.5,16.6,33.3,55.5,12.8,4.5,23.7,20.8,55.5,27.7
202607232107,2026-07-23,21,07R,11:16,2026-07-23T11:06:27.073995+09:00,7.1,13.8,5.5,5.9,10.0,13.8,124.5,74.7,74.7,186.7,23.3,62.2,53.3,62.2,124.5,9.1,28.7,37.3,20.7,37.3,20.7,74.7,93.3,41.5,31.1,37.3,124.5,124.5,46.6,46.6,3.0,9.8,4.9,4.0,7.3,29.4,29.4,117.7,117.7,39.2,58.8,39.2,13.0,16.8,39.2
202607231303,2026-07-23,13,03R,11:20,2026-07-23T11:10:27.577192+09:00,11.3,11.3,31.3,41.7,8.9,41.7,62.6,62.6,0.0,41.7,13.9,41.7,31.3,25.0,13.9,25.0,15.6,25.0,62.6,12.5,62.6,125.2,0.0,0.0,62.6,7.3,20.8,12.5,9.6,41.7,10.7,8.0,8.0,32.2,2.9,32.2,0.0,0.0,32.2,8.0,0.0,6.4,16.1,5.3,32.2
202607232307,2026-07-23,23,07R,11:22,2026-07-23T11:12:26.237607+09:00,3.9,3.7,19.8,85.8,39.6,11.9,5.7,10.1,39.6,30.3,23.4,21.4,17.7,103.0,42.9,57.2,34.3,46.8,85.8,85.8,103.0,0.0,257.6,0.0,257.6,57.2,171.7,128.8,0.0,0.0,4.5,4.5,4.0,0.0,19.1,3.6,12.7,0.0,25.5,12.7,38.2,19.1,38.2,76.5,0.0
202607231407,2026-07-23,14,07R,11:28,2026-07-23T11:18:25.875099+09:00,9.9,13.9,13.9,26.4,14.8,21.6,39.6,26.4,59.4,59.4,18.2,13.2,79.2,33.9,118.8,13.9,9.9,29.7,29.7,9.9,118.8,118.8,118.8,237.7,79.2,8.4,16.9,47.5,15.8,59.4,16.0,9.6,4.8,24.0,3.4,48.0,9.6,24.0,9.6,48.0,16.0,24.0,48.0,6.0,24.0
202607230501,2026-07-23,05,01R,11:33,2026-07-23T11:24:24.021948+09:00,4.5,6.7,12.5,36.1,32.1,9.6,22.2,32.1,12.0,96.5,10.7,20.6,36.1,28.9,72.3,22.2,26.3,57.9,289.5,0.0,20.6,9.6,57.9,57.9,96.5,72.3,96.5,144.7,0.0,289.5,2.5,4.7,8.2,12.9,90.7,12.9,11.3,15.1,45.3,12.9,10.0,30.2,30.2,90.7,90.7
202607230903,2026-07-23,09,03R,11:36,2026-07-23T11:26:25.341154+09:00,8.9,7.0,8.7,4.0,15.7,14.1,38.3,44.6,44.6,178.7,8.5,35.7,76.6,41.2,107.2,18.4,33.5,67.0,67.0,89.3,16.2,48.7,59.5,76.6,53.6,26.8,268.1,107.2,178.7,134.0,2.7,5.4,6.1,5.9,9.5,7.5,35.6,35.6,71.2,23.7,71.2,71.2,28.5,0.0,20.3
202607230803,2026-07-23,08,03R,11:39,2026-07-23T11:30:34.528251+09:00,15.0,9.4,20.0,36.0,13.8,16.3,22.5,60.0,90.0,10.5,18.0,60.0,90.0,15.0,9.0,60.0,22.5,60.0,90.0,90.0,22.5,60.0,22.5,0.0,12.0,18.0,15.0,15.0,180.0,25.7,36.3,4.8,24.2,10.3,4.8,14.5,24.2,36.3,18.1,0.0,10.3,3.0,24.2,36.3,14.5
202607230302,2026-07-23,03,02R,11:41,2026-07-23T11:32:25.830335+09:00,21.6,12.6,18.9,50.5,75.8,7.7,8.1,7.9,30.3,50.5,10.1,12.3,15.6,45.5,75.8,12.3,8.2,14.6,26.7,26.7,75.8,151.7,455.2,113.8,455.2,113.8,227.6,151.7,113.8,151.7,8.3,8.3,5.1,33.3,66.7,13.3,2.6,22.2,33.3,13.3,66.7,22.2,13.3,8.3,0.0
202607232108,2026-07-23,21,08R,11:47,2026-07-23T11:38:24.403603+09:00,4.1,11.7,26.0,20.1,31.2,3.2,15.6,29.7,26.0,10.9,20.8,32.8,104.0,48.0,44.5,78.0,48.0,62.4,69.3,156.0,62.4,52.0,104.0,208.0,48.0,78.0,31.2,62.4,312.0,52.0,3.6,12.7,12.7,76.5,4.7,5.8,25.5,10.9,6.3,25.5,25.5,15.3,76.5,38.2,25.5
202607231304,2026-07-23,13,04R,11:51,2026-07-23T11:42:30.778640+09:00,3.0,8.6,7.8,12.3,64.8,10.8,37.0,25.9,64.8,259.5,37.0,64.8,259.5,64.8,129.7,12.3,16.2,51.9,13.6,129.7,21.6,43.2,51.9,19.9,86.5,259.5,259.5,129.7,259.5,259.5,1.0,47.2,5.6,28.3,70.8,70.8,70.8,20.2,141.7,35.4,141.7,0.0,35.4,141.7,0.0
202607232308,2026-07-23,23,08R,11:53,2026-07-23T11:44:27.418445+09:00,24.5,31.0,232.8,15.5,77.6,14.1,21.1,58.2,14.5,46.5,46.5,22.1,232.8,14.5,66.5,0.0,42.3,232.8,23.2,116.4,8.3,5.2,11.3,33.2,3.9,93.1,155.2,465.7,465.7,58.2,8.7,5.6,7.0,12.5,28.3,8.7,56.6,4.5,56.6,56.6,8.0,22.6,22.6,0.0,5.3
202607231408,2026-07-23,14,08R,11:58,2026-07-23T11:48:25.593911+09:00,7.1,12.8,53.1,46.5,62.0,3.8,4.1,15.5,93.0,93.0,13.7,6.0,16.9,93.0,62.0,41.3,23.2,37.2,124.0,372.0,124.0,0.0,186.0,0.0,186.0,186.0,93.0,372.0,186.0,0.0,6.7,2.1,25.1,0.0,0.0,1.9,20.1,100.5,0.0,25.1,50.2,100.5,0.0,25.1,100.5
202607230502,2026-07-23,05,02R,12:03,2026-07-23T11:54:26.417112+09:00,30.8,18.8,6.7,9.9,84.9,24.2,33.9,33.9,30.8,339.7,16.9,30.8,21.2,12.5,339.7,13.0,30.8,26.1,10.9,169.8,12.1,33.9,14.7,6.4,28.3,339.7,339.7,0.0,339.7,113.2,19.2,9.0,11.2,7.1,45.0,16.8,5.0,27.0,67.5,4.5,12.2,67.5,4.0,33.7,67.5
202607230804,2026-07-23,08,04R,12:06,2026-07-23T11:56:26.640321+09:00,19.7,9.8,14.8,39.5,14.8,9.8,7.9,39.5,59.2,59.2,5.6,7.4,16.9,29.6,11.8,23.7,16.9,39.5,0.0,59.2,39.5,59.2,0.0,0.0,0.0,59.2,118.5,59.2,118.5,118.5,10.6,10.6,17.7,26.6,17.7,2.9,17.7,53.2,5.3,13.3,13.3,26.6,17.7,6.6,0.0
202607230303,2026-07-23,03,03R,12:08,2026-07-23T11:58:25.563364+09:00,7.3,9.8,23.1,32.4,64.8,7.3,10.4,18.0,24.9,81.0,6.7,7.7,12.4,29.4,108.0,20.2,23.1,19.0,36.0,54.0,64.8,81.0,81.0,81.0,108.0,162.0,0.0,0.0,324.0,324.0,3.5,7.3,15.6,36.5,54.7,3.4,5.4,54.7,109.5,6.4,15.6,21.9,54.7,109.5,109.5
202607230904,2026-07-23,09,04R,12:08,2026-07-23T11:58:25.563364+09:00,7.3,5.5,6.1,6.1,8.4,47.4,64.3,52.9,100.0,300.2,9.0,64.3,15.5,23.7,150.1,36.0,40.9,20.9,12.6,75.0,64.3,100.0,60.0,56.2,225.1,900.7,0.0,300.2,300.2,900.7,4.5,4.3,4.1,14.4,72.0,8.0,18.0,0.0,0.0,5.3,13.0,48.0,13.0,0.0,72.0
202607231305,2026-07-23,13,05R,12:14,2026-07-23T12:04:28.192173+09:00,36.3,8.0,10.3,36.3,36.3,72.7,24.2,0.0,0.0,36.3,8.0,14.5,18.1,24.2,72.7,5.1,8.0,7.2,24.2,36.3,36.3,0.0,72.7,24.2,72.7,72.7,72.7,0.0,0.0,0.0,21.7,7.2,7.2,10.8,21.7,21.7,21.7,21.7,0.0,1.6,21.7,0.0,21.7,0.0,21.7
202607232201,2026-07-23,22,01R,12:16,2026-07-23T12:06:30.419243+09:00,3.2,9.4,13.5,10.8,18.9,3.0,18.0,70.2,33.4,63.8,19.5,30.5,70.2,70.2,117.1,117.1,50.1,175.6,175.6,175.6,36.9,54.0,234.2,351.3,175.6,100.3,54.0,351.3,702.7,175.6,2.2,5.9,22.6,18.8,16.1,7.5,18.8,14.1,12.5,37.7,18.8,18.8,113.2,28.3,22.6
202607232109,2026-07-23,21,09R,12:18,2026-07-23T12:08:23.001049+09:00,3.8,10.1,5.3,29.1,23.3,15.5,77.7,17.9,0.0,233.2,23.3,58.3,58.3,58.3,116.6,6.3,16.6,23.3,12.9,23.3,58.3,233.2,233.2,233.2,116.6,58.3,116.6,116.6,116.6,116.6,2.6,4.9,3.4,17.7,14.7,22.1,9.8,88.5,44.2,22.1,88.5,44.2,44.2,17.7,0.0
202607232309,2026-07-23,23,09R,12:24,2026-07-23T12:14:21.792086+09:00,24.3,0.0,85.3,68.2,113.7,11.3,4.4,3.8,6.0,34.1,56.8,34.1,170.6,56.8,170.6,170.6,13.6,170.6,16.2,68.2,56.8,6.5,37.9,48.7,48.7,341.2,113.7,0.0,0.0,170.6,6.1,10.8,8.1,25.9,64.8,10.8,6.1,2.7,21.6,25.9,10.8,129.7,12.9,129.7,129.7
202607231409,2026-07-23,14,09R,12:27,2026-07-23T12:18:19.637819+09:00,5.4,21.4,45.6,26.0,52.1,5.0,11.0,8.3,9.6,26.0,30.4,5.3,73.0,45.6,91.3,182.6,22.8,60.8,121.7,91.3,60.8,17.3,121.7,365.2,91.3,121.7,182.6,182.6,365.2,182.6,4.1,20.6,10.3,0.0,0.0,10.3,3.1,5.8,41.2,20.6,10.3,41.2,41.2,10.3,20.6
202607230503,2026-07-23,05,03R,12:31,2026-07-23T12:22:23.211054+09:00,4.1,12.3,12.3,6.6,15.3,7.2,18.5,37.1,14.4,130.1,28.9,21.6,32.5,37.1,86.7,52.0,28.9,65.0,65.0,0.0,13.6,26.0,52.0,65.0,86.7,52.0,260.2,0.0,0.0,260.2,1.7,7.8,22.6,8.6,60.5,5.6,60.5,12.1,181.5,36.3,6.9,181.5,0.0,0.0,0.0
202607230805,2026-07-23,08,05R,12:34,2026-07-23T12:24:26.786174+09:00,25.3,9.3,44.4,4.5,7.7,59.2,88.8,177.7,177.7,88.8,11.1,88.8,88.8,59.2,177.7,88.8,35.5,88.8,0.0,88.8,4.4,19.7,19.7,35.5,9.3,17.7,0.0,0.0,177.7,22.2,10.4,8.5,13.3,1.8,8.5,15.6,23.4,23.4,93.7,46.8,18.7,93.7,31.2,31.2,11.7
202607230304,2026-07-23,03,04R,12:37,2026-07-23T12:28:27.690096+09:00,7.4,7.4,17.4,37.3,58.1,5.2,16.8,12.4,18.0,47.5,10.2,23.7,24.9,43.6,87.2,23.7,11.8,34.9,20.1,40.2,58.1,40.2,130.8,47.5,65.4,130.8,261.7,261.7,261.7,104.7,6.7,18.0,10.8,13.5,54.0,10.8,3.8,7.7,18.0,9.0,27.0,18.0,6.0,27.0,0.0
202607230905,2026-07-23,09,05R,12:38,2026-07-23T12:28:27.690096+09:00,3.0,10.2,6.4,10.3,11.2,11.0,56.2,14.3,112.5,157.5,19.2,98.4,65.6,112.5,787.5,13.8,41.4,98.4,60.5,52.5,28.1,71.5,78.7,65.6,98.4,39.3,112.5,157.5,131.2,112.5,3.0,17.8,3.3,16.0,7.6,11.4,12.3,40.1,22.9,17.8,160.5,53.5,26.7,14.5,26.7
202607231306,2026-07-23,13,06R,12:42,2026-07-23T12:32:28.629584+09:00,5.2,4.9,3.4,5.0,5.5,568.5,113.7,568.5,284.2,568.5,71.0,284.2,189.5,63.1,0.0,9.4,71.0,40.6,25.8,284.2,189.5,142.1,284.2,142.1,568.5,568.5,568.5,0.0,0.0,0.0,14.8,3.0,2.1,6.7,24.7,74.2,74.2,0.0,74.2,8.2,37.1,0.0,10.6,0.0,0.0
202607232202,2026-07-23,22,02R,12:44,2026-07-23T12:34:28.526328+09:00,3.3,7.5,5.3,11.0,42.5,9.8,25.5,31.8,63.7,127.5,11.0,25.5,63.7,42.5,255.0,23.1,17.0,127.5,42.5,127.5,42.5,63.7,255.0,85.0,85.0,127.5,0.0,255.0,0.0,85.0,5.0,3.3,4.6,15.1,15.1,7.5,12.1,15.1,30.3,20.2,30.3,20.2,60.7,60.7,60.7
202607232110,2026-07-23,21,10R,12:50,2026-07-23T12:40:25.596652+09:00,6.5,4.6,4.5,34.8,16.7,27.9,69.7,41.8,83.7,139.5,18.1,52.3,26.1,52.3,46.5,7.6,23.2,24.6,24.6,17.4,27.9,69.7,209.2,83.7,418.5,209.2,139.5,209.2,139.5,209.2,17.5,5.8,3.3,61.5,8.7,8.2,7.6,123.0,61.5,6.1,30.7,20.5,61.5,7.2,0.0
202607232310,2026-07-23,23,10R,12:56,2026-07-23T12:46:23.278075+09:00,3.2,33.6,38.1,27.2,190.7,5.7,27.2,31.7,10.7,81.7,33.6,47.6,63.5,40.8,81.7,57.2,26.0,95.3,21.1,114.4,10.4,10.0,31.7,20.4,20.4,286.1,143.0,143.0,286.1,81.7,3.6,5.7,4.0,5.9,85.8,24.5,24.5,7.1,57.2,57.2,28.6,57.2,12.2,57.2,19.0
202607230806,2026-07-23,08,06R,13:01,2026-07-23T12:52:24.269416+09:00,80.0,10.0,12.6,2.0,60.0,60.0,120.0,120.0,240.0,240.0,24.0,0.0,0.0,60.0,0.0,18.4,48.0,240.0,12.6,48.0,5.5,120.0,24.0,12.0,30.0,120.0,0.0,0.0,80.0,0.0,15.8,5.9,9.5,1.9,19.0,13.6,19.0,0.0,0.0,31.7,15.8,47.6,9.5,31.7,19.0
202607230305,2026-07-23,03,05R,13:03,2026-07-23T12:54:25.020550+09:00,18.9,9.2,21.5,33.8,15.2,13.1,39.5,59.2,67.7,52.6,8.9,22.5,11.8,21.5,9.8,21.5,33.8,23.7,52.6,16.3,52.6,94.8,118.5,67.7,43.0,16.3,43.0,16.3,24.9,31.6,12.0,5.4,10.0,30.0,12.0,10.0,20.0,20.0,15.0,5.4,15.0,8.5,15.0,10.0,20.0
202607230504,2026-07-23,05,04R,13:03,2026-07-23T12:54:25.020550+09:00,5.5,5.5,8.1,72.9,28.3,15.4,17.6,34.0,127.6,510.7,10.6,13.4,12.1,127.6,46.4,11.1,15.0,14.1,102.1,42.5,85.1,170.2,102.1,127.6,85.1,127.6,127.6,56.7,56.7,510.7,5.1,4.6,4.2,0.0,12.8,8.5,11.4,102.7,34.2,3.9,51.3,20.5,51.3,34.2,0.0
202607231410,2026-07-23,14,10R,13:05,2026-07-23T12:56:28.659876+09:00,40.1,11.5,7.0,13.3,16.0,102.2,102.2,56.2,187.5,187.5,30.4,51.1,62.5,80.3,187.5,8.2,35.1,20.0,4.0,14.4,51.1,160.7,140.6,4.9,59.2,140.6,187.5,187.5,80.3,102.2,19.7,19.7,1.8,12.5,17.2,69.0,23.0,34.5,34.5,69.0,34.5,46.0,4.9,8.6,19.7
202607230906,2026-07-23,09,06R,13:08,2026-07-23T12:58:21.124732+09:00,2.4,62.1,8.4,31.0,69.9,5.2,25.4,8.4,46.6,43.0,37.3,39.9,93.2,186.5,186.5,18.0,15.1,111.9,27.9,29.4,69.9,93.2,279.7,139.8,559.5,93.2,93.2,279.7,62.1,279.7,1.6,16.5,6.5,16.5,21.4,10.7,5.9,30.6,21.4,42.9,0.0,107.2,71.5,53.6,107.2
