レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202607200201,2026-07-20,02,01R,10:47,2026-07-20T10:38:20.278273+09:00,7.5,14.2,13.8,17.7,36.9,8.8,8.8,19.8,9.3,45.8,14.4,12.7,14.9,22.9,51.1,23.7,28.2,30.9,35.9,55.4,49.2,24.1,33.2,189.9,78.2,189.9,265.9,166.2,166.2,147.7,5.1,8.9,10.4,19.3,33.3,4.1,7.6,7.6,33.3,8.5,22.9,91.6,11.4,22.9,61.1
202607201006,2026-07-20,10,06R,10:50,2026-07-20T10:40:28.834567+09:00,15.5,11.4,43.0,30.5,45.7,8.9,8.9,26.1,7.7,11.0,12.6,12.6,81.3,25.2,17.8,52.2,73.2,104.5,183.0,104.5,29.2,19.7,30.5,73.2,20.9,56.3,25.2,33.2,104.5,43.0,7.1,9.4,3.2,19.9,17.1,8.1,18.9,7.1,8.7,29.9,17.9,17.1,59.8,32.6,18.9
202607201806,2026-07-20,18,06R,10:59,2026-07-20T10:50:26.790116+09:00,14.2,1.6,10.8,45.7,11.7,38.1,91.5,53.8,152.5,152.5,9.9,50.8,43.5,183.0,38.1,21.7,65.3,43.5,101.6,26.1,183.0,152.5,305.0,152.5,457.5,32.6,183.0,76.2,50.8,228.7,8.7,2.5,5.4,26.1,7.8,17.4,26.1,52.2,22.3,14.2,52.2,9.7,31.3,13.0,52.2
202607200902,2026-07-20,09,02R,11:04,2026-07-20T10:54:26.172506+09:00,13.0,19.1,22.0,41.0,22.0,6.9,8.8,11.4,57.4,11.6,21.0,13.0,19.1,57.4,15.9,34.4,25.3,18.3,57.4,22.0,123.1,107.7,78.3,215.4,107.7,26.9,24.6,23.2,45.3,71.8,5.3,7.6,11.4,28.6,12.0,6.2,7.9,22.9,5.4,19.1,114.7,12.0,76.5,8.1,57.3
202607200202,2026-07-20,02,02R,11:16,2026-07-20T11:06:23.455358+09:00,5.4,11.4,8.5,59.9,14.9,22.2,17.7,19.0,70.8,97.4,16.9,25.1,14.9,97.4,51.9,7.8,12.1,10.6,70.8,8.5,194.8,259.7,779.2,86.5,389.6,129.8,259.7,779.2,59.9,389.6,11.9,8.9,2.1,25.5,19.8,16.2,7.4,44.6,44.6,8.9,44.6,22.3,29.7,9.9,44.6
202607201007,2026-07-20,10,07R,11:19,2026-07-20T11:10:24.507852+09:00,15.7,10.2,10.5,8.6,86.7,30.1,43.3,86.7,69.3,99.1,11.7,43.3,16.1,8.1,57.8,40.8,99.1,38.5,21.0,69.3,9.7,27.7,5.5,14.7,57.8,231.2,231.2,173.4,231.2,346.8,14.4,4.8,9.2,3.8,43.2,18.5,43.2,11.7,129.7,9.2,4.6,43.2,7.2,129.7,0.0
202607201102,2026-07-20,11,02R,11:26,2026-07-20T11:16:22.127813+09:00,7.7,5.4,3.9,30.0,14.0,18.9,24.2,31.1,67.0,43.5,18.5,43.5,26.4,54.4,67.0,15.2,33.5,21.2,29.0,19.3,72.6,124.5,145.2,108.9,108.9,48.4,79.2,108.9,37.8,96.8,4.0,6.0,3.1,17.1,11.0,15.6,18.8,31.3,47.0,11.0,20.9,37.6,47.0,12.5,62.7
202607201807,2026-07-20,18,07R,11:30,2026-07-20T11:20:24.869290+09:00,3.5,7.8,6.2,3.5,21.5,15.7,74.3,81.7,136.2,408.7,27.2,45.4,54.5,102.1,74.3,18.1,74.3,35.5,35.5,90.8,30.2,90.8,163.5,45.4,163.5,136.2,272.5,204.3,272.5,817.5,3.6,4.5,2.8,13.1,11.5,10.8,10.8,61.5,46.1,61.5,61.5,61.5,30.7,61.5,92.2
202607200501,2026-07-20,05,01R,11:33,2026-07-20T11:24:24.779142+09:00,17.6,55.3,14.3,12.1,96.9,27.6,38.7,21.5,20.4,387.7,77.5,129.2,64.6,193.8,193.8,14.9,35.2,48.4,5.1,22.8,4.5,10.4,77.5,6.4,27.6,0.0,0.0,0.0,96.9,193.8,8.8,26.5,8.8,4.6,79.5,26.5,15.9,5.3,79.5,26.5,19.8,0.0,2.5,39.7,26.5
202607200903,2026-07-20,09,03R,11:36,2026-07-20T11:26:19.773588+09:00,4.7,28.7,26.5,33.5,67.1,7.9,3.5,11.1,12.7,19.7,29.6,15.2,50.3,38.7,47.9,47.9,31.4,83.9,167.8,59.2,67.1,25.8,91.5,167.8,83.9,167.8,71.9,100.7,167.8,167.8,2.9,6.9,16.9,18.2,26.3,3.8,21.5,14.8,10.3,29.6,14.8,29.6,79.0,79.0,14.8
202607200203,2026-07-20,02,03R,11:45,2026-07-20T11:36:21.083519+09:00,5.2,4.1,10.4,39.4,32.6,11.6,10.2,27.0,135.3,86.1,11.6,14.5,18.5,55.7,52.6,18.9,13.3,13.5,72.8,45.1,473.6,473.6,473.6,473.6,473.6,236.8,473.6,315.7,189.4,315.7,4.8,3.6,4.4,21.8,11.4,7.5,16.0,120.0,48.0,8.8,26.6,40.0,34.2,18.4,80.0
202607201008,2026-07-20,10,08R,11:48,2026-07-20T11:38:24.040177+09:00,19.4,4.7,10.0,37.8,85.2,18.4,4.2,170.4,40.1,136.3,9.3,14.5,40.1,4.9,42.6,97.3,136.3,97.3,136.3,113.6,48.6,68.1,21.3,227.2,75.7,61.9,136.3,136.3,340.8,227.2,10.8,2.5,43.5,10.8,87.0,2.9,29.0,14.5,87.0,17.4,8.7,21.7,87.0,43.5,87.0
202607201601,2026-07-20,16,01R,11:53,2026-07-20T11:44:24.196272+09:00,6.8,9.1,10.5,9.6,19.3,8.0,17.8,19.8,24.0,77.3,11.4,17.8,27.8,30.2,58.0,16.1,29.0,36.6,26.7,99.4,26.7,58.0,77.3,43.5,99.4,77.3,99.4,174.0,139.2,139.2,3.6,9.5,5.6,6.8,26.0,10.6,8.9,17.9,22.0,12.4,22.0,20.4,19.1,26.0,47.7
202607200401,2026-07-20,04,01R,11:55,2026-07-20T11:46:21.354250+09:00,12.6,24.3,3.8,18.2,16.4,19.9,82.3,22.7,54.8,82.3,50.6,109.7,41.1,54.8,82.3,6.9,16.8,29.9,7.6,14.6,23.5,43.9,131.7,22.7,43.9,82.3,329.2,658.5,54.8,94.0,7.3,13.8,2.2,6.9,117.3,11.7,10.6,18.0,78.2,15.6,78.2,46.9,9.3,15.6,58.6
202607201103,2026-07-20,11,03R,11:58,2026-07-20T11:48:28.484281+09:00,7.8,4.5,8.0,4.3,7.2,29.6,66.7,267.0,0.0,0.0,24.2,133.5,33.3,53.4,133.5,29.6,29.6,29.6,33.3,38.1,17.8,267.0,89.0,89.0,33.3,24.2,267.0,133.5,133.5,267.0,4.0,4.5,20.2,4.5,4.0,16.2,0.0,81.0,81.0,20.2,16.2,20.2,40.5,81.0,16.2
202607201808,2026-07-20,18,08R,12:01,2026-07-20T11:52:22.159351+09:00,6.4,12.7,5.4,49.2,3.1,10.2,38.8,23.8,105.5,30.7,36.9,123.1,147.7,123.1,73.8,14.7,33.5,123.1,184.6,23.0,105.5,123.1,246.2,82.0,369.3,23.8,41.0,82.0,26.3,184.6,2.1,12.2,5.8,24.4,13.5,20.3,7.6,122.2,17.4,24.4,40.7,20.3,61.1,11.1,40.7
202607200502,2026-07-20,05,02R,12:03,2026-07-20T11:54:24.397991+09:00,13.9,26.5,11.5,66.3,37.9,12.6,29.5,8.8,26.5,24.1,53.1,66.3,53.1,6.6,11.0,9.8,13.2,20.4,29.5,33.1,44.2,20.4,53.1,66.3,66.3,0.0,265.5,12.6,0.0,265.5,6.1,12.3,4.9,24.7,49.5,16.5,2.9,12.3,16.5,12.3,12.3,49.5,24.7,24.7,49.5
202607200904,2026-07-20,09,04R,12:08,2026-07-20T11:58:25.280275+09:00,6.5,22.5,7.3,30.6,10.6,17.3,32.0,13.5,34.3,16.7,28.8,43.6,49.6,130.9,62.6,12.6,13.5,43.6,25.7,10.2,75.8,62.6,288.1,49.6,144.0,23.2,29.4,65.4,22.5,72.0,5.5,8.7,4.4,25.4,7.2,18.3,8.7,50.8,10.6,17.5,91.5,19.0,45.7,4.9,76.2
202607200204,2026-07-20,02,04R,12:14,2026-07-20T12:04:20.770445+09:00,23.0,112.6,16.6,144.8,40.5,14.9,26.0,10.0,92.1,11.6,63.3,53.3,34.9,112.6,84.5,6.1,4.4,24.7,29.8,5.9,112.6,84.5,338.0,169.0,169.0,36.2,26.0,126.7,19.1,72.4,7.9,24.4,6.0,48.8,32.5,22.9,2.2,78.1,8.3,12.6,78.1,55.8,20.5,6.3,130.2
202607202201,2026-07-20,22,01R,12:17,2026-07-20T12:08:26.458467+09:00,5.2,16.2,6.5,24.3,15.1,8.0,19.9,12.0,26.5,19.0,39.8,31.2,27.3,51.5,97.3,12.0,20.8,25.7,29.2,26.5,79.6,109.5,109.5,73.0,146.0,73.0,62.5,219.0,67.3,125.1,3.7,5.2,7.3,22.1,18.1,13.3,4.9,28.5,14.2,28.5,24.9,22.1,18.1,18.1,33.2
202607201009,2026-07-20,10,09R,12:19,2026-07-20T12:10:22.302230+09:00,4.1,27.2,20.6,39.9,99.8,8.8,8.5,9.5,6.9,15.7,26.0,28.5,85.6,66.5,74.9,39.9,18.7,35.2,31.5,42.8,42.8,24.9,85.6,74.9,119.8,199.7,46.0,59.9,99.8,199.7,1.8,15.2,16.2,17.5,17.5,15.2,12.0,6.3,22.8,28.5,16.2,57.0,38.0,25.3,76.0
202607201602,2026-07-20,16,02R,12:22,2026-07-20T12:12:23.513385+09:00,7.2,6.2,6.7,21.3,18.6,17.5,21.3,19.9,42.6,33.1,7.6,21.3,22.9,33.1,27.1,27.1,33.1,49.7,149.2,27.1,42.6,59.7,74.6,149.2,0.0,37.3,49.7,42.6,42.6,149.2,7.2,6.3,4.6,14.4,22.4,11.8,5.4,20.1,16.8,8.4,15.5,22.4,22.4,20.1,100.8
202607200402,2026-07-20,04,02R,12:24,2026-07-20T12:14:27.563754+09:00,6.4,3.6,4.5,8.3,7.9,12.7,65.2,34.3,108.7,108.7,13.5,65.2,65.2,130.5,65.2,28.3,217.5,217.5,326.2,81.5,59.3,108.7,652.5,326.2,326.2,22.5,108.7,93.2,163.1,163.1,3.1,3.9,3.2,9.8,3.7,0.0,39.3,0.0,0.0,26.2,0.0,78.7,0.0,78.7,0.0
202607201104,2026-07-20,11,04R,12:28,2026-07-20T12:18:24.487273+09:00,9.2,5.1,9.8,69.1,25.1,11.5,30.7,39.5,276.7,138.3,5.8,25.1,16.2,46.1,18.4,5.4,39.5,30.7,55.3,69.1,46.1,138.3,138.3,34.5,276.7,276.7,138.3,138.3,92.2,0.0,5.3,1.8,15.0,18.7,25.0,10.7,0.0,0.0,37.5,15.0,25.0,7.5,0.0,12.5,0.0
202607200503,2026-07-20,05,03R,12:31,2026-07-20T12:22:21.599712+09:00,21.3,32.0,18.3,10.2,36.6,25.6,28.5,64.1,13.5,51.3,32.0,32.0,64.1,36.6,51.3,128.2,85.5,85.5,85.5,85.5,6.7,7.1,13.5,18.3,4.9,256.5,85.5,256.5,256.5,14.2,8.6,21.5,14.3,5.3,12.3,86.2,0.0,3.5,43.1,86.2,12.3,86.2,43.1,0.0,2.5
202607201809,2026-07-20,18,09R,12:34,2026-07-20T12:24:21.784391+09:00,5.4,6.4,3.6,28.9,8.4,11.8,61.3,15.1,65.1,104.2,38.6,104.2,86.8,115.8,115.8,13.5,28.9,57.9,34.7,23.1,49.6,61.3,148.9,43.4,104.2,94.7,148.9,260.6,94.7,130.3,3.5,5.8,2.7,21.0,8.7,23.3,10.5,42.0,70.0,42.0,105.0,52.5,21.0,15.0,70.0
202607200905,2026-07-20,09,05R,12:38,2026-07-20T12:28:25.257264+09:00,22.8,4.1,8.3,11.5,43.9,33.5,32.6,49.6,142.6,103.7,7.5,24.2,7.9,16.0,38.0,14.2,87.8,12.8,18.4,60.0,38.0,142.6,40.7,63.4,163.0,126.8,228.3,126.8,570.7,0.0,14.3,3.2,3.2,17.2,86.2,17.2,34.5,57.5,0.0,4.1,11.5,86.2,8.6,57.5,0.0
202607200205,2026-07-20,02,05R,12:44,2026-07-20T12:34:21.318463+09:00,11.4,6.8,4.3,6.9,65.3,68.9,41.3,51.7,112.8,310.3,18.2,73.0,25.3,45.9,155.1,12.4,35.4,26.4,9.9,62.0,18.8,22.5,82.7,10.5,49.6,620.6,310.3,1241,248.2,155.1,6.5,4.0,3.6,6.5,16.2,32.4,35.1,32.4,105.3,8.6,26.3,105.3,7.3,32.4,52.6
202607202202,2026-07-20,22,02R,12:47,2026-07-20T12:38:25.956256+09:00,10.8,14.7,17.8,17.1,27.9,11.4,9.6,13.5,14.9,41.9,17.8,14.4,27.0,23.3,39.9,20.9,19.0,34.9,24.6,26.2,24.6,21.5,31.0,31.0,33.5,139.8,83.9,104.9,83.9,104.9,4.5,10.0,10.0,16.6,50.0,3.5,33.3,7.7,25.0,33.3,8.3,11.1,28.6,40.0,18.2
202607201603,2026-07-20,16,03R,12:50,2026-07-20T12:40:27.241071+09:00,7.7,8.5,8.9,14.3,21.0,18.2,10.5,20.0,13.8,25.0,12.5,14.8,17.4,23.5,36.4,33.3,22.2,22.2,50.0,66.7,30.8,40.0,66.7,57.2,133.5,133.5,0.0,200.2,200.2,0.0,5.4,5.0,6.9,15.2,32.6,6.0,7.6,17.5,25.4,7.1,19.0,28.5,20.7,28.5,114.3
202607201010,2026-07-20,10,10R,12:52,2026-07-20T12:42:26.135305+09:00,7.2,7.2,6.0,49.3,36.5,29.0,28.3,12.4,75.6,37.8,27.6,39.1,16.2,63.0,29.8,16.6,16.4,15.3,17.7,11.6,63.0,113.4,70.8,63.0,103.0,45.3,56.7,81.0,40.5,81.0,22.9,13.1,4.3,45.9,7.0,22.9,9.1,18.3,26.2,4.9,26.2,36.7,9.1,5.4,61.2
202607200403,2026-07-20,04,03R,12:54,2026-07-20T12:44:23.453225+09:00,19.6,104.7,209.5,26.1,48.3,16.1,17.4,8.9,5.2,13.9,57.1,41.9,34.9,27.3,44.8,125.7,26.1,62.8,11.8,36.9,29.9,6.6,57.1,17.4,23.2,62.8,33.0,57.1,48.3,34.9,4.5,21.6,7.7,13.5,36.0,10.8,8.3,4.9,12.0,18.0,27.0,108.0,8.3,108.0,9.8
202607201105,2026-07-20,11,05R,12:57,2026-07-20T12:48:24.973706+09:00,9.6,19.2,20.7,10.0,13.5,9.6,27.0,67.5,16.8,16.8,33.7,38.5,90.0,135.0,270.0,54.0,90.0,24.5,13.5,20.7,20.7,22.5,0.0,14.2,15.8,24.5,20.7,0.0,27.0,16.8,6.8,20.5,30.7,5.1,2.5,30.7,30.7,10.2,12.3,15.3,61.5,30.7,30.7,61.5,8.7
202607200504,2026-07-20,05,04R,13:03,2026-07-20T12:54:25.679063+09:00,8.1,49.5,38.9,77.8,45.4,2.4,5.0,10.9,12.9,11.8,32.0,30.2,60.5,68.1,109.0,60.5,41.9,90.8,68.1,272.6,136.3,36.3,77.8,109.0,136.3,90.8,90.8,136.3,272.6,272.6,1.7,16.3,14.0,24.5,49.1,4.2,8.1,16.3,19.6,98.2,0.0,49.1,24.5,49.1,98.2
202607201810,2026-07-20,18,10R,13:06,2026-07-20T12:56:28.405050+09:00,4.5,10.5,1.8,29.2,41.3,13.1,74.8,20.6,92.1,108.8,19.6,52.0,70.4,74.8,119.7,31.5,46.0,149.7,99.8,171.1,52.0,108.8,171.1,99.8,171.1,299.4,299.4,299.4,199.6,299.4,4.2,1.8,7.5,23.5,13.0,39.2,11.7,235.5,33.6,21.4,78.5,29.4,78.5,29.4,33.6
202607200906,2026-07-20,09,06R,13:09,2026-07-20T13:00:32.850245+09:00,18.5,31.1,32.1,30.1,34.4,12.2,7.4,7.6,37.1,14.8,20.5,10.9,7.9,33.2,17.2,37.1,14.8,14.4,35.7,18.2,137.8,193.0,482.6,137.8,96.5,107.2,37.1,56.7,41.9,321.7,13.5,14.8,23.3,65.2,46.6,3.1,3.6,40.7,23.3,4.8,81.5,29.6,20.3,8.5,27.1
202607200206,2026-07-20,02,06R,13:14,2026-07-20T13:04:27.054293+09:00,5.9,16.5,28.7,6.9,139.8,12.5,13.7,22.2,9.7,75.2,36.2,27.9,30.5,31.5,195.7,40.7,42.5,42.5,46.6,97.8,10.0,6.0,16.5,54.3,139.8,489.3,195.7,489.3,489.3,97.8,4.8,6.1,56.7,6.4,85.1,2.7,17.9,8.1,56.7,28.3,7.5,85.1,48.6,113.5,170.2
202607202203,2026-07-20,22,03R,13:18,2026-07-20T13:08:23.767900+09:00,17.5,21.3,10.5,32.3,42.0,26.8,30.0,12.0,28.6,48.5,35.0,22.1,18.2,34.1,70.1,9.6,9.7,17.7,7.9,11.2,40.7,39.4,35.0,21.7,32.3,66.4,631.1,315.5,34.1,60.1,12.7,10.4,5.4,13.3,32.5,22.5,5.8,13.9,32.5,7.1,29.3,36.6,5.3,8.8,19.5
202607201604,2026-07-20,16,04R,13:21,2026-07-20T13:12:23.475885+09:00,14.9,26.9,13.2,33.3,58.3,18.9,11.4,5.8,13.7,116.7,36.8,29.1,22.5,14.5,140.1,17.9,10.7,29.1,9.7,36.8,50.0,22.5,23.3,24.1,26.9,175.1,100.0,140.1,116.7,350.2,8.9,8.4,6.5,21.0,10.8,11.3,5.0,32.6,15.4,9.8,19.6,10.5,14.7,10.5,58.8
202607201106,2026-07-20,11,06R,13:23,2026-07-20T13:14:20.733446+09:00,11.1,20.0,9.5,15.4,28.6,100.1,40.0,100.1,100.1,50.0,20.0,100.1,33.3,66.7,200.2,10.0,33.3,33.3,11.1,18.2,8.0,28.6,66.7,7.4,12.5,28.6,33.3,200.2,50.0,50.0,4.3,4.1,4.7,6.2,33.2,4.3,99.7,99.7,99.7,33.2,49.8,99.7,9.0,49.8,99.7
202607200404,2026-07-20,04,04R,13:25,2026-07-20T13:16:28.055715+09:00,7.7,10.6,36.1,6.4,19.2,15.7,27.9,25.6,23.6,43.9,9.9,20.5,32.3,10.6,76.8,61.5,123.0,307.5,307.5,153.7,11.8,19.2,10.7,102.5,27.9,43.9,123.0,123.0,205.0,34.1,6.6,7.6,34.5,4.6,103.5,11.5,51.7,9.4,207.0,29.5,2.2,51.7,25.8,207.0,25.8
202607201011,2026-07-20,10,11R,13:28,2026-07-20T13:18:27.023586+09:00,8.5,6.0,10.0,24.0,16.5,6.6,14.8,21.7,40.9,31.6,13.1,16.9,27.8,58.0,20.4,27.8,33.1,36.6,69.6,31.6,63.2,99.4,99.4,99.4,69.6,38.6,63.2,53.5,49.7,69.6,3.8,4.0,6.3,19.0,11.1,12.1,19.0,66.7,16.6,11.1,66.7,8.9,44.5,19.0,44.5
202607200505,2026-07-20,05,05R,13:32,2026-07-20T13:22:25.997003+09:00,17.7,60.4,75.5,75.5,33.5,16.7,16.7,50.3,13.1,1.9,60.4,43.1,60.4,100.7,43.1,151.1,75.5,75.5,151.1,100.7,50.3,25.1,60.4,151.1,33.5,100.7,6.0,60.4,151.1,50.3,5.8,46.5,9.3,9.3,15.5,7.7,9.3,5.8,4.2,0.0,15.5,15.5,0.0,23.2,23.2
202607201811,2026-07-20,18,11R,13:38,2026-07-20T13:28:23.198934+09:00,1.9,3.5,4.5,22.0,41.0,15.9,89.7,71.8,159.5,143.6,29.3,102.5,110.4,143.6,159.5,44.8,110.4,205.1,143.6,179.5,119.6,179.5,359.0,179.5,359.0,478.7,239.3,478.7,287.2,478.7,1.2,11.9,6.2,21.8,43.7,87.5,29.1,43.7,52.5,43.7,43.7,87.5,37.5,43.7,52.5
202607200907,2026-07-20,09,07R,13:40,2026-07-20T13:30:27.071272+09:00,7.3,1.7,13.1,13.3,67.5,14.1,18.1,43.6,70.7,185.7,18.5,23.9,28.5,55.0,99.0,70.7,61.9,46.4,135.0,114.2,123.8,106.1,114.2,297.1,135.0,742.8,371.4,212.2,297.1,495.2,5.4,3.0,5.1,10.5,84.7,9.4,11.3,14.1,28.2,15.4,21.1,84.7,15.4,56.5,84.7
202607200207,2026-07-20,02,07R,13:45,2026-07-20T13:36:21.221517+09:00,10.4,11.8,3.7,24.9,65.3,68.6,31.2,33.4,80.7,137.3,20.1,85.8,19.6,50.8,171.6,4.6,13.3,9.6,11.3,59.7,59.7,52.8,124.8,25.4,228.8,1373,457.7,0.0,457.7,274.6,5.8,12.5,2.6,8.6,83.5,12.5,13.1,20.8,50.1,10.0,15.6,50.1,7.1,62.6,50.1
202607202204,2026-07-20,22,04R,13:48,2026-07-20T13:38:20.542260+09:00,7.8,6.8,33.7,26.3,5.1,19.1,25.5,36.7,52.7,14.5,17.5,32.4,40.2,35.1,18.3,25.5,29.1,33.7,46.9,30.1,42.2,42.2,40.2,56.3,38.3,24.1,27.2,42.2,70.3,120.6,4.3,6.8,22.4,10.7,7.0,12.3,27.4,27.4,7.2,20.5,20.5,12.3,20.5,9.8,17.6
