レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202012190101,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,01R,2.0,3,1.0,1,1.0,11.0,1,1,52.0,0.0,7.57,0.0,0.03,2,2,52.5,0.0,7.22,0.0,0.04,3,3,52.1,0.0,7.18,-0.5,-0.03,4,4,51.5,0.5,7.23,0.0,0.13,5,5,51.5,0.5,7.49,0.0,0.19,6,6,52.6,0.0,7.28,0.0,0.23
202012190102,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,02R,9.0,3,9.0,1,4.0,11.0,1,1,47.0,0.0,7.19,-0.5,-0.11,2,2,47.0,0.0,7.28,-0.5,0.29,3,3,45.5,1.5,7.08,0.0,0.17,4,4,47.0,0.0,7.02,0.0,0.24,5,5,51.1,0.0,7.07,0.0,0.21,6,6,46.0,1.0,7.11,-0.5,-0.03
202012190103,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,03R,9.0,3,9.0,1,4.0,11.0,1,1,51.5,0.5,7.06,-0.5,-0.03,2,2,52.0,0.0,7.13,0.0,0.01,3,3,52.0,0.0,7.14,-0.5,-0.02,4,4,53.2,0.0,7.05,-0.5,-0.01,5,5,52.4,0.0,6.98,0.0,0.09,6,6,52.0,0.0,7.07,-0.5,-0.02
202012190104,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,04R,9.0,3,9.0,1,4.0,11.0,1,1,46.5,0.5,6.91,-0.5,0.03,2,2,45.5,1.5,6.96,-0.5,0.18,3,3,47.6,0.0,7.1,-0.5,0.02,4,4,48.0,0.0,6.96,-0.5,0.01,5,6,47.3,0.0,6.98,-0.5,0.04,6,5,46.5,0.5,7.04,-0.5,0.05
202012190107,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,07R,6.0,3,5.0,1,2.0,11.0,1,1,52.0,0.0,6.96,0.0,-0.1,2,2,52.0,0.0,6.87,-0.5,0.02,3,3,52.0,0.0,6.93,-0.5,0.14,4,4,51.5,0.5,6.87,0.0,0.05,5,6,57.1,0.0,6.99,-0.5,0.16,6,5,52.0,0.0,7.1,-0.5,0.05
202012190108,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,08R,6.0,3,5.0,1,2.0,11.0,1,1,46.5,0.5,6.84,-0.5,0.21,2,2,47.3,0.0,6.82,-0.5,0.05,3,3,45.5,1.5,6.93,-0.5,0.03,4,4,48.3,0.0,6.9,-0.5,0.12,5,5,45.5,1.5,6.87,-0.5,0.04,6,6,47.0,0.0,6.85,0.0,0.13
202012190109,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,09R,4.0,2,4.0,1,2.0,11.0,1,1,52.4,0.0,6.84,0.0,0.1,2,2,50.5,1.5,6.89,0.0,0.01,3,3,50.5,1.5,6.91,-0.5,0.08,4,4,52.6,0.0,6.87,0.0,0.19,5,5,52.0,0.0,6.95,0.0,0.23,6,6,52.1,0.0,6.87,0.0,0.16
202012190110,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,10R,4.0,3,3.0,1,2.0,11.0,1,1,47.3,0.0,6.79,-0.5,-0.2,2,2,46.5,0.5,6.97,-0.5,0.03,3,3,48.0,0.0,6.91,0.0,0.12,4,4,47.0,0.0,6.9,-0.5,0.13,5,5,46.5,0.5,6.95,-0.5,0.03,6,6,45.0,2.0,6.99,-0.5,0.09
202012190111,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,11R,3.0,3,2.0,1,2.0,11.0,1,1,51.5,0.5,6.8,-0.5,0.02,2,2,52.0,0.0,6.85,-0.5,0.09,3,3,53.2,0.0,6.85,-0.5,0.04,4,6,57.1,0.0,6.89,-0.5,0.13,5,4,53.7,0.0,6.9,0.0,0.02,6,5,51.0,1.0,6.83,0.0,0.21
202012190112,第５３回サンケイスポーツ杯ドラキリュウ男女Ｗ優勝戦,2020-12-19,1,12R,2.0,3,1.0,1,1.0,11.0,1,1,45.5,1.5,6.77,-0.5,0.16,2,2,45.5,1.5,6.79,0.0,0.23,3,3,45.5,1.5,6.86,-0.5,0.11,4,4,46.0,1.0,6.81,-0.5,0.09,5,5,47.0,0.0,6.85,-0.5,0.13,6,6,45.5,1.5,6.89,-0.5,0.19
202012190301,創刊６０周年記念第３９回東京スポーツ杯,2020-12-19,3,01R,5.0,1,10.0,2,8.0,15.0,1,1,52.0,0.0,6.63,0.5,-0.03,2,2,52.0,0.0,6.69,0.5,0.16,3,3,53.8,0.0,6.77,0.0,0.01,4,4,50.5,1.5,6.63,0.0,0.02,5,5,53.2,0.0,6.64,0.0,0.11,6,6,51.5,0.5,6.66,0.0,0.23
