レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202601010601,2026-01-01,06,01R,1,3,一周,まわり足,直線,若林 義人,36.56,5.36,8.01,本田 愛,37.2,5.43,7.82,大橋 純一郎,37.41,5.42,8.01,宮崎 奏磨,38.12,5.86,8.06,芹澤 克彦,37.48,5.48,7.98,土屋 実沙希,38.43,5.7,8.25
202601010602,2026-01-01,06,02R,1,3,一周,まわり足,直線,池田 浩美,37.92,5.48,8.02,松下 一也,37.65,5.45,8.04,川島 拓郎,37.36,5.48,8.18,深尾 巴恵,37.53,5.63,7.78,大場 敏,38.07,5.79,7.89,村松 遥輝,37.34,5.52,7.88
202601010603,2026-01-01,06,03R,1,3,一周,まわり足,直線,山口 晃朋,36.81,5.23,7.91,松瀬 弘美,37.4,5.6,8.12,池田 雄一,37.52,5.32,7.97,渡邊 裕貴,37.46,5.67,7.83,服部 幸男,37.26,5.57,7.89,安藤 瑠希,37.12,5.55,8.07
202601010604,2026-01-01,06,04R,1,3,一周,まわり足,直線,柴田 百恵,37.37,5.58,7.82,渡邉 英児,37.31,5.45,7.94,野末 智一,37.27,5.42,8.01,佐々木 康幸,37.69,5.5,8.12,板橋 侑我,37.53,5.43,8.34,森下 愛梨,37.77,5.74,8.15
202601010605,2026-01-01,06,05R,1,3,一周,まわり足,直線,本田 愛,36.99,5.35,7.98,横澤 剛治,37.57,5.23,8.14,後藤 正宗,37.8,5.56,7.92,鈴木 柊介,37.85,5.56,8.05,徳増 秀樹,37.61,5.58,7.82,庄司 孝輔,38.04,5.68,8.0
202601010606,2026-01-01,06,06R,1,3,一周,まわり足,直線,深谷 知博,36.48,5.14,7.96,池田 浩美,38.05,5.54,8.17,木村 紗友希,37.72,5.48,7.94,芹澤 克彦,37.64,5.36,8.03,齋藤 達希,37.86,5.56,8.05,野中 義生,37.83,5.71,7.9
202601010607,2026-01-01,06,07R,1,3,一周,まわり足,直線,杉田 篤光,37.24,5.24,7.93,池田 雄一,37.23,5.28,7.76,星 栄爾,37.78,5.47,7.93,鈴木 結平太,38.43,6.32,7.99,伊藤 将吉,37.8,5.66,8.04,堤 昇,37.29,5.57,7.94
202601010608,2026-01-01,06,08R,1,3,一周,まわり足,直線,野末 智一,36.5,4.97,7.8,若林 義人,36.73,5.17,7.87,深尾 巴恵,37.77,5.4,7.8,坪井 康晴,37.0,5.2,7.9,谷野 錬志,37.43,5.3,7.97,藤田 康生,37.2,5.23,8.07
202601010609,2026-01-01,06,09R,1,3,一周,まわり足,直線,山田 雄太,36.95,5.2,8.09,村松 遥輝,37.0,5.23,7.93,吉村 誠,37.61,5.47,8.01,板橋 侑我,37.42,5.45,8.07,横澤 剛治,38.01,5.24,7.95,宮崎 奏磨,38.68,5.75,7.99
202601010610,2026-01-01,06,10R,1,3,一周,まわり足,直線,松下 一也,37.33,5.24,8.06,土屋 実沙希,38.01,5.62,8.2,柴田 百恵,37.76,5.95,7.99,服部 幸男,37.93,5.43,8.15,服部 剛,37.81,5.71,8.12,鈴木 柊介,38.25,5.65,8.08
