レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202601150101,2026-01-15,1,01R,1,3,半周ラップ,まわり足,直線,内山 文典,18.26,4.45,7.4,河上 年昭,18.42,4.77,7.51,亀山 雅幸,18.48,4.59,7.29,大江 純,18.3,4.42,7.38,吉永 泰弘,18.33,4.34,7.42,國弘 翔平,18.77,4.66,7.61
202601150102,2026-01-15,1,02R,1,3,半周ラップ,まわり足,直線,川上 清人,18.34,4.43,7.42,前沢 丈史,18.42,4.7,7.21,三宅 潤,18.41,4.36,7.47,吉原 聖人,18.3,4.59,7.51,杉江 浩明,18.55,4.37,7.53,鹿島 敏弘,18.31,4.49,7.5
202601150103,2026-01-15,1,03R,1,3,半周ラップ,まわり足,直線,松山 裕基,18.32,4.24,7.45,鈴木 博,18.24,4.43,7.54,大谷 直弘,18.66,4.47,7.54,重成 一人,18.46,4.5,7.26,坂本 一真,18.51,4.34,7.44,長谷川 晴哉,18.51,4.37,7.43
202601150104,2026-01-15,1,04R,1,3,半周ラップ,まわり足,直線,宮崎 心之介,18.23,4.42,7.3,松本 浩貴,19.1,4.46,7.56,木下 大將,18.22,4.58,7.46,三原 司,18.48,4.55,7.39,古川 誠之,18.74,4.34,7.59,福来 剛,18.1,4.41,7.47
202601150105,2026-01-15,1,05R,1,3,半周ラップ,まわり足,直線,長畑 友輔,18.51,4.25,7.57,楠原 正剛,18.69,4.4,7.72,赤岩 善生,18.58,4.38,7.5,滝沢 崚,18.66,4.29,7.37,河上 年昭,18.5,4.5,7.46,榎 幸司,18.63,4.38,7.64
202601150106,2026-01-15,1,06R,1,3,半周ラップ,まわり足,直線,中村 魁生,18.2,4.2,7.55,梶原 正,18.61,4.62,7.58,吉永 泰弘,18.64,4.68,7.62,宮地 秀祈,18.78,4.57,7.52,若林 樹蘭,18.49,4.4,7.42,永田 義紘,18.45,4.4,7.51
202601150107,2026-01-15,1,07R,1,3,半周ラップ,まわり足,直線,大串 重幸,18.26,4.25,7.41,松山 裕基,18.85,4.92,7.46,岡崎 恭裕,18.71,4.45,7.46,内山 文典,18.61,4.57,7.43,楠 将太郎,18.51,4.58,7.48,藤生 雄人,18.74,4.5,7.5
202601150108,2026-01-15,1,08R,1,3,半周ラップ,まわり足,直線,古川 誠之,18.61,4.25,7.52,國弘 翔平,18.65,4.76,7.54,坂本 一真,18.5,4.5,7.58,川上 清人,18.66,4.3,7.74,宇佐見 淳,18.62,4.25,7.61,尾形 栄治,18.6,4.43,7.57
202601150109,2026-01-15,1,09R,1,3,半周ラップ,まわり足,直線,吉原 聖人,18.68,4.46,7.41,村上 功祐,18.26,4.31,7.31,大江 純,18.49,4.94,7.54,小池 修平,18.26,4.7,7.31,宮崎 心之介,18.38,4.66,7.39,鈴木 博,18.58,4.69,7.6
202601150110,2026-01-15,1,10R,1,3,半周ラップ,まわり足,直線,澁川 夏,18.18,4.42,7.43,黒井 達矢,18.38,4.62,7.38,正木 聖賢,18.59,4.52,7.71,楠原 正剛,18.74,4.57,7.58,新田 智彰,18.53,4.66,7.42,前沢 丈史,18.65,4.51,7.8
202601150111,2026-01-15,1,11R,1,3,半周ラップ,まわり足,直線,重成 一人,18.5,4.54,7.46,亀山 雅幸,18.46,4.38,7.28,福来 剛,18.05,4.46,7.46,三宅 潤,18.33,4.44,7.47,長畑 友輔,18.65,4.54,7.47,楠 将太郎,18.41,4.5,7.47
202601150112,2026-01-15,1,12R,1,3,半周ラップ,まわり足,直線,赤岩 善生,18.2,4.5,7.37,鹿島 敏弘,18.5,4.52,7.57,長谷川 晴哉,18.33,4.37,7.41,岡崎 恭裕,18.75,4.69,7.38,木下 大將,18.29,4.41,7.34,若林 樹蘭,18.39,4.4,7.46
202601150401,2026-01-15,4,01R,1,3,一周,まわり足,直線,池田 雷太,36.7,5.47,7.29,高山 秀雄,36.77,5.47,7.3,乙津 康志,37.3,5.6,7.34,長野 壮志郎,37.5,5.63,7.3,堀本 裕也,37.91,5.66,7.35,中渡 修作,37.3,5.53,7.38
202601150402,2026-01-15,4,02R,1,3,一周,まわり足,直線,間野 兼礼,36.7,5.47,7.26,山本 光雄,36.93,5.46,7.42,三角 哲男,36.67,5.36,7.31,河内 悠利杏,37.87,5.6,7.29,藤森 拓海,36.95,5.65,7.33,田中 京介,37.4,5.7,7.4
202601150403,2026-01-15,4,03R,1,3,一周,まわり足,直線,伊達 正利,37.32,5.61,7.33,山田 亮太,37.13,5.5,7.37,樋江井 舞,37.17,5.52,7.2,佐竹 友樹,37.37,5.34,7.34,岩橋 裕馬,38.6,5.77,7.31,細川 裕子,37.32,5.82,7.23
202601150404,2026-01-15,4,04R,1,3,一周,まわり足,直線,小倉 康典,37.6,5.43,7.43,佐藤 翼,37.27,5.43,7.29,土屋 千明,37.54,5.66,7.43,古場 輝義,37.49,5.8,7.43,深澤 達徳,37.67,5.67,7.39,永井 亮次,38.0,5.77,7.33
202601150405,2026-01-15,4,05R,1,3,一周,まわり足,直線,岡村 仁,36.3,5.5,7.4,生方 靖亜,37.53,5.6,7.43,大月 遊雅,37.37,5.73,7.4,後藤 隼之,37.47,5.7,7.5,川北 浩貴,37.62,5.82,7.4,沖島 広和,37.46,5.71,7.47
202601150406,2026-01-15,4,06R,1,3,一周,まわり足,直線,大澤 大夢,37.35,5.47,7.36,堀本 裕也,37.8,5.7,7.43,上田 紗奈,37.4,6.23,7.23,齋藤 和政,37.81,5.67,7.47,福島 勇樹,37.27,5.87,7.4,鳥居塚 孝博,37.77,5.77,7.48
202601150407,2026-01-15,4,07R,1,3,一周,まわり足,直線,乙津 康志,37.43,5.77,7.33,中澤 和志,37.23,5.8,7.3,藤森 拓海,37.57,5.77,7.39,吉田 杏美,37.41,6.06,7.41,田中 豪,38.17,5.67,7.37,樋江井 舞,37.53,5.7,7.27
202601150408,2026-01-15,4,08R,1,3,一周,まわり足,直線,三角 哲男,36.77,5.53,7.63,古場 輝義,37.53,5.8,7.47,佐竹 友樹,37.87,5.73,7.4,久田 敏之,37.04,5.47,7.47,池田 雷太,37.43,5.48,7.43,小野 桜,37.43,5.57,7.37
202601150409,2026-01-15,4,09R,1,3,一周,まわり足,直線,向後 龍一,36.77,5.74,7.63,沖島 広和,37.47,5.73,7.45,小倉 康典,37.96,5.86,7.49,岩橋 裕馬,37.77,5.77,7.38,田中 京介,38.13,5.93,7.53,吉川 元浩,37.87,6.13,7.38
202601150410,2026-01-15,4,10R,1,3,一周,まわり足,直線,山田 亮太,36.95,5.77,7.3,関野 文,37.17,5.6,7.37,高山 秀雄,37.3,5.73,7.5,浜本 裕己,37.17,5.67,7.4,佐藤 翼,37.2,5.53,7.33,大月 遊雅,38.54,5.7,7.4
