レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202601050102,2026-01-05,01,02R,1,3,半周ラップ,まわり足,直線,島倉 都,18.22,4.23,7.49,坂本 雄紀,18.74,4.3,7.48,岩崎 麗子,18.96,4.66,7.61,乙津 康志,18.36,4.62,7.58,森作 広大,18.47,4.7,7.58,本橋 克洋,18.62,4.6,7.65
202601050103,2026-01-05,01,03R,1,3,半周ラップ,まわり足,直線,石井 孝之,18.46,4.54,7.49,伊久間 陽優,18.3,4.64,7.26,渡辺 千草,18.56,4.69,7.57,大澤 普司,18.75,4.49,7.68,高橋 涼夏,19.21,4.64,7.59,久田 敏之,18.54,4.3,7.54
202601050104,2026-01-05,01,04R,1,3,半周ラップ,まわり足,直線,佐藤 ほのか,18.71,4.4,7.58,関 浩哉,18.14,4.2,7.45,金子 和之,18.86,4.31,7.58,鈴木 唯央,18.57,4.3,7.5,久保原 秀人,18.7,4.39,7.46,椎名 豊,18.28,4.62,7.62
202601050105,2026-01-05,01,05R,1,3,半周ラップ,まわり足,直線,鈴木 賢一,18.58,4.4,7.6,栗原 直也,18.37,4.32,7.46,渡邉 真奈美,18.53,4.43,7.38,金児 隆太,18.75,4.4,7.57,毒島 誠,18.02,4.17,7.38,塚越 海斗,18.47,4.54,7.59
202601050106,2026-01-05,01,06R,1,3,半周ラップ,まわり足,直線,江口 晃生,18.58,4.42,7.62,岩崎 麗子,18.86,4.66,7.55,木村 浩士,18.5,4.53,7.6,長谷川 充,18.58,4.4,7.61,栗原 謙治,18.57,4.52,7.68,萬 正嗣,18.8,4.54,7.63
202601050107,2026-01-05,01,07R,1,3,半周ラップ,まわり足,直線,大澤 風葵,18.56,4.6,7.51,森作 広大,18.9,4.69,7.65,金子 賢志,18.86,4.39,7.62,柴田 愛梨,19.51,4.74,7.62,河内 悠利杏,18.8,5.09,7.64,寺本 昇平,18.69,4.52,7.81
202601050108,2026-01-05,01,08R,1,3,半周ラップ,まわり足,直線,蜂須 瑞生,18.56,4.6,7.53,久保原 秀人,18.68,4.67,7.55,乙津 康志,18.78,4.43,7.74,高橋 涼夏,18.93,4.87,7.67,金子 猛志,18.85,4.35,7.67,小倉 康典,19.37,4.65,7.69
202601050109,2026-01-05,01,09R,1,3,半周ラップ,まわり足,直線,長谷川 晴哉,18.47,4.7,7.56,鳥居塚 孝博,18.5,4.67,7.68,本橋 克洋,18.98,4.52,7.76,鈴木 賢一,18.94,4.57,7.67,渡辺 千草,19.1,4.83,7.73,浅見 宗孝,18.64,4.71,7.62
202601050110,2026-01-05,01,10R,1,3,半周ラップ,まわり足,直線,坂本 雄紀,18.98,4.73,7.46,渡邉 真奈美,19.52,6.08,7.5,津久井 拓也,18.68,4.5,7.61,土屋 千明,19.19,5.19,7.6,松本 純平,18.82,4.63,7.73,鈴木 唯央,18.91,4.55,7.54
202601050111,2026-01-05,01,11R,1,3,半周ラップ,まわり足,直線,毒島 誠,18.4,4.4,7.62,大澤 普司,19.03,4.56,7.82,椎名 豊,18.68,4.42,7.6,大澤 風葵,18.6,4.62,7.61,萬 正嗣,19.23,4.78,7.76,今泉 徹,19.1,4.74,7.91
202601050112,2026-01-05,01,12R,1,3,半周ラップ,まわり足,直線,関 浩哉,18.38,4.73,7.67,金子 賢志,18.87,4.78,7.75,塚越 海斗,19.17,4.61,7.75,久田 敏之,18.93,4.74,7.86,島倉 都,19.25,4.85,7.8,長谷川 充,19.64,4.75,7.68
