レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202601080202,2026-01-08,02,02R,1,3,一周,まわり足,直線,小澤 和也,37.07,5.47,7.05,中村 尊,37.2,5.2,7.1,外崎 悟,37.57,5.4,7.07,谷津 幸宏,38.19,5.41,7.04,砂長 知輝,37.71,5.48,6.96,芝田 京介,38.07,5.67,7.13
202601080203,2026-01-08,02,03R,1,3,一周,まわり足,直線,中村 裕将,37.25,5.56,7.27,前田 光昭,37.66,5.77,7.27,関根 彰人,37.73,5.7,7.16,小黒 竜吾,36.9,5.6,7.11,滝沢 織寧,37.39,5.63,7.09,岡部 哲,38.4,5.44,7.17
202601080204,2026-01-08,02,04R,1,3,一周,まわり足,直線,向後 龍一,37.57,5.46,7.07,赤羽 克也,37.4,6.17,7.03,楠 将太郎,37.92,6.36,6.97,平石 和男,37.77,6.33,7.14,飯島 昌弘,38.45,5.78,7.2,黒井 達矢,38.31,6.26,7.23
202601080205,2026-01-08,02,05R,1,3,一周,まわり足,直線,鈴木 博,,5.82,7.29,櫻井 優,,5.6,7.2,鈴木 孝明,,5.4,7.13,桐生 順平,,5.17,7.23,高山 弘斗,,5.54,7.19,有賀 達也,,5.34,7.17
202601080206,2026-01-08,02,06R,1,3,一周,まわり足,直線,清埜 翔子,,5.5,7.23,西田 和加,,6.1,7.27,高木 茉白,,5.81,7.2,浜田 亜理沙,,5.73,7.13,大久保 佑香,,6.0,7.27,中田 夕貴,,6.18,7.13
202601080207,2026-01-08,02,07R,1,3,一周,まわり足,直線,石田 貴洋,,5.96,7.36,秋元 哲,,5.67,7.33,青木 蓮,,5.59,7.1,島田 賢人,,6.11,7.24,外崎 悟,,5.95,7.2,前田 光昭,,6.82,7.23
202601080208,2026-01-08,02,08R,1,3,一周,まわり足,直線,平石 和男,,5.67,6.88,砂長 知輝,,5.63,7.08,須藤 博倫,,5.77,7.2,小川 竜太朗,,5.46,7.12,根岸 真優,,5.86,7.13,畑田 汰一,,5.53,7.07
202601080209,2026-01-08,02,09R,1,3,一周,まわり足,直線,中村 尊,,5.47,7.11,飯島 昌弘,,5.7,7.14,有賀 達也,,5.43,7.17,鈴木 孝明,,5.42,7.17,関根 彰人,,5.5,7.26,小黒 竜吾,,5.93,7.09
202601080210,2026-01-08,02,10R,1,3,一周,まわり足,直線,谷津 幸宏,,5.52,7.07,楠 将太郎,,5.68,7.0,中澤 和志,,5.73,7.15,赤羽 克也,,5.36,7.11,清埜 翔子,,5.69,7.1,鈴木 博,,5.54,7.27
202601080211,2026-01-08,02,11R,1,3,一周,まわり足,直線,桐生 順平,,5.2,7.14,青木 蓮,,5.33,6.93,秋元 哲,,5.56,7.15,櫻井 優,,5.33,7.17,向後 龍一,,5.81,7.1,小澤 和也,,5.77,7.27
202601080212,2026-01-08,02,12R,1,3,一周,まわり足,直線,中野 希一,,6.0,7.13,石塚 久也,,5.6,7.1,中田 竜太,,5.63,7.13,佐藤 翼,,5.73,7.07,飛田 江己,,5.83,7.11,佐藤 航,,5.73,7.13
202601080401,2026-01-08,04,01R,1,3,一周,まわり足,直線,阿波 勝哉,37.4,5.44,7.4,小原 聡将,36.66,5.58,7.33,伏島 祐介,37.37,5.47,7.31,伯母 芳恒,37.03,5.78,7.3,深水 慎一郎,37.37,5.74,7.44,熊倉 幹太,38.1,5.73,7.31
202601080402,2026-01-08,04,02R,1,3,一周,まわり足,直線,山田 哲也,37.27,5.74,7.37,三浦 裕貴,37.53,5.93,7.33,國分 将太郎,37.74,5.77,7.42,多羅尾 達之,37.73,5.8,7.45,長田 頼宗,37.41,5.86,7.38,伏田 裕隆,37.37,5.91,7.35
202601080403,2026-01-08,04,03R,1,3,一周,まわり足,直線,大塚 康雅,37.19,5.41,7.36,相原 利章,37.23,5.74,7.27,海老澤 泰行,37.5,5.8,7.43,高橋 英之,38.0,5.64,7.47,佐藤 隆太郎,37.0,5.57,7.4,高橋 直哉,37.47,5.53,7.45
202601080404,2026-01-08,04,04R,1,3,一周,まわり足,直線,渡辺 豊,37.47,5.56,7.33,仲 航太,37.6,5.7,7.43,岡部 大輝,37.27,5.47,7.4,一瀬 明,37.33,5.67,7.37,杉村 賢也,38.37,5.73,7.26,宮内 直哉,38.27,6.0,7.4
202601080405,2026-01-08,04,05R,1,3,一周,まわり足,直線,木下 陽介,37.89,5.86,7.27,田代 達也,37.46,5.74,7.27,宮之原 輝紀,38.07,5.6,7.5,渡邉 睦広,38.27,5.6,7.5,作間 章,38.21,5.65,7.37,山崎 聖司,38.17,5.63,7.43
202601080406,2026-01-08,04,06R,1,3,一周,まわり足,直線,片岡 大地,37.36,5.27,7.2,西田 靖,38.7,5.33,7.23,高橋 二朗,37.99,5.58,7.33,芦澤 望,38.36,5.63,7.3,濱野谷 憲吾,37.3,5.6,7.34,山田 竜一,37.27,5.63,7.33
202601080407,2026-01-08,04,07R,1,3,一周,まわり足,直線,伯母 芳恒,37.77,5.4,7.32,海老澤 泰行,38.07,5.5,7.43,大池 佑来,37.93,5.63,7.43,三浦 裕貴,38.07,5.77,7.4,内堀 学,37.93,5.77,7.4,遠藤 圭吾,38.27,5.47,7.27
