レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202601270501,2026-01-27,05,01R,1,3,一周,まわり足,直線,堀越 雄貴,36.35,5.92,6.73,津久井 拓也,36.77,5.8,6.73,小澤 学,36.9,5.63,6.9,岩崎 麗子,37.84,5.6,7.03,薮内 瑞希,37.34,5.56,6.87,山下 昂大,37.2,5.37,6.9
202601270502,2026-01-27,05,02R,1,3,一周,まわり足,直線,川島 拓郎,37.07,5.6,6.87,小池 哲也,36.9,5.83,6.81,小川 時光,37.77,5.77,6.93,鈴木 猛,36.47,6.1,6.97,土屋 太朗,36.7,6.03,6.77,志賀 美優,38.2,5.87,6.95
202601270503,2026-01-27,05,03R,1,3,一周,まわり足,直線,岩崎 正哉,36.83,5.83,6.63,石野 貴之,36.53,6.13,6.63,森田 昭彦,37.77,6.1,6.93,真子 奈津実,37.46,5.97,6.83,井澤 聖奈,37.7,6.33,6.7,大澤 誠也,36.87,5.83,6.9
202601270504,2026-01-27,05,04R,1,3,一周,まわり足,直線,中村 将隆,36.43,5.6,6.8,山田 竜一,36.59,5.56,6.8,木村 浩士,36.97,5.43,7.0,堂原 洋史,37.6,5.73,6.9,佐々木 大河,37.5,5.7,6.87,下寺 秀和,38.2,5.73,6.87
202601270505,2026-01-27,05,05R,1,3,一周,まわり足,直線,山地 正樹,36.7,5.6,6.9,薮内 瑞希,37.4,5.64,6.93,河村 了,37.17,5.38,7.07,下河 雅史,37.65,5.69,7.17,伊藤 啓三,37.29,6.15,6.97,佐々木 康幸,37.39,5.67,7.0
202601270506,2026-01-27,05,06R,1,3,一周,まわり足,直線,東 潤樹,36.6,5.87,6.7,飯塚 響,37.72,5.92,6.83,岩崎 麗子,38.4,5.57,7.1,松井 繁,36.76,5.9,6.83,松田 大志郎,35.9,6.0,6.9,志賀 美優,38.4,6.03,7.03
202601270507,2026-01-27,05,07R,1,3,一周,まわり足,直線,藤田 美代,36.62,5.69,6.82,吉田 俊彦,37.16,5.64,7.07,山口 隆史,37.52,5.44,7.17,井澤 聖奈,37.93,6.1,6.83,川島 拓郎,37.28,5.67,6.9,村上 功祐,36.75,5.79,6.89
202601270508,2026-01-27,05,08R,1,3,一周,まわり足,直線,佐々木 大河,36.22,6.01,6.7,松下 一也,37.12,5.95,6.83,堀越 雄貴,36.8,5.9,6.9,小川 時光,37.36,5.77,7.0,岩崎 正哉,37.36,5.63,6.97,野口 勝弘,37.0,6.0,6.9
202601270509,2026-01-27,05,09R,1,3,一周,まわり足,直線,仲道 大輔,37.3,6.14,6.73,下寺 秀和,37.21,6.02,6.9,真子 奈津実,37.83,6.23,6.7,石野 貴之,36.98,5.53,6.9,阿波 勝哉,37.13,6.13,7.0,土屋 太朗,36.53,5.51,7.1
202601270510,2026-01-27,05,10R,1,3,一周,まわり足,直線,丹下 将,36.92,6.01,6.69,佐々木 康幸,36.5,5.8,6.94,伊藤 啓三,37.19,5.98,7.03,山下 昂大,37.4,5.74,7.07,西舘 健,37.73,5.97,7.07,木村 浩士,37.2,5.5,7.07
202601270511,2026-01-27,05,11R,1,3,一周,まわり足,直線,河村 了,37.18,5.87,6.83,鈴木 猛,36.44,5.93,6.9,松井 繁,36.37,5.6,6.9,渡邊 裕貴,37.44,5.66,7.01,中村 将隆,37.08,5.53,7.07,津久井 拓也,37.16,6.15,6.87
202601270512,2026-01-27,05,12R,1,3,一周,まわり足,直線,松田 大志郎,35.76,5.61,6.86,山地 正樹,36.5,5.7,6.94,小池 哲也,36.62,6.01,6.8,吉田 俊彦,36.73,5.73,6.93,山田 竜一,36.67,5.97,6.9,松下 一也,37.14,5.96,6.9
202601270601,2026-01-27,06,01R,1,3,一周,まわり足,直線,丸山 祐也,37.24,5.75,8.01,高井 駿弥,37.89,5.38,8.2,橋本 年光,37.59,5.41,8.01,國崎 良春,37.46,5.39,7.91,近藤 来希,37.8,5.45,7.79,加藤 翔,37.89,5.74,7.78
202601270602,2026-01-27,06,02R,1,3,一周,まわり足,直線,吉武 真也,36.98,5.27,7.83,中里 英夫,36.92,5.48,7.8,黒崎 竜也,37.06,5.36,8.0,河上 年昭,37.25,5.26,7.92,鶴田 勇雄,37.42,5.12,7.91,中井 俊祐,37.75,5.8,7.74
202601270603,2026-01-27,06,03R,1,3,一周,まわり足,直線,宮崎 奨,37.19,5.33,7.97,多田 有佑,37.62,5.32,7.92,広次 修,38.1,5.32,7.84,山本 景士郎,37.7,5.42,7.84,鈴木 雄登,37.16,5.18,7.75,入澤 友治,37.28,5.44,7.79
202601270604,2026-01-27,06,04R,1,3,一周,まわり足,直線,藤原 孝斗,37.11,5.23,7.96,石田 貴洋,37.51,5.53,7.86,山田 雄太,36.88,5.51,7.76,古賀 智之,36.93,5.45,7.73,亀山 雅幸,37.31,5.31,7.82,塚田 修二,37.69,5.35,7.84
202601270605,2026-01-27,06,05R,1,3,一周,まわり足,直線,中田 元泰,37.14,5.18,8.01,國崎 良春,37.73,5.48,8.05,池上 隆行,37.83,5.49,8.06,高橋 龍治,36.77,5.18,8.05,塚越 陸斗,37.53,5.26,7.95,池本 輝明,37.89,5.45,7.76
202601270606,2026-01-27,06,06R,1,3,一周,まわり足,直線,三宅 潤,36.8,5.32,7.93,河上 年昭,37.21,5.38,8.14,高井 駿弥,37.6,5.57,7.98,小池 修平,37.3,5.31,7.88,橋本 年光,38.03,5.58,7.95,栗原 謙治,38.08,5.71,7.96
202601270607,2026-01-27,06,07R,1,3,一周,まわり足,直線,宇佐見 淳,37.12,5.14,8.07,中井 俊祐,37.71,5.5,7.97,津田 陸翔,36.97,5.52,7.83,多田 有佑,37.51,5.4,7.88,吉武 真也,37.61,5.6,7.95,近藤 来希,37.67,5.6,7.86
202601270608,2026-01-27,06,08R,1,3,一周,まわり足,直線,中嶋 健一郎,37.75,5.48,8.19,加藤 翔,38.27,5.6,8.24,石田 貴洋,38.78,5.97,8.11,広次 修,37.91,5.88,8.22,山田 雄太,37.75,5.75,8.19,鶴田 勇雄,37.45,5.5,8.06
202601270609,2026-01-27,06,09R,1,3,一周,まわり足,直線,亀山 雅幸,38.69,5.49,8.13,山本 景士郎,38.72,5.64,8.0,高橋 龍治,37.94,6.05,8.09,入澤 友治,37.98,5.7,8.02,丸山 祐也,38.24,6.1,8.08,塚越 陸斗,38.52,5.7,8.03
202601270610,2026-01-27,06,10R,1,3,一周,まわり足,直線,黒崎 竜也,36.85,5.23,8.02,中田 元泰,37.37,5.32,8.13,古賀 智之,37.82,5.54,8.07,宇佐見 淳,37.59,5.53,8.1,宮崎 奨,38.13,5.53,8.18,三宅 潤,37.5,5.46,8.13
202601270611,2026-01-27,06,11R,1,3,一周,まわり足,直線,小池 修平,36.47,5.07,7.87,津田 陸翔,36.83,5.4,7.87,中嶋 健一郎,36.6,5.17,8.07,中里 英夫,37.27,5.23,8.0,池上 隆行,37.93,5.5,8.03,鈴木 雄登,37.0,5.37,8.2
202601270612,2026-01-27,06,12R,1,3,一周,まわり足,直線,鈴木 秀茉,37.41,5.48,8.07,新開 航,37.36,5.46,8.0,菊地 孝平,37.31,5.42,8.05,藤生 雄人,37.87,5.46,8.11,高岡 竜也,37.63,5.6,7.87,天野 晶夫,37.67,5.55,8.01
202601270701,2026-01-27,07,01R,1,3,一周,まわり足,直線,角浜 修,36.87,4.78,6.45,篠原 飛翔,37.43,5.09,6.4,土屋 蘭,37.75,5.4,6.41,川添 英正,37.38,5.27,6.38,渡邊 雄斗,37.66,5.21,6.37,杢野 誓良,37.6,5.31,6.29
202601270702,2026-01-27,07,02R,1,3,一周,まわり足,直線,野田 彩加,37.53,5.02,6.29,渋谷 明憲,37.09,5.08,6.33,飯田 庄吾,37.27,5.23,6.32,吉田 宗弘,37.75,5.31,6.24,鳥本 智史,36.74,5.9,6.13,正木 聖賢,37.85,5.56,6.2
202601270703,2026-01-27,07,03R,1,3,一周,まわり足,直線,鈴木 章司,36.97,4.97,6.42,渡辺 崇,37.02,5.03,6.28,松江 秀徳,37.03,5.17,6.49,田中 豪,37.67,5.13,6.36,廣中 智紗衣,37.42,5.0,6.32,寺田 夢生,38.4,5.34,6.17
202601270704,2026-01-27,07,04R,1,3,一周,まわり足,直線,花本 夏樹,37.31,5.32,6.26,向井 美鈴,37.22,5.15,6.21,浅井 翼,37.02,5.05,6.19,冨成 謙児,37.54,5.09,6.36,山下 心一,36.87,5.37,6.24,松田 祐季,37.37,5.1,6.17
202601270705,2026-01-27,07,05R,1,3,一周,まわり足,直線,一瀬 明,37.67,4.93,6.31,小林 愛実,37.44,5.16,6.24,澤崎 雄哉,37.87,5.03,6.34,野相 弘司,37.47,5.04,6.38,樋江井 舞,37.92,5.52,6.23,河合 佑樹,37.46,5.16,6.32
202601270706,2026-01-27,07,06R,1,3,一周,まわり足,直線,池田 雄祐,37.04,4.98,6.35,鈴木 峻佑,37.55,5.12,6.28,川添 英正,37.1,5.41,6.2,富永 正人,36.93,5.54,6.25,飯山 晃三,37.95,5.57,6.33,野中 一平,36.58,5.83,6.15
202601270707,2026-01-27,07,07R,1,3,一周,まわり足,直線,松田 淳平,36.82,4.83,6.33,重富 伸也,38.52,5.13,6.37,杢野 誓良,38.02,5.25,6.3,黒野 元基,37.59,5.4,6.36,佐藤 旭,37.27,5.15,6.4,鳥本 智史,37.02,6.11,6.13
202601270708,2026-01-27,07,08R,1,3,一周,まわり足,直線,出口 舞有子,37.49,5.0,6.22,表 健太,37.58,5.37,6.2,中村 栄治,38.26,5.39,6.26,渡邊 雄斗,37.77,5.28,6.23,吉田 宗弘,38.47,5.37,6.37,榎 幸司,37.6,5.46,6.27
202601270709,2026-01-27,07,09R,1,3,一周,まわり足,直線,松田 祐季,36.82,4.91,6.32,田中 豪,37.19,4.99,6.25,河合 佑樹,37.49,5.1,6.32,渋谷 明憲,36.62,4.98,6.27,土屋 蘭,37.41,5.3,6.15,樋江井 舞,37.6,5.37,6.17
