レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202601240101,2026-01-24,1,01R,1,3,半周ラップ,まわり足,直線,杉山 喜一,18.22,4.94,7.46,齋藤 智裕,18.51,4.39,7.62,岡田 憲行,18.36,4.5,7.77,小林 一樹,18.51,4.5,7.76,小野 信樹,18.27,4.38,7.55,木下 虎之輔,18.3,4.51,7.53
202601240102,2026-01-24,1,02R,1,3,半周ラップ,まわり足,直線,沼田 大都,18.54,4.43,7.51,竹間 隆晟,18.29,4.46,7.45,石渡 翔一郎,18.7,4.37,7.49,笠 雅雄,18.58,4.5,7.46,大場 敏,18.55,4.54,7.7,松村 康太,18.73,4.41,7.5
202601240103,2026-01-24,1,03R,1,3,半周ラップ,まわり足,直線,伏田 裕隆,18.23,4.4,7.62,森 照夫,18.57,4.34,7.62,宮内 直哉,18.91,4.54,7.58,服部 幸男,18.74,4.86,7.82,崎 利仁,18.74,4.71,7.41,池永 太,18.94,5.23,7.22
202601240104,2026-01-24,1,04R,1,3,半周ラップ,まわり足,直線,吉田 一心,18.1,4.52,7.55,三好 勇人,18.7,4.52,7.71,川原 正明,18.23,4.44,7.8,木下 翔太,18.74,4.43,7.69,堤 昇,18.58,4.5,7.8,大谷 健太,18.79,4.61,7.57
202601240105,2026-01-24,1,05R,1,3,半周ラップ,まわり足,直線,橋本 久和,18.66,4.46,7.57,桑原 将光,18.81,4.62,7.33,山ノ内 雅人,18.62,4.74,7.45,近江 翔吾,18.3,4.46,7.54,杉村 賢也,18.72,4.5,7.52,藤原 碧生,18.39,4.61,7.66
202601240106,2026-01-24,1,06R,1,3,半周ラップ,まわり足,直線,小林 一樹,18.5,4.44,7.68,田中 孝明,18.7,4.49,7.73,小野 信樹,18.79,4.38,7.66,渡辺 豊,18.69,4.44,7.47,幸野 史明,18.57,4.58,7.62,早川 颯太,18.4,4.9,7.62
202601240107,2026-01-24,1,07R,1,3,半周ラップ,まわり足,直線,安東 幸治,18.51,4.64,7.46,中北 将史,18.76,4.86,7.5,山田 晃大,18.72,4.45,7.5,齋藤 智裕,18.99,4.74,7.54,岡田 憲行,18.31,4.38,7.61,田中 勇輔,18.76,4.54,7.54
202601240108,2026-01-24,1,08R,1,3,半周ラップ,まわり足,直線,荒川 健太,18.77,4.74,7.54,佐藤 大騎,18.98,4.66,7.44,笠 雅雄,18.93,4.61,7.62,堤 昇,18.99,4.64,7.54,椎名 豊,18.69,4.62,7.48,草川 壮良,18.95,4.79,7.55
202601240109,2026-01-24,1,09R,1,3,半周ラップ,まわり足,直線,大谷 健太,18.31,4.68,7.4,崎 利仁,18.73,5.1,7.44,近江 翔吾,18.54,4.37,7.42,川原 正明,18.53,4.43,7.51,竹間 隆晟,18.62,4.3,7.4,伏田 裕隆,18.79,4.53,7.54
202601240110,2026-01-24,1,10R,1,3,半周ラップ,まわり足,直線,藤原 碧生,18.13,4.44,7.42,大場 敏,18.69,4.6,7.4,服部 幸男,18.67,4.52,7.53,山ノ内 雅人,18.62,4.6,7.48,三好 勇人,18.91,4.55,7.48,吉田 一心,18.14,4.39,7.4
202601240111,2026-01-24,1,11R,1,3,半周ラップ,まわり足,直線,池永 太,18.58,4.73,7.48,杉村 賢也,18.93,4.48,7.45,木下 翔太,18.56,4.42,7.58,沼田 大都,18.85,4.38,7.5,森 照夫,18.8,4.58,7.45,橋本 久和,18.38,4.58,7.46
202601240112,2026-01-24,1,12R,1,3,半周ラップ,まわり足,直線,山田 晃大,18.58,4.38,7.55,幸野 史明,18.77,4.66,7.46,荒川 健太,19.06,4.62,7.55,松村 康太,18.82,4.52,7.34,田中 孝明,18.7,4.69,7.42,石渡 翔一郎,18.82,4.62,7.55
202601240401,2026-01-24,4,01R,1,3,一周,まわり足,直線,芹澤 克彦,37.36,5.57,7.33,横井 健太,37.28,5.67,7.47,井上 恵一,37.1,5.57,7.4,金子 怜央,37.17,5.97,7.37,藤井 太雅,37.53,5.79,7.37,澁川 夏,36.73,5.5,7.3
202601240402,2026-01-24,4,02R,1,3,一周,まわり足,直線,黒田 誠司,37.28,5.81,7.4,折下 寛法,37.58,5.83,7.33,豊田 訓靖,38.37,5.83,7.5,上田 健太,39.2,5.83,7.34,中野 夢斗,37.91,5.95,7.43,佐々木 翔斗,37.1,5.77,7.33
202601240403,2026-01-24,4,03R,1,3,一周,まわり足,直線,網代 良芽,37.52,5.73,7.31,杉田 篤光,37.47,5.58,7.47,益田 啓司,37.5,5.53,7.5,中村 守成,37.6,5.37,7.57,井上 忠政,36.73,5.57,7.4,鈴木 唯央,37.03,5.64,7.33
202601240404,2026-01-24,4,04R,1,3,一周,まわり足,直線,佐藤 世那,36.87,5.32,7.21,篠原 晟弥,37.13,5.9,7.23,林 美憲,37.47,5.97,7.33,濱野谷 憲吾,36.9,5.8,7.26,泉 具巳,37.3,5.63,7.34,牧山 敦也,38.0,5.9,7.36
202601240405,2026-01-24,4,05R,1,3,一周,まわり足,直線,徳増 秀樹,37.76,5.66,7.47,藤井 太雅,37.9,5.7,7.47,塩崎 優司,38.03,5.93,7.43,山本 兼士,38.6,6.2,7.6,山道 諄也,38.1,6.43,7.48,久保原 秀人,37.17,5.9,7.47
202601240406,2026-01-24,4,06R,1,3,一周,まわり足,直線,谷口 知優,36.8,5.4,7.3,畑 竜生,36.7,6.6,7.17,後藤 陽介,37.5,5.77,7.44,折下 寛法,37.3,5.87,7.4,石原 翼,37.1,5.73,7.44,中辻 博訓,36.96,5.67,7.57
202601240407,2026-01-24,4,07R,1,3,一周,まわり足,直線,横井 健太,37.16,5.8,7.62,鈴木 唯央,37.63,5.93,7.53,定松 勇樹,36.9,5.57,7.47,山崎 善庸,38.15,6.06,7.5,武田 光史,38.1,6.07,7.61,楠 将太郎,37.65,5.97,7.33
202601240408,2026-01-24,4,08R,1,3,一周,まわり足,直線,大平 誉史明,37.11,5.54,7.4,淺香 文武,37.47,5.47,7.43,黒田 誠司,37.1,5.6,7.47,中村 日向,36.6,5.43,7.33,牧山 敦也,37.4,5.77,7.5,金子 怜央,36.93,5.87,7.47
202601240409,2026-01-24,4,09R,1,3,一周,まわり足,直線,上田 健太,36.73,5.4,7.37,濱野谷 憲吾,36.64,5.57,7.5,久保原 秀人,37.3,5.73,7.53,杉田 篤光,37.4,5.83,7.43,芹澤 克彦,37.45,6.07,7.33,荒牧 凪沙,37.3,5.9,7.23
202601240410,2026-01-24,4,10R,1,3,一周,まわり足,直線,井上 恵一,37.16,5.57,7.47,佐々木 翔斗,37.43,5.57,7.43,佐藤 世那,37.1,5.95,7.4,網代 良芽,37.8,5.97,7.48,徳増 秀樹,37.9,5.97,7.47,鈴木 博,37.53,5.95,7.55
