レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202304062401,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,01R,予選,1800,曇り,西,2,1,逃げ,1,150,1,110,2,370,1-2,360,1,1-2,260,1,1-2,130,2,1-4,170,3,2-4,200,4,1-2-4,560,1,1-2-4,300,1,1,1,4603,谷 川 将 太,25,46,6.92,1,0.14,110.6,2,2,3934,鋤 柄 貴 俊,22,64,7.01,2,0.09,112.0,3,4,3892,草 場 康 幸,55,51,6.95,4,0.14,112.7,4,5,3797,岩 井 繁,59,65,6.96,5,0.18,112.9,5,3,4789,古 賀 智 之,78,75,6.95,3,0.09,,6,6,5219,森 口 和 紀,79,69,6.96,6,0.16,
202304062402,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,02R,予選,1800,曇り,西,2,1,逃げ,1,180,1,110,4,130,1-4,420,2,1-4,180,1,1-4,100,1,1-2,130,2,2-4,160,3,1-4-2,830,2,1-2-4,250,1,1,1,4329,小 松 卓 司,58,70,6.94,1,0.04,109.8,2,4,4259,真 庭 明 志,20,49,6.94,4,0.15,110.4,3,2,4761,山 田 晃 大,66,55,6.97,2,0.11,112.7,4,6,4196,田 中 太一郎,31,43,6.97,5,0.24,114.0,5,3,3825,宮 嵜 隆太郎,32,72,6.98,3,0.08,,6,5,5237,永 松 良 教,53,80,6.96,6,0.18,
202304062403,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,03R,予選,1800,曇り,西,2,1,まくり,2,480,2,560,1,480,2-1,1210,4,1-2,350,1,1-2,320,2,2-5,1090,13,1-5,360,4,2-1-5,6620,26,1-2-5,1350,5,1,2,4410,井 上 大 輔,44,38,6.93,2,0.13,110.4,2,1,4222,山 口 高 志,62,45,6.91,1,0.12,111.4,3,5,3307,上 瀧 和 則,26,71,6.95,5,0.11,113.1,4,4,4154,森 安 弘 雅,16,23,6.9,4,0.11,114.7,5,6,2878,富 山 弘 幸,36,67,6.95,6,0.16,,6,3,4752,西 尾 亮 輔,28,26,6.9,3,0.11,
202304062404,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,04R,予選,1800,曇り,西,1,1,差し,3,230,3,110,2,360,3-2,1700,7,2-3,1290,3,2-3,340,5,3-5,330,4,2-5,800,11,3-2-5,6040,21,2-3-5,1230,5,1,3,4734,安河内 将,60,56,6.92,3,0.17,109.9,2,2,3514,山 一 鉄 也,12,85,6.9,2,0.21,111.5,3,5,4533,峰 重 侑 治,50,83,6.94,5,0.21,113.1,4,1,3726,桂 林 寛,51,78,6.96,1,0.17,114.4,5,6,4004,山 本 浩 輔,21,82,6.89,6,0.24,,6,4,4248,岡 本 大,41,84,6.96,4,0.22,
202304062405,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,05R,予選,1800,曇り,西,1,1,逃げ,1,120,1,100,3,160,1-3,260,1,1-3,250,1,1-3,110,1,1-2,160,3,2-3,150,2,1-3-2,610,2,1-2-3,200,1,1,1,4677,片 橋 幸 貴,47,61,6.9,1,0.1,109.1,2,3,4236,松 村 敏,75,79,6.97,3,0.15,110.8,3,2,3873,別 府 昌 樹,38,20,7.0,2,0.17,112.5,4,4,5048,眞 鳥 康 太,35,36,6.89,4,0.17,113.4,5,6,3934,鋤 柄 貴 俊,22,64,6.96,6,0.21,,6,5,4969,町 田 洸 希,52,33,6.94,5,0.19,
202304062406,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,06R,予選,1800,曇り,南西,2,1,逃げ,1,170,1,100,2,120,1-2,210,1,1-2,160,1,1-2,120,2,1-5,180,4,2-5,110,1,1-2-5,420,1,1-2-5,240,1,1,1,4564,山 本 景士郎,11,34,6.91,1,0.16,109.5,2,2,3837,秋 山 広 一,39,24,7.01,2,0.24,110.8,3,5,4600,井 内 将太郎,46,59,6.96,5,0.14,112.5,4,3,4143,浦 田 晃 嗣,29,21,6.91,3,0.18,113.7,5,6,3825,宮 嵜 隆太郎,32,72,6.92,6,0.1,,6,4,4789,古 賀 智 之,78,75,6.95,4,0.23,
202304062407,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,07R,予選  進入固定,1800,曇り,,0,1,差し,2,1240,2,290,1,100,2-1,5660,12,1-2,910,4,1-2,280,4,2-3,510,9,1-3,120,1,2-1-3,19350,36,1-2-3,460,2,1,2,3797,岩 井 繁,59,65,7.0,2,0.09,110.5,2,1,3282,池 本 輝 明,15,50,6.93,1,0.08,111.0,3,3,3849,中 岡 正 彦,23,63,7.0,3,0.06,113.1,4,4,4112,大久保 信一郎,34,48,6.96,4,0.11,114.0,5,6,4154,森 安 弘 雅,16,23,6.96,6,0.18,,6,5,4487,三 原 司,57,73,6.96,5,0.12,
202304062408,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,08R,予選,1800,曇り,南,1,1,逃げ,1,160,1,100,5,110,1-5,680,3,1-5,450,2,1-5,130,2,1-2,130,1,2-5,170,3,1-5-2,1320,5,1-2-5,260,1,1,1,3514,山 一 鉄 也,12,85,6.92,1,0.1,110.0,2,5,4786,佐 藤 博 亮,48,60,6.93,5,0.09,110.4,3,2,3872,岡 田 憲 行,19,74,6.99,2,0.09,112.6,4,4,4222,山 口 高 志,62,45,6.94,4,0.06,113.2,5,3,4683,向井田 直 弥,76,28,6.92,3,0.01,,6,6,5237,永 松 良 教,53,80,6.96,6,0.08,
202304062409,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,09R,予選特賞,1800,曇り,南西,1,1,逃げ,1,120,1,100,2,120,1-2,260,1,1-2,130,1,1-2,120,1,1-6,640,9,2-6,770,10,1-2-6,2140,8,1-2-6,1130,5,1,1,4533,峰 重 侑 治,50,83,6.92,1,0.17,109.5,2,2,4351,里 岡 右 貴,63,25,6.96,2,0.13,110.9,3,6,4315,山 崎 昂 介,33,30,6.89,6,0.24,111.8,4,5,4677,片 橋 幸 貴,47,61,6.92,5,0.16,113.1,5,3,3307,上 瀧 和 則,26,71,7.0,3,0.26,,6,4,4196,田 中 太一郎,31,43,6.99,4,0.21,
202304062410,日本モーターボート選手会会長杯,第3日,2023/04/06,大村,10R,予選特選,1800,曇り,南西,1,1,逃げ,1,100,1,100,2,100,1-2,190,1,1-2,130,1,1-2,100,1,1-4,300,9,2-4,250,4,1-2-4,890,4,1-2-4,450,4,1,1,4236,松 村 敏,75,79,6.97,1,0.12,109.2,2,2,4205,山 口 剛,49,13,6.96,2,0.11,110.0,3,4,4143,浦 田 晃 嗣,29,21,6.93,4,0.08,112.5,4,3,2878,富 山 弘 幸,36,67,7.01,3,0.12,113.5,5,5,3726,桂 林 寛,51,78,6.99,5,0.2,,6,6,4518,大須賀 友,43,12,6.88,6,0.23,
