記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-08-20,23,35,5,2026-06-27,2026-06-22,1,2,B1,全,1,2,80,69.5217,32.9886,0.317633,0.50581
2026-08-20,23,35,5,2026-06-27,2026-06-23,2,2,B1,全,6,2,80,25.2276,25.9658,2.109406,0.511687
2026-08-20,23,35,5,2026-06-27,2026-06-24,3,1,B1,全,3,2,80,45.0022,33.3025,1.050906,0.517632
2026-08-20,23,35,5,2026-06-27,2026-06-24,3,2,B1,全,5,4,40,35.8968,29.9612,0.136952,0.517632
2026-08-20,23,35,5,2026-06-27,2026-06-25,4,1,B1,全,3,6,0,45.0022,33.3025,-1.351318,0.523647
2026-08-20,23,35,5,2026-06-27,2026-06-25,4,2,B1,全,2,3,60,47.3147,32.3665,0.391927,0.523647
2026-08-20,23,35,5,2026-06-27,2026-06-26,5,1,B1,全,2,3,60,47.3147,32.3665,0.391927,0.529732
2026-08-20,23,35,5,2026-06-27,2026-06-26,5,2,B1,全,5,2,80,35.8968,29.9612,1.472013,0.529732
2026-08-20,23,36,0,2026-08-14,2026-08-09,1,1,B1,全,1,3,60,69.5217,32.9886,-0.288637,0.880666
2026-08-20,23,36,0,2026-08-14,2026-08-09,1,2,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.880666
2026-08-20,23,36,0,2026-08-14,2026-08-10,2,2,B1,全,3,2,80,45.0022,33.3025,1.050906,0.890899
2026-08-20,23,36,0,2026-08-14,2026-08-11,3,1,B1,全,5,6,0,35.8968,29.9612,-1.198109,0.90125
2026-08-20,23,36,0,2026-08-14,2026-08-12,4,1,B1,全,2,3,60,47.3147,32.3665,0.391927,0.911722
2026-08-20,23,36,0,2026-08-14,2026-08-12,4,2,B1,全,5,4,40,35.8968,29.9612,0.136952,0.911722
2026-08-20,23,36,0,2026-08-14,2026-08-13,5,1,B1,全,2,6,0,47.3147,32.3665,-1.461839,0.922316
2026-08-20,23,36,1,2026-08-03,2026-07-29,1,1,A2,G2_G3_一般,5,3,45,34.6581,22.3473,0.462778,0.775572
2026-08-20,23,36,1,2026-08-03,2026-07-30,2,1,A2,G2_G3_一般,2,5,15,45.1453,23.4647,-1.284707,0.784584
2026-08-20,23,36,1,2026-08-03,2026-07-30,2,2,A2,G2_G3_一般,6,4,30,25.862,22.0233,0.187893,0.784584
2026-08-20,23,36,1,2026-08-03,2026-07-31,3,1,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.793701
2026-08-20,23,36,1,2026-08-03,2026-07-31,3,2,A2,G2_G3_一般,2,4,30,45.1453,23.4647,-0.645449,0.793701
2026-08-20,23,36,1,2026-08-03,2026-08-01,4,1,A2,G2_G3_一般,3,2,60,43.7456,25.2622,0.643429,0.802923
2026-08-20,23,36,1,2026-08-03,2026-08-01,4,2,A2,G2_G3_一般,3,1,75,43.7456,25.2622,1.237201,0.802923
2026-08-20,23,36,1,2026-08-03,2026-08-02,5,1,A2,G2_G3_一般,1,2,60,61.8822,20.3034,-0.092703,0.812252
2026-08-20,23,36,1,2026-08-03,2026-08-02,5,2,A2,G2_G3_一般,3,1,75,43.7456,25.2622,1.237201,0.812252
2026-08-20,23,36,2,2026-07-15,2026-07-10,1,1,A1,G2_G3_一般,5,4,20,27.579,16.1733,-0.468611,0.622725
2026-08-20,23,36,2,2026-07-15,2026-07-10,1,2,A1,G2_G3_一般,1,5,10,44.5558,11.7661,-2.936896,0.622725
2026-08-20,23,36,2,2026-07-15,2026-07-11,2,1,A1,G2_G3_一般,3,6,0,31.9717,17.5205,-1.824818,0.629961
2026-08-20,23,36,2,2026-07-15,2026-07-11,2,2,A1,G2_G3_一般,4,6,0,30.7604,16.4204,-1.873303,0.629961
2026-08-20,23,36,2,2026-07-15,2026-07-12,3,1,A1,G2_G3_一般,4,1,50,30.7604,16.4204,1.171687,0.63728
2026-08-20,23,36,2,2026-07-15,2026-07-12,3,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.63728
2026-08-20,23,36,2,2026-07-15,2026-07-13,4,2,A1,G2_G3_一般,4,2,40,30.7604,16.4204,0.562689,0.644685
2026-08-20,23,36,2,2026-07-15,2026-07-14,5,2,A1,G2_G3_一般,5,6,0,27.579,16.1733,-1.705215,0.652176
2026-08-20,23,36,3,2026-06-27,2026-06-22,1,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.50581
2026-08-20,23,36,3,2026-06-27,2026-06-22,1,2,B1,全,6,3,60,25.2276,25.9658,1.339162,0.50581
2026-08-20,23,36,3,2026-06-27,2026-06-23,2,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.511687
2026-08-20,23,36,3,2026-06-27,2026-06-24,3,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.517632
2026-08-20,23,36,3,2026-06-27,2026-06-25,4,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.523647
2026-08-20,23,36,3,2026-06-27,2026-06-25,4,2,B1,全,1,1,100,69.5217,32.9886,0.923902,0.523647
2026-08-20,23,36,3,2026-06-27,2026-06-26,5,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.529732
2026-08-20,23,36,3,2026-06-27,2026-06-26,5,2,B1,全,1,1,100,69.5217,32.9886,0.923902,0.529732
2026-08-20,23,36,4,2026-06-14,2026-06-09,1,1,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.435275
2026-08-20,23,36,4,2026-06-14,2026-06-09,1,2,B1,全,6,3,60,25.2276,25.9658,1.339162,0.435275
2026-08-20,23,36,4,2026-06-14,2026-06-10,2,1,B1,全,3,5,20,45.0022,33.3025,-0.750762,0.440333
2026-08-20,23,36,4,2026-06-14,2026-06-11,3,1,B1,全,5,3,60,35.8968,29.9612,0.804482,0.445449
2026-08-20,23,36,4,2026-06-14,2026-06-12,4,1,B1,全,2,転,-100,47.3147,32.3665,-4.551449,0.450625
2026-08-20,23,36,4,2026-06-14,2026-06-12,4,2,B1,全,1,3,60,69.5217,32.9886,-0.288637,0.450625
2026-08-20,23,36,4,2026-06-14,2026-06-13,5,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.455861
2026-08-20,23,36,5,2026-06-02,2026-05-29,1,1,A1,G2_G3_一般,3,3,30,31.9717,17.5205,-0.112536,0.383332
2026-08-20,23,36,5,2026-06-02,2026-05-29,1,2,A1,G2_G3_一般,5,3,30,27.579,16.1733,0.14969,0.383332
2026-08-20,23,36,5,2026-06-02,2026-05-30,2,2,A1,G2_G3_一般,2,1,50,33.5668,16.4571,0.998549,0.387786
2026-08-20,23,36,5,2026-06-02,2026-05-31,3,1,A1,G2_G3_一般,4,2,40,30.7604,16.4204,0.562689,0.392292
2026-08-20,23,36,5,2026-06-02,2026-05-31,3,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.392292
2026-08-20,23,36,5,2026-06-02,2026-06-01,4,1,A1,G2_G3_一般,6,2,40,21.8097,16.3982,1.109288,0.39685
2026-08-20,23,36,5,2026-06-02,2026-06-01,4,2,A1,G2_G3_一般,2,1,50,33.5668,16.4571,0.998549,0.39685
2026-08-20,23,38,0,2026-08-03,2026-07-29,1,1,B1,全,2,4,40,47.3147,32.3665,-0.225995,0.775572
2026-08-20,23,38,0,2026-08-03,2026-07-30,2,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.784584
2026-08-20,23,38,0,2026-08-03,2026-07-30,2,2,B1,全,1,6,0,69.5217,32.9886,-2.107446,0.784584
2026-08-20,23,38,0,2026-08-03,2026-07-31,3,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.793701
2026-08-20,23,38,0,2026-08-03,2026-07-31,3,2,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.793701
2026-08-20,23,38,0,2026-08-03,2026-08-01,4,1,B1,全,5,6,0,35.8968,29.9612,-1.198109,0.802923
2026-08-20,23,38,0,2026-08-03,2026-08-02,5,1,B1,全,2,3,60,47.3147,32.3665,0.391927,0.812252
2026-08-20,23,38,0,2026-08-03,2026-08-02,5,2,B1,全,5,4,40,35.8968,29.9612,0.136952,0.812252
2026-08-20,23,38,1,2026-07-26,2026-07-21,1,1,B1,全,2,5,20,47.3147,32.3665,-0.843917,0.707107
2026-08-20,23,38,1,2026-07-26,2026-07-21,1,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.707107
2026-08-20,23,38,1,2026-07-26,2026-07-22,2,1,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.715323
2026-08-20,23,38,1,2026-07-26,2026-07-23,3,1,B1,全,1,3,60,69.5217,32.9886,-0.288637,0.723635
2026-08-20,23,38,1,2026-07-26,2026-07-23,3,2,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.723635
2026-08-20,23,38,1,2026-07-26,2026-07-24,4,1,B1,全,3,転,-100,45.0022,33.3025,-4.354097,0.732043
2026-08-20,23,38,1,2026-07-26,2026-07-25,5,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.740549
2026-08-20,23,38,1,2026-07-26,2026-07-25,5,2,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.740549
2026-08-20,23,38,2,2026-07-15,2026-07-10,1,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.622725
2026-08-20,23,38,2,2026-07-15,2026-07-10,1,2,B1,全,1,1,100,69.5217,32.9886,0.923902,0.622725
2026-08-20,23,38,2,2026-07-15,2026-07-11,2,1,B1,全,2,1,100,47.3147,32.3665,1.627771,0.629961
2026-08-20,23,38,2,2026-07-15,2026-07-12,3,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.63728
2026-08-20,23,38,2,2026-07-15,2026-07-12,3,2,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.63728
2026-08-20,23,38,2,2026-07-15,2026-07-13,4,1,B1,全,4,3,60,40.2881,32.0806,0.614451,0.644685
2026-08-20,23,38,2,2026-07-15,2026-07-14,5,1,B1,全,1,2,80,69.5217,32.9886,0.317633,0.652176
2026-08-20,23,38,2,2026-07-15,2026-07-14,5,2,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.652176
2026-08-20,23,38,3,2026-07-05,2026-06-30,1,1,B1,全,3,5,20,45.0022,33.3025,-0.750762,0.554785
2026-08-20,23,38,3,2026-07-05,2026-06-30,1,2,B1,全,1,2,80,69.5217,32.9886,0.317633,0.554785
2026-08-20,23,38,3,2026-07-05,2026-07-01,2,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.561231
2026-08-20,23,38,3,2026-07-05,2026-07-01,2,2,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.561231
2026-08-20,23,38,3,2026-07-05,2026-07-02,3,1,B1,全,2,4,40,47.3147,32.3665,-0.225995,0.567752
2026-08-20,23,38,3,2026-07-05,2026-07-02,3,2,B1,全,6,3,60,25.2276,25.9658,1.339162,0.567752
2026-08-20,23,38,3,2026-07-05,2026-07-03,4,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.574349
2026-08-20,23,38,3,2026-07-05,2026-07-04,5,2,B1,全,6,3,60,25.2276,25.9658,1.339162,0.581023
2026-08-20,23,38,4,2026-06-27,2026-06-22,1,1,A2,G2_G3_一般,1,2,60,61.8822,20.3034,-0.092703,0.50581
2026-08-20,23,38,4,2026-06-27,2026-06-22,1,2,A2,G2_G3_一般,3,2,60,43.7456,25.2622,0.643429,0.50581
2026-08-20,23,38,4,2026-06-27,2026-06-23,2,2,A2,G2_G3_一般,6,4,30,25.862,22.0233,0.187893,0.511687
2026-08-20,23,38,4,2026-06-27,2026-06-24,3,1,A2,G2_G3_一般,4,2,60,39.3572,24.1876,0.853447,0.517632
2026-08-20,23,38,4,2026-06-27,2026-06-24,3,2,A2,G2_G3_一般,2,4,30,45.1453,23.4647,-0.645449,0.517632
2026-08-20,23,38,4,2026-06-27,2026-06-25,4,1,A2,G2_G3_一般,2,1,75,45.1453,23.4647,1.272326,0.523647
2026-08-20,23,38,4,2026-06-27,2026-06-25,4,2,A2,G2_G3_一般,4,3,45,39.3572,24.1876,0.233294,0.523647
2026-08-20,23,38,4,2026-06-27,2026-06-26,5,1,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.529732
2026-08-20,23,38,4,2026-06-27,2026-06-26,5,2,A2,G2_G3_一般,3,5,15,43.7456,25.2622,-1.137887,0.529732
2026-08-20,23,38,5,2026-06-14,2026-06-09,1,1,A1,G2_G3_一般,2,1,50,33.5668,16.4571,0.998549,0.435275
2026-08-20,23,38,5,2026-06-14,2026-06-09,1,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.435275
2026-08-20,23,38,5,2026-06-14,2026-06-10,2,2,A1,G2_G3_一般,3,1,50,31.9717,17.5205,1.028985,0.440333
2026-08-20,23,38,5,2026-06-14,2026-06-11,3,1,A1,G2_G3_一般,2,2,40,33.5668,16.4571,0.390907,0.445449
2026-08-20,23,38,5,2026-06-14,2026-06-11,3,2,A1,G2_G3_一般,2,2,40,33.5668,16.4571,0.390907,0.445449
2026-08-20,23,38,5,2026-06-14,2026-06-12,4,1,A1,G2_G3_一般,2,5,10,33.5668,16.4571,-1.432019,0.450625
2026-08-20,23,38,5,2026-06-14,2026-06-12,4,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.450625
2026-08-20,23,38,5,2026-06-14,2026-06-13,5,1,A1,G2_G3_一般,2,2,40,33.5668,16.4571,0.390907,0.455861
2026-08-20,23,38,5,2026-06-14,2026-06-13,5,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.455861
2026-08-20,23,40,0,2026-08-14,2026-08-09,1,1,B1,全,3,4,40,45.0022,33.3025,-0.150206,0.880666
2026-08-20,23,40,0,2026-08-14,2026-08-10,2,1,B1,全,1,3,60,69.5217,32.9886,-0.288637,0.890899
2026-08-20,23,40,0,2026-08-14,2026-08-10,2,2,B1,全,5,3,60,35.8968,29.9612,0.804482,0.890899
2026-08-20,23,40,0,2026-08-14,2026-08-11,3,2,B1,全,4,3,60,40.2881,32.0806,0.614451,0.90125
2026-08-20,23,40,0,2026-08-14,2026-08-12,4,1,B1,全,2,4,40,47.3147,32.3665,-0.225995,0.911722
2026-08-20,23,40,0,2026-08-14,2026-08-12,4,2,B1,全,6,4,40,25.2276,25.9658,0.568919,0.911722
2026-08-20,23,40,0,2026-08-14,2026-08-13,5,1,B1,全,1,4,40,69.5217,32.9886,-0.894907,0.922316
2026-08-20,23,40,1,2026-08-03,2026-07-29,1,1,B1,全,1,1,100,69.5217,32.9886,0.923902,0.775572
2026-08-20,23,40,1,2026-08-03,2026-07-29,1,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.775572
2026-08-20,23,40,1,2026-08-03,2026-07-30,2,1,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.784584
2026-08-20,23,40,1,2026-08-03,2026-07-31,3,1,B1,全,2,4,40,47.3147,32.3665,-0.225995,0.793701
2026-08-20,23,40,1,2026-08-03,2026-08-01,4,1,B1,全,5,3,60,35.8968,29.9612,0.804482,0.802923
2026-08-20,23,40,1,2026-08-03,2026-08-01,4,2,B1,全,3,5,20,45.0022,33.3025,-0.750762,0.802923
2026-08-20,23,40,1,2026-08-03,2026-08-02,5,1,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.812252
2026-08-20,23,40,2,2026-07-26,2026-07-21,1,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.707107
2026-08-20,23,40,2,2026-07-26,2026-07-22,2,1,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.715323
2026-08-20,23,40,2,2026-07-26,2026-07-22,2,2,B1,全,3,4,40,45.0022,33.3025,-0.150206,0.715323
2026-08-20,23,40,2,2026-07-26,2026-07-23,3,2,B1,全,1,2,80,69.5217,32.9886,0.317633,0.723635
2026-08-20,23,40,2,2026-07-26,2026-07-24,4,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.732043
2026-08-20,23,40,2,2026-07-26,2026-07-24,4,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.732043
2026-08-20,23,40,2,2026-07-26,2026-07-25,5,2,B1,全,2,1,100,47.3147,32.3665,1.627771,0.740549
2026-08-20,23,40,3,2026-07-15,2026-07-10,1,1,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.622725
2026-08-20,23,40,3,2026-07-15,2026-07-10,1,2,B1,全,1,3,60,69.5217,32.9886,-0.288637,0.622725
2026-08-20,23,40,3,2026-07-15,2026-07-11,2,1,B1,全,5,3,60,35.8968,29.9612,0.804482,0.629961
2026-08-20,23,40,3,2026-07-15,2026-07-12,3,1,B1,全,2,4,40,47.3147,32.3665,-0.225995,0.63728
2026-08-20,23,40,3,2026-07-15,2026-07-13,4,1,B1,全,5,6,0,35.8968,29.9612,-1.198109,0.644685
2026-08-20,23,40,3,2026-07-15,2026-07-13,4,2,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.644685
2026-08-20,23,40,3,2026-07-15,2026-07-14,5,1,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.652176
2026-08-20,23,40,4,2026-07-05,2026-06-30,1,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.554785
2026-08-20,23,40,4,2026-07-05,2026-06-30,1,2,B1,全,2,6,0,47.3147,32.3665,-1.461839,0.554785
2026-08-20,23,40,4,2026-07-05,2026-07-01,2,1,B1,全,4,6,0,40.2881,32.0806,-1.255841,0.561231
2026-08-20,23,40,4,2026-07-05,2026-07-02,3,1,B1,全,6,5,20,25.2276,25.9658,-0.201325,0.567752
2026-08-20,23,40,4,2026-07-05,2026-07-03,4,1,B1,全,3,2,80,45.0022,33.3025,1.050906,0.574349
2026-08-20,23,40,4,2026-07-05,2026-07-03,4,2,B1,全,1,2,80,69.5217,32.9886,0.317633,0.574349
2026-08-20,23,40,4,2026-07-05,2026-07-04,5,1,B1,全,3,3,60,45.0022,33.3025,0.45035,0.581023
2026-08-20,23,40,4,2026-07-05,2026-07-04,5,2,B1,全,4,2,80,40.2881,32.0806,1.237881,0.581023
2026-08-20,23,40,5,2026-06-14,2026-06-09,1,1,A2,G2_G3_一般,5,5,15,34.6581,22.3473,-0.879664,0.435275
2026-08-20,23,40,5,2026-06-14,2026-06-09,1,2,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.435275
2026-08-20,23,40,5,2026-06-14,2026-06-10,2,2,A2,G2_G3_一般,3,1,75,43.7456,25.2622,1.237201,0.440333
2026-08-20,23,40,5,2026-06-14,2026-06-11,3,1,A2,G2_G3_一般,3,3,45,43.7456,25.2622,0.049657,0.445449
2026-08-20,23,40,5,2026-06-14,2026-06-11,3,2,A2,G2_G3_一般,6,6,0,25.862,22.0233,-1.174302,0.445449
2026-08-20,23,40,5,2026-06-14,2026-06-12,4,2,A2,G2_G3_一般,4,2,60,39.3572,24.1876,0.853447,0.450625
2026-08-20,23,40,5,2026-06-14,2026-06-13,5,1,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.455861
2026-08-20,23,40,5,2026-06-14,2026-06-13,5,2,A2,G2_G3_一般,4,2,60,39.3572,24.1876,0.853447,0.455861
2026-08-20,23,42,0,2026-08-14,2026-08-09,1,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.880666
2026-08-20,23,42,0,2026-08-14,2026-08-09,1,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.880666
2026-08-20,23,42,0,2026-08-14,2026-08-10,2,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.890899
2026-08-20,23,42,0,2026-08-14,2026-08-11,3,1,B1,全,4,2,80,40.2881,32.0806,1.237881,0.90125
2026-08-20,23,42,0,2026-08-14,2026-08-12,4,1,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.911722
2026-08-20,23,42,0,2026-08-14,2026-08-12,4,2,B1,全,1,4,40,69.5217,32.9886,-0.894907,0.911722
2026-08-20,23,42,0,2026-08-14,2026-08-13,5,2,B1,全,2,転,-100,47.3147,32.3665,-4.551449,0.922316
2026-08-20,23,42,1,2026-08-03,2026-07-29,1,2,B1,全,4,3,60,40.2881,32.0806,0.614451,0.775572
2026-08-20,23,42,1,2026-08-03,2026-07-30,2,1,B1,全,6,4,40,25.2276,25.9658,0.568919,0.784584
2026-08-20,23,42,1,2026-08-03,2026-07-30,2,2,B1,全,2,2,80,47.3147,32.3665,1.009849,0.784584
2026-08-20,23,42,1,2026-08-03,2026-07-31,3,1,B1,全,1,2,80,69.5217,32.9886,0.317633,0.793701
2026-08-20,23,42,1,2026-08-03,2026-07-31,3,2,B1,全,3,4,40,45.0022,33.3025,-0.150206,0.793701
2026-08-20,23,42,1,2026-08-03,2026-08-01,4,2,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.802923
2026-08-20,23,42,1,2026-08-03,2026-08-02,5,1,B1,全,3,2,80,45.0022,33.3025,1.050906,0.812252
2026-08-20,23,42,1,2026-08-03,2026-08-02,5,2,B1,全,1,5,20,69.5217,32.9886,-1.501176,0.812252
2026-08-20,23,42,2,2026-07-26,2026-07-21,1,1,B1,全,5,2,80,35.8968,29.9612,1.472013,0.707107
2026-08-20,23,42,2,2026-07-26,2026-07-21,1,2,B1,全,1,1,100,69.5217,32.9886,0.923902,0.707107
2026-08-20,23,42,2,2026-07-26,2026-07-22,2,2,B1,全,2,2,80,47.3147,32.3665,1.009849,0.715323
2026-08-20,23,42,2,2026-07-26,2026-07-23,3,1,B1,全,3,2,80,45.0022,33.3025,1.050906,0.723635
2026-08-20,23,42,2,2026-07-26,2026-07-23,3,2,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.723635
2026-08-20,23,42,2,2026-07-26,2026-07-24,4,2,B1,全,3,4,40,45.0022,33.3025,-0.150206,0.732043
2026-08-20,23,42,2,2026-07-26,2026-07-25,5,1,B1,全,5,5,20,35.8968,29.9612,-0.530579,0.740549
2026-08-20,23,42,2,2026-07-26,2026-07-25,5,2,B1,全,4,4,40,40.2881,32.0806,-0.00898,0.740549
2026-08-20,23,42,3,2026-07-15,2026-07-10,1,1,A2,G2_G3_一般,1,4,30,61.8822,20.3034,-1.570289,0.622725
2026-08-20,23,42,3,2026-07-15,2026-07-10,1,2,A2,G2_G3_一般,3,6,0,43.7456,25.2622,-1.731659,0.622725
2026-08-20,23,42,3,2026-07-15,2026-07-11,2,1,A2,G2_G3_一般,4,5,15,39.3572,24.1876,-1.007012,0.629961
2026-08-20,23,42,3,2026-07-15,2026-07-11,2,2,A2,G2_G3_一般,5,3,45,34.6581,22.3473,0.462778,0.629961
2026-08-20,23,42,3,2026-07-15,2026-07-12,3,1,A2,G2_G3_一般,3,1,75,43.7456,25.2622,1.237201,0.63728
2026-08-20,23,42,3,2026-07-15,2026-07-13,4,1,A2,G2_G3_一般,2,3,45,45.1453,23.4647,-0.00619,0.644685
2026-08-20,23,42,3,2026-07-15,2026-07-13,4,2,A2,G2_G3_一般,6,3,45,25.862,22.0233,0.868991,0.644685
2026-08-20,23,42,3,2026-07-15,2026-07-14,5,1,A2,G2_G3_一般,1,2,60,61.8822,20.3034,-0.092703,0.652176
2026-08-20,23,42,4,2026-07-05,2026-06-30,1,1,A2,G2_G3_一般,2,3,45,45.1453,23.4647,-0.00619,0.554785
2026-08-20,23,42,4,2026-07-05,2026-06-30,1,2,A2,G2_G3_一般,4,4,30,39.3572,24.1876,-0.386859,0.554785
2026-08-20,23,42,4,2026-07-05,2026-07-01,2,1,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.561231
2026-08-20,23,42,4,2026-07-05,2026-07-01,2,2,A2,G2_G3_一般,3,6,0,43.7456,25.2622,-1.731659,0.561231
2026-08-20,23,42,4,2026-07-05,2026-07-02,3,1,A2,G2_G3_一般,4,4,30,39.3572,24.1876,-0.386859,0.567752
2026-08-20,23,42,4,2026-07-05,2026-07-02,3,2,A2,G2_G3_一般,6,5,15,25.862,22.0233,-0.493204,0.567752
2026-08-20,23,42,4,2026-07-05,2026-07-03,4,2,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.574349
2026-08-20,23,42,4,2026-07-05,2026-07-04,5,1,A2,G2_G3_一般,2,4,30,45.1453,23.4647,-0.645449,0.581023
2026-08-20,23,42,4,2026-07-05,2026-07-04,5,2,A2,G2_G3_一般,5,3,45,34.6581,22.3473,0.462778,0.581023
2026-08-20,23,42,5,2026-06-14,2026-06-09,1,2,A2,G2_G3_一般,6,3,45,25.862,22.0233,0.868991,0.435275
2026-08-20,23,42,5,2026-06-14,2026-06-10,2,1,A2,G2_G3_一般,4,4,30,39.3572,24.1876,-0.386859,0.440333
2026-08-20,23,42,5,2026-06-14,2026-06-10,2,2,A2,G2_G3_一般,3,5,15,43.7456,25.2622,-1.137887,0.440333
2026-08-20,23,42,5,2026-06-14,2026-06-11,3,1,A2,G2_G3_一般,1,1,75,61.8822,20.3034,0.646091,0.445449
2026-08-20,23,42,5,2026-06-14,2026-06-11,3,2,A2,G2_G3_一般,3,3,45,43.7456,25.2622,0.049657,0.445449
2026-08-20,23,42,5,2026-06-14,2026-06-12,4,1,A2,G2_G3_一般,3,3,45,43.7456,25.2622,0.049657,0.450625
2026-08-20,23,42,5,2026-06-14,2026-06-13,5,1,A2,G2_G3_一般,2,2,60,45.1453,23.4647,0.633068,0.455861
2026-08-20,23,43,0,2026-08-14,2026-08-09,1,1,B1,全,2,2,80,47.3147,32.3665,1.009849,0.880666
2026-08-20,23,43,0,2026-08-14,2026-08-09,1,2,B1,全,4,5,20,40.2881,32.0806,-0.632411,0.880666
2026-08-20,23,43,0,2026-08-14,2026-08-10,2,1,B1,全,5,4,40,35.8968,29.9612,0.136952,0.890899
2026-08-20,23,43,0,2026-08-14,2026-08-11,3,1,B1,全,1,2,80,69.5217,32.9886,0.317633,0.90125
2026-08-20,23,43,0,2026-08-14,2026-08-11,3,2,B1,全,3,5,20,45.0022,33.3025,-0.750762,0.90125
2026-08-20,23,43,0,2026-08-14,2026-08-12,4,2,B1,全,6,3,60,25.2276,25.9658,1.339162,0.911722
2026-08-20,23,43,0,2026-08-14,2026-08-13,5,1,B1,全,1,1,100,69.5217,32.9886,0.923902,0.922316
2026-08-20,23,43,0,2026-08-14,2026-08-13,5,2,B1,全,6,6,0,25.2276,25.9658,-0.971568,0.922316
2026-08-20,23,43,1,2026-08-03,2026-07-29,1,1,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.775572
2026-08-20,23,43,1,2026-08-03,2026-07-29,1,2,A1,G2_G3_一般,4,2,40,30.7604,16.4204,0.562689,0.775572
2026-08-20,23,43,1,2026-08-03,2026-07-30,2,1,A1,G2_G3_一般,6,2,40,21.8097,16.3982,1.109288,0.784584
2026-08-20,23,43,1,2026-08-03,2026-07-30,2,2,A1,G2_G3_一般,2,2,40,33.5668,16.4571,0.390907,0.784584
2026-08-20,23,43,1,2026-08-03,2026-07-31,3,2,A1,G2_G3_一般,3,2,40,31.9717,17.5205,0.458225,0.793701
2026-08-20,23,43,1,2026-08-03,2026-08-01,4,1,A1,G2_G3_一般,5,1,50,27.579,16.1733,1.386294,0.802923
2026-08-20,23,43,1,2026-08-03,2026-08-01,4,2,A1,G2_G3_一般,2,3,30,33.5668,16.4571,-0.216735,0.802923
2026-08-20,23,43,1,2026-08-03,2026-08-02,5,1,A1,G2_G3_一般,6,4,20,21.8097,16.3982,-0.110362,0.812252
2026-08-20,23,43,1,2026-08-03,2026-08-02,5,2,A1,G2_G3_一般,1,1,50,44.5558,11.7661,0.462706,0.812252
2026-08-20,23,43,2,2026-07-15,2026-07-10,1,1,B2,全,6,5,25,13.6145,27.1962,0.418643,0.622725
