レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607282101,2026-07-28,21,01R,08:32,2026-07-28T08:22:24.299008+09:00,0755,3.0,7,3.0,1,30.8,32.5
202607281001,2026-07-28,10,01R,08:44,2026-07-28T08:34:22.313322+09:00,0759,3.0,4,3.0,3,26.0,29.0
202607282102,2026-07-28,21,02R,08:58,2026-07-28T08:48:30.276929+09:00,0835,3.0,6,3.0,1,31.7,32.7
202607281002,2026-07-28,10,02R,09:10,2026-07-28T09:00:26.593577+09:00,0847,1.0,4,1.0,3,26.0,28.0
202607282103,2026-07-28,21,03R,09:24,2026-07-28T09:14:26.373860+09:00,0901,3.0,6,3.0,1,32.2,32.7
202607281003,2026-07-28,10,03R,09:36,2026-07-28T09:26:25.004402+09:00,0913,2.0,6,2.0,3,24.0,28.0
202607282104,2026-07-28,21,04R,09:50,2026-07-28T09:40:22.380254+09:00,0927,3.0,7,3.0,1,32.4,33.0
202607281004,2026-07-28,10,04R,10:02,2026-07-28T09:52:26.685548+09:00,0939,3.0,4,3.0,3,24.0,28.0
202607282105,2026-07-28,21,05R,10:18,2026-07-28T10:08:21.091094+09:00,0953,3.0,7,3.0,1,33.0,33.2
202607281005,2026-07-28,10,05R,10:30,2026-07-28T10:20:39.011476+09:00,1005,3.0,4,3.0,3,24.0,28.0
202607280901,2026-07-28,09,01R,10:40,2026-07-28T10:31:05.765455+09:00,0930,2.0,3,1.0,2,31.0,31.0
202607282106,2026-07-28,21,06R,10:45,2026-07-28T10:36:22.917019+09:00,1021,4.0,7,4.0,1,33.1,33.4
202607281101,2026-07-28,11,01R,10:49,2026-07-28T10:40:56.067007+09:00,1010,3.0,6,3.0,1,32.0,32.0
202607281006,2026-07-28,10,06R,10:57,2026-07-28T10:48:27.208569+09:00,1033,2.0,4,2.0,3,24.0,28.0
202607281701,2026-07-28,17,01R,11:07,2026-07-28T10:58:26.836230+09:00,1003,3.0,3,3.0,1,30.0,29.0
202607280902,2026-07-28,09,02R,11:09,2026-07-28T11:01:15.332083+09:00,1044,3.0,4,2.0,1,31.0,31.0
202607280301,2026-07-28,03,01R,11:14,2026-07-28T11:04:24.567040+09:00,1100,2.0,4,5.0,2,27.0,28.0
202607282107,2026-07-28,21,07R,11:13,2026-07-28T11:04:24.567040+09:00,1048,4.0,7,4.0,1,33.3,33.5
202607281102,2026-07-28,11,02R,11:18,2026-07-28T11:08:28.139688+09:00,1052,5.0,6,4.0,1,32.0,31.0
202607281007,2026-07-28,10,07R,11:26,2026-07-28T11:16:24.042733+09:00,1100,2.0,4,2.0,3,24.0,28.0
202607281702,2026-07-28,17,02R,11:36,2026-07-28T11:26:24.439955+09:00,1003,3.0,3,3.0,1,30.0,29.0
202607280903,2026-07-28,09,03R,11:38,2026-07-28T11:28:26.637089+09:00,1113,4.0,4,2.0,1,31.0,31.0
202607280302,2026-07-28,03,02R,11:41,2026-07-28T11:31:11.120826+09:00,1100,2.0,4,5.0,2,27.0,28.0
202607282108,2026-07-28,21,08R,11:43,2026-07-28T11:34:23.833066+09:00,1116,4.0,7,4.0,1,33.2,33.6
202607281103,2026-07-28,11,03R,11:47,2026-07-28T11:38:28.220089+09:00,1121,6.0,6,5.0,1,33.0,31.0
202607281601,2026-07-28,16,01R,11:49,2026-07-28T11:40:25.388213+09:00,1055,3.0,8,3.0,1,33.0,29.0
202607280401,2026-07-28,04,01R,11:54,2026-07-28T11:44:24.209505+09:00,1054,3.0,5,3.0,2,27.0,28.0
202607281008,2026-07-28,10,08R,11:57,2026-07-28T11:48:27.379495+09:00,1129,3.0,4,3.0,3,24.0,28.0
202607280303,2026-07-28,03,03R,12:08,2026-07-28T12:00:32.007137+09:00,1144,6.0,4,10.0,1,27.0,28.0
202607280904,2026-07-28,09,04R,12:08,2026-07-28T12:00:32.007137+09:00,1142,4.0,4,2.0,1,31.0,31.0
202607281703,2026-07-28,17,03R,12:05,2026-07-28T12:00:32.007137+09:00,1139,1.0,4,1.0,1,32.0,29.0
202607282109,2026-07-28,21,09R,12:12,2026-07-28T12:02:24.161181+09:00,1146,5.0,7,5.0,1,33.6,33.8
202607281602,2026-07-28,16,02R,12:15,2026-07-28T12:06:26.877138+09:00,1055,3.0,8,3.0,1,33.0,29.0
202607281104,2026-07-28,11,04R,12:17,2026-07-28T12:08:28.068789+09:00,1150,7.0,6,6.0,1,33.0,31.0
202607280402,2026-07-28,04,02R,12:23,2026-07-28T12:16:22.733630+09:00,1157,3.0,5,3.0,2,30.0,28.0
