レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607120602,2026-07-12,06,02R,11:58,2026-07-12T11:48:25.209145+09:00,1136,2.0,7,1.0,1,30.0,25.0
202607121408,2026-07-12,14,08R,12:00,2026-07-12T11:50:22.207640+09:00,1135,3.0,3,3.0,1,28.0,24.0
202607120502,2026-07-12,05,02R,12:04,2026-07-12T11:54:23.896095+09:00,1139,0.0,,2.0,2,29.0,27.0
202607120804,2026-07-12,08,04R,12:03,2026-07-12T11:54:23.896095+09:00,1139,2.0,6,1.0,1,29.0,30.0
202607120904,2026-07-12,09,04R,12:05,2026-07-12T11:56:18.159919+09:00,1140,2.0,8,1.0,1,31.0,29.0
202607120303,2026-07-12,03,03R,12:08,2026-07-12T11:58:23.540483+09:00,1117,2.0,5,5.0,2,27.0,26.0
202607121104,2026-07-12,11,04R,12:07,2026-07-12T11:58:23.540483+09:00,1141,2.0,5,2.0,1,30.0,26.0
202607121009,2026-07-12,10,09R,12:14,2026-07-12T12:04:18.958863+09:00,1148,1.0,7,1.0,2,30.0,28.0
202607122201,2026-07-12,22,01R,12:17,2026-07-12T12:08:19.413641+09:00,1135,3.0,5,3.0,1,35.0,25.0
202607122309,2026-07-12,23,09R,12:19,2026-07-12T12:10:23.458502+09:00,1153,4.0,6,4.0,1,33.0,30.0
202607121602,2026-07-12,16,02R,12:21,2026-07-12T12:12:26.666416+09:00,1155,6.0,6,5.0,1,30.0,27.0
202607120402,2026-07-12,04,02R,12:24,2026-07-12T12:14:22.697557+09:00,1158,3.0,5,3.0,2,28.0,26.0
202607120603,2026-07-12,06,03R,12:23,2026-07-12T12:14:22.697557+09:00,1202,2.0,8,1.0,1,31.0,25.0
202607120205,2026-07-12,02,05R,12:25,2026-07-12T12:16:23.201181+09:00,1158,1.0,6,1.0,2,29.0,28.0
202607120805,2026-07-12,08,05R,12:31,2026-07-12T12:22:20.963581+09:00,1207,1.0,5,0.0,2,30.0,30.0
202607120503,2026-07-12,05,03R,12:34,2026-07-12T12:24:18.720063+09:00,1208,2.0,5,2.0,2,29.0,27.0
202607120304,2026-07-12,03,04R,12:35,2026-07-12T12:26:19.624393+09:00,1211,3.0,5,5.0,2,27.0,26.0
202607120905,2026-07-12,09,05R,12:36,2026-07-12T12:26:19.624393+09:00,1209,3.0,8,2.0,1,32.0,30.0
202607121409,2026-07-12,14,09R,12:38,2026-07-12T12:28:20.715332+09:00,1204,2.0,3,2.0,2,29.0,24.0
202607121105,2026-07-12,11,05R,12:40,2026-07-12T12:30:25.236411+09:00,1210,3.0,5,3.0,1,30.0,26.0
202607122202,2026-07-12,22,02R,12:44,2026-07-12T12:34:22.265966+09:00,1135,3.0,5,3.0,1,35.0,25.0
202607121010,2026-07-12,10,10R,12:46,2026-07-12T12:36:21.024946+09:00,1217,2.0,8,2.0,2,30.0,28.0
202607120604,2026-07-12,06,04R,12:49,2026-07-12T12:40:21.512790+09:00,1227,2.0,7,1.0,1,31.0,25.0
202607122310,2026-07-12,23,10R,12:51,2026-07-12T12:42:21.609199+09:00,1223,3.0,5,3.0,1,34.0,30.0
202607120403,2026-07-12,04,03R,12:54,2026-07-12T12:44:22.152763+09:00,1227,3.0,5,3.0,2,28.0,26.0
202607121603,2026-07-12,16,03R,12:53,2026-07-12T12:44:22.152763+09:00,1225,2.0,8,3.0,1,30.0,27.0
202607120206,2026-07-12,02,06R,12:55,2026-07-12T12:46:20.131153+09:00,1228,0.0,,0.0,2,29.0,28.0
202607120305,2026-07-12,03,05R,13:02,2026-07-12T12:52:22.056901+09:00,1238,4.0,5,5.0,2,27.0,26.0
202607120806,2026-07-12,08,06R,13:01,2026-07-12T12:52:22.056901+09:00,1235,1.0,6,0.0,2,30.0,30.0
202607120504,2026-07-12,05,04R,13:03,2026-07-12T12:54:24.176911+09:00,1238,0.0,,2.0,2,29.0,27.0
202607120906,2026-07-12,09,06R,13:07,2026-07-12T12:58:25.261875+09:00,1240,2.0,8,1.0,1,33.0,30.0
202607121410,2026-07-12,14,10R,13:09,2026-07-12T13:00:30.629215+09:00,1242,2.0,1,2.0,2,29.0,24.0
202607121106,2026-07-12,11,06R,13:13,2026-07-12T13:04:18.696538+09:00,1243,2.0,5,2.0,1,32.0,26.0
202607122203,2026-07-12,22,03R,13:16,2026-07-12T13:06:21.314238+09:00,1247,3.0,1,3.0,1,33.0,25.0
202607120605,2026-07-12,06,05R,13:18,2026-07-12T13:08:22.828942+09:00,1253,2.0,7,1.0,1,32.0,26.0
202607121011,2026-07-12,10,11R,13:20,2026-07-12T13:10:18.867872+09:00,1249,2.0,6,2.0,2,30.0,28.0
202607122311,2026-07-12,23,11R,13:23,2026-07-12T13:14:25.142287+09:00,1255,4.0,5,4.0,1,34.0,30.0
202607120207,2026-07-12,02,07R,13:26,2026-07-12T13:16:21.322806+09:00,1258,2.0,7,1.0,2,30.0,28.0
202607120404,2026-07-12,04,04R,13:25,2026-07-12T13:16:21.322806+09:00,1257,3.0,5,3.0,2,28.0,26.0
202607120306,2026-07-12,03,06R,13:29,2026-07-12T13:20:18.819136+09:00,1305,3.0,5,5.0,2,27.0,26.0
202607121604,2026-07-12,16,04R,13:30,2026-07-12T13:20:18.819136+09:00,1257,4.0,5,3.0,1,31.0,27.0
202607120807,2026-07-12,08,07R,13:33,2026-07-12T13:24:22.559947+09:00,1305,1.0,7,0.0,2,31.0,30.0
202607120505,2026-07-12,05,05R,13:36,2026-07-12T13:26:20.501177+09:00,1307,0.0,,2.0,2,29.0,27.0
202607120907,2026-07-12,09,07R,13:38,2026-07-12T13:28:19.401074+09:00,1311,2.0,3,1.0,1,33.0,30.0
202607121411,2026-07-12,14,11R,13:40,2026-07-12T13:30:21.132967+09:00,1313,1.0,8,1.0,1,29.0,24.0
202607122204,2026-07-12,22,04R,13:43,2026-07-12T13:34:17.871106+09:00,1319,3.0,1,3.0,1,33.0,25.0
202607121107,2026-07-12,11,07R,13:45,2026-07-12T13:36:17.922098+09:00,1316,4.0,2,3.0,2,29.0,26.0
202607120606,2026-07-12,06,06R,13:51,2026-07-12T13:42:19.234133+09:00,1322,2.0,7,1.0,2,32.0,25.0
202607120307,2026-07-12,03,07R,13:56,2026-07-12T13:46:20.868271+09:00,1305,3.0,5,5.0,2,27.0,26.0
202607120405,2026-07-12,04,05R,13:55,2026-07-12T13:46:20.868271+09:00,1328,3.0,5,3.0,2,28.0,26.0
202607120208,2026-07-12,02,08R,13:58,2026-07-12T13:48:17.896628+09:00,1329,0.0,,0.0,2,30.0,28.0
202607121012,2026-07-12,10,12R,14:00,2026-07-12T13:50:24.323866+09:00,1323,1.0,6,1.0,2,31.0,28.0
202607120506,2026-07-12,05,06R,14:04,2026-07-12T13:54:21.622335+09:00,1307,0.0,,2.0,2,29.0,27.0
202607120808,2026-07-12,08,08R,14:03,2026-07-12T13:54:21.622335+09:00,1337,1.0,7,0.0,2,31.0,30.0
202607122312,2026-07-12,23,12R,14:05,2026-07-12T13:56:23.326387+09:00,1327,3.0,6,3.0,1,34.0,30.0
202607121605,2026-07-12,16,05R,14:07,2026-07-12T13:58:22.444544+09:00,1333,4.0,5,3.0,1,31.0,27.0
202607120908,2026-07-12,09,08R,14:09,2026-07-12T14:00:25.938244+09:00,1342,1.0,3,1.0,2,31.0,30.0
202607121412,2026-07-12,14,12R,14:13,2026-07-12T14:04:21.843198+09:00,1344,1.0,1,1.0,1,30.0,24.0
202607122205,2026-07-12,22,05R,14:16,2026-07-12T14:06:23.106767+09:00,1346,3.0,1,3.0,1,33.0,25.0
