レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607111001,2026-07-11,10,01R,08:32,2026-07-11T08:22:23.098334+09:00,0759,5.0,4,5.0,1,27.0,27.0
202607112301,2026-07-11,23,01R,08:39,2026-07-11T08:30:26.289199+09:00,0800,2.0,6,2.0,1,27.0,29.0
202607111401,2026-07-11,14,01R,08:46,2026-07-11T08:36:26.236636+09:00,0749,3.0,4,3.0,1,27.0,24.0
202607111002,2026-07-11,10,02R,08:58,2026-07-11T08:48:21.653524+09:00,0835,2.0,4,2.0,2,28.0,27.0
202607112302,2026-07-11,23,02R,09:05,2026-07-11T08:56:21.275647+09:00,0843,1.0,6,1.0,1,29.0,29.0
202607111402,2026-07-11,14,02R,09:12,2026-07-11T09:02:24.097584+09:00,0749,3.0,4,3.0,1,27.0,24.0
202607111003,2026-07-11,10,03R,09:24,2026-07-11T09:14:21.820979+09:00,0901,6.0,4,6.0,2,28.0,27.0
202607112303,2026-07-11,23,03R,09:31,2026-07-11T09:22:23.197279+09:00,0909,1.0,8,1.0,1,30.0,29.0
202607111403,2026-07-11,14,03R,09:38,2026-07-11T09:28:24.821623+09:00,0850,3.0,4,3.0,1,27.0,24.0
202607111004,2026-07-11,10,04R,09:50,2026-07-11T09:40:26.232127+09:00,0927,3.0,5,3.0,1,29.0,27.0
202607112304,2026-07-11,23,04R,09:57,2026-07-11T09:48:22.236881+09:00,0935,3.0,7,3.0,1,31.0,29.0
202607111404,2026-07-11,14,04R,10:06,2026-07-11T09:56:24.918918+09:00,0916,3.0,4,3.0,1,27.0,24.0
202607111005,2026-07-11,10,05R,10:16,2026-07-11T10:06:24.085759+09:00,0927,3.0,5,3.0,1,29.0,27.0
202607112305,2026-07-11,23,05R,10:25,2026-07-11T10:16:25.183154+09:00,1001,4.0,7,4.0,1,32.0,29.0
202607110201,2026-07-11,02,01R,10:31,2026-07-11T10:22:23.046714+09:00,1015,2.0,4,1.0,1,29.0,28.0
202607111405,2026-07-11,14,05R,10:32,2026-07-11T10:22:23.046714+09:00,0941,3.0,4,3.0,2,27.0,24.0
202607110801,2026-07-11,08,01R,10:36,2026-07-11T10:26:21.729045+09:00,0949,2.0,5,1.0,1,26.0,29.0
202607111101,2026-07-11,11,01R,10:38,2026-07-11T10:28:24.324787+09:00,0955,1.0,2,1.0,2,26.0,26.0
202607110901,2026-07-11,09,01R,10:40,2026-07-11T10:30:25.480670+09:00,0930,2.0,4,1.0,1,27.0,28.0
202607111006,2026-07-11,10,06R,10:44,2026-07-11T10:34:18.905805+09:00,1019,4.0,4,4.0,2,29.0,27.0
202607112306,2026-07-11,23,06R,10:53,2026-07-11T10:44:24.252265+09:00,1029,3.0,7,3.0,1,32.0,29.0
202607110202,2026-07-11,02,02R,10:58,2026-07-11T10:48:22.212689+09:00,1034,0.0,,0.0,1,30.0,28.0
202607111406,2026-07-11,14,06R,11:02,2026-07-11T10:52:23.476110+09:00,1010,3.0,4,3.0,1,27.0,24.0
202607110802,2026-07-11,08,02R,11:06,2026-07-11T10:56:22.284288+09:00,1040,2.0,5,1.0,1,27.0,29.0
202607110902,2026-07-11,09,02R,11:08,2026-07-11T10:58:24.096778+09:00,1044,3.0,3,2.0,2,28.0,28.0
202607111102,2026-07-11,11,02R,11:10,2026-07-11T11:00:22.389442+09:00,1041,1.0,2,1.0,2,26.0,26.0
202607110301,2026-07-11,03,01R,11:14,2026-07-11T11:04:19.107872+09:00,0959,6.0,5,10.0,1,27.0,26.0
202607111007,2026-07-11,10,07R,11:17,2026-07-11T11:08:21.438951+09:00,1047,3.0,4,3.0,2,30.0,27.0
202607112307,2026-07-11,23,07R,11:21,2026-07-11T11:12:19.048407+09:00,1057,5.0,2,5.0,1,32.0,29.0
202607110203,2026-07-11,02,03R,11:26,2026-07-11T11:16:21.160934+09:00,1101,2.0,5,1.0,1,30.0,28.0
202607110601,2026-07-11,06,01R,11:32,2026-07-11T11:22:22.947010+09:00,0940,3.0,5,2.0,1,26.0,26.0
202607111407,2026-07-11,14,07R,11:31,2026-07-11T11:22:22.947010+09:00,1106,4.0,3,4.0,2,28.0,24.0
