レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607232101,2026-07-23,21,01R,08:32,2026-07-23T08:22:21.114115+09:00,0755,1.0,5,1.0,1,29.9,32.2
202607232301,2026-07-23,23,01R,08:39,2026-07-23T08:30:31.045873+09:00,0800,3.0,6,3.0,1,29.0,31.0
202607231401,2026-07-23,14,01R,08:46,2026-07-23T08:36:23.288455+09:00,0749,2.0,8,2.0,1,30.0,28.0
202607232102,2026-07-23,21,02R,08:58,2026-07-23T08:48:22.497122+09:00,0835,1.0,5,1.0,1,31.7,32.4
202607232302,2026-07-23,23,02R,09:05,2026-07-23T08:56:21.163402+09:00,0843,3.0,6,3.0,1,30.0,31.0
202607231402,2026-07-23,14,02R,09:12,2026-07-23T09:02:22.125223+09:00,0749,2.0,8,2.0,1,30.0,28.0
202607232103,2026-07-23,21,03R,09:24,2026-07-23T09:14:22.273412+09:00,0901,1.0,5,1.0,1,31.8,32.4
202607232303,2026-07-23,23,03R,09:31,2026-07-23T09:22:22.713822+09:00,0909,4.0,6,4.0,1,30.0,31.0
202607231403,2026-07-23,14,03R,09:38,2026-07-23T09:28:20.262398+09:00,0850,3.0,8,3.0,1,30.0,28.0
202607232104,2026-07-23,21,04R,09:50,2026-07-23T09:40:27.257242+09:00,0927,1.0,5,1.0,1,32.7,32.5
202607232304,2026-07-23,23,04R,09:57,2026-07-23T09:48:23.086713+09:00,0935,3.0,6,3.0,1,31.0,31.0
202607231404,2026-07-23,14,04R,10:04,2026-07-23T09:54:28.424260+09:00,0916,3.0,8,3.0,1,30.0,28.0
202607232105,2026-07-23,21,05R,10:16,2026-07-23T10:06:26.010208+09:00,0953,0.0,,1.0,1,33.0,32.7
202607232305,2026-07-23,23,05R,10:23,2026-07-23T10:14:21.499510+09:00,1001,4.0,6,4.0,1,31.0,31.0
202607231405,2026-07-23,14,05R,10:30,2026-07-23T10:20:22.393898+09:00,0942,3.0,8,3.0,1,30.0,28.0
202607230901,2026-07-23,09,01R,10:33,2026-07-23T10:24:20.844301+09:00,0930,2.0,7,1.0,1,32.0,33.0
