レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607242110,2026-07-24,21,10R,12:49,2026-07-24T12:40:23.902481+09:00,1219,3.0,8,3.0,1,32.1,33.4
202607241306,2026-07-24,13,06R,12:52,2026-07-24T12:42:26.373932+09:00,1224,5.0,7,3.0,1,35.8,31.6
202607242310,2026-07-24,23,10R,12:56,2026-07-24T12:46:21.327839+09:00,1228,5.0,1,5.0,1,33.0,31.0
202607240806,2026-07-24,08,06R,13:01,2026-07-24T12:52:24.617156+09:00,1236,2.0,6,1.0,1,34.0,33.0
202607240305,2026-07-24,03,05R,13:03,2026-07-24T12:54:26.579870+09:00,1214,3.0,4,5.0,1,32.0,28.0
202607241410,2026-07-24,14,10R,13:05,2026-07-24T12:56:21.392726+09:00,1231,2.0,8,2.0,1,31.0,28.0
202607240604,2026-07-24,06,04R,13:09,2026-07-24T13:00:36.147607+09:00,1237,4.0,5,2.0,1,28.0,28.0
202607240206,2026-07-24,02,06R,13:14,2026-07-24T13:04:23.143098+09:00,1247,3.0,4,2.0,2,32.0,32.0
202607241705,2026-07-24,17,05R,13:13,2026-07-24T13:04:23.143098+09:00,1245,3.0,5,3.0,1,32.0,30.0
202607242203,2026-07-24,22,03R,13:17,2026-07-24T13:08:23.752671+09:00,1250,4.0,2,4.0,1,32.0,27.0
202607241307,2026-07-24,13,07R,13:20,2026-07-24T13:10:23.752098+09:00,1255,6.0,7,4.0,1,35.8,31.7
202607242111,2026-07-24,21,11R,13:23,2026-07-24T13:14:27.661527+09:00,1252,4.0,8,4.0,1,32.1,33.7
202607240807,2026-07-24,08,07R,13:28,2026-07-24T13:18:27.206640+09:00,1305,2.0,6,1.0,1,34.0,33.0
202607240306,2026-07-24,03,06R,13:29,2026-07-24T13:20:25.368901+09:00,1306,4.0,4,5.0,1,32.0,28.0
202607242311,2026-07-24,23,11R,13:32,2026-07-24T13:22:21.297722+09:00,1300,4.0,1,4.0,1,32.0,31.0
202607241411,2026-07-24,14,11R,13:35,2026-07-24T13:26:24.762520+09:00,1309,2.0,7,2.0,1,32.0,28.0
202607240605,2026-07-24,06,05R,13:39,2026-07-24T13:30:29.670252+09:00,1313,4.0,5,2.0,1,29.0,28.0
202607241706,2026-07-24,17,06R,13:42,2026-07-24T13:32:26.039092+09:00,1317,3.0,5,3.0,1,32.0,30.0
202607240207,2026-07-24,02,07R,13:45,2026-07-24T13:36:24.769150+09:00,1317,3.0,4,1.0,2,32.0,32.0
202607242204,2026-07-24,22,04R,13:49,2026-07-24T13:40:23.852461+09:00,1320,3.0,1,3.0,1,33.0,27.0
