レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607010604,2026-07-01,06,04R,13:10,2026-07-01T13:00:35.345762+09:00,1243,3.0,5,2.0,2,24.0,24.0
202607010806,2026-07-01,08,06R,13:09,2026-07-01T13:00:35.345762+09:00,1239,2.0,5,1.0,2,25.0,27.0
202607010206,2026-07-01,02,06R,13:14,2026-07-01T13:04:22.821800+09:00,1247,2.0,4,1.0,2,27.0,25.0
202607012203,2026-07-01,22,03R,13:18,2026-07-01T13:08:22.996481+09:00,1249,3.0,5,3.0,3,26.0,23.0
202607011606,2026-07-01,16,06R,13:21,2026-07-01T13:12:20.958246+09:00,1247,1.0,4,1.0,3,23.0,23.0
202607011011,2026-07-01,10,11R,13:23,2026-07-01T13:14:22.726457+09:00,1251,2.0,1,2.0,2,25.0,25.0
202607011706,2026-07-01,17,06R,13:30,2026-07-01T13:20:21.418401+09:00,1255,2.0,3,2.0,3,22.0,23.0
202607011107,2026-07-01,11,07R,13:32,2026-07-01T13:22:20.951028+09:00,1303,0.0,,1.0,2,25.0,25.0
202607010505,2026-07-01,05,05R,13:33,2026-07-01T13:24:22.229365+09:00,1307,2.0,5,2.0,2,27.0,24.0
202607010605,2026-07-01,06,05R,13:36,2026-07-01T13:26:24.610025+09:00,1314,3.0,5,2.0,2,24.0,24.0
202607012311,2026-07-01,23,11R,13:39,2026-07-01T13:30:24.685781+09:00,1309,6.0,6,6.0,3,25.0,25.0
202607010807,2026-07-01,08,07R,13:44,2026-07-01T13:34:22.136542+09:00,1313,2.0,5,1.0,2,25.0,27.0
202607010207,2026-07-01,02,07R,13:45,2026-07-01T13:36:23.892266+09:00,1317,2.0,4,1.0,2,27.0,25.0
202607012204,2026-07-01,22,04R,13:51,2026-07-01T13:42:23.174604+09:00,1321,3.0,5,3.0,3,26.0,23.0
202607011607,2026-07-01,16,07R,13:54,2026-07-01T13:44:24.998028+09:00,1325,2.0,4,3.0,3,23.0,23.0
202607011707,2026-07-01,17,07R,13:56,2026-07-01T13:46:21.354446+09:00,1255,2.0,3,2.0,3,22.0,23.0
202607011012,2026-07-01,10,12R,14:00,2026-07-01T13:50:22.896482+09:00,1326,2.0,8,2.0,2,25.0,25.0
202607010606,2026-07-01,06,06R,14:02,2026-07-01T13:52:24.576130+09:00,1340,3.0,5,2.0,2,24.0,24.0
202607010506,2026-07-01,05,06R,14:04,2026-07-01T13:54:26.963249+09:00,1337,3.0,3,2.0,2,27.0,24.0
202607011108,2026-07-01,11,08R,14:08,2026-07-01T13:58:25.824354+09:00,1335,1.0,2,1.0,3,24.0,25.0
202607010808,2026-07-01,08,08R,14:13,2026-07-01T14:04:18.739380+09:00,1348,2.0,5,1.0,3,25.0,27.0
202607012312,2026-07-01,23,12R,14:14,2026-07-01T14:04:18.739380+09:00,1343,6.0,6,6.0,3,25.0,25.0
202607010208,2026-07-01,02,08R,14:16,2026-07-01T14:06:24.065568+09:00,1348,1.0,4,1.0,2,27.0,25.0
202607012205,2026-07-01,22,05R,14:20,2026-07-01T14:10:25.004815+09:00,1354,2.0,5,2.0,3,26.0,23.0
202607011708,2026-07-01,17,08R,14:22,2026-07-01T14:12:26.294459+09:00,1333,2.0,3,2.0,3,22.0,23.0
202607011608,2026-07-01,16,08R,14:26,2026-07-01T14:16:26.154007+09:00,1358,1.0,4,1.0,3,23.0,23.0
202607010607,2026-07-01,06,07R,14:32,2026-07-01T14:22:23.597582+09:00,1406,3.0,4,2.0,2,24.0,24.0
202607010507,2026-07-01,05,07R,14:36,2026-07-01T14:26:24.685680+09:00,1408,3.0,5,2.0,2,27.0,24.0
202607011109,2026-07-01,11,09R,14:35,2026-07-01T14:26:24.685680+09:00,1411,1.0,3,1.0,3,24.0,25.0
202607010809,2026-07-01,08,09R,14:43,2026-07-01T14:34:25.176807+09:00,1417,2.0,5,1.0,3,24.0,27.0
202607010209,2026-07-01,02,09R,14:48,2026-07-01T14:38:21.493710+09:00,1419,1.0,4,1.0,2,27.0,25.0
202607011709,2026-07-01,17,09R,14:47,2026-07-01T14:38:21.493710+09:00,1359,3.0,3,3.0,3,22.0,23.0
202607012206,2026-07-01,22,06R,14:52,2026-07-01T14:42:23.903138+09:00,1423,2.0,5,2.0,3,26.0,23.0
202607011609,2026-07-01,16,09R,14:58,2026-07-01T14:48:19.231864+09:00,1430,1.0,4,1.0,3,23.0,23.0
202607010608,2026-07-01,06,08R,15:03,2026-07-01T14:54:24.240560+09:00,1436,2.0,4,1.0,3,24.0,24.0
202607010508,2026-07-01,05,08R,15:09,2026-07-01T15:00:37.094194+09:00,1440,4.0,5,2.0,2,26.0,24.0
202607010810,2026-07-01,08,10R,15:13,2026-07-01T15:04:26.109419+09:00,1447,2.0,4,1.0,3,24.0,27.0
202607011110,2026-07-01,11,10R,15:15,2026-07-01T15:06:25.608808+09:00,1438,0.0,,1.0,3,24.0,25.0
202607012207,2026-07-01,22,07R,15:18,2026-07-01T15:08:22.671712+09:00,1455,3.0,5,3.0,3,27.0,23.0
202607010210,2026-07-01,02,10R,15:21,2026-07-01T15:12:19.749166+09:00,1451,2.0,5,1.0,2,27.0,25.0
202607012401,2026-07-01,24,01R,15:23,2026-07-01T15:14:27.137969+09:00,1415,4.0,6,3.0,2,27.0,26.0
202607011901,2026-07-01,19,01R,15:26,2026-07-01T15:16:21.702664+09:00,1400,3.0,5,3.0,3,23.0,25.0
202607010701,2026-07-01,07,01R,15:28,2026-07-01T15:18:21.238292+09:00,1320,2.0,6,1.0,2,24.0,22.0
202607011710,2026-07-01,17,10R,15:28,2026-07-01T15:18:21.238292+09:00,1450,0.0,,1.0,3,22.0,23.0
202607010609,2026-07-01,06,09R,15:30,2026-07-01T15:20:24.238875+09:00,1507,2.0,5,1.0,3,23.0,24.0
202607011610,2026-07-01,16,10R,15:36,2026-07-01T15:26:23.748511+09:00,1502,1.0,4,1.0,3,23.0,23.0
202607010811,2026-07-01,08,11R,15:39,2026-07-01T15:30:29.413483+09:00,1447,2.0,4,1.0,3,24.0,27.0
202607010509,2026-07-01,05,09R,15:41,2026-07-01T15:32:20.013596+09:00,1513,2.0,5,2.0,2,26.0,24.0
202607012208,2026-07-01,22,08R,15:45,2026-07-01T15:36:21.449553+09:00,1521,3.0,5,3.0,3,26.0,23.0
202607011111,2026-07-01,11,11R,15:48,2026-07-01T15:38:27.676021+09:00,1518,0.0,,1.0,3,23.0,25.0
202607012402,2026-07-01,24,02R,15:49,2026-07-01T15:40:26.694955+09:00,1526,8.0,6,7.0,3,27.0,26.0
202607010211,2026-07-01,02,11R,15:55,2026-07-01T15:46:28.074873+09:00,1524,2.0,5,1.0,2,27.0,25.0
202607010610,2026-07-01,06,10R,15:57,2026-07-01T15:48:22.684866+09:00,1534,3.0,5,1.0,3,23.0,24.0
202607011902,2026-07-01,19,02R,16:00,2026-07-01T15:50:23.522496+09:00,1529,2.0,5,2.0,3,23.0,25.0
202607011711,2026-07-01,17,11R,16:03,2026-07-01T15:54:25.955794+09:00,1531,1.0,6,1.0,3,22.0,23.0
202607010702,2026-07-01,07,02R,16:05,2026-07-01T15:56:21.675807+09:00,1532,1.0,5,0.0,3,23.0,22.0
