レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202206112401,西日本スポーツ杯,第3日,2022/06/11,大村,01R,予選,1800,雨,北,3,2,逃げ,1,100,1,110,4,350,1-4,890,4,1-4,530,3,1-4,220,3,1-6,270,4,4-6,510,9,1-4-6,2480,12,1-4-6,1060,8,1,1,4919,吉 田 翔 悟,11,35,6.83,1,0.13,109.3,2,4,3459,中 野 和 裕,70,21,6.89,4,0.22,110.9,3,6,4138,中 井 俊 祐,33,37,6.86,6,0.22,113.2,4,2,4232,笠 雅 雄,34,11,6.9,2,0.19,114.3,5,5,3843,上 之 晃 弘,53,15,6.93,5,0.21,,6,3,3948,大 町 利 克,29,47,6.91,3,0.39,
202206112402,西日本スポーツ杯,第3日,2022/06/11,大村,02R,予選,1800,曇り,北,3,2,,1,180,1,110,6,230,1-6,3260,10,1-6,2740,8,1-6,360,8,1-3,280,3,3-6,2200,14,1-6-3,21010,51,1-3-6,4460,13,1,1,4105,松 下 直 也,19,51,6.92,1,0.14,108.2,2,6,4496,内 堀 学,47,67,6.89,6,0.13,110.3,3,3,4672,守 屋 大 地,26,68,6.84,3,0.11,111.5,4,4,4066,東 本 勝 利,16,55,6.84,4,0.11,112.4,5,2,4684,楠 原 翔 太,21,19,6.94,2,0.17,,6,5,3471,赤 峰 和 也,71,31,6.98,5,0.14,
202206112403,西日本スポーツ杯,第3日,2022/06/11,大村,03R,予選,1800,曇り,北,4,3,逃げ,1,140,1,130,4,300,1-4,320,1,1-4,380,1,1-4,200,2,1-6,230,3,4-6,240,5,1-4-6,1140,2,1-4-6,340,1,1,1,3851,森 田 昭 彦,68,58,6.86,1,0.18,110.0,2,4,4116,川 田 正 人,50,63,6.89,3,0.29,111.4,3,6,3876,中 辻 崇 人,40,43,6.89,6,0.17,112.8,4,5,4247,齊 藤 優,41,72,6.89,4,0.23,113.8,5,2,4396,大 田 直 弥,74,27,6.92,2,0.37,,6,3,5158,宮 脇 遼 太,62,17,6.91,5,0.15,
202206112404,西日本スポーツ杯,第3日,2022/06/11,大村,04R,予選,1800,曇り,北,5,4,逃げ,1,140,1,100,2,170,1-2,960,4,1-2,600,4,1-2,370,5,1-3,350,4,2-3,870,11,1-2-3,4050,14,1-2-3,1220,6,1,1,4294,古 賀 繁 輝,23,48,6.86,1,0.11,109.9,2,2,4487,三 原 司,37,60,6.87,3,0.15,112.2,3,3,3339,泉 具 巳,65,57,6.82,4,0.12,112.8,4,5,3574,大 神 康 司,44,74,6.85,2,0.13,113.2,5,4,4618,乃 村 康 友,58,24,6.85,5,0.2,,6,6,3508,久 富 政 弘,30,38,6.91,6,0.19,
202206112405,西日本スポーツ杯,第3日,2022/06/11,大村,05R,予選,1800,曇り,北,5,4,逃げ,1,180,1,250,4,600,1-4,1460,7,1-4,770,5,1-4,320,6,1-2,160,2,2-4,150,1,1-4-2,2090,7,1-2-4,350,1,1,1,3790,佐 口 達 也,59,56,6.88,1,0.22,109.5,2,4,4099,吉 永 則 雄,32,50,6.84,4,0.17,110.5,3,2,4096,石 橋 道 友,48,75,6.8,2,0.25,111.2,4,5,3534,野 澤 大 二,72,40,6.83,5,0.31,113.5,5,6,3682,切 田 潤 二,49,59,6.88,6,0.21,,6,3,4919,吉 田 翔 悟,11,35,6.85,3,0.22,
202206112406,西日本スポーツ杯,第3日,2022/06/11,大村,06R,予選,1800,曇り,北,5,4,逃げ,1,110,1,100,2,190,1-2,420,3,1-2,380,3,1-2,190,4,1-3,170,2,2-3,250,5,1-2-3,940,4,1-2-3,380,2,1,1,3872,岡 田 憲 行,25,69,6.85,1,0.15,110.2,2,2,4346,前 田 健太郎,39,20,6.86,2,0.13,110.9,3,3,3538,菊 池 峰 晴,45,13,6.84,3,0.16,112.0,4,5,3841,佐々木 和 伸,51,30,6.84,5,0.14,112.8,5,4,3843,上 之 晃 弘,53,15,6.86,4,0.15,,6,6,4004,山 本 浩 輔,13,70,6.83,6,0.14,
202206112407,西日本スポーツ杯,第3日,2022/06/11,大村,07R,予選  進入固定,1800,曇り,北,4,3,逃げ,1,250,1,110,5,100,1-5,350,1,1-5,210,1,1-5,110,1,1-3,210,3,3-5,330,7,1-5-3,1640,5,1-3-5,520,3,1,1,4676,後 藤 隼 之,64,25,6.91,1,0.13,110.2,2,5,4497,桑 原 悠,55,62,6.9,5,0.16,111.2,3,3,3459,中 野 和 裕,70,21,6.87,3,0.15,112.3,4,2,3745,橋 本 年 光,56,36,6.89,2,0.15,113.2,5,4,4813,宮 内 直 哉,66,76,6.86,4,0.16,,6,6,5158,宮 脇 遼 太,62,17,6.93,6,0.22,
202206112408,西日本スポーツ杯,第3日,2022/06/11,大村,08R,予選,1800,曇り,北,2,1,逃げ,1,120,1,100,3,120,1-3,210,1,1-3,140,1,1-3,100,1,1-2,210,3,2-3,330,6,1-3-2,600,2,1-2-3,290,2,1,1,4066,東 本 勝 利,16,55,6.82,1,0.12,108.5,2,3,4236,松 村 敏,17,12,6.88,3,0.1,109.6,3,2,3339,泉 具 巳,65,57,6.87,2,0.13,111.7,4,6,4089,妹 尾 忠 幸,57,71,6.87,6,0.21,113.0,5,4,3851,森 田 昭 彦,68,58,6.9,4,0.21,,6,5,4232,笠 雅 雄,34,11,6.88,5,0.16,
202206112409,西日本スポーツ杯,第3日,2022/06/11,大村,09R,予選特賞,1800,曇り,北,3,2,まくり,6,710,6,270,2,590,6-2,9940,15,2-6,6580,10,2-6,530,9,1-6,280,4,1-2,300,5,6-2-1,32200,51,1-2-6,980,4,1,6,4288,永 田 啓 二,69,54,6.91,6,0.14,109.7,2,2,4251,川 崎 誠 志,24,32,6.9,2,0.21,110.4,3,1,3574,大 神 康 司,44,74,6.91,1,0.21,112.1,4,5,5012,加 倉 侑 征,76,49,6.93,5,0.17,114.4,5,4,4105,松 下 直 也,19,51,6.94,4,0.19,,6,3,3534,野 澤 大 二,72,40,6.89,3,0.17,
202206112410,西日本スポーツ杯,第3日,2022/06/11,大村,10R,予選特賞,1800,晴,北,5,4,逃げ,1,100,1,100,3,190,1-3,500,2,1-3,420,2,1-3,170,2,1-5,280,4,3-5,550,9,1-3-5,1740,6,1-3-5,960,4,1,1,3841,佐々木 和 伸,51,30,6.83,1,0.15,109.6,2,3,3414,加 瀬 智 宏,12,53,6.84,3,0.14,111.2,3,5,4086,寺 本 重 宣,28,64,6.88,5,0.2,112.7,4,6,4618,乃 村 康 友,58,24,6.84,6,0.21,113.5,5,2,3876,中 辻 崇 人,40,43,6.85,2,0.15,,6,4,3790,佐 口 達 也,59,56,6.88,4,0.19,
