レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202403062101,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,01R,サンライズＶ,1800,雨,北東,5,5,逃げ,1,150,1,120,3,130,1-3,420,1,1-3,230,1,1-3,190,2,1-2,690,10,2-3,980,13,1-3-2,2980,10,1-2-3,1130,6,1,1,4108,吉 村 正 明,26,69,6.81,1,0.1,110.2,2,3,4381,田 路 朋 史,35,49,6.78,4,0.18,112.0,3,2,4213,重 富 伸 也,11,36,6.86,2,0.19,113.4,4,4,4880,澤 崎 雄 哉,58,42,6.8,5,0.2,114.1,5,6,5060,数 原 魁,48,43,6.8,6,0.27,,6,5,4106,坂 井 康 嗣,1,52,6.84,3,0.19,
202403062102,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,02R,サンライズＷ,1800,曇り,北東,5,5,逃げ,1,100,1,130,5,770,1-5,1550,6,1-5,1590,6,1-5,380,4,1-3,140,2,3-5,760,12,1-5-3,5120,18,1-3-5,1620,7,1,1,4092,岡 部 大 輔,21,30,6.82,1,0.1,110.1,2,5,5276,大 島 隆乃介,7,65,6.77,5,0.22,111.5,3,3,4892,柴 田 直 哉,31,34,6.87,3,0.12,112.6,4,4,3892,草 場 康 幸,37,47,6.79,4,0.19,112.6,5,6,4615,板 倉 敦 史,59,74,6.8,6,0.29,,6,2,4274,長 畑 友 輔,13,13,6.83,2,0.16,
202403062103,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,03R,サンライズＸ,1800,曇り,北東,5,5,差し,5,440,5,200,4,370,5-4,3400,13,4-5,1600,7,4-5,370,6,1-5,230,3,1-4,330,4,5-4-1,10310,39,1-4-5,1050,5,1,5,4583,古 田 祐 貴,14,31,6.76,5,0.19,108.6,2,4,4905,土 井 祥 伍,22,51,6.75,4,0.19,109.9,3,1,4464,山 下 友 貴,32,18,6.85,1,0.19,112.3,4,2,4094,中 島 真 二,15,37,6.83,2,0.33,112.8,5,6,5007,近 藤 雄一郎,65,44,6.87,6,0.19,,6,3,4551,三 川 昂 暁,6,64,6.8,3,0.3,
202403062104,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,04R,サンライズＹ  進入固定,1800,曇り,北東,5,5,逃げ,1,110,1,100,3,160,1-3,240,1,1-3,200,1,1-3,110,1,1-4,120,2,3-4,270,5,1-3-4,520,1,1-3-4,290,1,1,1,4184,渡 邊 雄一郎,33,28,6.77,1,0.14,109.9,2,3,4684,楠 原 翔 太,38,40,6.83,3,0.09,110.9,3,4,4466,南 佑 典,25,46,6.8,4,0.31,113.2,4,2,4866,橋 本 英 一,39,11,6.84,2,0.09,114.2,5,5,3868,尾 形 栄 治,3,25,6.81,5,0.16,,6,6,5265,大 廣 咲 季,18,19,6.85,6,0.24,
202403062105,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,05R,サンライズＺ,1800,曇り,北東,5,5,まくり,4,780,4,590,3,360,4-3,8250,26,3-4,3330,13,3-4,770,12,2-4,460,8,2-3,260,3,4-3-2,68760,104,2-3-4,5510,14,1,4,4213,重 富 伸 也,11,36,6.85,4,0.21,110.2,2,3,5105,富 田 恕 生,4,15,6.8,3,0.28,110.4,3,2,4674,池 田 剛 規,45,35,6.79,2,0.34,112.3,4,1,4927,関 野 文,61,63,6.77,1,0.29,113.5,5,6,4456,鎌 倉 涼,62,32,6.81,6,0.27,,6,5,5060,数 原 魁,48,43,6.83,5,0.27,
202403062106,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,06R,一般,1800,曇り,北東,5,5,逃げ,1,180,1,120,6,330,1-6,2080,8,1-6,1410,5,1-6,220,3,1-2,230,4,2-6,280,6,1-6-2,5670,20,1-2-6,650,2,1,1,4381,田 路 朋 史,35,49,6.76,1,0.13,110.4,2,6,3684,清 水 攻 二,19,14,6.78,6,0.21,110.7,3,2,3843,上 之 晃 弘,24,66,6.8,2,0.26,111.1,4,5,4962,畑 竜 生,9,75,6.83,5,0.14,113.3,5,3,4861,田 中 宏 樹,10,21,6.74,3,0.28,,6,4,5203,神 里 琴 音,63,60,6.84,4,0.08,
202403062107,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,07R,一般  進入固定,1800,曇り,北東,5,5,逃げ,1,170,1,100,3,100,1-3,440,2,1-3,410,2,1-3,190,2,1-6,350,5,3-6,360,6,1-3-6,2290,6,1-3-6,1440,6,1,1,4106,坂 井 康 嗣,1,52,6.79,1,0.15,110.8,2,3,4676,後 藤 隼 之,40,68,6.85,3,0.11,112.0,3,6,5276,大 島 隆乃介,7,65,6.77,6,0.09,112.4,4,2,4892,柴 田 直 哉,31,34,6.83,2,0.11,113.5,5,5,4094,中 島 真 二,15,37,6.82,5,0.11,,6,4,5007,近 藤 雄一郎,65,44,6.8,4,0.11,
202403062108,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,08R,一般,1800,曇り,北東,5,5,逃げ,1,150,1,100,4,300,1-4,1180,5,1-4,860,3,1-4,280,3,1-6,340,6,4-6,560,10,1-4-6,3490,13,1-4-6,1310,8,1,1,4340,土 性 雅 也,42,62,6.75,1,0.09,110.1,2,4,4866,橋 本 英 一,39,11,6.8,4,0.07,110.8,3,6,3771,折 下 寛 法,64,67,6.72,6,0.15,111.4,4,3,4615,板 倉 敦 史,59,74,6.72,3,0.05,113.6,5,2,4464,山 下 友 貴,32,18,6.8,2,0.07,,6,5,5265,大 廣 咲 季,18,19,6.79,5,0.24,
202403062109,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,09R,アシ夢特選,1800,曇り,北東,5,5,逃げ,1,150,1,100,4,170,1-4,550,3,1-4,340,2,1-4,140,1,1-5,540,7,4-5,910,11,1-4-5,3770,13,1-4-5,1570,6,1,1,4551,三 川 昂 暁,6,64,6.77,1,0.05,110.1,2,4,4674,池 田 剛 規,45,35,6.79,4,0.13,111.2,3,5,4274,長 畑 友 輔,13,13,6.8,5,0.18,112.8,4,6,4315,山 崎 昂 介,20,73,6.77,6,0.22,113.0,5,3,4905,土 井 祥 伍,22,51,6.8,3,0.14,,6,2,4466,南 佑 典,25,46,6.82,2,0.14,
202403062110,ＢＴＳ勝山開設３０周年記念,第6日,2024/03/06,芦屋,10R,選抜戦,1800,曇り,北東,6,6,逃げ,1,120,1,100,3,100,1-3,550,2,1-3,560,2,1-3,210,3,1-4,200,1,3-4,570,11,1-3-4,1400,4,1-3-4,710,4,1,1,4684,楠 原 翔 太,38,40,6.8,1,0.21,109.7,2,3,3868,尾 形 栄 治,3,25,6.79,3,0.21,111.2,3,4,4927,関 野 文,61,63,6.82,4,0.33,113.1,4,6,4861,田 中 宏 樹,10,21,6.78,6,0.25,115.1,5,2,3892,草 場 康 幸,37,47,6.8,2,0.28,,6,5,4108,吉 村 正 明,26,69,6.87,5,0.24,
