レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604020807,6,2,4,,5,3,1,4,2,6,0.069,0.04,0.07,0.148,0.039,0.039
202604020808,4,2,6,,4,6,1,3,5,2,0.113,0.023,0.101,0.058,0.082,0.08
202604020809,5,4,2,,2,5,4,3,6,1,0.11,0.068,0.095,0.144,0.058,0.044
202604020810,6,4,2,,1,5,2,3,4,6,0.045,0.054,0.117,0.043,0.043,0.103
202604020811,5,6,2,,4,5,3,2,1,6,0.053,0.094,0.076,0.064,0.037,0.119
202604020812,3,6,4,,3,4,6,1,5,2,0.07,0.063,0.065,0.048,0.075,0.106
202604020601,6,2,1,,3,6,4,1,5,2,0.084,0.006,-0.027,0.015,-0.051,0.064
202604020602,4,5,1,,1,3,6,2,4,5,-0.044,0.01,-0.032,-0.041,0.008,-0.005
202604020603,5,2,6,,4,3,1,5,6,2,-0.041,-0.006,-0.058,-0.065,-0.008,-0.003
202604020604,4,3,1,,3,6,5,2,4,1,-0.007,-0.017,0.021,0.001,0.006,-0.019
202604020605,6,4,1,,5,1,4,6,2,3,-0.009,-0.049,0.008,0.039,0.008,-0.036
202604020606,6,3,5,,1,5,6,4,3,2,-0.021,-0.047,-0.038,0.029,-0.032,-0.066
202604020607,5,4,6,,2,1,5,6,4,3,0.032,-0.021,-0.043,-0.019,0.018,0.029
202604020608,1,6,3,,3,2,6,1,4,5,-0.032,0.009,-0.021,0.018,-0.013,0.028
202604020609,1,4,5,,6,3,1,2,4,5,0.016,0.025,0.017,0.026,0.011,-0.009
202604020610,4,3,6,,2,5,3,6,1,4,0.005,-0.018,0.088,-0.045,0.009,-0.02
202604020611,4,1,3,,3,4,2,6,5,1,0.017,0.024,-0.046,0.037,0.012,-0.009
202604020612,6,4,5,,5,3,1,2,6,4,-0.011,-0.019,0.009,0.021,0.009,0.015
202604020201,6,3,1,,4,1,6,2,3,5,0.065,-0.029,-0.014,0.021,0.014,0.15
202604020202,3,5,2,,3,2,4,1,6,5,-0.035,0.047,0.052,-0.019,0.064,0.091
202604020203,2,6,3,,3,6,5,2,1,4,0.024,0.025,-0.005,0.01,0.062,0.0
202604020204,2,6,5,,6,4,1,3,2,5,-0.02,0.029,0.0,0.007,-0.014,0.221
202604020205,4,3,5,,5,3,2,6,4,1,-0.008,-0.017,0.048,0.084,-0.0,-0.067
202604020206,6,5,3,,6,2,3,1,4,5,0.017,-0.031,0.008,-0.034,-0.003,0.121
202604020207,6,5,4,,2,6,1,3,4,5,0.106,-0.029,0.002,-0.028,0.002,0.091
202604020208,5,2,6,,3,4,1,2,5,6,-0.034,0.034,0.012,0.043,-0.031,-0.035
202604020209,5,2,6,,2,6,3,1,5,4,-0.016,-0.034,0.021,-0.022,0.052,-0.02
202604020210,2,4,3,,5,6,4,3,2,1,0.08,-0.014,-0.015,-0.005,-0.032,-0.012
202604020211,6,5,2,,6,5,3,1,4,2,-0.069,0.093,-0.034,-0.01,0.025,0.105
202604020212,5,6,2,,3,4,2,1,5,6,-0.036,-0.002,0.01,0.003,0.029,0.023
202604020101,2,5,6,,2,6,1,4,3,5,0.004,0.021,-0.021,0.067,0.047,0.082
202604020102,6,1,3,,6,4,3,1,5,2,0.026,0.03,0.002,0.038,0.051,0.064
202604020103,1,3,6,,3,4,6,1,5,2,0.068,0.046,0.044,0.004,0.066,0.058
202604020104,6,4,3,,1,3,2,6,4,5,-0.002,0.082,0.017,0.047,0.056,0.049
202604020105,5,2,6,,2,5,3,1,6,4,0.06,0.072,0.052,0.047,0.034,0.025
202604020106,6,4,3,,5,1,6,2,3,4,0.011,0.038,0.03,0.018,0.044,0.061
202604020107,6,4,2,,1,3,5,4,2,6,0.027,0.073,0.047,0.071,0.076,0.116
202604020108,6,2,4,,3,4,1,2,5,6,0.015,0.088,0.013,0.063,0.068,0.111
202604020109,6,5,4,,4,1,5,3,2,6,0.021,0.027,0.033,0.092,0.017,0.026
202604020110,5,6,3,,2,1,5,4,3,6,0.041,0.047,0.032,0.027,0.077,0.067
202604020111,6,5,1,,5,4,2,1,3,6,0.046,0.054,0.064,-0.015,0.05,0.047
202604020112,5,6,3,,5,2,6,1,4,3,0.039,0.067,0.027,0.017,0.048,0.06
