レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604211205,5,3,4,,1,2,3,4,5,6,-0.051,-0.08,-0.106,-0.002,-0.099,-0.038
202604211206,1,5,6,,1,2,3,4,5,6,-0.036,-0.077,-0.095,-0.024,-0.064,-0.065
202604211207,6,2,3,,1,2,3,4,5,6,-0.042,-0.06,-0.012,-0.017,-0.039,0.046
202604211208,3,6,5,,1,2,3,4,5,6,-0.029,-0.048,-0.054,-0.042,-0.022,-0.017
202604211209,5,6,4,,1,2,3,4,5,6,-0.001,-0.074,-0.046,-0.045,0.03,-0.03
202604211210,5,2,6,,1,2,3,4,5,6,-0.109,0.012,-0.08,-0.046,-0.033,-0.043
202604211211,6,5,4,,1,2,3,4,5,6,-0.021,-0.014,0.017,-0.065,-0.015,-0.106
202604211212,6,5,3,,1,2,3,4,5,6,-0.071,-0.044,-0.017,-0.001,-0.062,-0.039
202604211101,6,5,4,,1,2,3,4,5,6,0.041,0.02,0.067,0.094,0.103,0.082
202604211102,6,2,5,,1,2,3,4,5,6,0.045,0.002,0.027,0.053,0.034,0.163
202604211103,5,4,6,,1,2,3,4,5,6,0.055,0.03,0.085,0.162,0.129,0.027
202604211104,6,2,4,,1,2,3,4,5,6,0.039,0.057,0.041,0.102,0.017,0.167
202604211105,6,5,4,,1,2,3,4,5,6,0.027,0.003,0.045,0.109,0.072,0.045
202604211106,4,2,5,,1,2,3,4,5,6,0.054,0.106,0.032,0.019,-0.014,0.043
202604211107,6,2,3,,1,2,3,4,5,6,0.05,0.05,0.059,0.06,0.103,0.108
202604211108,5,4,2,,1,2,3,4,5,6,0.102,0.114,0.048,0.111,0.014,-0.007
202604211109,6,5,4,,1,2,3,4,5,6,0.04,0.062,0.052,0.147,0.07,0.095
202604211110,2,6,5,,1,2,3,4,5,6,0.041,0.134,0.045,0.009,0.094,0.032
202604211111,6,5,2,,1,2,3,4,5,6,0.064,0.068,0.03,0.054,0.083,0.064
202604211112,6,5,4,,1,2,3,4,5,6,0.05,0.006,0.084,0.005,0.073,0.039
202604210901,6,3,2,,1,2,3,4,5,6,-0.04,0.076,0.056,0.016,-0.026,0.068
202604210902,6,5,2,,1,2,3,4,5,6,0.0,0.087,0.04,0.053,0.102,0.138
202604210903,6,5,2,,1,2,3,4,5,6,0.006,0.062,-0.055,0.003,0.082,-0.006
202604210904,6,2,3,,1,2,3,4,5,6,-0.038,0.128,0.11,-0.005,0.012,0.141
202604210905,5,6,4,,1,2,3,4,5,6,-0.03,0.014,0.107,0.076,0.068,0.087
202604210906,6,5,2,,1,2,3,4,5,6,-0.016,0.056,-0.026,-0.024,0.138,0.1
202604210907,6,3,2,,1,2,3,4,5,6,-0.003,0.016,0.087,-0.055,-0.009,0.082
202604210908,5,2,6,,1,2,3,4,5,6,-0.031,0.11,-0.005,0.006,-0.006,-0.02
202604210909,6,5,3,,1,2,3,4,5,6,-0.004,0.107,0.014,0.027,0.111,0.102
202604210910,6,5,3,,1,2,3,4,5,6,0.001,-0.035,-0.043,-0.039,0.047,-0.046
202604210911,5,2,6,,1,2,3,4,5,6,-0.009,-0.031,0.031,-0.019,-0.001,0.001
202604210912,6,5,4,,1,2,3,4,5,6,-0.03,-0.038,0.009,0.01,0.073,-0.021
202604210801,6,5,4,,1,2,3,4,5,6,0.064,0.05,0.06,0.096,0.085,0.081
202604210802,5,2,3,,1,2,3,4,5,6,0.038,0.053,0.103,-0.003,0.066,0.036
202604210803,6,2,5,,1,2,3,4,5,6,0.065,0.097,0.054,0.082,0.053,0.082
202604210804,5,3,6,,1,2,3,4,5,6,0.038,0.074,0.064,0.075,0.049,0.042
202604210805,5,2,4,,1,2,3,4,5,6,0.083,0.061,0.054,0.046,0.081,0.107
202604210806,2,4,3,,1,2,3,4,5,6,0.103,0.04,0.038,0.085,0.029,0.063
202604210807,6,5,4,,1,2,3,4,5,6,0.062,0.037,0.071,0.011,0.097,0.089
202604210808,4,2,5,,1,2,3,4,5,6,0.079,0.023,0.071,0.092,0.103,0.059
202604210809,6,4,3,,1,2,3,4,5,6,0.072,0.096,0.019,0.108,0.044,0.099
202604210810,6,4,5,,1,2,3,4,5,6,0.052,0.099,0.076,0.071,0.071,0.055
202604210811,6,5,3,,1,2,3,4,5,6,0.062,0.068,-0.003,0.064,0.017,0.056
202604210812,6,5,4,,1,2,3,4,5,6,0.092,0.064,0.063,0.046,0.054,0.051
202604210701,6,4,2,,1,2,3,4,5,6,-0.029,0.026,-0.014,0.025,0.041,0.111
202604210702,6,4,5,,1,2,3,4,5,6,-0.003,0.05,0.057,0.072,0.021,-0.001
202604210703,6,4,2,,1,2,3,4,5,6,0.024,0.035,0.07,-0.012,0.032,0.058
202604210704,5,2,1,,1,2,3,4,5,6,0.056,0.078,0.035,0.076,0.052,0.044
202604210705,6,4,2,,1,2,3,4,5,6,0.015,0.015,0.095,0.043,0.041,0.074
202604210706,4,5,6,,1,2,3,4,5,6,-0.021,0.047,0.026,0.08,0.07,0.016
202604210707,6,3,5,,1,2,3,4,5,6,0.018,0.073,0.033,0.046,0.011,0.133
202604210708,6,4,3,,1,2,3,4,5,6,0.067,0.056,0.045,0.041,0.044,0.017
202604210709,4,6,5,,1,2,3,4,5,6,0.079,0.048,0.019,0.066,0.027,0.021
202604210710,5,2,6,,1,2,3,4,5,6,0.06,-0.002,0.042,0.04,0.035,0.057
202604210711,6,3,5,,1,2,3,4,5,6,0.029,0.052,-0.007,0.049,0.024,0.009
202604210712,4,6,5,,1,2,3,4,5,6,0.045,0.016,0.063,0.069,-0.002,0.084
202604210601,6,3,5,,1,2,3,4,5,6,0.053,0.005,-0.008,0.03,0.056,-0.032
202604210602,6,2,5,,1,2,3,4,5,6,0.061,0.098,0.031,0.018,0.052,0.089
202604210603,6,4,3,,1,2,3,4,5,6,0.05,0.048,0.057,0.056,0.036,-0.017
202604210604,6,5,4,,1,2,3,4,5,6,-0.06,-0.026,0.035,0.074,0.074,0.016
202604210605,6,5,2,,1,2,3,4,5,6,0.029,0.054,0.048,0.024,0.098,-0.008
202604210606,4,2,6,,1,2,3,4,5,6,0.054,0.094,0.03,0.054,0.01,-0.004
202604210607,6,4,2,,1,2,3,4,5,6,0.027,-0.02,0.045,0.042,0.032,0.001
202604210608,5,3,6,,1,2,3,4,5,6,0.048,0.08,-0.023,0.059,0.044,0.054
202604210609,6,2,5,,1,2,3,4,5,6,0.046,0.009,-0.02,0.051,0.049,0.015
202604210610,2,5,4,,1,2,3,4,5,6,0.054,-0.032,0.034,0.086,0.054,0.048
202604210611,6,3,5,,1,2,3,4,5,6,0.019,-0.013,0.028,-0.041,-0.008,0.053
202604210612,6,5,4,,1,2,3,4,5,6,0.068,0.044,0.013,0.006,0.02,-0.0
202604210501,5,6,1,,1,2,3,4,5,6,0.127,0.107,0.067,0.062,0.059,0.044
202604210502,6,1,4,,1,2,3,4,5,6,0.133,0.057,0.042,0.106,0.045,0.119
202604210503,5,3,6,,1,2,3,4,5,6,0.08,0.044,0.108,0.018,0.043,0.021
202604210504,5,4,6,,1,2,3,4,5,6,0.046,0.056,0.036,0.082,0.066,0.074
202604210505,5,6,4,,1,2,3,4,5,6,0.07,0.049,0.022,0.082,0.127,0.054
202604210506,6,4,5,,1,2,3,4,5,6,0.069,0.109,0.04,0.102,0.054,0.06
202604210507,6,5,3,,1,2,3,4,5,6,0.063,0.037,0.071,0.06,0.1,0.167
202604210508,6,1,3,,1,2,3,4,5,6,0.061,0.065,0.062,0.071,0.019,0.068
202604210509,5,4,2,,1,2,3,4,5,6,0.061,0.065,0.017,0.062,0.028,0.042
202604210510,4,5,2,,1,2,3,4,5,6,0.041,0.044,0.073,0.102,0.062,0.043
202604210511,6,5,4,,1,2,3,4,5,6,0.021,0.023,0.009,0.097,0.041,0.058
202604210512,6,4,5,,1,2,3,4,5,6,0.029,0.049,0.046,0.074,0.066,0.028
