レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604091205,5,3,6,,3,2,5,1,6,4,-0.036,-0.009,-0.01,0.013,-0.01,-0.037
202604091206,4,2,6,,1,6,4,5,2,3,0.016,-0.014,-0.044,0.018,0.065,-0.049
202604091207,3,4,6,,3,1,5,6,2,4,-0.035,-0.049,-0.025,-0.017,0.009,-0.012
202604091208,5,3,1,,5,1,6,3,2,4,-0.03,-0.092,0.013,-0.061,-0.105,-0.002
202604091209,4,5,1,,6,1,3,5,4,2,-0.02,-0.045,-0.071,-0.01,-0.074,-0.056
202604091210,6,4,2,,2,4,3,5,1,6,0.017,-0.036,-0.006,-0.112,0.016,-0.016
202604091211,5,2,3,,2,5,4,3,6,1,-0.009,-0.044,-0.106,-0.078,-0.035,0.003
202604091212,6,5,4,,1,4,3,5,2,6,-0.061,-0.014,0.006,0.014,-0.007,-0.033
202604091101,2,3,1,,5,2,3,6,4,1,0.067,0.187,0.079,0.024,0.015,0.049
202604091102,5,6,2,,1,2,4,3,5,6,0.035,0.143,0.028,0.096,0.007,0.018
202604091103,5,1,4,,5,2,1,4,3,6,0.044,0.142,0.062,0.007,0.116,0.079
202604091104,4,2,6,,1,2,6,5,4,3,0.059,0.087,0.026,0.086,0.008,0.118
202604091105,5,6,4,,1,6,3,4,2,5,0.031,0.053,0.142,0.068,0.186,0.005
202604091106,5,6,3,,4,1,3,6,2,5,0.073,0.068,0.054,0.043,0.067,0.007
202604091107,4,5,3,,6,3,4,5,2,1,0.019,0.014,0.156,0.066,0.109,-0.004
202604091108,4,6,2,,1,5,3,6,4,2,0.028,0.019,0.109,0.065,0.029,0.156
202604091109,3,6,5,,1,4,6,3,2,5,0.002,0.018,0.046,0.045,0.086,0.044
202604091110,6,3,5,,6,4,1,3,2,5,0.047,0.078,0.034,0.043,0.143,0.1
202604091111,1,5,3,,5,3,6,1,2,4,0.075,0.104,0.084,0.031,0.076,0.032
202604091112,6,4,3,,2,4,5,3,1,6,0.018,0.041,0.007,0.071,0.071,0.039
202604091001,5,6,2,,1,2,4,3,6,5,-0.018,0.012,0.001,-0.003,0.099,0.017
202604091002,4,5,6,,2,3,1,5,6,4,-0.048,-0.05,-0.062,-0.034,0.037,-0.094
202604091003,6,5,4,,3,1,4,5,2,6,-0.046,-0.055,0.02,-0.015,-0.02,-0.083
202604091004,6,3,5,,4,3,6,1,2,5,-0.046,-0.02,-0.048,0.041,0.056,0.042
202604091005,5,4,3,,4,2,3,5,6,1,-0.06,-0.091,0.0,-0.023,0.05,-0.068
202604091006,1,3,5,,6,4,5,1,3,2,0.013,-0.019,0.012,-0.054,-0.066,-0.017
202604091007,4,3,6,,3,1,5,6,4,2,-0.033,-0.084,-0.033,0.025,-0.016,-0.067
202604091008,2,3,1,,2,6,5,1,4,3,-0.083,-0.046,-0.068,-0.055,0.035,-0.021
202604091009,1,6,4,,6,3,1,5,4,2,0.057,-0.095,-0.061,-0.029,-0.008,-0.032
202604091010,4,2,6,,3,4,5,6,1,2,0.012,-0.056,-0.018,-0.077,0.011,-0.032
202604091011,6,5,2,,4,2,1,3,6,5,-0.005,-0.039,-0.114,-0.027,-0.005,-0.105
202604091012,6,4,3,,4,1,5,3,2,6,0.027,-0.079,-0.086,-0.091,-0.076,-0.088
202604090801,5,6,4,,4,2,3,6,5,1,0.085,0.067,0.078,0.047,0.056,0.05
202604090802,3,4,1,,3,4,5,6,2,1,0.036,0.09,0.075,0.029,0.05,0.058
202604090803,4,3,6,,1,4,6,3,2,5,0.028,0.123,0.077,0.074,0.034,0.066
202604090804,4,5,2,,6,3,1,5,4,2,0.048,0.065,0.037,0.026,-0.001,0.055
202604090805,2,5,1,,2,6,4,3,1,5,0.012,0.013,0.066,0.074,0.064,0.052
202604090806,4,3,6,,6,2,4,3,5,1,0.007,0.081,0.062,0.056,0.058,0.019
202604090807,2,5,4,,4,3,1,6,5,2,0.067,0.033,0.051,-0.008,0.065,0.031
202604090808,3,5,6,,2,1,6,3,5,4,0.006,0.044,0.042,0.041,0.027,0.01
202604090809,6,3,2,,1,2,3,4,6,5,0.07,0.006,-0.006,0.074,0.073,0.031
202604090810,3,6,2,,3,4,5,1,2,6,0.055,0.059,0.012,0.051,0.085,0.061
202604090811,5,3,1,,6,3,2,4,5,1,0.012,0.041,-0.016,0.103,0.039,0.036
202604090812,6,4,3,,1,2,6,5,4,3,0.059,0.046,0.042,0.002,0.117,0.019
202604090701,6,2,1,,4,2,3,5,1,6,0.067,0.01,0.03,0.066,0.05,0.043
202604090702,1,4,6,,4,3,1,6,2,5,0.114,0.046,0.094,0.016,-0.025,0.021
202604090703,1,5,2,,4,5,1,3,6,2,0.052,0.008,0.076,0.057,-0.0,0.044
202604090704,1,6,5,,6,1,5,3,2,4,0.04,0.026,0.07,0.008,0.026,0.054
202604090705,5,4,1,,4,5,3,2,6,1,0.057,0.015,0.039,-0.003,0.054,0.07
202604090706,6,3,2,,1,2,5,6,3,4,0.011,0.046,0.039,0.051,0.043,0.08
202604090707,6,5,2,,3,5,2,1,6,4,0.036,0.002,0.018,0.05,0.096,0.047
202604090708,2,5,4,,2,6,1,5,4,3,0.046,0.047,0.147,0.013,0.088,0.045
202604090709,4,6,2,,1,2,5,3,4,6,0.042,0.007,0.082,0.036,0.046,0.111
202604090710,3,6,2,,6,3,4,2,1,5,0.075,0.044,0.041,0.015,0.029,0.043
202604090711,2,6,3,,2,4,6,3,1,5,0.031,0.086,0.048,0.088,0.071,0.015
202604090712,4,2,6,,2,6,3,4,1,5,0.153,0.017,0.027,0.038,0.095,0.028
202604090401,5,4,3,,1,6,3,2,5,4,0.186,0.025,0.141,0.022,0.285,0.073
202604090402,5,2,1,,2,6,4,1,5,3,0.149,0.22,0.197,0.079,0.196,0.111
202604090403,3,2,6,,1,2,5,4,3,6,0.075,0.207,0.172,0.123,0.13,0.111
202604090404,6,1,3,,2,3,4,5,1,6,0.057,0.08,0.201,0.083,0.078,0.127
202604090405,4,5,2,,4,3,6,2,5,1,0.07,0.141,0.135,0.186,0.117,0.103
202604090406,5,3,2,,4,2,3,1,6,5,0.153,0.022,0.135,0.075,0.22,0.105
202604090407,6,3,1,,5,1,6,4,2,3,0.172,0.041,0.025,0.197,0.115,0.285
202604090408,6,5,4,,1,4,3,2,6,5,0.127,0.201,0.079,0.207,0.075,0.196
202604090409,6,5,2,,4,6,5,1,2,3,0.025,0.127,0.111,0.1,0.149,0.057
202604090410,5,1,3,,5,3,4,2,6,1,0.117,0.13,0.123,0.135,0.08,0.066
202604090411,4,6,3,,2,3,5,6,1,4,0.103,0.078,0.083,0.135,0.041,0.07
202604090412,5,4,3,,5,4,2,3,6,1,0.018,0.053,0.035,0.141,0.154,0.017
202604090201,6,1,3,,6,3,4,5,1,2,0.027,-0.018,0.01,0.011,0.031,0.023
202604090202,5,1,4,,2,3,1,5,6,4,0.096,-0.047,-0.015,0.012,0.013,-0.035
202604090203,3,6,1,,4,1,3,6,2,5,-0.001,-0.051,0.04,-0.061,0.011,0.118
202604090204,2,4,6,,4,5,2,3,6,1,0.005,0.073,0.014,0.024,0.041,-0.018
202604090205,6,2,3,,1,5,3,6,4,2,0.015,0.01,-0.008,-0.027,0.012,0.031
202604090206,5,3,6,,4,1,2,3,5,6,0.015,-0.063,0.099,0.078,0.094,0.03
202604090207,6,4,3,,3,2,5,1,4,6,0.015,0.014,0.03,0.017,0.031,0.002
202604090208,6,4,3,,3,4,6,2,1,5,-0.047,0.018,-0.046,-0.018,-0.017,0.073
202604090209,5,3,6,,2,4,6,3,5,1,0.014,-0.027,0.06,0.015,0.126,-0.017
202604090210,5,3,6,,4,6,2,1,3,5,0.036,0.046,0.028,-0.064,0.042,-0.018
202604090211,3,6,4,,2,6,5,1,3,4,-0.036,-0.06,0.094,-0.018,0.019,0.01
202604090212,5,4,6,,1,4,6,5,2,3,-0.039,0.077,-0.055,0.029,0.009,0.023
