レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604171601,6,5,3,,1,2,3,4,5,6,0.001,0.053,0.034,0.059,0.073,0.035
202604171602,6,5,4,,1,2,3,4,5,6,0.104,-0.053,0.067,0.019,0.004,0.044
202604171603,6,5,2,,1,2,3,4,5,6,0.039,0.058,0.056,-0.044,0.041,0.032
202604171604,6,5,4,,1,2,3,4,5,6,0.02,0.039,0.022,0.041,0.019,-0.006
202604171605,6,4,5,,1,2,3,4,5,6,0.019,0.061,0.009,0.002,0.02,0.024
202604171606,6,5,2,,1,2,3,4,5,6,0.012,-0.028,0.052,0.021,0.06,0.021
202604171607,6,2,5,,1,2,3,4,5,6,0.032,-0.001,0.073,0.036,0.033,0.056
202604171608,6,5,2,,1,2,3,4,5,6,0.037,0.019,0.104,-0.007,0.059,0.095
202604171609,6,5,2,,1,2,3,4,5,6,0.009,-0.042,-0.008,0.078,0.021,0.037
202604171610,6,5,2,,1,2,3,4,5,6,0.033,0.049,0.008,0.012,0.036,0.02
202604171611,6,5,4,,1,2,3,4,5,6,-0.001,0.025,0.02,0.023,0.039,0.028
202604171612,6,5,3,,1,2,3,4,5,6,0.039,0.019,0.039,0.074,-0.04,0.034
202604171401,6,5,4,,1,2,3,4,5,6,0.071,0.008,0.185,0.176,0.049,0.143
202604171402,6,5,4,,1,2,3,4,5,6,0.217,-0.062,0.146,0.037,-0.032,0.185
202604171403,6,5,4,,1,2,3,4,5,6,0.089,0.019,0.155,0.168,0.193,0.058
202604171404,6,5,2,,1,2,3,4,5,6,0.08,0.067,0.179,-0.013,0.132,0.05
202604171405,6,2,4,,1,2,3,4,5,6,0.198,0.054,0.156,0.051,0.154,0.169
202604171406,6,5,2,,1,2,3,4,5,6,0.126,-0.029,0.106,0.217,0.024,0.179
202604171407,6,5,3,,1,2,3,4,5,6,0.185,0.205,0.037,0.185,0.024,0.162
202604171408,6,5,3,,1,2,3,4,5,6,0.077,0.049,0.066,0.179,0.186,0.193
202604171409,6,5,2,,1,2,3,4,5,6,0.176,0.128,0.009,0.198,0.065,-0.051
202604171410,6,5,3,,1,2,3,4,5,6,0.171,0.024,0.093,0.087,0.085,0.039
202604171411,6,3,5,,1,2,3,4,5,6,0.114,0.098,0.059,0.162,0.205,0.126
202604171412,6,5,2,,1,2,3,4,5,6,0.209,0.132,0.134,0.082,0.177,0.073
202604171201,4,6,5,,1,2,3,4,5,6,-0.001,-0.021,0.002,0.028,-0.038,-0.092
202604171202,3,2,6,,1,2,3,4,5,6,-0.12,-0.066,0.009,-0.073,-0.102,-0.081
202604171203,5,3,6,,1,2,3,4,5,6,-0.059,-0.057,-0.038,-0.027,-0.045,-0.029
202604171204,5,4,6,,1,2,3,4,5,6,-0.074,-0.042,-0.07,-0.029,-0.037,-0.091
202604171205,5,3,2,,1,2,3,4,5,6,-0.062,-0.057,-0.023,-0.068,0.014,-0.094
202604171206,3,6,4,,1,2,3,4,5,6,-0.073,-0.067,0.015,-0.047,-0.07,-0.107
202604171207,6,4,2,,1,2,3,4,5,6,-0.014,-0.042,-0.025,-0.072,-0.052,-0.069
202604171208,5,6,3,,1,2,3,4,5,6,-0.129,-0.093,-0.074,-0.076,-0.086,-0.077
202604171209,5,2,6,,1,2,3,4,5,6,-0.084,-0.008,-0.083,-0.024,-0.059,-0.066
202604171210,6,5,3,,1,2,3,4,5,6,-0.032,-0.07,-0.036,-0.126,-0.05,-0.054
202604171211,6,5,4,,1,2,3,4,5,6,-0.059,-0.1,-0.109,-0.092,-0.08,-0.089
202604171212,6,5,2,,1,2,3,4,5,6,-0.081,-0.061,-0.067,-0.117,-0.114,-0.102
202604171001,5,6,4,,1,2,3,4,5,6,-0.083,-0.04,-0.043,-0.073,-0.069,0.0
202604171002,6,5,4,,1,2,3,4,5,6,0.014,-0.035,-0.041,-0.076,-0.05,-0.061
202604171003,6,5,4,,1,2,3,4,5,6,0.007,-0.019,-0.01,-0.057,-0.057,-0.06
202604171004,5,6,4,,1,2,3,4,5,6,-0.031,0.038,-0.067,-0.054,-0.037,-0.106
202604171005,5,6,4,,1,2,3,4,5,6,-0.032,0.053,-0.021,-0.085,-0.06,-0.05
202604171006,6,1,5,,1,2,3,4,5,6,-0.049,-0.064,-0.035,-0.004,-0.049,-0.04
202604171007,6,5,3,,1,2,3,4,5,6,-0.028,0.036,-0.044,-0.038,0.022,-0.043
202604171008,5,6,2,,1,2,3,4,5,6,-0.013,-0.045,-0.012,-0.06,-0.084,-0.019
202604171009,6,5,1,,1,2,3,4,5,6,-0.043,-0.017,-0.009,0.004,-0.07,0.045
202604171010,5,6,3,,1,2,3,4,5,6,-0.073,-0.096,-0.057,-0.006,-0.046,-0.053
202604171011,6,5,3,,1,2,3,4,5,6,-0.059,0.034,-0.074,-0.03,-0.092,-0.035
202604171012,6,5,2,,1,2,3,4,5,6,-0.067,-0.044,0.01,-0.036,0.007,-0.035
202604170901,6,5,2,,1,2,3,4,5,6,-0.044,0.018,0.124,0.05,0.115,0.054
202604170902,6,3,4,,1,2,3,4,5,6,0.021,0.002,0.05,-0.024,-0.016,0.063
202604170903,5,1,3,,1,2,3,4,5,6,0.032,-0.062,-0.018,-0.027,0.091,-0.034
202604170904,5,1,6,,1,2,3,4,5,6,0.088,-0.01,-0.031,-0.015,0.07,-0.02
202604170905,6,4,3,,1,2,3,4,5,6,0.02,-0.033,0.015,0.101,0.04,0.008
202604170906,5,6,3,,1,2,3,4,5,6,-0.005,-0.066,0.06,-0.031,0.037,0.011
202604170907,4,3,6,,1,2,3,4,5,6,0.051,-0.038,0.045,0.108,-0.051,-0.034
202604170908,4,5,3,,1,2,3,4,5,6,-0.016,-0.022,0.071,0.084,0.113,-0.019
202604170909,6,4,3,,1,2,3,4,5,6,0.007,-0.041,-0.025,0.035,0.017,0.073
202604170910,5,3,6,,1,2,3,4,5,6,-0.044,0.03,0.05,0.002,0.054,-0.01
202604170911,6,4,5,,1,2,3,4,5,6,-0.027,0.062,-0.016,0.062,0.002,-0.005
202604170912,6,5,4,,1,2,3,4,5,6,-0.029,-0.001,-0.031,-0.018,-0.006,-0.044
202604170801,6,5,4,,1,2,3,4,5,6,0.118,0.012,0.035,0.036,0.004,0.027
202604170802,6,5,4,,1,2,3,4,5,6,0.015,0.056,0.012,0.093,0.021,0.039
202604170803,6,2,4,,1,2,3,4,5,6,0.012,-0.007,0.033,0.003,0.053,0.04
202604170804,4,3,5,,1,2,3,4,5,6,0.04,0.021,0.035,0.029,0.045,0.098
202604170805,5,3,6,,1,2,3,4,5,6,0.078,-0.045,0.011,0.049,0.039,0.049
202604170806,6,4,5,,1,2,3,4,5,6,0.116,0.036,0.004,0.018,0.032,0.036
202604170807,6,4,3,,1,2,3,4,5,6,0.025,0.084,0.008,-0.007,0.101,0.044
202604170808,5,2,4,,1,2,3,4,5,6,0.064,0.02,0.079,0.013,0.029,0.057
202604170809,6,5,3,,1,2,3,4,5,6,0.023,0.045,0.034,-0.009,0.028,0.023
202604170810,5,2,6,,1,2,3,4,5,6,0.041,0.102,0.035,0.087,-0.02,0.043
202604170811,3,5,2,,1,2,3,4,5,6,0.02,0.007,0.014,0.006,0.038,0.066
202604170812,6,4,3,,1,2,3,4,5,6,0.05,0.09,0.029,0.098,0.111,0.048
202604170301,6,5,4,,1,2,3,4,5,6,0.074,0.039,0.033,0.081,0.092,0.163
202604170302,4,5,6,,1,2,3,4,5,6,0.012,0.084,0.031,0.151,0.106,0.074
202604170303,6,5,1,,1,2,3,4,5,6,0.112,0.006,0.121,0.021,0.098,0.061
202604170304,6,5,4,,1,2,3,4,5,6,0.076,0.091,0.197,0.09,0.103,0.165
202604170305,6,5,4,,1,2,3,4,5,6,0.104,0.099,0.015,0.068,0.073,0.068
202604170306,5,6,3,,1,2,3,4,5,6,-0.004,0.027,0.042,0.044,0.078,0.047
202604170307,4,6,5,,1,2,3,4,5,6,0.073,0.055,0.007,0.217,0.06,0.119
202604170308,3,6,5,,1,2,3,4,5,6,0.106,0.045,0.128,0.003,0.033,0.043
202604170309,5,6,2,,1,2,3,4,5,6,0.009,0.063,0.062,0.184,0.136,0.044
202604170310,5,6,4,,1,2,3,4,5,6,0.004,0.068,0.007,0.068,0.053,0.053
202604170311,5,2,6,,1,2,3,4,5,6,0.071,0.063,0.021,0.039,0.195,0.123
202604170312,6,5,3,,1,2,3,4,5,6,0.078,0.06,0.034,0.001,0.032,0.003
202604170201,6,4,5,,1,2,3,4,5,6,0.034,0.16,0.028,0.105,0.157,0.034
202604170202,5,1,4,,1,2,3,4,5,6,-0.042,-0.024,-0.021,0.008,-0.017,-0.013
202604170203,1,6,3,,1,2,3,4,5,6,0.021,-0.025,-0.011,-0.003,-0.007,0.012
202604170204,2,1,5,,1,2,3,4,5,6,0.071,-0.011,-0.034,-0.015,-0.003,-0.017
202604170205,5,6,3,,1,2,3,4,5,6,0.025,0.008,-0.016,-0.036,0.045,-0.007
202604170206,2,4,3,,1,2,3,4,5,6,0.038,-0.003,-0.024,-0.035,-0.025,-0.023
202604170207,6,5,4,,1,2,3,4,5,6,0.014,-0.032,-0.042,0.025,-0.03,0.008
202604170208,6,5,3,,1,2,3,4,5,6,0.024,0.033,-0.009,-0.016,-0.032,0.13
202604170209,3,2,6,,1,2,3,4,5,6,-0.015,0.063,0.069,0.035,0.039,-0.062
202604170210,5,6,4,,1,2,3,4,5,6,-0.023,-0.023,0.07,-0.038,0.045,0.005
202604170211,6,5,2,,1,2,3,4,5,6,-0.043,-0.026,0.01,0.003,0.17,-0.015
202604170212,2,6,5,,1,2,3,4,5,6,-0.039,0.003,-0.005,0.24,-0.011,-0.025
202604170101,6,5,4,,1,2,3,4,5,6,0.004,0.066,0.011,0.007,0.087,0.065
202604170102,5,2,4,,1,2,3,4,5,6,0.013,-0.01,0.053,0.032,0.057,0.024
202604170103,6,4,3,,1,2,3,4,5,6,0.025,0.023,0.004,0.064,0.053,0.102
202604170104,3,6,4,,1,2,3,4,5,6,0.048,0.044,0.0,0.035,0.051,0.054
202604170105,6,5,4,,1,2,3,4,5,6,0.04,0.018,0.031,0.071,0.066,0.075
202604170106,6,5,2,,1,2,3,4,5,6,0.05,0.057,0.065,0.011,0.053,0.004
202604170107,6,5,3,,1,2,3,4,5,6,0.015,0.087,0.102,0.023,0.022,0.013
202604170108,5,6,3,,1,2,3,4,5,6,0.032,0.048,-0.023,0.053,0.008,0.064
202604170109,6,5,4,,1,2,3,4,5,6,0.143,0.04,0.033,0.118,0.032,-0.002
202604170110,6,4,2,,1,2,3,4,5,6,0.03,0.064,0.02,0.111,-0.006,0.044
202604170111,6,4,5,,1,2,3,4,5,6,0.045,0.032,0.045,0.074,0.031,0.012
202604170112,6,5,4,,1,2,3,4,5,6,0.058,0.051,0.05,0.011,0.044,0.025
