レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604132207,6,4,5,,1,2,3,4,5,6,0.141,0.188,0.156,0.114,0.125,0.17
202604132208,6,5,4,,1,2,3,4,5,6,0.123,0.179,0.181,0.25,0.142,0.125
202604132209,6,5,2,,1,2,3,4,5,6,0.116,0.204,0.186,0.197,0.163,0.207
202604132210,6,5,3,,1,2,3,4,5,6,0.195,0.182,0.126,0.239,0.153,0.145
202604132212,6,5,2,,1,2,3,4,5,6,0.087,0.102,0.095,0.104,0.114,0.096
202604131701,6,5,4,,1,2,3,4,5,6,-0.023,-0.053,-0.033,-0.024,0.017,-0.07
202604131702,6,5,4,,1,2,3,4,5,6,-0.036,-0.031,-0.009,0.002,-0.057,-0.011
202604131703,6,5,3,,1,2,3,4,5,6,-0.025,-0.064,-0.049,-0.029,0.003,-0.074
202604131704,6,5,4,,1,2,3,4,5,6,0.007,0.037,-0.018,-0.059,-0.028,0.027
202604131705,6,5,4,,1,2,3,4,5,6,-0.01,-0.045,0.031,0.023,-0.017,-0.042
202604131706,6,2,5,,1,2,3,4,5,6,-0.017,0.001,0.007,0.018,-0.034,-0.034
202604131707,6,5,2,,1,2,3,4,5,6,-0.002,0.003,-0.011,0.02,-0.038,0.016
202604131708,6,5,4,,1,2,3,4,5,6,-0.052,-0.042,0.026,-0.006,-0.007,0.097
202604131709,6,5,4,,1,2,3,4,5,6,-0.003,0.037,-0.057,-0.021,-0.016,-0.007
202604131710,6,5,3,,1,2,3,4,5,6,0.038,-0.01,0.003,-0.023,-0.039,-0.029
202604131711,6,4,5,,1,2,3,4,5,6,0.021,-0.013,-0.058,0.008,-0.011,-0.049
202604131712,6,4,5,,1,2,3,4,5,6,-0.058,-0.032,-0.045,-0.015,-0.058,-0.021
202604131601,6,5,4,,1,2,3,4,5,6,0.003,0.063,0.046,0.014,0.058,-0.051
202604131602,6,5,4,,1,2,3,4,5,6,0.049,-0.01,0.014,0.032,0.041,0.038
202604131603,6,1,2,,1,2,3,4,5,6,0.026,0.019,0.043,-0.005,0.043,0.021
202604131604,6,5,2,,1,2,3,4,5,6,0.031,0.059,0.049,-0.021,0.007,0.029
202604131605,6,3,5,,1,2,3,4,5,6,-0.015,0.022,0.037,0.038,0.029,0.059
202604131606,6,5,2,,1,2,3,4,5,6,-0.057,0.08,0.018,0.019,0.029,0.062
202604131607,6,5,4,,1,2,3,4,5,6,0.057,0.007,0.044,0.05,0.024,0.076
202604131608,6,5,4,,1,2,3,4,5,6,0.052,0.041,0.029,0.019,0.026,0.018
202604131609,6,5,2,,1,2,3,4,5,6,0.021,-0.028,0.041,0.022,0.026,0.036
202604131610,6,5,4,,1,2,3,4,5,6,0.069,0.014,0.028,0.043,-0.012,0.035
202604131611,6,5,2,,1,2,3,4,5,6,0.005,0.023,0.03,0.029,0.052,-0.017
202604131612,6,5,4,,1,2,3,4,5,6,0.014,0.037,0.009,0.027,0.085,0.038
202604131501,6,5,3,,1,2,3,4,5,6,0.178,0.1,0.106,0.07,0.064,0.038
202604131502,6,4,5,,1,2,3,4,5,6,0.133,0.118,0.096,0.157,0.001,0.02
202604131503,6,3,5,,1,2,3,4,5,6,0.035,0.169,0.111,0.147,0.09,0.071
202604131504,6,3,5,,1,2,3,4,5,6,0.084,0.052,0.128,0.12,0.098,0.051
202604131505,6,5,4,,1,2,3,4,5,6,0.081,0.063,0.056,0.051,0.046,0.098
202604131506,6,5,2,,1,2,3,4,5,6,0.078,0.129,0.06,0.069,0.116,0.144
202604131507,6,5,4,,1,2,3,4,5,6,0.098,0.208,0.122,0.109,0.246,0.068
202604131508,6,4,3,,1,2,3,4,5,6,0.073,0.032,0.15,0.117,0.128,0.11
202604131509,6,5,2,,1,2,3,4,5,6,0.031,0.104,0.079,0.099,0.054,0.121
202604131510,6,5,2,,1,2,3,4,5,6,0.066,0.125,0.154,0.042,0.051,0.093
202604131511,6,5,4,,1,2,3,4,5,6,0.055,0.067,0.045,0.093,0.102,0.078
202604131512,6,5,2,,1,2,3,4,5,6,0.245,0.039,0.173,0.071,0.089,0.103
202604131401,6,2,5,,1,2,3,4,5,6,0.136,0.164,0.147,0.212,0.305,0.205
202604131402,6,4,5,,1,2,3,4,5,6,0.196,0.151,0.182,0.223,0.162,0.16
202604131403,6,5,2,,1,2,3,4,5,6,0.136,0.234,0.145,0.176,0.195,0.224
202604131404,6,5,4,,1,2,3,4,5,6,0.122,0.235,0.187,0.189,0.22,0.164
202604131405,6,2,5,,1,2,3,4,5,6,0.173,0.115,0.172,0.156,0.165,0.168
202604131406,6,5,2,,1,2,3,4,5,6,0.217,0.287,0.171,0.187,0.185,0.156
202604131407,5,6,4,,1,2,3,4,5,6,0.186,0.223,0.21,0.177,0.153,0.147
202604131408,6,5,4,,1,2,3,4,5,6,0.197,0.164,0.18,0.19,0.139,0.151
202604131409,6,5,3,,1,2,3,4,5,6,0.174,0.168,0.192,0.176,0.172,0.169
202604131410,6,5,3,,1,2,3,4,5,6,0.147,0.194,0.194,0.182,0.251,0.172
202604131411,6,3,5,,1,2,3,4,5,6,0.238,0.202,0.148,0.149,0.203,0.227
202604131412,6,5,4,,1,2,3,4,5,6,0.251,0.209,0.17,0.151,0.22,0.19
202604131101,6,5,3,,1,2,3,4,5,6,0.07,0.155,0.122,0.099,0.113,0.131
202604131102,6,5,3,,1,2,3,4,5,6,0.032,0.019,0.077,0.021,0.031,0.177
202604131103,6,5,3,,1,2,3,4,5,6,0.073,0.098,0.078,0.096,0.076,0.078
202604131104,6,5,3,,1,2,3,4,5,6,0.087,0.03,0.075,0.036,0.023,0.076
202604131105,6,4,1,,1,2,3,4,5,6,0.068,0.055,0.02,0.003,0.104,0.082
202604131106,6,2,5,,1,2,3,4,5,6,0.061,0.088,0.072,0.155,0.11,0.158
202604131107,6,5,1,,1,2,3,4,5,6,0.122,0.007,0.092,0.04,0.131,0.125
202604131108,6,5,4,,1,2,3,4,5,6,0.015,0.064,0.041,0.075,0.083,0.177
202604131109,6,4,5,,1,2,3,4,5,6,0.023,0.093,0.075,0.026,0.035,0.068
202604131110,5,6,2,,1,2,3,4,5,6,0.039,0.083,0.048,0.033,0.047,0.059
202604131111,5,6,4,,1,2,3,4,5,6,0.04,0.058,0.016,0.068,0.06,0.033
202604131112,6,2,5,,1,2,3,4,5,6,0.045,0.038,0.064,0.027,0.009,0.116
202604130601,4,6,5,,1,2,3,4,5,6,-0.034,-0.019,0.061,0.075,-0.008,-0.036
202604130602,5,4,6,,1,2,3,4,5,6,-0.001,0.037,0.034,-0.007,0.097,-0.05
202604130603,6,2,4,,1,2,3,4,5,6,-0.03,-0.008,0.032,0.011,0.028,-0.037
202604130604,6,2,4,,1,2,3,4,5,6,0.059,-0.02,0.026,0.019,0.035,-0.043
202604130605,5,4,3,,1,2,3,4,5,6,-0.045,0.003,-0.008,0.002,-0.003,0.09
202604130606,5,1,6,,1,2,3,4,5,6,-0.056,-0.018,0.016,-0.004,-0.025,0.043
202604130607,5,4,6,,1,2,3,4,5,6,0.043,-0.016,0.011,0.069,0.012,-0.005
202604130608,5,6,2,,1,2,3,4,5,6,0.013,-0.037,-0.02,0.03,-0.062,0.006
202604130609,3,5,6,,1,2,3,4,5,6,0.065,-0.006,0.013,0.073,-0.002,0.072
202604130610,5,2,6,,1,2,3,4,5,6,0.037,0.021,0.039,0.06,0.022,0.022
202604130611,4,6,5,,1,2,3,4,5,6,0.029,-0.001,0.064,-0.042,0.064,0.02
202604130612,3,4,6,,1,2,3,4,5,6,0.021,0.01,-0.039,0.026,0.05,-0.007
202604130401,2,4,6,,1,2,3,4,5,6,0.039,0.174,-0.001,0.032,0.052,0.095
202604130402,6,5,3,,1,2,3,4,5,6,0.059,0.109,0.047,0.093,0.052,0.056
202604130403,4,5,3,,1,2,3,4,5,6,0.016,0.031,0.044,0.086,0.018,0.028
202604130404,1,4,2,,1,2,3,4,5,6,0.072,-0.002,0.067,-0.025,0.019,0.026
202604130405,5,4,6,,1,2,3,4,5,6,0.05,0.047,0.089,0.011,0.021,0.028
202604130406,3,6,4,,1,2,3,4,5,6,0.021,0.004,0.049,0.031,0.031,0.019
202604130407,5,6,4,,1,2,3,4,5,6,0.043,0.054,0.055,0.048,0.092,0.043
202604130408,5,6,3,,1,2,3,4,5,6,0.071,0.025,0.003,0.12,0.082,0.065
202604130409,4,2,6,,1,2,3,4,5,6,0.105,-0.003,0.001,0.006,0.046,0.052
202604130410,6,5,4,,1,2,3,4,5,6,0.022,0.066,0.095,0.008,0.06,0.007
202604130411,4,6,5,,1,2,3,4,5,6,0.125,0.036,0.044,0.19,0.029,0.037
202604130412,6,3,5,,1,2,3,4,5,6,0.054,0.015,0.085,0.042,0.085,0.042
202604130101,6,5,4,,1,2,3,4,5,6,-0.002,0.026,0.078,0.029,0.07,0.099
202604130102,6,5,3,,1,2,3,4,5,6,0.052,0.107,0.035,0.016,0.141,0.047
202604130103,4,2,3,,1,2,3,4,5,6,0.053,0.048,-0.003,0.071,0.047,0.038
202604130104,6,5,4,,1,2,3,4,5,6,0.024,0.042,0.046,0.056,0.075,0.097
202604130105,6,3,4,,1,2,3,4,5,6,0.1,0.021,0.075,0.033,0.129,0.049
202604130106,4,5,6,,1,2,3,4,5,6,0.047,0.051,0.061,0.04,0.099,-0.005
202604130107,6,5,4,,1,2,3,4,5,6,0.033,0.087,0.053,0.017,0.041,0.058
202604130108,6,5,3,,1,2,3,4,5,6,0.042,0.066,0.106,0.054,0.042,0.02
202604130109,5,6,3,,1,2,3,4,5,6,0.018,0.048,0.027,0.042,0.003,0.053
202604130110,6,2,5,,1,2,3,4,5,6,0.143,0.078,0.04,-0.002,0.033,0.031
202604130111,6,5,4,,1,2,3,4,5,6,0.104,0.067,0.023,0.111,0.065,0.058
202604130112,6,4,5,,1,2,3,4,5,6,0.053,0.05,0.052,0.019,0.037,0.045
