レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604032205,3,4,6,,1,2,6,5,3,4,0.104,0.164,0.141,0.191,0.183,0.153
202604032206,5,6,4,,2,1,3,5,6,4,0.09,0.146,0.159,0.207,0.169,0.188
202604032207,2,1,4,,4,6,3,5,2,1,0.115,0.126,0.111,0.16,0.175,0.112
202604032208,1,2,5,,4,6,2,1,5,3,0.161,0.115,0.155,0.192,0.18,0.092
202604032209,4,5,1,,1,2,3,6,5,4,0.112,0.22,0.183,0.124,0.157,0.159
202604032210,4,2,1,,3,5,1,6,2,4,0.03,0.123,0.066,0.201,0.171,0.209
202604032211,1,3,6,,6,4,3,1,2,5,0.176,0.08,0.112,0.139,0.157,0.184
202604032212,4,2,5,,4,5,2,6,3,1,0.192,0.158,0.19,0.168,0.151,0.103
202604031801,1,4,5,,6,1,4,5,3,2,-0.019,-0.026,0.055,0.01,0.033,0.015
202604031802,2,1,5,,5,6,2,3,4,1,0.01,0.03,-0.025,0.024,-0.005,-0.014
202604031803,6,1,2,,5,3,2,4,1,6,-0.004,0.071,-0.011,0.04,0.039,-0.014
202604031804,1,2,5,,6,5,1,4,3,2,0.063,0.012,-0.032,-0.037,-0.026,0.027
202604031805,5,3,6,,4,3,5,1,6,2,-0.002,0.039,0.0,0.047,0.079,0.067
202604031806,6,3,5,,2,1,5,4,3,6,-0.041,0.03,-0.037,-0.002,0.069,-0.01
202604031807,4,3,5,,4,1,2,6,5,3,0.086,0.006,0.01,0.014,-0.001,-0.018
202604031808,6,2,4,,3,4,1,2,5,6,0.07,-0.03,0.003,0.01,0.051,0.068
202604031809,2,4,1,,4,6,2,3,1,5,-0.004,0.032,0.029,-0.007,0.012,0.018
202604031810,3,6,5,,3,2,6,1,4,5,0.035,-0.017,0.032,0.026,0.03,-0.038
202604031811,2,4,3,,4,6,3,5,1,2,-0.033,-0.019,0.093,0.028,0.034,-0.017
202604031812,4,5,6,,1,5,3,6,2,4,-0.008,0.052,0.004,-0.007,-0.039,0.01
202604031501,5,3,6,,3,1,5,2,6,4,0.166,0.109,0.094,0.073,0.146,0.15
202604031502,4,2,3,,1,5,2,6,3,4,0.06,0.123,0.156,0.059,0.076,0.117
202604031503,4,6,3,,5,2,1,6,4,3,0.107,0.063,0.04,0.048,0.059,0.057
202604031504,6,3,4,,1,2,5,4,3,6,0.08,0.068,0.035,0.08,0.094,0.12
202604031505,2,6,3,,4,6,5,3,1,2,0.124,0.105,0.018,0.165,0.141,0.079
202604031506,5,3,2,,2,5,3,4,6,1,0.135,0.067,0.101,0.108,0.001,0.082
202604031507,4,3,6,,2,5,3,6,4,1,0.158,0.132,0.172,0.016,0.096,0.106
202604031508,2,6,3,,1,6,3,4,2,5,0.117,0.051,0.101,0.104,0.103,0.15
202604031509,6,5,1,,5,3,1,2,4,6,0.045,0.083,0.136,0.045,0.078,0.193
202604031510,6,3,5,,2,1,4,3,5,6,0.192,0.054,0.123,0.068,0.058,0.081
202604031511,6,4,3,,1,2,3,4,5,6,0.015,0.087,0.062,0.093,0.064,-0.0
202604031512,4,6,5,,3,4,2,6,1,5,0.165,0.112,0.128,0.14,0.049,0.049
202604030901,2,1,6,,6,5,3,1,2,4,-0.044,0.0,-0.02,0.018,-0.028,0.004
202604030902,1,6,3,,6,1,3,5,2,4,-0.022,-0.029,-0.04,-0.041,-0.029,0.096
202604030903,3,6,4,,2,4,6,3,1,5,-0.02,-0.006,-0.016,-0.059,0.003,-0.005
202604030904,5,2,6,,3,5,4,1,6,2,-0.017,0.026,-0.002,-0.045,-0.044,-0.017
202604030905,3,2,4,,2,5,6,4,3,1,0.034,-0.041,-0.04,-0.05,-0.037,-0.039
202604030906,5,2,3,,2,6,4,1,5,3,-0.013,-0.002,-0.002,0.03,-0.033,0.006
202604030907,3,1,5,,5,1,6,4,2,3,-0.003,0.008,0.019,0.1,-0.055,-0.069
202604030908,6,5,4,,2,4,3,1,5,6,-0.034,0.013,-0.033,-0.006,-0.031,-0.012
202604030909,6,4,5,,2,4,1,6,3,5,-0.041,0.0,0.037,-0.017,-0.021,-0.003
202604030910,1,2,5,,6,5,2,4,3,1,-0.048,-0.032,0.002,-0.002,-0.018,-0.042
202604030911,6,4,2,,4,3,2,5,1,6,-0.047,-0.008,-0.028,-0.015,0.03,-0.047
202604030912,6,5,4,,4,1,3,2,6,5,0.019,0.001,0.011,0.03,-0.055,0.002
202604030801,6,2,3,,4,3,2,5,1,6,0.06,0.089,0.06,0.032,0.151,0.024
202604030802,4,6,3,,1,2,4,6,5,3,0.052,0.021,0.112,0.066,0.035,0.094
202604030803,4,5,2,,4,6,5,3,1,2,0.071,0.008,0.067,0.034,0.082,0.089
202604030804,6,2,5,,3,5,4,2,1,6,0.071,0.022,0.111,0.069,0.104,0.073
202604030805,2,3,1,,5,6,2,4,3,1,0.032,0.024,0.094,0.042,0.061,0.072
202604030806,5,3,4,,1,2,6,3,5,4,0.085,0.151,0.038,0.094,0.065,0.165
202604030807,3,5,1,,5,4,3,1,6,2,0.035,0.115,0.04,0.082,0.008,0.069
202604030808,5,3,4,,3,1,5,2,6,4,0.06,0.094,0.066,0.112,0.022,0.01
202604030809,5,6,3,,4,2,5,1,3,6,0.094,0.104,0.034,0.052,0.089,0.042
202604030810,6,5,4,,2,4,1,5,3,6,0.065,0.084,0.07,0.065,0.059,0.111
202604030811,5,3,4,,5,4,3,1,6,2,0.069,0.059,0.102,0.038,0.038,0.115
202604030812,3,2,5,,4,5,6,3,1,2,0.044,0.087,0.041,0.084,0.034,0.122
202604030601,1,4,2,,4,3,1,6,2,5,-0.007,0.012,0.028,-0.012,0.001,-0.003
202604030602,6,1,3,,5,3,4,1,6,2,0.009,0.02,-0.012,-0.016,-0.021,-0.008
202604030603,4,5,2,,3,4,1,2,6,5,0.012,0.032,-0.001,-0.042,-0.046,-0.049
202604030604,4,2,5,,2,6,1,4,5,3,-0.018,-0.044,-0.074,0.006,-0.051,-0.004
202604030605,1,2,4,,4,5,6,2,1,3,0.023,0.047,-0.009,-0.004,-0.035,0.025
202604030606,4,5,3,,4,5,3,6,2,1,-0.01,-0.014,0.011,0.046,-0.027,-0.012
202604030607,2,6,4,,5,6,1,4,3,2,-0.055,0.027,-0.016,-0.013,0.085,0.006
202604030608,5,6,3,,5,3,6,1,2,4,-0.066,-0.033,-0.0,-0.074,0.074,0.012
202604030609,2,3,4,,1,6,2,4,3,5,-0.022,-0.009,0.006,-0.035,0.032,0.047
202604030610,3,5,6,,4,6,2,1,3,5,-0.004,-0.018,-0.004,0.011,0.003,0.009
202604030611,6,5,2,,1,3,5,4,2,6,-0.049,-0.021,-0.003,-0.014,0.027,0.023
202604030612,4,2,5,,2,6,4,3,5,1,0.025,-0.066,-0.008,0.011,-0.055,0.012
202604030201,6,5,1,,4,2,1,3,6,5,0.054,0.005,0.063,-0.031,-0.038,0.193
202604030202,1,6,3,,6,2,5,3,1,4,-0.015,0.043,-0.04,0.017,-0.031,0.065
202604030203,1,3,6,,6,3,2,4,1,5,0.085,-0.035,0.106,-0.023,0.001,-0.001
202604030204,5,2,4,,6,3,2,4,5,1,-0.023,0.029,-0.03,0.001,0.052,-0.039
202604030205,3,5,6,,1,4,6,3,5,2,0.006,0.063,-0.02,0.1,0.058,0.119
202604030206,6,4,1,,6,3,1,4,2,5,-0.011,-0.005,-0.036,-0.019,0.043,0.15
202604030207,2,6,5,,3,5,1,2,4,6,-0.033,0.032,-0.031,0.034,0.065,0.085
202604030208,6,3,5,,1,2,5,6,3,4,0.001,0.019,0.052,-0.041,0.017,0.066
202604030209,1,5,2,,5,6,1,4,3,2,0.001,0.036,-0.031,-0.025,-0.04,-0.023
202604030210,5,1,3,,6,2,4,3,5,1,-0.02,-0.025,0.029,-0.038,-0.015,0.003
202604030211,3,2,4,,5,2,4,6,3,1,0.092,0.106,0.032,-0.006,-0.032,-0.036
202604030212,4,3,6,,3,2,5,6,1,4,-0.05,0.012,0.0,0.064,0.016,-0.007
202604030101,1,6,5,,4,2,1,3,5,6,0.076,0.045,0.033,0.028,0.064,0.125
202604030102,3,4,2,,1,5,2,6,4,3,0.019,0.027,0.045,0.047,0.081,0.037
202604030103,5,4,3,,1,2,4,3,6,5,0.062,0.0,0.056,0.055,0.026,0.011
202604030104,2,3,4,,3,6,4,5,1,2,0.038,0.043,0.018,0.04,0.046,-0.003
202604030105,1,3,6,,5,6,4,2,1,3,0.051,0.041,0.017,0.042,0.055,0.058
202604030106,3,6,2,,1,4,6,3,5,2,0.024,0.036,0.099,0.024,0.079,0.047
202604030107,5,4,6,,1,4,2,5,6,3,0.02,0.02,0.036,0.022,0.121,0.004
202604030108,6,3,2,,1,2,3,5,4,6,-0.004,0.018,0.079,0.067,0.018,0.052
202604030109,1,5,6,,5,4,3,2,6,1,-0.01,0.047,0.061,0.037,0.044,0.055
202604030110,3,6,2,,4,1,5,2,6,3,0.081,-0.004,0.05,0.015,0.043,0.028
202604030111,3,6,4,,2,5,4,6,1,3,0.06,0.024,0.041,0.059,0.04,0.019
202604030112,6,4,2,,2,5,3,6,1,4,0.069,-0.003,0.046,0.067,0.034,0.071
