レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604111706,6,2,5,,1,2,3,4,5,6,0.003,0.032,0.032,-0.008,0.029,0.005
202604111707,6,5,4,,1,2,3,4,5,6,0.04,-0.045,0.103,-0.002,0.012,0.016
202604111708,6,5,4,,1,2,3,4,5,6,0.026,-0.018,-0.033,0.014,-0.005,-0.018
202604111709,6,5,4,,1,2,3,4,5,6,-0.013,0.04,-0.037,0.01,0.02,0.049
202604111710,6,5,3,,1,2,3,4,5,6,-0.002,-0.016,0.045,0.001,-0.008,0.014
202604111711,6,5,3,,1,2,3,4,5,6,-0.004,-0.002,-0.004,0.009,0.013,-0.005
202604111712,6,5,4,,1,2,3,4,5,6,0.02,0.026,0.068,-0.013,0.01,-0.029
202604111501,6,5,4,,1,2,3,4,5,6,0.101,0.174,0.14,0.131,0.101,0.108
202604111502,6,5,4,,1,2,3,4,5,6,0.179,0.139,0.105,0.13,0.11,0.123
202604111503,6,2,4,,1,2,3,4,5,6,0.065,0.108,0.144,0.224,0.052,0.07
202604111504,6,5,4,,1,2,3,4,5,6,0.135,0.112,0.077,0.164,0.123,0.172
202604111505,6,5,4,,1,2,3,4,5,6,0.072,0.115,0.13,0.119,0.089,0.157
202604111506,6,4,5,,1,2,3,4,5,6,0.119,0.117,0.074,0.144,0.057,0.065
202604111507,6,5,2,,1,2,3,4,5,6,0.142,0.073,0.113,0.244,0.172,0.152
202604111508,6,5,4,,1,2,3,4,5,6,0.022,0.058,0.074,0.056,0.102,0.094
202604111509,6,5,4,,1,2,3,4,5,6,0.092,0.134,0.053,0.14,0.061,0.15
202604111510,6,5,3,,1,2,3,4,5,6,0.054,0.048,0.101,0.154,0.131,0.221
202604111511,6,5,2,,1,2,3,4,5,6,0.076,0.122,0.064,0.069,0.12,0.12
202604111512,6,5,3,,1,2,3,4,5,6,0.246,0.034,0.082,0.125,0.118,0.144
202604111101,5,4,6,,1,2,3,4,5,6,0.002,0.01,0.061,0.104,0.112,0.081
202604111102,6,2,3,,1,2,3,4,5,6,0.065,0.057,0.063,0.027,0.008,0.091
202604111103,5,6,4,,1,2,3,4,5,6,-0.006,0.057,0.094,0.125,0.065,0.048
202604111104,6,5,4,,1,2,3,4,5,6,0.074,0.09,0.074,0.096,0.045,0.119
202604111105,6,5,3,,1,2,3,4,5,6,0.025,0.034,0.167,0.091,0.1,0.152
202604111106,6,5,3,,1,2,3,4,5,6,0.118,0.101,0.047,0.018,0.05,0.129
202604111107,6,3,5,,1,2,3,4,5,6,0.116,0.011,0.194,0.048,0.043,0.074
202604111108,6,5,3,,1,2,3,4,5,6,0.064,0.045,0.092,0.031,0.088,0.002
202604111109,6,4,5,,1,2,3,4,5,6,0.064,0.021,0.073,0.141,0.071,0.06
202604111110,6,5,3,,1,2,3,4,5,6,0.08,0.022,0.083,0.087,0.01,0.076
202604111111,6,4,3,,1,2,3,4,5,6,0.07,0.053,0.065,0.083,0.108,0.076
202604111112,6,2,4,,1,2,3,4,5,6,0.02,0.034,-0.003,0.052,0.029,0.08
202604111001,6,5,4,,1,2,3,4,5,6,-0.076,0.023,-0.085,-0.004,0.087,0.052
202604111002,5,6,3,,1,2,3,4,5,6,-0.029,-0.025,-0.023,0.037,0.039,-0.012
202604111003,6,2,4,,1,2,3,4,5,6,-0.02,0.017,-0.06,0.065,-0.068,-0.085
202604111004,5,4,2,,1,2,3,4,5,6,-0.064,-0.046,-0.076,-0.035,-0.1,-0.02
202604111005,6,3,4,,1,2,3,4,5,6,-0.028,-0.088,-0.031,0.041,0.013,-0.032
202604111006,6,3,5,,1,2,3,4,5,6,-0.082,0.037,0.01,-0.045,0.016,0.087
202604111007,5,6,3,,1,2,3,4,5,6,-0.117,0.003,0.065,-0.023,0.017,-0.071
202604111008,6,3,5,,1,2,3,4,5,6,-0.03,-0.068,-0.004,0.023,-0.035,0.039
202604111009,5,6,2,,1,2,3,4,5,6,-0.062,-0.103,0.041,-0.06,-0.012,-0.066
202604111010,5,3,6,,1,2,3,4,5,6,-0.027,0.003,-0.019,-0.09,-0.049,-0.103
202604111011,6,5,4,,1,2,3,4,5,6,0.007,-0.031,-0.055,-0.091,-0.02,-0.027
202604111012,6,2,3,,1,2,3,4,5,6,-0.045,-0.07,-0.044,-0.003,-0.02,0.004
202604110801,6,3,4,,1,2,3,4,5,6,0.081,0.075,0.113,0.09,0.043,0.12
202604110802,5,6,3,,1,2,3,4,5,6,0.044,0.06,0.068,0.026,0.033,0.056
202604110803,6,5,3,,1,2,3,4,5,6,0.069,0.14,0.089,0.085,0.052,-0.007
202604110804,6,4,1,,1,2,3,4,5,6,0.069,0.084,0.05,0.015,0.045,0.082
202604110805,6,3,2,,1,2,3,4,5,6,0.083,0.03,0.026,0.053,0.078,0.025
202604110806,5,2,4,,1,2,3,4,5,6,0.014,0.014,0.061,0.07,0.089,0.069
202604110807,6,2,4,,1,2,3,4,5,6,0.05,0.011,0.078,0.138,0.042,0.108
202604110808,1,6,3,,1,2,3,4,5,6,0.015,0.051,0.033,0.054,0.082,0.06
202604110809,6,3,4,,1,2,3,4,5,6,0.06,0.081,-0.007,0.102,0.074,0.082
202604110810,5,4,6,,1,2,3,4,5,6,0.059,0.065,0.04,0.06,0.037,0.078
202604110811,6,5,3,,1,2,3,4,5,6,0.066,0.03,0.077,0.046,0.003,0.002
202604110812,2,4,6,,1,2,3,4,5,6,0.125,0.041,0.086,0.024,0.042,0.075
202604110701,4,6,5,,1,2,3,4,5,6,0.039,0.022,0.048,0.025,0.052,0.039
202604110702,5,6,3,,1,2,3,4,5,6,-0.017,0.075,0.002,0.026,0.047,0.054
202604110703,6,5,3,,1,2,3,4,5,6,0.017,0.004,0.015,0.094,0.02,0.056
202604110704,6,2,3,,1,2,3,4,5,6,0.095,0.12,0.043,0.081,0.049,0.08
202604110705,6,4,2,,1,2,3,4,5,6,0.077,0.038,0.072,0.084,0.01,0.047
202604110706,2,5,3,,1,2,3,4,5,6,0.059,0.025,0.015,0.048,0.019,0.032
202604110707,6,5,2,,1,2,3,4,5,6,0.007,0.027,0.084,0.026,0.03,0.039
202604110708,3,5,6,,1,2,3,4,5,6,0.065,0.048,0.052,0.144,0.043,0.121
202604110709,6,5,4,,1,2,3,4,5,6,0.022,0.077,0.091,0.015,-0.017,0.048
202604110710,6,4,5,,1,2,3,4,5,6,0.073,0.049,0.019,0.055,0.075,0.039
202604110711,6,2,4,,1,2,3,4,5,6,0.048,0.017,0.01,0.007,0.002,0.022
202604110712,5,6,2,,1,2,3,4,5,6,0.149,0.095,0.054,0.084,0.038,0.111
202604110601,6,2,4,,1,2,3,4,5,6,0.028,0.003,-0.013,-0.07,0.048,-0.053
202604110602,4,6,3,,1,2,3,4,5,6,0.032,0.051,-0.01,0.073,0.061,-0.032
202604110603,5,4,6,,1,2,3,4,5,6,0.025,0.093,-0.0,0.044,-0.013,0.04
202604110604,6,3,5,,1,2,3,4,5,6,0.04,0.023,0.011,-0.008,-0.024,-0.032
202604110605,5,2,6,,1,2,3,4,5,6,-0.012,-0.009,0.02,0.027,0.006,0.08
202604110606,5,3,6,,1,2,3,4,5,6,-0.016,0.001,-0.051,0.031,-0.069,-0.027
202604110607,6,5,4,,1,2,3,4,5,6,0.055,0.054,0.037,0.048,0.018,0.003
202604110608,6,5,2,,1,2,3,4,5,6,0.074,-0.035,0.027,0.021,-0.032,0.018
202604110609,6,4,2,,1,2,3,4,5,6,-0.003,0.048,0.075,-0.029,0.068,-0.072
202604110610,5,2,6,,1,2,3,4,5,6,0.03,-0.013,0.072,0.061,-0.053,-0.007
202604110611,4,2,3,,1,2,3,4,5,6,0.036,-0.033,-0.036,-0.041,0.029,0.007
202604110612,6,3,5,,1,2,3,4,5,6,0.018,0.028,0.026,0.038,0.04,0.004
202604110201,5,4,6,,1,2,3,4,5,6,0.006,0.026,0.002,0.124,0.068,-0.015
202604110202,3,6,4,,1,2,3,4,5,6,-0.057,0.082,0.098,0.038,0.019,0.012
202604110203,6,4,3,,1,2,3,4,5,6,0.05,0.019,0.007,0.035,-0.065,0.04
202604110204,1,6,4,,1,2,3,4,5,6,0.018,0.022,0.016,0.034,-0.06,-0.004
202604110205,6,3,5,,1,2,3,4,5,6,-0.001,0.006,0.026,0.031,0.054,0.033
202604110206,2,1,3,,1,2,3,4,5,6,0.068,0.098,0.012,-0.065,0.033,0.022
202604110207,3,4,5,,1,2,3,4,5,6,-0.018,0.05,0.035,0.007,0.002,0.02
202604110208,2,5,4,,1,2,3,4,5,6,0.026,0.04,0.022,0.016,0.124,0.022
202604110209,6,2,4,,1,2,3,4,5,6,-0.046,0.012,0.029,0.054,0.053,0.018
202604110210,5,4,1,,1,2,3,4,5,6,0.033,-0.06,-0.066,0.088,0.012,-0.057
202604110211,5,3,6,,1,2,3,4,5,6,0.018,0.029,0.034,0.021,-0.002,-0.02
202604110212,5,2,4,,1,2,3,4,5,6,-0.029,0.026,0.001,0.021,0.067,-0.02
