レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604051205,4,2,5,,3,6,4,5,1,2,0.013,-0.052,0.002,-0.021,-0.062,-0.023
202604051206,5,1,2,,5,2,1,6,4,3,-0.068,-0.093,-0.081,-0.027,-0.079,0.025
202604051207,5,3,2,,4,6,5,3,1,2,-0.078,-0.036,-0.089,-0.067,-0.102,-0.016
202604051208,1,5,4,,6,4,2,5,3,1,-0.074,-0.019,-0.069,-0.088,-0.055,-0.006
202604051209,5,3,6,,1,2,5,4,6,3,0.0,-0.033,-0.106,-0.062,-0.056,-0.022
202604051210,1,3,6,,5,3,4,1,6,2,-0.024,-0.069,-0.034,-0.034,-0.005,-0.031
202604051211,5,6,3,,3,1,4,2,5,6,-0.039,-0.114,-0.067,-0.049,-0.074,-0.033
202604051212,5,4,6,,4,2,3,1,6,5,-0.007,-0.04,-0.03,-0.064,-0.01,0.019
202604050901,4,1,3,,5,4,3,6,2,1,-0.022,0.002,-0.022,-0.037,-0.007,-0.041
202604050902,5,4,3,,3,4,2,5,6,1,0.007,-0.059,-0.016,-0.021,-0.05,-0.045
202604050903,1,6,4,,5,2,1,3,6,4,-0.041,0.014,-0.004,0.039,-0.005,-0.052
202604050904,3,6,5,,2,3,6,1,4,5,-0.011,0.107,-0.008,-0.015,-0.015,0.001
202604050905,6,3,4,,1,2,5,3,4,6,0.002,-0.006,-0.047,-0.005,0.028,0.038
202604050906,6,5,3,,3,6,2,1,4,5,0.0,0.032,-0.048,-0.037,0.005,0.0
202604050907,4,1,3,,5,1,2,6,3,4,-0.04,0.011,-0.067,-0.019,-0.015,0.03
202604050908,3,2,4,,1,6,5,4,3,2,-0.024,-0.048,-0.028,-0.009,0.031,-0.044
202604050909,2,3,4,,1,6,5,4,3,2,-0.003,-0.031,0.004,0.016,0.092,-0.058
202604050910,6,3,4,,4,1,5,3,2,6,-0.018,-0.027,-0.015,-0.013,-0.015,-0.056
202604050911,5,2,6,,1,6,4,3,5,2,-0.022,-0.041,0.01,0.011,-0.034,-0.016
202604050912,2,4,5,,2,5,6,3,4,1,0.016,-0.042,0.04,-0.029,-0.062,-0.012
202604050401,1,5,3,,4,6,3,5,2,1,0.04,0.026,0.044,0.007,0.012,0.072
202604050402,4,6,1,,2,6,1,5,3,4,0.02,-0.009,0.015,0.104,0.012,0.105
202604050403,5,1,6,,2,4,1,5,6,3,0.009,0.05,0.0,0.015,0.174,0.011
202604050404,4,5,3,,1,3,5,6,2,4,0.001,0.004,-0.024,0.144,0.058,0.068
202604050405,4,6,5,,1,3,5,4,2,6,0.031,0.087,0.058,0.139,0.019,0.076
202604050406,3,1,6,,5,2,6,3,1,4,0.074,0.032,0.099,0.045,0.028,0.008
202604050407,4,3,6,,4,3,5,6,1,2,0.04,0.011,0.1,0.043,0.044,0.016
202604050408,6,5,3,,4,3,1,5,2,6,0.016,0.005,0.053,0.024,0.089,0.16
202604050409,4,2,3,,5,4,6,3,1,2,0.01,0.023,0.036,0.048,0.084,0.036
202604050410,2,6,4,,1,6,4,5,2,3,0.027,0.088,0.024,0.01,0.031,0.044
202604050411,6,4,3,,3,2,5,6,1,4,-0.01,0.014,0.01,0.079,0.04,0.03
202604050412,5,4,2,,1,4,3,6,5,2,0.051,0.192,0.05,0.104,0.132,0.033
202604050101,1,6,5,,6,3,2,1,5,4,0.051,-0.015,0.007,0.014,0.021,-0.013
202604050102,4,5,3,,5,1,3,2,6,4,0.081,0.018,-0.006,0.08,0.111,0.043
202604050103,4,5,1,,4,2,1,6,5,3,-0.001,0.01,0.013,0.03,0.037,0.057
202604050104,2,4,1,,4,6,3,2,5,1,-0.008,-0.025,0.039,0.015,0.023,0.001
202604050105,5,6,3,,3,1,4,2,6,5,0.023,0.027,0.024,-0.01,0.008,0.02
202604050106,5,2,3,,2,3,5,1,6,4,0.012,0.034,0.048,0.014,0.085,-0.011
202604050107,2,5,6,,2,6,5,1,4,3,0.011,0.069,-0.0,0.014,0.019,0.008
202604050108,2,4,3,,1,5,2,6,3,4,0.032,0.035,0.011,0.016,-0.017,-0.0
202604050109,6,3,5,,1,2,5,3,4,6,0.0,0.024,0.042,0.007,-0.019,0.118
202604050110,4,6,2,,2,5,3,6,1,4,0.018,-0.008,0.035,0.078,0.027,0.033
202604050111,6,5,2,,1,6,4,3,2,5,0.029,0.009,-0.036,-0.02,-0.035,-0.004
202604050112,5,6,1,,6,2,5,1,4,3,-0.01,0.055,0.061,0.036,0.03,0.036
