レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604120703,6,3,4,,1,2,3,4,5,6,0.002,0.1,-0.017,0.026,0.083,0.039
202604120704,4,6,3,,1,2,3,4,5,6,0.049,0.007,0.039,0.046,0.15,0.034
202604120705,6,4,2,,1,2,3,4,5,6,0.063,0.058,0.069,0.052,0.02,0.02
202604120706,4,5,6,,1,2,3,4,5,6,0.043,0.041,0.038,0.12,0.039,0.121
202604120707,6,2,5,,1,2,3,4,5,6,0.087,0.025,0.1,0.065,0.017,0.08
202604120708,2,5,4,,1,2,3,4,5,6,0.071,0.03,0.15,0.095,0.026,0.03
202604120709,6,3,2,,1,2,3,4,5,6,0.098,0.069,0.083,0.063,0.049,0.046
202604120710,4,5,6,,1,2,3,4,5,6,0.033,0.034,0.007,-0.017,0.058,0.002
202604120711,6,4,5,,1,2,3,4,5,6,0.009,0.081,0.075,0.039,0.022,0.059
202604120712,6,4,5,,1,2,3,4,5,6,0.067,0.076,0.028,0.082,0.056,0.025
202604120601,4,1,6,,1,2,3,4,5,6,0.016,-0.039,-0.018,0.057,-0.022,0.03
202604120602,5,4,1,,1,2,3,4,5,6,-0.006,-0.012,-0.018,0.019,0.014,-0.007
202604120603,6,4,5,,1,2,3,4,5,6,0.032,0.063,0.068,0.073,0.001,-0.052
202604120604,6,3,4,,1,2,3,4,5,6,0.065,0.022,-0.059,0.01,0.02,0.006
202604120605,6,1,5,,1,2,3,4,5,6,0.005,0.014,0.036,0.015,0.027,-0.037
202604120606,5,6,2,,1,2,3,4,5,6,0.044,-0.015,0.055,0.042,-0.064,0.01
202604120607,2,5,6,,1,2,3,4,5,6,0.06,-0.04,0.022,0.074,-0.022,-0.036
202604120608,5,3,6,,1,2,3,4,5,6,-0.014,0.041,0.0,0.037,0.072,-0.033
202604120609,6,5,2,,1,2,3,4,5,6,0.035,-0.021,0.057,-0.004,-0.005,-0.032
202604120610,4,5,6,,1,2,3,4,5,6,0.064,0.022,0.032,0.016,-0.055,0.034
202604120611,4,3,6,,1,2,3,4,5,6,0.004,0.012,0.023,0.001,0.027,0.072
202604120612,6,4,2,,1,2,3,4,5,6,0.025,0.055,0.046,0.027,0.074,0.031
202604120401,2,6,3,,1,2,3,4,5,6,0.042,0.032,0.027,0.055,0.05,0.031
202604120402,5,6,3,,1,2,3,4,5,6,0.062,0.051,-0.01,0.018,0.056,0.109
202604120403,5,6,4,,1,2,3,4,5,6,-0.002,0.02,0.039,0.021,-0.002,0.067
202604120404,5,6,2,,1,2,3,4,5,6,0.053,0.048,0.044,0.035,0.104,0.101
202604120405,5,6,4,,1,2,3,4,5,6,0.036,0.018,0.04,0.067,0.189,0.04
202604120406,3,5,2,,1,2,3,4,5,6,0.01,0.006,0.058,0.026,0.03,0.116
202604120407,4,3,5,,1,2,3,4,5,6,0.05,0.061,0.022,0.032,0.092,0.042
202604120408,3,6,5,,1,2,3,4,5,6,0.023,0.089,0.023,0.039,0.044,0.068
202604120409,4,3,6,,1,2,3,4,5,6,-0.017,0.093,0.016,0.025,-0.0,0.069
202604120410,6,5,2,,1,2,3,4,5,6,0.018,0.024,0.02,0.039,0.046,0.052
202604120411,6,5,3,,1,2,3,4,5,6,0.039,0.088,0.008,0.073,0.01,0.043
202604120412,6,5,3,,1,2,3,4,5,6,0.035,0.01,0.004,0.032,0.133,0.032
