レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604291210,6,4,5,,1,2,3,4,5,6,-0.094,-0.072,-0.015,-0.107,-0.066,-0.062
202604291211,5,6,4,,1,2,3,4,5,6,-0.053,-0.051,-0.06,-0.014,-0.04,0.036
202604291212,6,4,5,,1,2,3,4,5,6,-0.035,-0.013,-0.056,-0.034,-0.055,-0.067
202604290801,6,5,3,,1,2,3,4,5,6,-0.032,0.007,0.101,0.046,0.034,0.116
202604290802,2,4,3,,1,2,3,4,5,6,0.04,0.085,0.066,0.133,0.092,0.057
202604290803,6,2,5,,1,2,3,4,5,6,0.033,0.105,0.028,0.029,0.025,0.099
202604290804,4,3,5,,1,2,3,4,5,6,0.045,0.141,0.063,0.048,0.055,0.063
202604290805,4,2,3,,1,2,3,4,5,6,0.058,0.05,0.024,0.105,0.046,0.079
202604290806,6,2,5,,1,2,3,4,5,6,0.068,0.052,0.03,0.033,0.06,0.031
202604290807,4,5,2,,1,2,3,4,5,6,0.042,0.026,0.029,0.099,-0.001,0.077
202604290808,6,5,2,,1,2,3,4,5,6,0.123,0.045,0.055,0.037,0.081,0.066
202604290809,6,5,4,,1,2,3,4,5,6,0.077,0.038,0.039,0.025,0.084,-0.003
202604290810,6,5,4,,1,2,3,4,5,6,0.06,0.085,0.068,0.035,0.03,0.026
202604290811,5,6,4,,1,2,3,4,5,6,0.056,0.04,0.047,0.018,0.12,-0.031
202604290812,6,5,4,,1,2,3,4,5,6,0.064,0.051,0.042,0.115,0.029,0.065
202604290701,3,6,5,,1,2,3,4,5,6,0.017,0.019,0.069,0.068,0.019,0.022
202604290702,6,5,2,,1,2,3,4,5,6,0.02,-0.001,0.039,0.073,0.062,0.064
202604290703,6,1,5,,1,2,3,4,5,6,0.032,0.074,0.05,0.035,0.01,0.019
202604290704,6,1,2,,1,2,3,4,5,6,0.038,0.07,0.046,0.02,0.016,0.052
202604290705,6,3,4,,1,2,3,4,5,6,0.008,0.046,0.082,0.044,0.098,0.053
202604290706,6,4,2,,1,2,3,4,5,6,0.039,0.024,0.02,0.096,0.07,0.062
202604290707,2,6,5,,1,2,3,4,5,6,0.03,0.032,0.069,0.056,0.022,0.016
202604290708,5,3,6,,1,2,3,4,5,6,0.03,0.055,0.022,0.029,0.052,0.078
202604290709,5,2,3,,1,2,3,4,5,6,0.046,0.036,0.074,0.078,0.043,0.049
202604290710,6,2,4,,1,2,3,4,5,6,0.079,0.07,0.058,0.029,0.056,0.078
202604290711,6,5,3,,1,2,3,4,5,6,0.061,0.035,0.027,0.098,0.005,-0.001
202604290712,5,6,3,,1,2,3,4,5,6,0.079,0.073,0.038,0.045,0.049,0.051
202604290601,6,5,2,,1,2,3,4,5,6,-0.019,-0.022,0.013,0.066,-0.004,0.011
202604290602,1,6,3,,1,2,3,4,5,6,0.025,0.047,-0.007,0.048,0.007,0.06
202604290603,6,3,2,,1,2,3,4,5,6,-0.029,0.02,-0.049,0.006,0.01,-0.003
202604290604,5,6,4,,1,2,3,4,5,6,0.043,0.042,-0.019,-0.035,-0.028,0.076
202604290605,2,5,6,,1,2,3,4,5,6,0.03,0.02,-0.01,0.035,0.083,0.015
202604290606,3,6,5,,1,2,3,4,5,6,0.004,0.017,0.02,0.021,0.115,0.013
202604290607,4,3,6,,1,2,3,4,5,6,0.035,0.043,0.009,-0.027,0.018,0.026
202604290608,6,5,2,,1,2,3,4,5,6,-0.02,0.017,0.022,0.061,-0.037,0.052
202604290609,5,6,4,,1,2,3,4,5,6,-0.041,0.029,0.01,0.007,0.011,0.002
202604290610,6,4,5,,1,2,3,4,5,6,0.051,0.024,0.038,0.014,0.046,0.021
202604290611,6,1,2,,1,2,3,4,5,6,0.055,0.014,0.035,0.001,0.041,0.062
202604290612,4,6,5,,1,2,3,4,5,6,0.019,-0.011,0.017,0.087,0.02,0.013
202604290501,4,1,5,,1,2,3,4,5,6,0.101,0.116,0.039,0.017,0.052,-0.021
202604290502,6,5,4,,1,2,3,4,5,6,0.042,0.014,0.03,0.06,0.0,0.212
202604290503,6,4,5,,1,2,3,4,5,6,0.045,0.031,0.057,0.087,0.085,0.253
202604290504,6,2,5,,1,2,3,4,5,6,0.155,0.081,0.018,0.107,0.011,0.315
202604290505,6,4,5,,1,2,3,4,5,6,0.084,0.028,0.042,0.099,-0.018,0.037
202604290506,6,4,5,,1,2,3,4,5,6,0.035,0.031,0.08,0.007,0.061,0.042
202604290507,6,4,3,,1,2,3,4,5,6,0.026,0.006,0.013,0.048,0.018,0.246
202604290508,6,5,4,,1,2,3,4,5,6,0.023,0.006,0.004,0.071,0.118,0.224
202604290509,2,5,4,,1,2,3,4,5,6,0.036,0.072,-0.028,0.11,0.053,0.013
202604290510,6,2,4,,1,2,3,4,5,6,0.031,0.085,0.003,0.021,0.043,0.053
202604290511,4,6,5,,1,2,3,4,5,6,0.042,0.058,0.002,0.107,0.039,0.098
202604290512,6,5,4,,1,2,3,4,5,6,-0.003,0.124,0.041,-0.003,0.082,0.029
202604290401,3,2,4,,1,2,3,4,5,6,0.187,0.172,0.191,0.069,0.037,0.07
202604290402,6,5,3,,1,2,3,4,5,6,0.072,-0.029,0.064,0.088,0.039,0.116
202604290403,6,5,2,,1,2,3,4,5,6,0.133,0.085,0.09,0.135,0.044,0.063
202604290404,6,2,3,,1,2,3,4,5,6,0.118,0.109,0.085,0.032,0.088,0.212
202604290405,6,5,1,,1,2,3,4,5,6,0.079,0.061,0.072,0.034,0.093,0.131
202604290406,2,6,1,,1,2,3,4,5,6,0.071,0.208,0.067,0.084,0.028,0.112
202604290407,6,3,1,,1,2,3,4,5,6,0.183,0.11,0.03,0.116,0.044,-0.033
202604290408,6,5,4,,1,2,3,4,5,6,0.004,0.03,0.031,0.033,0.069,0.148
202604290409,4,6,2,,1,2,3,4,5,6,0.064,0.144,0.133,0.191,0.07,0.008
202604290410,6,5,4,,1,2,3,4,5,6,0.027,0.042,0.032,0.086,0.074,0.064
202604290411,6,5,3,,1,2,3,4,5,6,0.054,0.087,0.109,0.06,0.052,0.059
202604290412,6,5,4,,1,2,3,4,5,6,0.076,0.091,0.159,0.067,0.088,0.118
202604290301,4,6,5,,1,2,3,4,5,6,0.096,0.076,0.073,0.062,0.078,0.029
202604290302,6,2,4,,1,2,3,4,5,6,0.018,0.077,0.046,0.092,0.041,0.089
202604290303,5,1,4,,1,2,3,4,5,6,0.053,0.04,0.008,0.036,0.115,0.044
202604290304,6,3,2,,1,2,3,4,5,6,0.034,0.055,0.044,0.006,-0.007,0.111
202604290305,5,6,3,,1,2,3,4,5,6,-0.001,0.031,0.087,0.111,0.07,0.007
202604290306,6,3,5,,1,2,3,4,5,6,0.064,-0.02,0.084,0.094,0.09,0.112
202604290307,6,3,4,,1,2,3,4,5,6,0.006,0.001,0.064,0.059,0.017,0.094
202604290308,6,4,5,,1,2,3,4,5,6,0.049,0.025,0.038,0.05,0.043,0.01
202604290309,6,4,2,,1,2,3,4,5,6,0.003,0.059,0.008,0.031,-0.01,0.125
202604290310,6,2,4,,1,2,3,4,5,6,0.006,0.09,0.03,0.014,0.013,0.078
202604290311,6,2,4,,1,2,3,4,5,6,0.007,0.081,-0.011,0.073,0.025,0.051
202604290312,6,4,5,,1,2,3,4,5,6,0.028,0.107,0.056,0.014,0.026,0.036
