レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604241406,6,5,3,,1,2,3,4,5,6,0.235,0.19,0.231,0.2,0.243,0.164
202604241407,6,5,4,,1,2,3,4,5,6,0.196,0.282,0.222,0.22,0.146,0.199
202604241408,5,6,2,,1,2,3,4,5,6,0.253,0.217,0.192,0.137,0.159,0.207
202604241409,6,5,3,,1,2,3,4,5,6,0.208,0.181,0.269,0.204,0.194,0.169
202604241410,6,5,2,,1,2,3,4,5,6,0.297,0.176,0.219,0.207,0.124,0.213
202604241411,5,6,4,,1,2,3,4,5,6,0.267,0.145,0.209,0.195,0.234,0.235
202604241412,5,6,3,,1,2,3,4,5,6,0.163,0.16,0.203,0.229,0.14,0.196
202604241201,6,5,3,,1,2,3,4,5,6,-0.051,-0.109,-0.072,-0.067,-0.099,-0.001
202604241202,5,6,4,,1,2,3,4,5,6,-0.093,-0.1,-0.062,-0.044,0.004,-0.088
202604241203,5,3,2,,1,2,3,4,5,6,-0.052,-0.065,0.013,-0.088,-0.056,-0.028
202604241204,5,6,2,,1,2,3,4,5,6,-0.08,-0.041,-0.068,-0.082,-0.044,-0.079
202604241205,6,3,2,,1,2,3,4,5,6,-0.092,-0.013,-0.046,-0.082,-0.109,-0.083
202604241206,6,5,1,,1,2,3,4,5,6,-0.046,-0.037,-0.116,-0.109,-0.046,-0.103
202604241207,3,4,6,,1,2,3,4,5,6,-0.09,-0.041,-0.012,-0.024,-0.047,0.008
202604241208,6,5,4,,1,2,3,4,5,6,-0.087,-0.077,-0.075,-0.106,-0.085,-0.085
202604241209,6,4,3,,1,2,3,4,5,6,-0.084,-0.103,-0.115,0.02,-0.098,-0.11
202604241210,5,6,3,,1,2,3,4,5,6,-0.064,-0.117,-0.038,-0.106,-0.084,-0.086
202604241211,6,2,5,,1,2,3,4,5,6,-0.089,-0.066,-0.129,-0.106,-0.096,-0.062
202604241212,6,5,3,,1,2,3,4,5,6,-0.077,-0.08,-0.127,-0.107,-0.108,-0.071
202604241101,6,5,3,,1,2,3,4,5,6,0.057,0.092,0.078,0.051,0.118,0.185
202604241102,6,5,3,,1,2,3,4,5,6,0.058,0.024,0.197,0.103,0.072,0.181
202604241103,6,5,4,,1,2,3,4,5,6,0.025,0.057,0.109,0.106,0.162,0.158
202604241104,6,3,5,,1,2,3,4,5,6,0.135,0.05,0.069,0.074,0.012,0.089
202604241105,6,5,4,,1,2,3,4,5,6,0.065,0.07,0.042,0.097,0.09,0.203
202604241106,6,1,4,,1,2,3,4,5,6,0.074,0.074,0.065,0.067,0.036,0.125
202604241107,1,5,4,,1,2,3,4,5,6,0.118,0.105,0.051,0.16,0.094,0.029
202604241108,6,5,3,,1,2,3,4,5,6,0.049,0.02,0.06,0.066,0.181,0.169
202604241109,6,1,5,,1,2,3,4,5,6,0.172,0.076,0.1,0.042,0.031,0.072
202604241110,5,6,4,,1,2,3,4,5,6,0.058,0.07,0.033,0.057,0.081,0.074
202604241111,6,5,2,,1,2,3,4,5,6,0.021,0.136,0.045,0.096,0.039,0.128
202604241112,5,6,3,,1,2,3,4,5,6,0.045,0.027,0.11,0.053,0.078,0.034
202604240501,2,5,6,,1,2,3,4,5,6,0.068,0.103,0.109,0.04,0.038,0.139
202604240502,3,2,6,,1,2,3,4,5,6,0.112,0.129,0.058,0.072,0.051,0.06
202604240503,5,4,6,,1,2,3,4,5,6,0.101,0.053,0.04,0.1,0.145,0.031
202604240504,4,2,5,,1,2,3,4,5,6,0.04,0.12,0.069,0.113,0.08,0.038
202604240505,5,6,3,,1,2,3,4,5,6,-0.0,0.048,0.037,0.188,0.068,0.075
202604240506,5,6,2,,1,2,3,4,5,6,0.047,0.068,0.005,0.011,0.129,0.062
202604240507,6,3,2,,1,2,3,4,5,6,0.1,0.038,0.113,0.051,0.034,0.079
202604240508,4,3,5,,1,2,3,4,5,6,0.04,0.113,0.145,0.058,0.12,0.051
202604240509,6,4,3,,1,2,3,4,5,6,0.031,0.08,0.072,0.037,0.048,0.069
202604240510,6,5,2,,1,2,3,4,5,6,0.06,0.051,0.008,0.034,0.068,0.101
202604240511,5,6,4,,1,2,3,4,5,6,0.027,0.028,0.037,0.0,0.053,-0.004
202604240512,6,5,4,,1,2,3,4,5,6,0.023,0.03,0.005,0.075,0.008,0.062
202604240101,3,5,6,,1,2,3,4,5,6,-0.019,0.047,0.093,0.037,0.025,0.079
202604240102,6,5,4,,1,2,3,4,5,6,0.026,0.02,0.038,0.102,0.06,0.098
202604240103,6,3,4,,1,2,3,4,5,6,-0.016,0.113,0.013,0.048,0.046,0.102
202604240104,4,6,1,,1,2,3,4,5,6,0.098,0.021,-0.002,-0.022,0.032,-0.018
202604240105,6,2,3,,1,2,3,4,5,6,0.12,0.015,0.011,0.098,0.037,0.046
202604240106,5,6,3,,1,2,3,4,5,6,-0.011,-0.042,0.046,0.037,0.086,0.07
202604240107,6,5,2,,1,2,3,4,5,6,0.075,0.006,-0.031,0.027,0.1,0.046
202604240108,6,4,3,,1,2,3,4,5,6,0.044,-0.022,0.067,0.02,0.069,0.056
202604240109,2,4,5,,1,2,3,4,5,6,0.016,0.088,0.042,0.001,0.028,0.052
202604240110,5,6,3,,1,2,3,4,5,6,0.118,0.005,0.052,0.027,0.091,0.047
202604240111,5,6,3,,1,2,3,4,5,6,0.086,0.043,0.096,0.04,0.028,-0.04
202604240112,6,5,4,,1,2,3,4,5,6,0.045,0.0,0.014,0.134,0.141,0.051
