レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604222101,6,5,4,,1,2,3,4,5,6,0.104,0.149,0.112,0.246,0.24,0.219
202604222102,6,5,4,,1,2,3,4,5,6,0.039,0.163,0.165,0.103,0.176,0.108
202604222103,6,5,2,,1,2,3,4,5,6,0.083,0.099,0.161,0.131,0.078,0.17
202604222104,6,5,3,,1,2,3,4,5,6,0.118,0.081,0.109,0.139,0.155,0.146
202604222105,6,5,4,,1,2,3,4,5,6,0.088,0.179,0.167,0.14,0.146,0.069
202604222106,6,5,2,,1,2,3,4,5,6,0.161,0.249,0.12,0.091,0.086,0.101
202604222108,6,5,4,,1,2,3,4,5,6,0.237,0.079,0.17,0.153,0.137,0.087
202604222109,6,5,2,,1,2,3,4,5,6,0.071,0.174,0.08,0.114,0.103,0.119
202604222110,6,5,4,,1,2,3,4,5,6,0.099,0.144,0.082,0.076,0.116,0.114
202604222111,6,5,4,,1,2,3,4,5,6,0.108,0.149,0.089,0.128,0.157,0.157
202604222112,6,5,4,,1,2,3,4,5,6,0.108,0.175,0.148,0.151,0.164,0.131
202604221801,6,5,4,,1,2,3,4,5,6,0.005,0.026,-0.02,0.03,-0.014,0.053
202604221802,6,5,2,,1,2,3,4,5,6,0.004,0.036,0.02,-0.013,0.008,0.029
202604221803,6,5,3,,1,2,3,4,5,6,0.064,0.008,0.027,0.002,0.027,0.074
202604221804,6,5,4,,1,2,3,4,5,6,0.011,0.023,-0.029,0.104,0.018,0.104
202604221805,6,5,4,,1,2,3,4,5,6,-0.001,0.089,-0.015,-0.014,0.034,0.012
202604221806,6,3,5,,1,2,3,4,5,6,0.001,0.031,-0.015,0.01,-0.026,0.016
202604221807,6,5,3,,1,2,3,4,5,6,-0.004,0.044,-0.023,-0.002,0.045,0.041
202604221808,6,5,4,,1,2,3,4,5,6,0.003,0.002,0.058,0.049,0.01,0.074
202604221809,6,5,4,,1,2,3,4,5,6,0.007,0.008,0.035,-0.024,0.07,-0.033
202604221810,6,5,2,,1,2,3,4,5,6,0.012,0.06,0.03,0.053,0.011,0.02
202604221811,6,5,2,,1,2,3,4,5,6,0.026,0.018,-0.008,0.047,0.02,0.023
202604221812,6,4,5,,1,2,3,4,5,6,0.001,0.002,0.006,0.084,0.034,0.029
202604221701,6,5,4,,1,2,3,4,5,6,-0.003,0.008,-0.003,0.014,-0.046,-0.029
202604221702,6,5,4,,1,2,3,4,5,6,-0.01,0.059,-0.022,0.022,-0.019,0.006
202604221703,6,5,4,,1,2,3,4,5,6,0.007,0.004,-0.008,0.031,0.003,0.013
202604221704,6,5,3,,1,2,3,4,5,6,0.01,0.005,0.028,-0.004,0.015,-0.035
202604221705,6,5,3,,1,2,3,4,5,6,0.002,0.007,-0.001,-0.004,0.004,-0.022
202604221706,6,5,2,,1,2,3,4,5,6,-0.005,0.023,-0.029,0.017,0.015,0.027
202604221707,6,5,4,,1,2,3,4,5,6,0.058,0.002,-0.008,0.032,0.018,0.004
202604221708,6,5,3,,1,2,3,4,5,6,0.035,-0.016,0.02,0.018,-0.036,-0.012
202604221709,6,5,4,,1,2,3,4,5,6,0.026,-0.0,-0.005,-0.012,0.002,-0.001
202604221710,6,5,3,,1,2,3,4,5,6,-0.002,0.009,-0.03,0.008,-0.011,0.057
202604221711,6,5,4,,1,2,3,4,5,6,0.026,-0.025,-0.024,-0.037,-0.004,0.044
202604221712,6,5,3,,1,2,3,4,5,6,-0.027,0.029,0.021,0.018,0.015,-0.001
202604221501,6,5,2,,1,2,3,4,5,6,0.107,0.054,0.044,0.155,0.132,0.103
202604221502,6,3,5,,1,2,3,4,5,6,0.091,0.091,0.186,0.067,0.064,0.118
202604221503,6,5,2,,1,2,3,4,5,6,0.116,0.143,0.105,0.129,0.073,0.049
202604221504,6,5,3,,1,2,3,4,5,6,0.061,0.08,0.098,0.065,0.088,0.083
202604221505,6,5,2,,1,2,3,4,5,6,0.054,0.108,0.052,0.175,0.032,0.057
202604221506,6,5,4,,1,2,3,4,5,6,0.063,0.089,0.102,0.07,0.008,0.149
202604221507,6,3,5,,1,2,3,4,5,6,0.084,0.196,0.076,0.106,0.054,0.162
202604221508,6,5,3,,1,2,3,4,5,6,0.258,0.186,0.136,0.052,0.133,0.171
202604221509,6,5,4,,1,2,3,4,5,6,0.04,0.106,0.179,0.047,0.093,0.111
202604221510,6,5,4,,1,2,3,4,5,6,0.15,0.04,0.128,0.109,0.097,0.073
202604221511,6,5,4,,1,2,3,4,5,6,0.156,0.008,0.101,0.186,0.071,0.258
202604221512,6,5,3,,1,2,3,4,5,6,0.079,0.062,0.064,0.14,0.071,0.132
202604221301,6,5,2,,1,2,3,4,5,6,0.11,-0.014,-0.004,0.101,0.049,-0.048
202604221302,6,5,2,,1,2,3,4,5,6,0.037,0.012,0.068,0.028,0.028,0.07
202604221303,6,5,4,,1,2,3,4,5,6,-0.062,0.061,-0.005,-0.024,-0.001,0.003
202604221304,6,3,5,,1,2,3,4,5,6,0.06,-0.035,0.083,0.004,-0.001,0.094
202604221305,6,5,4,,1,2,3,4,5,6,0.002,0.111,0.086,0.006,0.01,0.06
202604221306,6,5,4,,1,2,3,4,5,6,0.021,0.008,0.091,0.041,0.016,0.083
202604221307,6,5,4,,1,2,3,4,5,6,-0.027,0.081,0.048,0.03,0.061,0.053
202604221308,6,4,5,,1,2,3,4,5,6,0.027,-0.034,0.036,0.062,0.002,0.068
202604221309,6,5,2,,1,2,3,4,5,6,0.007,0.007,0.028,0.032,0.093,0.122
202604221310,6,4,5,,1,2,3,4,5,6,0.007,0.036,0.042,0.002,0.02,-0.064
202604221311,6,5,3,,1,2,3,4,5,6,0.019,-0.022,-0.035,-0.027,0.009,0.063
202604221312,6,5,4,,1,2,3,4,5,6,-0.004,0.032,0.017,0.016,0.029,0.06
202604221101,6,5,2,,1,2,3,4,5,6,0.028,0.014,0.111,0.097,0.041,0.13
202604221102,5,6,4,,1,2,3,4,5,6,0.055,0.154,0.029,0.019,0.074,0.066
202604221103,6,5,4,,1,2,3,4,5,6,0.004,0.087,0.058,0.182,0.166,0.093
202604221104,6,4,2,,1,2,3,4,5,6,0.056,0.092,0.056,0.135,0.053,0.174
202604221105,6,2,3,,1,2,3,4,5,6,0.065,0.121,-0.004,0.035,0.014,0.034
202604221106,6,5,3,,1,2,3,4,5,6,0.111,0.07,0.08,0.045,0.095,0.024
202604221107,6,3,5,,1,2,3,4,5,6,0.09,0.051,0.018,0.081,0.094,0.117
202604221108,6,5,4,,1,2,3,4,5,6,0.059,0.069,0.036,0.056,0.023,0.165
202604221109,1,5,4,,1,2,3,4,5,6,0.018,0.04,0.091,0.065,0.167,0.026
202604221110,2,5,4,,1,2,3,4,5,6,0.018,0.16,0.068,0.09,0.111,0.053
202604221111,6,3,2,,1,2,3,4,5,6,0.047,0.029,0.049,0.049,0.027,0.045
202604221112,6,5,4,,1,2,3,4,5,6,0.029,0.042,0.06,-0.004,0.144,0.026
202604220801,2,5,3,,1,2,3,4,5,6,0.092,0.084,0.027,0.066,0.103,0.013
202604220802,6,5,3,,1,2,3,4,5,6,0.049,0.056,0.132,0.046,0.056,0.059
202604220803,6,4,2,,1,2,3,4,5,6,0.034,0.064,0.089,0.087,0.063,0.099
202604220804,4,5,3,,1,2,3,4,5,6,0.064,0.055,0.067,0.026,0.088,0.083
202604220805,5,3,2,,1,2,3,4,5,6,0.096,0.047,0.032,0.11,0.027,0.063
202604220806,2,4,5,,1,2,3,4,5,6,0.082,0.103,0.066,0.132,0.049,0.086
202604220807,4,3,5,,1,2,3,4,5,6,0.071,0.087,0.084,0.099,0.019,0.069
202604220808,6,5,3,,1,2,3,4,5,6,0.04,0.067,0.059,0.092,0.034,0.085
202604220809,6,5,3,,1,2,3,4,5,6,0.088,0.056,0.11,0.098,0.102,0.077
202604220810,6,5,4,,1,2,3,4,5,6,0.055,0.083,0.069,0.064,0.043,0.064
202604220811,5,6,3,,1,2,3,4,5,6,0.063,0.068,0.058,0.049,0.047,0.089
202604220812,3,6,4,,1,2,3,4,5,6,0.105,0.067,0.059,0.072,0.08,0.021
202604220701,6,5,1,,1,2,3,4,5,6,0.043,0.044,-0.006,0.083,-0.006,0.057
202604220702,6,5,3,,1,2,3,4,5,6,-0.019,0.03,0.036,0.051,0.075,0.092
202604220703,6,2,5,,1,2,3,4,5,6,0.067,-0.028,0.011,0.098,0.046,-0.01
202604220704,6,3,5,,1,2,3,4,5,6,0.02,0.035,0.064,0.029,0.002,0.056
202604220705,5,6,2,,1,2,3,4,5,6,0.086,-0.007,-0.01,0.027,0.058,0.045
202604220706,5,4,1,,1,2,3,4,5,6,0.122,0.052,0.059,0.048,0.124,0.027
202604220707,6,2,5,,1,2,3,4,5,6,0.005,0.098,0.079,0.04,0.048,0.096
202604220708,6,4,2,,1,2,3,4,5,6,0.074,0.083,0.056,0.071,0.012,0.022
202604220709,4,6,2,,1,2,3,4,5,6,0.048,0.05,0.065,0.004,-0.004,0.024
202604220710,4,6,3,,1,2,3,4,5,6,0.03,0.058,0.029,0.059,-0.002,0.074
202604220711,6,5,3,,1,2,3,4,5,6,0.064,0.03,0.048,0.101,0.001,0.039
202604220712,6,3,5,,1,2,3,4,5,6,0.047,0.066,-0.003,0.014,0.042,0.067
202604220601,5,6,3,,1,2,3,4,5,6,0.006,-0.001,-0.021,0.096,-0.005,0.021
202604220602,4,6,5,,1,2,3,4,5,6,-0.02,0.019,0.021,0.02,-0.032,0.067
202604220603,6,5,1,,1,2,3,4,5,6,0.035,0.022,0.064,0.068,-0.006,0.001
202604220604,5,6,3,,1,2,3,4,5,6,-0.02,0.011,0.075,-0.013,0.039,0.057
202604220605,5,4,6,,1,2,3,4,5,6,0.08,-0.035,-0.024,0.003,-0.002,-0.008
202604220606,5,2,4,,1,2,3,4,5,6,0.06,0.021,0.051,0.054,0.101,0.056
202604220607,6,4,5,,1,2,3,4,5,6,0.096,0.033,0.008,0.02,0.064,0.012
202604220608,3,6,2,,1,2,3,4,5,6,0.013,0.06,0.051,0.011,0.027,0.021
202604220609,2,6,4,,1,2,3,4,5,6,0.018,0.031,0.044,0.021,-0.042,0.058
202604220610,2,3,6,,1,2,3,4,5,6,-0.018,0.011,0.033,0.05,-0.006,-0.025
202604220611,5,3,6,,1,2,3,4,5,6,0.048,0.005,-0.01,0.018,0.046,0.033
202604220612,4,5,6,,1,2,3,4,5,6,0.019,0.007,0.053,-0.044,-0.005,0.037
202604220501,6,2,4,,1,2,3,4,5,6,0.112,0.136,0.015,0.067,0.048,0.052
202604220502,6,3,5,,1,2,3,4,5,6,0.022,0.04,0.062,0.033,0.035,0.051
202604220503,5,6,4,,1,2,3,4,5,6,0.073,0.034,0.016,0.016,0.042,0.003
202604220504,5,4,6,,1,2,3,4,5,6,0.034,0.047,0.036,0.032,0.06,0.017
202604220505,5,3,4,,1,2,3,4,5,6,0.029,0.024,0.108,0.138,0.068,0.054
202604220506,5,6,3,,1,2,3,4,5,6,0.078,0.041,0.079,0.052,0.093,0.066
202604220507,5,3,6,,1,2,3,4,5,6,0.061,0.075,0.122,0.028,0.074,0.051
202604220508,6,2,5,,1,2,3,4,5,6,0.015,0.051,0.067,0.013,0.073,0.052
202604220509,6,3,4,,1,2,3,4,5,6,0.069,0.029,0.093,0.073,0.019,0.146
202604220510,5,6,3,,1,2,3,4,5,6,0.039,0.009,0.055,0.058,0.07,0.048
202604220511,6,5,4,,1,2,3,4,5,6,0.023,0.038,0.043,0.006,0.06,0.045
202604220512,3,4,5,,1,2,3,4,5,6,0.034,-0.014,0.059,0.075,0.024,0.023
202604220101,6,4,2,,1,2,3,4,5,6,-0.017,-0.001,0.039,0.036,-0.011,0.02
202604220102,4,2,6,,1,2,3,4,5,6,0.041,0.067,0.066,0.019,0.011,0.13
202604220103,4,6,5,,1,2,3,4,5,6,0.059,0.042,0.069,0.083,0.014,0.068
202604220104,5,2,4,,1,2,3,4,5,6,0.019,0.1,-0.007,0.165,0.049,0.007
202604220105,6,3,5,,1,2,3,4,5,6,-0.03,0.103,0.039,0.053,0.059,0.078
202604220106,6,5,3,,1,2,3,4,5,6,0.032,0.06,0.061,0.106,0.079,0.007
202604220107,6,5,2,,1,2,3,4,5,6,0.063,0.104,0.046,0.029,0.086,0.021
202604220108,6,4,5,,1,2,3,4,5,6,-0.004,0.039,0.146,0.046,0.114,0.112
202604220109,2,6,5,,1,2,3,4,5,6,0.029,0.083,0.073,0.049,0.007,0.115
202604220110,5,6,4,,1,2,3,4,5,6,0.066,0.036,0.132,0.045,0.036,0.09
202604220111,6,5,4,,1,2,3,4,5,6,0.064,0.065,0.087,0.032,-0.013,0.002
202604220112,6,5,2,,1,2,3,4,5,6,0.055,0.127,0.023,0.007,0.033,0.104
