レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604061606,3,5,2,,1,4,6,3,5,2,0.022,-0.0,0.01,-0.0,0.026,0.016
202604061607,6,5,1,,3,4,2,1,5,6,0.008,-0.003,0.011,0.008,0.007,0.028
202604061608,6,4,2,,2,4,1,5,3,6,0.013,0.018,-0.001,0.044,0.002,0.014
202604061609,2,6,1,,3,6,2,4,1,5,0.05,0.062,0.02,-0.047,0.01,0.004
202604061610,5,4,6,,1,3,2,5,6,4,0.014,-0.005,0.074,0.02,0.009,0.014
202604061611,3,1,2,,5,4,6,2,1,3,0.048,0.01,0.028,0.016,0.055,0.039
202604061612,3,4,5,,1,4,6,5,3,2,-0.007,0.031,0.028,0.021,0.057,0.006
202604061201,5,2,6,,3,5,1,4,6,2,-0.066,-0.063,-0.098,-0.044,-0.013,-0.099
202604061202,2,3,4,,5,4,6,2,3,1,-0.002,-0.079,-0.029,-0.097,-0.078,-0.05
202604061203,5,3,2,,3,5,4,2,6,1,-0.032,-0.063,-0.066,-0.012,-0.061,0.007
202604061204,4,3,5,,4,1,6,5,2,3,-0.033,-0.084,0.011,-0.019,-0.017,-0.006
202604061205,1,6,5,,6,2,4,1,3,5,-0.007,0.02,0.006,-0.087,-0.01,-0.033
202604061206,2,4,5,,3,5,6,4,2,1,-0.072,-0.017,-0.037,-0.055,-0.079,-0.039
202604061207,5,6,2,,1,4,2,3,5,6,-0.078,-0.098,-0.0,-0.048,-0.016,-0.071
202604061208,5,6,2,,1,4,3,2,5,6,-0.032,-0.049,-0.003,0.024,-0.058,-0.061
202604061209,6,4,2,,6,4,1,3,2,5,0.018,-0.092,-0.042,-0.062,-0.027,-0.005
202604061210,5,4,2,,2,6,4,3,5,1,-0.019,-0.008,-0.057,-0.078,-0.026,0.012
202604061211,5,4,6,,6,1,3,5,4,2,-0.031,-0.002,0.013,-0.017,-0.065,0.006
202604061212,4,5,6,,1,4,2,5,3,6,-0.004,0.007,-0.089,-0.084,-0.043,-0.001
202604061001,6,4,5,,5,4,1,3,2,6,-0.071,-0.104,-0.086,-0.034,-0.073,-0.035
202604061002,5,4,6,,1,5,3,2,6,4,-0.039,0.009,-0.01,-0.011,-0.021,-0.062
202604061003,4,6,2,,1,5,3,6,2,4,-0.049,-0.088,0.009,0.009,-0.066,0.029
202604061004,2,6,5,,1,6,4,3,5,2,-0.015,-0.002,-0.038,-0.028,-0.054,0.059
202604061005,5,2,4,,1,5,2,3,6,4,-0.041,-0.049,-0.109,-0.118,-0.009,-0.003
202604061006,1,6,5,,5,4,6,1,3,2,-0.11,-0.056,-0.014,-0.039,-0.075,-0.011
202604061007,1,5,2,,6,3,4,1,5,2,-0.061,-0.038,-0.039,-0.045,-0.034,0.012
202604061008,1,3,6,,5,3,6,4,1,2,-0.023,-0.049,-0.014,-0.07,-0.103,0.001
202604061009,4,6,3,,2,3,4,6,1,5,-0.078,-0.016,-0.047,-0.022,-0.066,-0.041
202604061010,5,3,1,,2,3,5,4,6,1,0.001,-0.054,-0.101,-0.071,-0.014,-0.049
202604061011,6,4,2,,2,4,3,5,1,6,-0.043,-0.072,-0.035,-0.091,-0.029,-0.028
202604061012,2,4,6,,2,6,3,4,1,5,-0.009,0.007,-0.003,-0.013,-0.047,0.018
202604060901,3,4,5,,2,4,5,6,3,1,-0.058,0.041,-0.037,-0.046,-0.01,0.019
202604060902,6,2,5,,4,5,1,2,3,6,-0.026,-0.011,0.012,-0.063,0.0,-0.052
202604060903,5,2,6,,3,6,1,2,5,4,-0.038,-0.014,-0.043,0.018,-0.039,0.017
202604060904,3,6,4,,3,4,6,2,1,5,-0.004,-0.042,-0.006,-0.002,-0.037,-0.018
202604060905,2,6,4,,3,6,2,4,1,5,-0.002,-0.028,0.004,-0.016,0.004,-0.048
202604060906,5,3,4,,2,1,5,4,6,3,-0.008,-0.056,-0.011,0.002,-0.023,-0.04
202604060907,4,5,6,,1,5,3,6,4,2,0.002,0.048,-0.018,0.04,-0.027,-0.036
202604060908,1,5,3,,6,3,4,1,5,2,-0.022,-0.014,-0.017,0.005,0.006,0.053
202604060909,5,1,2,,6,2,3,4,5,1,-0.013,0.004,0.05,0.004,-0.007,-0.006
202604060910,5,4,6,,1,4,2,6,5,3,-0.015,-0.04,-0.005,-0.05,0.01,-0.022
202604060911,5,6,4,,4,2,1,3,6,5,0.079,-0.025,-0.074,-0.044,-0.009,-0.047
202604060912,3,5,6,,3,2,6,4,5,1,0.04,-0.036,-0.062,-0.019,-0.046,-0.005
202604060701,2,4,1,,5,4,3,2,1,6,0.003,0.066,0.062,0.04,0.03,0.103
202604060702,6,4,5,,2,1,3,6,5,4,0.053,0.081,0.026,0.077,0.008,0.066
202604060703,3,6,5,,2,1,6,3,5,4,0.037,0.03,0.026,0.018,0.017,0.04
202604060704,4,6,5,,2,1,3,4,6,5,0.01,0.08,0.004,0.073,0.079,0.022
202604060705,5,4,2,,1,2,3,4,6,5,0.04,0.034,0.053,0.066,0.112,0.01
202604060706,5,4,6,,3,1,5,4,6,2,0.036,0.045,0.011,0.113,0.025,0.045
202604060707,5,6,2,,5,2,3,1,6,4,0.029,0.019,0.075,0.053,0.096,0.064
202604060708,4,6,3,,3,1,2,4,5,6,0.08,0.133,0.03,0.069,0.046,0.027
202604060709,6,2,3,,3,6,5,1,2,4,0.016,0.102,0.019,0.089,0.033,0.044
202604060710,3,1,5,,6,2,4,1,5,3,0.078,0.015,0.052,0.037,0.007,-0.004
202604060711,5,2,1,,6,4,5,1,2,3,0.028,0.032,0.08,-0.01,0.021,0.055
202604060712,6,4,3,,2,4,5,3,1,6,0.128,0.005,-0.01,0.073,0.076,0.039
202604060401,5,6,1,,2,3,5,4,6,1,0.076,0.049,0.061,-0.001,0.034,0.086
202604060402,6,2,5,,5,4,1,3,6,2,0.127,0.07,0.027,0.012,0.045,0.109
202604060403,4,1,5,,4,3,2,6,5,1,0.036,0.031,0.037,0.12,0.044,0.043
202604060404,4,1,6,,6,2,3,5,4,1,0.13,0.02,-0.007,0.225,0.054,0.022
202604060405,2,5,3,,1,6,4,3,2,5,0.056,0.112,0.111,0.104,0.049,0.08
202604060406,4,1,3,,4,3,5,1,2,6,0.152,0.041,0.03,-0.014,-0.035,0.009
202604060407,6,4,2,,1,5,4,6,3,2,0.002,0.119,0.049,0.034,0.009,0.101
202604060408,6,3,5,,5,3,4,1,2,6,0.049,0.034,0.101,0.044,0.092,0.208
202604060409,5,4,3,,6,4,1,3,5,2,0.054,0.019,-0.018,0.128,0.083,0.026
202604060410,3,4,5,,1,5,6,2,4,3,0.032,0.061,0.095,0.051,0.029,0.051
202604060411,5,3,2,,1,4,5,3,6,2,0.002,0.083,0.095,-0.028,0.097,0.011
202604060412,5,3,2,,5,4,6,1,3,2,0.038,0.037,0.054,0.068,0.074,0.015
202604060201,5,6,4,,2,5,1,4,3,6,0.05,-0.032,-0.035,0.074,-0.0,0.088
202604060202,1,2,4,,5,3,1,6,2,4,0.044,0.022,-0.03,0.021,-0.019,0.02
202604060203,1,3,5,,6,3,2,5,4,1,0.013,0.046,0.029,-0.028,-0.014,0.027
202604060204,1,4,5,,5,6,1,2,4,3,0.106,-0.033,-0.035,0.025,-0.019,0.004
202604060205,3,2,5,,6,2,5,1,3,4,0.059,0.124,-0.006,-0.026,-0.002,-0.013
202604060206,3,1,4,,3,6,5,1,2,4,0.03,-0.018,0.092,-0.007,-0.038,0.047
202604060207,6,3,4,,2,1,4,6,3,5,0.034,0.034,0.006,0.054,0.009,0.143
202604060208,5,2,1,,5,4,6,3,2,1,0.018,0.04,-0.033,0.004,0.037,-0.056
202604060209,2,6,4,,3,6,4,5,1,2,-0.021,0.014,0.004,-0.025,0.031,-0.014
202604060210,1,4,5,,6,1,3,5,2,4,-0.012,0.044,-0.015,0.088,0.022,-0.04
202604060211,3,5,4,,5,1,3,6,2,4,-0.022,-0.019,0.013,-0.007,0.054,-0.027
202604060212,6,5,4,,1,4,3,2,6,5,-0.023,-0.009,0.052,0.044,-0.031,-0.018
202604060101,5,4,3,,2,3,5,4,6,1,0.014,0.005,0.041,0.001,0.034,0.015
202604060102,2,3,6,,4,5,6,3,1,2,0.014,0.047,0.057,0.075,0.025,0.015
202604060103,5,4,3,,3,2,5,1,6,4,0.025,0.023,0.078,-0.046,0.07,0.007
202604060104,5,2,6,,2,1,3,6,4,5,-0.008,0.026,0.028,0.009,-0.032,0.002
202604060105,6,2,3,,5,4,2,3,1,6,-0.008,-0.016,-0.008,0.029,0.014,0.004
202604060106,4,6,3,,1,3,4,2,5,6,0.048,0.005,-0.005,0.076,0.041,0.111
202604060107,5,4,2,,3,4,1,5,6,2,0.037,0.0,0.042,0.032,0.08,0.018
202604060108,6,3,4,,3,2,4,5,1,6,-0.004,0.014,-0.016,0.039,-0.002,0.03
202604060109,6,5,3,,2,1,6,3,4,5,0.012,0.027,0.016,-0.025,-0.033,0.008
202604060110,4,5,6,,4,3,1,6,5,2,-0.007,0.009,0.057,-0.017,0.01,-0.029
202604060111,3,6,4,,3,1,6,5,2,4,-0.016,-0.005,0.011,0.058,0.028,0.01
202604060112,5,4,6,,2,1,3,6,5,4,0.007,0.023,0.046,0.057,0.047,0.038
