レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604012106,6,3,1,逃げ,5,2,3,6,4,1,0.113,0.194,0.08,0.07,0.103,0.158
202604012107,4,3,1,逃げ,4,6,3,1,2,5,0.05,0.064,0.074,0.064,0.065,0.073
202604012108,2,1,3,逃げ,2,1,3,5,6,4,0.181,0.169,0.165,0.199,0.123,0.044
202604012109,2,3,1,逃げ,5,1,4,6,2,3,0.142,0.078,0.133,0.119,0.134,0.159
202604012110,2,4,6,逃げ,6,1,4,3,5,2,0.08,0.041,0.079,0.17,0.048,0.069
202604012111,1,2,4,逃げ,1,4,6,2,5,3,0.126,0.039,0.167,0.068,0.085,0.063
202604012112,2,5,4,逃げ,5,1,4,3,2,6,0.103,0.061,0.103,0.17,0.081,0.068
202604011901,6,4,2,逃げ,5,2,6,4,3,1,0.041,-0.045,0.037,0.05,-0.003,0.007
202604011902,4,1,3,逃げ,4,5,3,2,1,6,0.072,0.015,0.127,-0.009,-0.033,0.051
202604011903,6,1,2,逃げ,3,2,6,4,5,1,-0.035,-0.01,-0.012,-0.032,-0.039,-0.015
202604011904,1,2,5,逃げ,1,3,5,6,2,4,0.022,0.0,0.035,-0.007,0.046,0.041
202604011905,5,1,4,逃げ,4,6,5,2,1,3,-0.041,0.022,-0.051,0.024,-0.008,0.024
202604011906,5,2,1,逃げ,4,2,3,6,1,5,-0.036,-0.009,0.018,0.037,0.018,-0.005
202604011907,4,2,3,逃げ,6,1,4,3,5,2,-0.003,-0.033,0.038,0.015,0.015,-0.045
202604011908,1,2,6,逃げ,1,2,5,6,4,3,0.007,0.046,-0.003,0.072,-0.01,0.0
202604011909,3,1,6,逃げ,4,5,1,6,2,3,0.031,-0.039,-0.001,-0.048,0.022,0.022
202604011910,1,2,3,逃げ,1,3,4,5,2,6,0.015,-0.021,-0.01,0.072,0.018,0.127
202604011911,3,6,4,逃げ,6,5,1,4,3,2,0.004,0.041,0.013,-0.064,-0.035,-0.012
202604011912,1,2,5,逃げ,1,4,6,5,3,2,0.027,-0.004,-0.028,0.015,0.058,0.02
202604011801,5,6,2,逃げ,5,4,3,6,1,2,-0.01,-0.016,0.042,-0.039,-0.013,0.039
202604011802,1,4,6,逃げ,1,6,5,3,4,2,0.02,0.026,0.014,0.045,0.064,-0.007
202604011803,4,6,5,逃げ,4,6,5,3,2,1,0.072,-0.036,0.005,0.065,0.058,0.008
202604011804,1,2,3,逃げ,1,5,3,6,2,4,0.036,-0.003,0.059,0.017,0.023,0.072
202604011805,1,3,2,逃げ,1,5,4,2,3,6,-0.001,-0.027,0.001,-0.024,0.032,-0.012
202604011806,5,1,2,逃げ,5,4,3,6,1,2,0.023,0.023,-0.001,0.024,-0.0,0.053
202604011807,4,5,2,逃げ,6,4,5,1,3,2,-0.024,0.028,-0.001,-0.001,0.045,-0.013
202604011808,2,1,6,逃げ,3,1,4,5,6,2,0.041,0.018,0.056,-0.004,0.005,-0.002
202604011809,6,3,2,逃げ,3,4,2,5,6,1,-0.008,0.066,0.058,0.002,0.021,-0.03
202604011810,5,3,1,逃げ,3,6,5,4,1,2,0.058,-0.021,-0.01,0.056,0.019,-0.03
202604011811,3,4,2,逃げ,5,2,1,4,6,3,0.017,-0.039,-0.012,0.01,0.002,0.025
202604011812,6,2,4,逃げ,5,2,4,3,6,1,0.038,-0.026,0.074,0.045,0.03,-0.019
202604011701,4,6,1,逃げ,5,4,6,1,3,2,-0.038,0.058,-0.026,-0.048,-0.124,-0.132
202604011702,2,3,6,逃げ,5,1,2,6,3,4,-0.08,-0.059,-0.108,-0.07,-0.103,-0.046
202604011703,3,1,6,逃げ,5,3,1,6,4,2,-0.076,-0.107,-0.011,-0.076,-0.032,0.03
202604011704,2,4,1,逃げ,5,3,2,1,4,6,-0.057,0.026,-0.082,-0.04,-0.06,-0.039
202604011705,1,5,2,逃げ,1,4,3,6,2,5,-0.043,-0.048,-0.051,-0.056,-0.026,-0.023
202604011706,1,3,2,逃げ,1,4,2,5,3,6,-0.056,0.037,-0.132,-0.124,-0.07,0.003
202604011707,1,5,3,逃げ,1,6,3,4,2,5,-0.003,-0.076,-0.103,-0.107,-0.052,0.017
202604011708,5,6,3,逃げ,5,4,3,6,2,1,-0.024,-0.082,-0.02,-0.007,-0.108,-0.033
202604011709,6,3,1,逃げ,3,5,2,4,6,1,-0.051,-0.056,-0.046,0.026,0.058,0.017
202604011710,6,1,3,逃げ,5,4,2,6,3,1,0.025,-0.06,-0.005,-0.051,0.037,-0.043
202604011711,2,1,6,逃げ,2,1,3,6,5,4,-0.02,0.005,-0.08,-0.037,-0.024,-0.076
202604011712,1,3,6,逃げ,1,6,4,5,3,2,-0.053,-0.057,-0.01,0.0,0.023,-0.161
202604011601,1,2,5,逃げ,1,2,6,4,3,5,0.016,0.032,0.052,0.034,0.092,-0.071
202604011602,3,2,6,逃げ,5,2,1,6,4,3,-0.011,-0.01,0.029,0.034,0.028,0.017
202604011603,4,1,5,逃げ,2,5,6,1,3,4,-0.015,0.038,0.008,-0.036,-0.014,0.015
202604011604,3,2,5,逃げ,6,3,1,4,2,5,0.004,0.035,0.03,-0.001,-0.028,0.034
202604011605,3,1,2,逃げ,4,3,1,5,2,6,0.004,0.014,0.045,0.036,0.003,0.096
202604011606,1,3,4,逃げ,4,6,1,3,5,2,0.012,-0.007,0.009,0.092,-0.025,0.05
202604011607,2,1,3,逃げ,2,1,4,6,5,3,0.031,-0.027,0.021,0.05,0.015,-0.017
202604011608,1,3,2,逃げ,4,3,1,5,2,6,0.028,0.024,-0.036,-0.028,0.031,0.01
202604011609,3,4,2,逃げ,4,2,1,3,5,6,-0.0,0.034,0.001,0.037,-0.012,0.004
202604011610,4,1,5,逃げ,2,6,5,1,4,3,-0.003,0.005,-0.016,0.013,0.023,0.009
202604011611,1,5,2,逃げ,3,2,5,6,1,4,-0.016,0.023,-0.001,0.049,-0.03,0.012
202604011612,1,4,6,逃げ,1,5,2,4,6,3,0.051,0.076,0.011,0.073,0.036,-0.011
202604011501,3,1,6,逃げ,4,5,3,2,6,1,0.106,0.07,0.157,0.131,0.258,0.136
202604011502,4,5,1,逃げ,5,3,4,1,2,6,0.087,0.132,0.154,0.071,0.085,0.167
202604011503,2,4,1,逃げ,4,1,5,2,6,3,0.096,0.148,0.187,0.102,0.138,0.119
202604011504,4,1,2,逃げ,2,5,3,1,6,4,0.087,0.099,0.079,0.063,0.072,0.095
202604011505,3,2,1,逃げ,4,2,1,5,6,3,0.115,0.077,0.101,0.078,0.098,0.132
202604011506,6,1,5,逃げ,3,4,6,5,2,1,0.079,0.171,0.069,0.126,0.134,0.018
202604011507,2,1,3,逃げ,5,1,2,6,4,3,0.069,0.096,0.089,0.162,0.081,0.078
202604011508,4,1,3,逃げ,4,5,2,1,3,6,0.091,0.086,0.083,0.109,0.114,0.293
202604011509,2,6,1,逃げ,6,1,4,5,2,3,0.076,0.053,0.1,0.109,0.147,0.144
202604011510,1,3,4,逃げ,1,6,4,3,2,5,0.05,0.04,0.136,0.181,0.129,0.081
202604011511,1,2,3,逃げ,1,3,6,5,2,4,0.061,0.11,0.135,0.099,0.085,0.081
202604011512,4,1,2,逃げ,3,2,4,1,5,6,0.161,0.109,0.107,0.026,0.081,0.083
202604011301,2,6,1,逃げ,3,1,4,6,5,2,0.02,0.081,0.012,0.127,0.066,0.066
202604011302,2,4,3,逃げ,6,1,2,3,5,4,0.156,-0.001,0.055,0.024,0.061,0.006
202604011303,1,3,6,逃げ,2,4,1,5,6,3,0.01,0.138,0.007,0.069,0.078,0.068
202604011304,4,1,5,逃げ,2,5,3,1,4,6,0.003,0.036,0.092,0.025,0.003,0.045
202604011305,3,1,2,逃げ,2,3,1,4,6,5,0.07,0.066,0.018,0.051,0.041,0.015
202604011306,1,4,6,逃げ,3,2,5,1,6,4,0.038,0.05,0.086,0.065,0.066,0.081
202604011307,1,5,2,逃げ,2,3,6,4,1,5,0.054,0.069,0.127,0.006,0.008,0.078
202604011308,5,3,2,逃げ,6,5,2,4,1,3,0.074,0.003,-0.018,0.068,0.017,0.066
202604011309,2,1,3,逃げ,1,3,4,6,2,5,0.033,0.045,0.047,0.101,0.073,0.066
202604011310,1,2,6,逃げ,1,2,6,5,3,4,0.026,0.01,0.164,0.019,0.035,0.037
202604011311,1,3,4,逃げ,1,6,3,2,5,4,0.064,0.013,0.002,0.01,0.061,0.138
202604011312,2,4,5,逃げ,6,1,5,3,4,2,-0.0,0.016,0.029,0.028,0.019,0.045
202604010801,1,2,3,逃げ,1,2,4,3,6,5,0.091,-0.012,0.16,0.018,0.039,0.044
202604010802,3,6,4,差し,3,6,4,2,5,1,0.038,0.04,0.084,0.014,0.018,0.109
202604010803,3,1,2,差し,3,6,2,5,1,4,0.085,0.098,0.122,0.013,0.038,0.075
202604010804,3,2,1,逃げ,6,1,4,3,5,2,0.036,0.04,0.047,0.069,0.072,0.042
202604010805,2,5,1,差し,6,3,5,4,1,2,0.027,0.049,0.008,0.052,0.042,0.13
202604010806,6,2,1,逃げ,4,1,6,3,5,2,0.09,0.088,0.018,0.03,0.016,0.085
202604010807,2,3,4,差し,5,4,1,2,6,3,0.165,0.074,0.103,0.072,0.031,-0.005
202604010808,5,2,1,差し,2,4,6,5,1,3,0.051,0.087,0.04,0.024,0.074,0.027
202604010809,4,1,6,差し,2,3,5,1,6,4,0.003,0.019,0.014,0.085,0.059,0.056
202604010810,1,2,4,逃げ,5,1,3,4,2,6,0.091,0.034,0.025,0.106,0.022,0.05
202604010811,1,5,2,逃げ,2,5,6,3,4,1,0.124,0.067,0.035,0.023,0.069,0.046
202604010812,1,2,4,逃げ,1,2,3,4,6,5,0.072,0.063,0.044,0.054,0.028,0.066
202604010601,1,5,2,差し,1,6,3,2,5,4,0.015,-0.003,-0.039,-0.012,-0.052,0.013
202604010602,1,4,6,逃げ,3,4,2,5,6,1,0.015,0.028,0.009,-0.033,0.015,0.011
202604010603,4,2,3,差し,6,4,3,1,5,2,0.073,-0.005,-0.012,-0.049,0.041,-0.011
202604010604,1,2,5,逃げ,5,3,4,6,1,2,0.015,0.0,-0.011,0.022,-0.07,0.016
202604010605,6,3,2,差し,4,3,2,6,5,1,0.011,0.009,0.019,0.019,-0.095,0.018
202604010606,3,4,1,差し,2,1,6,4,3,5,0.011,-0.068,0.017,0.015,0.012,0.036
202604010607,3,1,4,逃げ,3,5,4,2,1,6,0.037,-0.038,-0.047,0.009,0.071,0.009
202604010608,1,2,3,逃げ,3,1,6,2,4,5,0.007,0.0,-0.008,0.004,0.023,0.031
202604010609,1,4,2,逃げ,1,3,6,4,5,2,-0.012,0.069,-0.027,-0.014,-0.009,-0.053
202604010610,1,3,5,逃げ,1,6,2,5,4,3,0.016,0.016,-0.015,-0.035,0.033,0.017
202604010611,5,4,1,逃げ,3,6,2,1,4,5,-0.025,-0.001,0.021,-0.061,-0.05,0.033
202604010612,1,5,6,逃げ,3,5,6,2,1,4,0.025,0.033,0.025,-0.065,0.024,0.029
202604010501,1,2,5,逃げ,4,3,6,1,2,5,-0.007,0.076,0.083,0.162,0.008,0.245
202604010502,3,4,2,差し,6,4,3,1,5,2,0.054,0.0,0.017,0.025,-0.012,0.162
202604010503,4,2,5,差し,4,5,6,1,2,3,0.159,0.018,0.106,0.013,0.02,0.055
202604010504,1,5,3,逃げ,1,6,4,5,3,2,0.026,0.067,-0.015,0.023,0.023,0.212
202604010505,5,1,6,逃げ,6,5,3,2,1,4,0.079,0.004,0.024,0.006,0.024,-0.033
202604010506,5,2,4,逃げ,6,4,5,3,1,2,0.027,0.002,0.095,0.026,0.013,0.162
202604010507,4,5,3,差し,5,3,6,1,4,2,0.041,0.116,0.019,-0.007,0.028,0.243
202604010508,4,2,3,差し,4,2,3,1,5,6,0.162,0.039,0.021,0.023,0.054,0.197
202604010509,6,1,4,逃げ,3,6,5,2,4,1,0.055,0.204,0.023,0.09,0.039,0.048
202604010510,1,3,2,逃げ,4,3,1,6,5,2,0.009,0.001,0.01,0.021,0.009,0.033
202604010511,5,1,2,逃げ,4,2,6,5,1,3,-0.022,0.009,-0.006,-0.022,0.014,0.043
202604010512,3,1,2,逃げ,2,6,1,4,3,5,0.029,0.052,0.035,0.101,0.003,0.033
202604010201,2,1,4,逃げ,2,1,6,4,5,3,0.02,-0.014,-0.007,0.037,0.151,0.009
202604010202,4,2,5,まくり,4,3,5,1,2,6,0.067,-0.057,-0.015,-0.041,-0.025,-0.038
202604010203,4,3,2,まくり,6,1,3,4,2,5,0.084,0.035,-0.023,-0.045,0.114,0.154
202604010204,3,6,1,まくり,3,6,2,5,4,1,0.056,-0.001,-0.039,0.213,0.065,0.043
202604010205,4,1,5,逃げ,5,4,6,1,3,2,0.091,0.029,0.057,-0.055,0.008,0.037
202604010206,2,3,1,逃げ,4,1,2,5,3,6,-0.002,-0.03,0.012,0.089,0.005,-0.005
202604010207,1,2,4,逃げ,1,2,6,4,5,3,-0.027,0.041,-0.034,0.036,0.166,-0.036
202604010208,3,4,1,逃げ,6,4,1,2,3,5,0.036,0.067,-0.05,-0.016,0.051,0.159
202604010209,5,1,2,逃げ,3,5,2,4,1,6,-0.044,-0.045,-0.036,-0.012,-0.009,0.125
202604010210,1,2,4,逃げ,2,1,4,3,5,6,0.004,-0.026,0.064,0.026,-0.041,0.059
202604010211,4,1,3,逃げ,4,6,2,1,5,3,-0.057,-0.033,0.038,0.017,-0.002,-0.007
202604010212,5,1,2,逃げ,6,2,3,4,1,5,-0.054,-0.008,-0.003,0.081,-0.031,0.025
