レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604142401,6,4,5,,1,2,3,4,5,6,0.048,0.043,0.028,0.119,0.024,-0.003
202604142402,5,4,6,,1,2,3,4,5,6,0.007,-0.003,0.126,0.056,0.017,-0.009
202604142403,6,5,4,,1,2,3,4,5,6,-0.026,-0.02,0.064,-0.001,0.023,0.13
202604142404,5,3,4,,1,2,3,4,5,6,0.032,-0.047,0.038,0.083,-0.005,-0.046
202604142405,6,5,3,,1,2,3,4,5,6,-0.013,-0.007,0.14,0.043,0.119,0.053
202604142406,6,5,3,,1,2,3,4,5,6,0.002,0.024,0.025,0.027,0.126,0.024
202604142407,5,3,6,,1,2,3,4,5,6,-0.018,0.079,0.056,0.064,0.157,0.0
202604142408,5,6,2,,1,2,3,4,5,6,-0.009,0.038,0.048,0.052,-0.001,0.067
202604142409,6,5,4,,1,2,3,4,5,6,-0.028,-0.005,0.049,-0.007,0.029,0.032
202604142410,6,5,4,,1,2,3,4,5,6,0.043,0.002,-0.008,0.028,-0.042,-0.02
202604142411,6,4,5,,1,2,3,4,5,6,-0.041,0.031,-0.01,-0.022,0.005,-0.016
202604142412,6,3,5,,1,2,3,4,5,6,0.036,0.051,-0.009,-0.027,-0.027,0.044
202604142301,4,6,5,,1,2,3,4,5,6,-0.0,0.069,0.041,0.081,0.038,0.084
202604142302,6,5,3,,1,2,3,4,5,6,0.027,0.023,-0.013,0.107,0.07,0.12
202604142303,6,3,2,,1,2,3,4,5,6,0.007,0.022,0.035,0.075,0.014,0.082
202604142304,4,6,3,,1,2,3,4,5,6,0.037,0.021,-0.013,-0.009,0.021,-0.022
202604142305,4,5,6,,1,2,3,4,5,6,0.01,0.086,-0.009,0.042,0.003,0.06
202604142306,2,4,5,,1,2,3,4,5,6,0.037,0.068,0.038,0.07,0.027,0.026
202604142307,5,6,2,,1,2,3,4,5,6,0.061,0.075,0.013,0.041,-0.0,0.072
202604142308,6,3,5,,1,2,3,4,5,6,0.098,-0.013,0.07,0.007,0.196,0.068
202604142309,6,4,2,,1,2,3,4,5,6,0.003,-0.013,0.021,0.022,0.01,0.092
202604142310,6,5,4,,1,2,3,4,5,6,-0.022,0.021,0.026,0.069,0.086,0.037
202604142311,6,5,2,,1,2,3,4,5,6,0.07,0.061,0.072,0.002,0.023,0.037
202604142312,6,5,4,,1,2,3,4,5,6,0.045,0.045,0.111,0.056,0.066,0.101
202604142201,6,5,2,,1,2,3,4,5,6,0.151,0.232,0.144,0.179,0.175,0.244
202604142203,6,5,3,,1,2,3,4,5,6,0.157,0.164,0.133,0.187,0.118,0.182
202604142204,6,3,5,,1,2,3,4,5,6,0.1,0.131,0.125,0.186,0.114,0.108
202604142205,6,5,3,,1,2,3,4,5,6,0.167,0.138,0.118,0.247,0.177,0.123
202604142206,6,3,2,,1,2,3,4,5,6,0.139,0.189,0.109,0.078,0.209,0.108
202604142207,5,6,3,,1,2,3,4,5,6,0.162,0.142,0.215,0.108,0.179,0.199
202604142208,5,3,4,,1,2,3,4,5,6,0.131,0.104,0.158,0.1,0.148,0.102
202604142209,6,5,4,,1,2,3,4,5,6,0.163,0.103,0.224,0.162,0.133,0.146
202604142210,6,3,5,,1,2,3,4,5,6,0.109,0.117,0.11,0.126,0.14,0.101
202604142211,6,5,3,,1,2,3,4,5,6,0.122,0.197,0.104,0.111,0.253,0.146
202604142212,6,5,4,,1,2,3,4,5,6,0.192,0.15,0.116,0.091,0.227,0.215
202604141701,6,3,5,,1,2,3,4,5,6,-0.027,-0.017,-0.028,-0.136,-0.02,-0.038
202604141702,6,5,4,,1,2,3,4,5,6,-0.043,0.007,-0.021,-0.045,0.005,-0.056
202604141703,6,5,4,,1,2,3,4,5,6,-0.005,-0.017,0.02,-0.03,-0.049,-0.02
202604141704,6,5,4,,1,2,3,4,5,6,-0.001,-0.037,0.013,-0.027,-0.024,-0.051
202604141705,6,2,5,,1,2,3,4,5,6,-0.061,-0.003,-0.051,0.016,0.021,-0.021
202604141706,6,3,5,,1,2,3,4,5,6,0.002,-0.01,-0.058,0.026,-0.063,0.085
202604141707,6,5,4,,1,2,3,4,5,6,0.019,0.016,-0.013,0.014,-0.01,0.002
202604141708,6,3,4,,1,2,3,4,5,6,-0.051,-0.008,-0.02,-0.036,0.017,-0.024
202604141709,6,5,4,,1,2,3,4,5,6,-0.044,-0.019,-0.032,-0.038,0.02,-0.022
202604141710,6,5,2,,1,2,3,4,5,6,-0.1,0.004,-0.006,-0.028,-0.053,0.017
202604141711,6,5,4,,1,2,3,4,5,6,-0.009,0.03,-0.028,-0.021,0.017,0.006
202604141712,6,5,4,,1,2,3,4,5,6,-0.003,-0.06,-0.052,0.037,0.01,0.016
202604141601,6,2,3,,1,2,3,4,5,6,0.044,0.047,0.059,0.022,0.018,0.067
202604141602,6,2,5,,1,2,3,4,5,6,0.027,0.016,0.065,0.091,-0.041,0.043
202604141603,6,5,1,,1,2,3,4,5,6,0.028,0.036,0.066,0.04,0.065,0.013
202604141604,6,5,4,,1,2,3,4,5,6,0.019,0.029,-0.057,0.027,0.002,0.026
202604141605,6,5,3,,1,2,3,4,5,6,0.039,0.021,0.017,0.012,0.043,0.059
202604141606,6,5,4,,1,2,3,4,5,6,0.009,0.022,0.05,0.037,-0.011,0.042
202604141607,6,5,4,,1,2,3,4,5,6,0.005,0.054,0.026,0.048,0.002,0.039
202604141608,6,5,4,,1,2,3,4,5,6,-0.001,0.022,-0.047,0.058,0.018,-0.009
202604141609,6,5,2,,1,2,3,4,5,6,0.017,0.032,0.024,0.022,0.021,0.018
202604141610,6,5,4,,1,2,3,4,5,6,0.036,0.091,0.032,-0.056,0.062,0.052
202604141611,6,5,4,,1,2,3,4,5,6,0.029,0.072,0.035,0.051,0.025,0.051
202604141612,6,4,5,,1,2,3,4,5,6,0.058,-0.009,0.041,0.026,0.032,0.029
202604141501,6,5,4,,1,2,3,4,5,6,0.091,-0.004,0.027,0.02,0.089,0.075
202604141502,6,5,2,,1,2,3,4,5,6,0.113,0.032,0.059,0.038,0.07,0.056
202604141503,6,5,2,,1,2,3,4,5,6,0.062,0.129,0.09,0.122,0.081,0.044
202604141504,6,4,5,,1,2,3,4,5,6,0.125,0.02,0.085,0.111,0.071,0.057
202604141505,6,5,2,,1,2,3,4,5,6,0.155,0.075,0.067,0.081,0.131,0.055
202604141506,6,5,3,,1,2,3,4,5,6,0.074,0.096,0.176,0.042,0.097,0.052
202604141507,6,3,5,,1,2,3,4,5,6,0.036,0.14,0.109,0.078,0.05,0.209
202604141508,6,3,5,,1,2,3,4,5,6,0.057,0.09,0.031,0.09,0.022,0.113
202604141509,6,5,4,,1,2,3,4,5,6,0.076,0.094,0.143,0.145,0.033,0.131
202604141510,6,5,4,,1,2,3,4,5,6,0.04,0.04,0.093,0.097,0.085,0.057
202604141511,6,5,3,,1,2,3,4,5,6,0.209,0.097,0.024,0.067,0.067,0.125
202604141512,6,5,4,,1,2,3,4,5,6,0.071,0.112,0.055,0.076,0.046,0.132
202604141401,6,5,2,,1,2,3,4,5,6,0.124,0.174,0.244,0.189,0.181,0.197
202604141402,6,5,2,,1,2,3,4,5,6,0.155,0.148,0.127,0.21,0.261,0.324
202604141403,6,5,4,,1,2,3,4,5,6,0.144,0.238,0.187,0.164,0.158,0.257
202604141404,6,5,3,,1,2,3,4,5,6,0.164,0.151,0.161,0.207,0.164,0.181
202604141405,6,5,4,,1,2,3,4,5,6,0.124,0.171,0.241,0.161,0.176,0.185
202604141406,6,4,3,,1,2,3,4,5,6,0.138,0.174,0.205,0.173,0.128,0.192
202604141407,5,6,3,,1,2,3,4,5,6,0.162,0.119,0.256,0.135,0.164,0.232
202604141408,6,5,2,,1,2,3,4,5,6,0.222,0.157,0.217,0.167,0.176,0.195
202604141409,6,4,5,,1,2,3,4,5,6,0.197,0.212,0.216,0.129,0.169,0.176
202604141410,6,4,5,,1,2,3,4,5,6,0.176,0.189,0.31,0.257,0.161,0.199
202604141411,6,5,4,,1,2,3,4,5,6,0.184,0.193,0.151,0.155,0.174,0.174
202604141412,6,2,5,,1,2,3,4,5,6,0.188,0.203,0.174,0.139,0.119,0.171
202604140601,6,5,2,,1,2,3,4,5,6,-0.011,-0.039,-0.017,0.038,-0.023,-0.047
202604140602,6,4,1,,1,2,3,4,5,6,-0.056,0.026,0.009,0.017,-0.024,-0.021
202604140603,6,4,3,,1,2,3,4,5,6,-0.009,0.044,0.025,-0.034,0.074,-0.026
202604140604,3,6,4,,1,2,3,4,5,6,0.019,0.001,0.001,0.007,0.016,0.008
202604140605,6,4,3,,1,2,3,4,5,6,0.023,0.032,-0.02,0.001,-0.033,0.012
202604140606,4,2,6,,1,2,3,4,5,6,0.043,0.002,0.043,0.066,-0.004,-0.0
202604140607,5,3,4,,1,2,3,4,5,6,0.02,0.066,-0.056,0.067,-0.047,0.001
202604140608,6,3,5,,1,2,3,4,5,6,0.044,0.031,-0.015,0.017,0.011,0.057
202604140609,5,4,6,,1,2,3,4,5,6,0.002,0.061,-0.025,-0.0,-0.072,-0.01
202604140610,6,5,4,,1,2,3,4,5,6,0.046,0.073,0.03,0.013,0.045,0.053
202604140611,5,4,6,,1,2,3,4,5,6,0.0,0.039,0.051,0.031,0.025,-0.033
202604140612,6,4,5,,1,2,3,4,5,6,-0.001,0.014,0.067,0.026,0.014,0.049
202604140401,4,2,6,,1,2,3,4,5,6,0.094,0.045,0.031,0.044,0.11,-0.016
202604140402,6,4,5,,1,2,3,4,5,6,0.082,0.076,0.046,0.042,0.025,0.001
202604140403,3,6,4,,1,2,3,4,5,6,0.008,0.037,0.073,0.11,0.068,0.117
202604140404,4,5,6,,1,2,3,4,5,6,0.13,0.12,0.03,0.054,0.048,0.034
202604140405,3,6,2,,1,2,3,4,5,6,0.058,0.091,0.218,0.055,0.012,0.048
202604140406,6,5,2,,1,2,3,4,5,6,0.04,-0.002,0.088,0.065,0.126,0.026
202604140407,5,3,1,,1,2,3,4,5,6,0.062,0.06,0.037,0.104,-0.008,0.022
202604140408,5,3,2,,1,2,3,4,5,6,0.022,0.057,0.066,0.052,0.039,0.043
202604140409,3,5,2,,1,2,3,4,5,6,0.1,0.097,0.068,0.052,0.027,0.039
202604140410,6,5,3,,1,2,3,4,5,6,0.103,0.052,0.122,0.055,0.094,0.075
202604140411,6,5,4,,1,2,3,4,5,6,0.078,0.071,0.081,0.061,0.087,0.018
202604140412,6,3,4,,1,2,3,4,5,6,0.105,0.001,0.023,0.085,0.058,0.186
202604140301,5,6,4,,1,2,3,4,5,6,0.031,0.052,0.083,0.06,0.115,0.081
202604140302,6,3,4,,1,2,3,4,5,6,0.016,0.069,0.044,0.033,0.119,0.149
202604140303,6,2,5,,1,2,3,4,5,6,0.037,0.128,0.028,0.064,0.053,0.205
202604140304,6,5,1,,1,2,3,4,5,6,0.07,0.03,0.038,0.069,0.086,0.143
202604140305,6,5,1,,1,2,3,4,5,6,0.09,0.04,0.003,0.002,0.076,0.142
202604140306,6,3,5,,1,2,3,4,5,6,0.079,0.009,0.023,0.069,0.04,0.087
202604140307,5,4,1,,1,2,3,4,5,6,0.128,0.041,0.152,0.03,0.049,0.031
202604140308,6,2,5,,1,2,3,4,5,6,0.002,0.07,0.03,0.056,0.041,0.18
202604140309,4,6,3,,1,2,3,4,5,6,0.045,0.045,0.061,0.081,0.012,0.033
202604140310,5,2,6,,1,2,3,4,5,6,-0.011,0.063,0.06,0.022,0.197,0.039
202604140311,6,5,4,,1,2,3,4,5,6,0.015,-0.007,0.0,0.077,0.06,0.069
202604140312,6,4,5,,1,2,3,4,5,6,0.075,0.03,0.031,0.013,0.025,0.061
202604140101,5,6,4,,1,2,3,4,5,6,0.094,0.079,0.013,0.053,0.018,0.08
202604140102,6,5,3,,1,2,3,4,5,6,0.032,0.096,0.047,0.007,0.099,0.059
202604140103,6,5,3,,1,2,3,4,5,6,0.044,0.042,0.031,0.058,0.061,0.034
202604140104,6,4,5,,1,2,3,4,5,6,0.051,0.048,0.063,0.045,0.067,0.052
202604140105,6,4,5,,1,2,3,4,5,6,0.097,0.025,0.041,0.033,0.006,0.02
