レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604081010,5,3,1,,3,4,5,1,6,2,-0.097,0.02,0.032,-0.057,-0.039,-0.026
202604081011,5,6,2,,4,5,3,1,6,2,-0.006,-0.088,-0.064,-0.098,-0.016,0.004
202604081012,6,3,4,,4,1,5,3,2,6,-0.064,-0.102,-0.042,-0.094,-0.038,-0.034
202604080901,2,1,5,,5,6,2,4,3,1,-0.011,-0.062,-0.038,0.019,0.001,-0.03
202604080902,4,3,6,,1,3,5,6,4,2,-0.021,-0.028,-0.026,-0.043,-0.024,-0.036
202604080903,4,1,5,,5,2,4,6,1,3,-0.042,-0.004,-0.005,-0.017,-0.016,-0.014
202604080904,2,6,4,,5,6,2,4,1,3,-0.06,-0.036,-0.033,-0.034,-0.008,-0.014
202604080905,4,1,5,,6,1,3,5,4,2,-0.045,-0.023,-0.061,-0.028,0.047,-0.038
202604080906,1,6,4,,5,1,4,2,3,6,-0.025,0.004,-0.009,-0.036,0.019,-0.0
202604080907,6,3,4,,3,4,6,2,1,5,0.028,-0.027,-0.016,0.001,-0.0,-0.026
202604080908,6,1,5,,6,2,4,1,3,5,0.03,-0.005,-0.024,-0.03,-0.017,-0.033
202604080909,6,1,5,,6,2,4,1,3,5,-0.014,-0.001,-0.016,0.064,-0.014,-0.019
202604080910,5,6,4,,1,4,2,3,6,5,-0.008,-0.009,-0.021,-0.005,-0.045,-0.011
202604080911,2,4,6,,4,6,2,5,1,3,0.047,-0.042,0.03,-0.025,-0.06,0.028
202604080912,5,3,6,,4,2,6,1,5,3,0.054,-0.046,-0.044,-0.059,-0.016,-0.048
202604080801,4,2,3,,2,5,3,6,4,1,0.046,0.049,0.02,0.07,0.037,0.029
202604080802,4,5,6,,3,2,4,6,1,5,0.024,0.068,0.068,-0.027,0.016,0.069
202604080803,4,2,1,,4,3,6,2,5,1,0.058,0.004,0.03,0.019,0.089,0.061
202604080804,6,3,2,,2,6,4,5,3,1,0.072,0.079,0.047,0.071,0.053,0.005
202604080805,6,4,3,,6,4,1,5,2,3,0.07,0.083,0.073,0.054,0.047,0.068
202604080806,3,6,4,,4,5,3,6,1,2,0.023,0.054,-0.016,0.069,0.08,0.014
202604080807,6,4,3,,4,1,5,2,6,3,0.101,0.071,0.044,-0.008,0.065,0.018
202604080808,6,3,2,,6,1,2,4,5,3,0.064,0.04,0.015,0.134,0.072,0.083
202604080809,1,4,6,,6,5,1,3,2,4,0.028,0.025,0.065,0.067,0.063,0.044
202604080810,5,4,2,,4,1,5,6,2,3,0.065,0.029,0.059,0.051,0.026,0.085
202604080811,3,2,6,,6,3,5,2,1,4,0.04,0.019,0.067,0.032,0.061,0.018
202604080812,6,5,4,,3,1,4,2,5,6,0.122,0.002,0.104,0.034,0.038,0.032
202604080701,3,6,1,,5,3,2,6,1,4,0.015,0.044,0.064,0.071,0.031,0.046
202604080702,1,3,5,,6,3,4,5,2,1,0.047,0.036,0.08,0.017,0.065,0.048
202604080703,4,5,2,,6,3,5,2,4,1,0.024,0.067,0.086,0.05,0.031,0.085
202604080704,4,1,5,,4,2,1,5,6,3,0.052,0.031,0.028,0.013,0.036,-0.005
202604080705,1,2,4,,6,2,3,5,1,4,0.009,0.063,0.046,0.069,0.076,0.001
202604080706,5,1,4,,5,3,2,6,4,1,0.071,0.019,0.02,0.091,0.073,0.144
202604080707,2,6,4,,1,4,6,5,3,2,0.061,0.061,0.045,0.028,0.08,-0.003
202604080708,3,5,4,,1,3,2,5,4,6,0.046,0.078,0.077,0.052,0.039,0.099
202604080709,5,4,2,,1,6,5,2,4,3,0.031,0.041,0.013,0.039,0.08,0.013
202604080710,5,2,3,,6,5,2,3,4,1,0.015,0.061,0.026,0.039,0.021,0.05
202604080711,2,5,4,,3,6,1,2,5,4,0.069,0.069,0.161,0.041,0.015,0.082
202604080712,3,6,5,,4,2,6,1,3,5,0.103,0.015,0.085,0.084,0.029,0.085
202604080401,5,3,2,,3,5,6,4,2,1,0.108,0.091,0.051,0.044,-0.01,0.098
202604080402,4,5,3,,4,3,2,5,1,6,0.105,0.072,0.184,0.067,0.175,0.134
202604080403,3,1,5,,3,5,4,1,6,2,0.08,0.104,0.211,0.023,0.076,0.058
202604080404,2,4,5,,6,4,2,5,3,1,0.057,0.142,0.027,0.092,0.128,0.056
202604080405,6,2,1,,6,4,2,1,5,3,0.079,0.189,0.056,0.071,0.076,0.283
202604080406,5,3,4,,1,2,5,4,6,3,0.046,0.042,0.063,0.098,0.118,0.092
202604080407,6,5,4,,4,2,1,6,3,5,0.05,0.094,0.044,0.134,0.133,0.199
202604080408,4,6,5,,4,3,1,6,2,5,0.048,0.045,0.098,0.061,0.195,0.151
202604080409,2,5,3,,1,4,2,5,6,3,0.069,0.025,0.108,0.038,-0.007,0.072
202604080410,6,5,3,,6,3,4,1,2,5,0.075,0.128,0.029,0.043,0.042,0.079
202604080411,5,3,2,,2,6,5,3,1,4,0.083,0.076,0.079,0.063,0.077,0.049
202604080412,2,3,5,,5,6,2,3,4,1,0.057,0.1,0.047,-0.006,0.094,0.047
202604080201,1,4,5,,5,4,3,2,6,1,-0.017,-0.005,0.019,0.03,0.022,0.022
202604080202,6,1,3,,5,4,2,6,1,3,0.048,0.001,-0.039,-0.014,-0.006,0.002
202604080203,1,3,5,,6,1,2,5,4,3,-0.018,-0.068,0.03,0.06,0.008,-0.038
202604080204,4,1,5,,5,1,2,4,6,3,0.01,-0.048,0.002,0.002,0.014,-0.026
202604080205,5,2,3,,4,6,1,2,5,3,0.039,0.042,0.017,-0.014,0.109,-0.034
202604080206,6,1,2,,5,3,1,6,4,2,0.074,-0.021,0.031,0.007,-0.033,0.099
202604080207,6,4,3,,1,2,3,5,6,4,0.04,0.009,-0.019,0.015,0.071,0.016
202604080208,5,4,6,,1,4,3,6,5,2,-0.02,0.008,-0.048,-0.003,0.131,0.027
202604080209,4,2,3,,1,5,2,4,3,6,-0.012,-0.022,0.027,0.035,0.058,0.016
202604080210,4,5,6,,6,1,2,5,3,4,-0.068,-0.024,-0.03,-0.0,0.018,0.025
202604080211,2,6,3,,6,5,3,4,1,2,0.029,0.106,-0.002,0.011,-0.032,-0.013
202604080212,2,3,4,,4,6,5,2,1,3,-0.021,-0.024,0.018,-0.05,-0.052,0.009
