レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604201010,6,5,2,,1,2,3,4,5,6,-0.023,-0.02,-0.057,-0.053,-0.008,-0.049
202604201011,6,2,5,,1,2,3,4,5,6,-0.007,-0.056,-0.061,-0.059,-0.002,-0.021
202604201012,6,5,4,,1,2,3,4,5,6,-0.017,0.017,-0.061,-0.004,-0.004,-0.007
202604200901,6,3,5,,1,2,3,4,5,6,-0.029,0.065,0.023,0.102,-0.002,-0.039
202604200902,6,5,2,,1,2,3,4,5,6,0.077,-0.03,-0.005,0.063,0.159,0.113
202604200903,6,3,5,,1,2,3,4,5,6,-0.024,0.012,0.082,-0.056,-0.051,0.109
202604200904,6,3,2,,1,2,3,4,5,6,0.049,-0.016,0.1,0.01,-0.038,0.097
202604200905,6,4,5,,1,2,3,4,5,6,-0.003,0.05,0.027,0.145,-0.017,0.089
202604200906,6,5,3,,1,2,3,4,5,6,0.067,-0.034,0.103,-0.03,0.084,0.1
202604200907,6,3,1,,1,2,3,4,5,6,0.106,0.017,-0.038,-0.035,-0.037,0.131
202604200908,6,5,2,,1,2,3,4,5,6,-0.021,0.125,0.063,-0.009,0.002,0.065
202604200909,5,4,6,,1,2,3,4,5,6,0.032,-0.005,-0.011,0.077,0.11,-0.02
202604200910,6,5,2,,1,2,3,4,5,6,-0.026,0.008,-0.021,0.001,-0.015,-0.029
202604200911,6,3,2,,1,2,3,4,5,6,-0.046,-0.035,-0.022,0.017,-0.053,-0.021
202604200912,6,5,4,,1,2,3,4,5,6,-0.018,0.031,-0.009,0.073,0.03,0.006
202604200801,5,4,3,,1,2,3,4,5,6,0.073,0.026,0.021,0.094,0.105,-0.003
202604200802,5,6,3,,1,2,3,4,5,6,0.056,0.116,-0.0,0.072,0.056,0.082
202604200803,6,1,4,,1,2,3,4,5,6,0.088,0.101,0.079,0.043,0.107,0.027
202604200804,6,4,3,,1,2,3,4,5,6,0.091,0.051,0.05,0.024,0.072,-0.001
202604200805,4,3,2,,1,2,3,4,5,6,0.03,0.006,-0.004,0.007,0.058,0.056
202604200806,3,2,4,,1,2,3,4,5,6,-0.008,0.035,0.077,0.038,0.063,0.059
202604200807,1,4,6,,1,2,3,4,5,6,0.032,0.06,0.033,0.092,0.075,0.029
202604200808,4,6,2,,1,2,3,4,5,6,0.095,0.07,0.037,0.113,0.101,0.01
202604200809,6,5,3,,1,2,3,4,5,6,0.113,0.026,0.08,0.035,0.006,0.038
202604200810,6,4,2,,1,2,3,4,5,6,0.065,0.022,0.098,0.002,0.073,0.026
202604200811,6,5,2,,1,2,3,4,5,6,0.064,-0.022,0.024,0.029,0.028,0.064
202604200812,3,5,6,,1,2,3,4,5,6,0.052,0.057,0.086,0.071,0.035,0.086
202604200701,6,3,4,,1,2,3,4,5,6,0.018,0.004,-0.002,-0.01,0.02,0.045
202604200702,4,5,6,,1,2,3,4,5,6,0.041,0.081,0.105,0.088,0.044,0.065
202604200703,5,3,6,,1,2,3,4,5,6,0.011,0.097,0.045,0.033,0.067,-0.012
202604200704,6,2,5,,1,2,3,4,5,6,0.067,0.044,0.014,0.016,0.044,0.064
202604200705,6,5,2,,1,2,3,4,5,6,0.03,-0.0,0.067,0.04,0.062,0.07
202604200706,5,4,6,,1,2,3,4,5,6,0.012,0.003,0.055,0.121,0.056,0.035
202604200707,6,2,5,,1,2,3,4,5,6,0.044,0.067,0.037,0.026,-0.005,0.033
202604200708,6,3,5,,1,2,3,4,5,6,0.038,0.035,0.094,0.022,-0.007,0.059
202604200709,6,2,4,,1,2,3,4,5,6,0.045,0.014,0.004,0.058,0.019,0.048
202604200710,6,5,2,,1,2,3,4,5,6,0.039,0.057,0.003,0.035,-0.007,-0.01
202604200711,3,5,6,,1,2,3,4,5,6,0.028,0.086,0.112,0.003,0.039,0.07
202604200712,5,6,3,,1,2,3,4,5,6,0.049,0.046,0.046,0.064,0.061,0.026
202604200601,6,3,4,,1,2,3,4,5,6,0.071,0.03,0.034,0.027,-0.011,0.062
202604200602,6,2,4,,1,2,3,4,5,6,0.013,-0.024,-0.049,0.077,0.063,0.06
202604200603,5,4,1,,1,2,3,4,5,6,0.037,-0.002,0.003,0.038,0.053,-0.02
202604200604,6,5,4,,1,2,3,4,5,6,0.052,0.066,0.082,0.059,0.046,0.055
202604200605,4,6,5,,1,2,3,4,5,6,-0.007,-0.002,0.02,0.062,0.035,0.022
202604200606,3,6,4,,1,2,3,4,5,6,0.029,0.06,-0.021,0.109,0.018,-0.02
202604200607,6,5,3,,1,2,3,4,5,6,0.045,0.048,0.058,0.057,0.056,0.024
202604200608,5,2,6,,1,2,3,4,5,6,-0.009,0.025,0.033,0.024,0.073,0.059
202604200609,3,5,6,,1,2,3,4,5,6,0.076,0.043,0.045,0.059,0.031,0.004
202604200610,6,2,5,,1,2,3,4,5,6,0.021,0.042,0.012,0.03,0.068,0.063
202604200611,3,6,5,,1,2,3,4,5,6,0.049,0.009,0.022,0.04,0.027,0.047
202604200612,6,5,3,,1,2,3,4,5,6,0.018,-0.036,-0.003,0.055,0.036,-0.045
202604200501,2,5,6,,1,2,3,4,5,6,0.063,0.079,0.039,0.078,0.081,0.016
202604200502,6,2,5,,1,2,3,4,5,6,0.109,0.119,0.058,0.047,0.041,0.125
202604200503,6,2,3,,1,2,3,4,5,6,0.089,0.078,0.093,0.035,0.049,0.098
202604200504,6,5,3,,1,2,3,4,5,6,0.097,0.03,0.071,0.029,0.06,0.103
202604200505,6,5,1,,1,2,3,4,5,6,0.068,0.06,0.071,0.074,0.101,0.095
202604200506,6,2,4,,1,2,3,4,5,6,0.049,0.065,0.044,0.051,0.066,0.117
202604200507,4,5,3,,1,2,3,4,5,6,0.044,0.073,0.094,0.065,0.086,0.025
202604200508,4,5,2,,1,2,3,4,5,6,0.054,0.076,0.073,0.153,0.063,0.046
202604200509,5,6,2,,1,2,3,4,5,6,0.075,0.088,0.068,0.045,0.057,0.072
202604200510,6,5,2,,1,2,3,4,5,6,0.028,0.062,0.033,0.039,0.053,0.078
202604200511,6,5,3,,1,2,3,4,5,6,0.033,0.07,0.102,0.035,0.12,0.08
202604200512,5,6,4,,1,2,3,4,5,6,0.016,0.057,0.064,0.042,0.097,0.042
202604200201,3,4,1,,1,2,3,4,5,6,0.037,-0.016,0.024,0.125,-0.024,-0.054
202604200202,4,5,6,,1,2,3,4,5,6,-0.015,-0.001,-0.035,0.104,-0.044,-0.081
202604200203,6,2,4,,1,2,3,4,5,6,-0.046,-0.047,0.022,0.03,0.133,0.04
202604200204,3,6,5,,1,2,3,4,5,6,0.004,-0.042,-0.01,0.186,0.019,-0.042
202604200205,2,6,3,,1,2,3,4,5,6,-0.003,0.125,-0.0,0.003,-0.01,0.013
202604200206,6,1,3,,1,2,3,4,5,6,0.092,-0.022,-0.044,-0.032,-0.02,0.037
202604200207,5,6,3,,1,2,3,4,5,6,-0.042,0.03,-0.016,-0.054,0.024,0.031
202604200208,6,3,4,,1,2,3,4,5,6,-0.081,0.104,-0.047,0.004,-0.038,0.03
202604200209,6,5,4,,1,2,3,4,5,6,-0.023,-0.042,0.002,-0.024,-0.046,-0.0
202604200210,6,2,4,,1,2,3,4,5,6,-0.02,0.019,0.186,-0.001,-0.004,0.022
202604200211,5,6,4,,1,2,3,4,5,6,0.133,-0.01,-0.032,-0.028,-0.015,-0.042
202604200212,6,5,2,,1,2,3,4,5,6,0.011,0.034,0.08,0.056,-0.008,-0.038
