レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604301905,6,5,4,,1,2,3,4,5,6,0.05,0.076,0.069,0.069,0.088,0.054
202604301906,6,5,2,,1,2,3,4,5,6,0.088,0.005,0.056,0.067,0.133,0.046
202604301907,5,6,4,,1,2,3,4,5,6,0.071,0.015,0.038,0.09,-0.006,0.032
202604301908,5,6,4,,1,2,3,4,5,6,0.081,0.052,0.072,0.079,0.027,0.052
202604301909,6,2,5,,1,2,3,4,5,6,0.104,0.053,0.119,0.019,0.021,-0.026
202604301910,6,3,5,,1,2,3,4,5,6,0.128,0.046,0.037,0.072,0.108,0.067
202604301911,6,5,4,,1,2,3,4,5,6,0.015,0.1,0.022,0.046,0.052,0.051
202604301912,6,5,4,,1,2,3,4,5,6,0.094,0.127,0.087,0.102,0.124,0.02
202604301801,6,5,4,,1,2,3,4,5,6,0.028,-0.009,-0.034,-0.014,0.053,0.145
202604301802,6,5,4,,1,2,3,4,5,6,0.006,0.022,0.072,-0.029,0.055,-0.007
202604301803,6,5,4,,1,2,3,4,5,6,0.016,0.061,0.038,0.005,0.103,0.014
202604301804,6,5,4,,1,2,3,4,5,6,0.051,0.041,0.014,0.009,0.035,0.055
202604301805,6,5,2,,1,2,3,4,5,6,0.035,-0.022,0.043,0.007,-0.041,0.054
202604301806,6,5,4,,1,2,3,4,5,6,-0.012,0.025,0.027,-0.004,0.039,-0.015
202604301807,6,5,4,,1,2,3,4,5,6,0.061,-0.011,0.035,0.028,0.025,-0.018
202604301808,6,5,4,,1,2,3,4,5,6,0.015,0.033,0.02,0.012,0.092,0.018
202604301809,6,5,4,,1,2,3,4,5,6,0.009,0.004,0.021,-0.053,0.001,-0.011
202604301810,6,5,3,,1,2,3,4,5,6,0.027,0.017,0.022,0.033,-0.011,-0.022
202604301811,6,5,2,,1,2,3,4,5,6,0.039,0.013,0.006,0.002,0.024,0.074
202604301812,6,5,4,,1,2,3,4,5,6,0.006,0.019,0.07,0.077,-0.017,-0.023
202604301501,6,5,3,,1,2,3,4,5,6,0.029,0.055,0.084,0.036,0.103,0.124
202604301502,6,5,2,,1,2,3,4,5,6,0.132,0.065,0.058,0.031,0.058,0.125
202604301503,6,5,2,,1,2,3,4,5,6,0.102,0.081,0.102,0.054,0.034,0.104
202604301504,6,5,2,,1,2,3,4,5,6,0.084,0.087,0.101,0.082,0.06,0.11
202604301505,6,4,5,,1,2,3,4,5,6,0.074,0.062,0.051,0.124,0.049,0.099
202604301506,6,3,5,,1,2,3,4,5,6,0.189,0.077,0.134,0.09,0.089,0.051
202604301507,6,5,2,,1,2,3,4,5,6,0.054,0.051,0.056,0.091,0.054,0.115
202604301508,6,5,2,,1,2,3,4,5,6,0.052,0.101,0.07,0.003,0.043,0.094
202604301509,6,5,3,,1,2,3,4,5,6,0.115,0.064,0.068,0.099,0.08,0.101
202604301510,6,5,3,,1,2,3,4,5,6,0.067,0.061,0.147,0.096,0.096,0.041
202604301511,6,4,5,,1,2,3,4,5,6,0.124,0.056,0.085,0.11,0.067,0.055
202604301512,6,5,3,,1,2,3,4,5,6,0.101,0.092,0.189,0.092,0.066,0.003
202604301401,6,5,2,,1,2,3,4,5,6,0.137,0.228,0.238,0.214,0.254,0.2
202604301402,6,5,4,,1,2,3,4,5,6,0.2,0.182,0.145,0.258,0.149,0.264
202604301403,5,2,6,,1,2,3,4,5,6,0.202,0.153,0.268,0.24,0.177,0.147
202604301404,6,5,2,,1,2,3,4,5,6,0.309,0.191,0.158,0.215,0.13,0.226
202604301405,6,5,4,,1,2,3,4,5,6,0.181,0.165,0.18,0.167,0.173,0.159
202604301406,6,5,4,,1,2,3,4,5,6,0.273,0.216,0.175,0.218,0.292,0.187
202604301407,6,4,5,,1,2,3,4,5,6,0.214,0.174,0.232,0.174,0.259,0.194
202604301408,6,5,3,,1,2,3,4,5,6,0.328,0.17,0.216,0.148,0.166,0.187
202604301409,6,5,2,,1,2,3,4,5,6,0.169,0.152,0.157,0.205,0.269,0.19
202604301410,6,5,4,,1,2,3,4,5,6,0.258,0.162,0.2,0.148,0.186,0.154
202604301411,6,5,4,,1,2,3,4,5,6,0.254,0.17,0.16,0.2,0.165,0.156
202604301412,6,5,4,,1,2,3,4,5,6,0.211,0.169,0.155,0.203,0.285,0.181
202604301301,6,4,3,,1,2,3,4,5,6,0.04,0.036,-0.008,0.053,0.036,0.044
202604301302,5,6,3,,1,2,3,4,5,6,0.037,0.001,-0.004,0.031,0.096,0.031
202604301303,4,6,2,,1,2,3,4,5,6,0.085,0.079,0.073,0.039,0.075,-0.023
202604301304,6,5,4,,1,2,3,4,5,6,0.101,-0.025,-0.024,0.053,-0.023,0.019
202604301305,5,4,6,,1,2,3,4,5,6,0.103,0.053,-0.008,-0.022,0.015,0.122
202604301306,5,6,2,,1,2,3,4,5,6,-0.025,0.163,0.036,-0.01,-0.002,-0.063
202604301307,5,2,6,,1,2,3,4,5,6,0.069,0.096,0.075,0.027,0.089,-0.026
202604301308,6,5,2,,1,2,3,4,5,6,0.015,0.039,0.058,0.051,0.032,0.098
202604301309,4,6,5,,1,2,3,4,5,6,0.001,-0.004,-0.028,0.046,0.07,0.078
202604301310,6,5,3,,1,2,3,4,5,6,-0.012,0.024,-0.023,0.094,-0.017,0.054
202604301311,6,5,4,,1,2,3,4,5,6,-0.023,0.069,0.092,0.011,0.118,-0.034
202604301312,5,6,4,,1,2,3,4,5,6,-0.02,0.012,0.022,-0.021,0.075,-0.035
202604301201,6,5,2,,1,2,3,4,5,6,-0.061,0.017,-0.029,-0.102,-0.005,-0.019
202604301202,5,4,3,,1,2,3,4,5,6,-0.068,0.02,-0.067,-0.056,-0.048,-0.094
202604301203,6,3,5,,1,2,3,4,5,6,-0.084,-0.058,-0.034,-0.107,-0.011,-0.067
202604301204,6,2,3,,1,2,3,4,5,6,-0.045,-0.032,-0.055,-0.056,-0.05,-0.051
202604301205,5,2,6,,1,2,3,4,5,6,0.043,-0.102,0.056,-0.039,-0.019,-0.075
202604301206,5,2,6,,1,2,3,4,5,6,-0.06,-0.056,-0.055,-0.068,-0.014,-0.056
202604301207,5,2,6,,1,2,3,4,5,6,-0.067,-0.048,0.064,-0.032,0.017,-0.048
202604301208,6,5,4,,1,2,3,4,5,6,-0.055,-0.053,-0.022,-0.045,-0.058,-0.061
202604301209,6,4,2,,1,2,3,4,5,6,-0.019,-0.029,-0.084,0.02,-0.052,-0.019
202604301210,6,5,3,,1,2,3,4,5,6,-0.082,-0.093,-0.107,-0.053,0.035,-0.075
202604301211,5,3,6,,1,2,3,4,5,6,-0.039,0.021,-0.014,-0.08,-0.032,0.038
202604301212,3,2,4,,1,2,3,4,5,6,-0.091,-0.038,0.013,-0.067,-0.045,-0.035
202604300801,6,3,5,,1,2,3,4,5,6,0.063,0.047,0.106,0.049,0.141,0.034
202604300802,3,5,4,,1,2,3,4,5,6,0.041,0.076,0.072,0.041,0.03,0.036
202604300803,6,5,3,,1,2,3,4,5,6,0.033,0.043,0.105,0.114,0.083,-0.0
202604300804,6,4,5,,1,2,3,4,5,6,0.072,0.12,0.077,0.042,0.056,0.142
202604300805,2,4,6,,1,2,3,4,5,6,-0.004,0.141,0.067,0.069,0.05,0.048
202604300806,5,6,3,,1,2,3,4,5,6,0.092,0.048,0.049,0.076,0.072,0.066
202604300807,4,5,6,,1,2,3,4,5,6,0.069,0.105,0.085,0.034,0.106,0.041
202604300808,5,3,2,,1,2,3,4,5,6,0.141,0.114,0.03,0.06,-0.0,0.066
202604300809,6,2,5,,1,2,3,4,5,6,0.001,0.055,0.05,0.047,0.042,0.1
202604300810,6,4,5,,1,2,3,4,5,6,0.046,0.077,0.018,0.041,0.115,-0.004
202604300811,6,5,4,,1,2,3,4,5,6,0.049,0.058,0.121,0.061,0.037,0.072
202604300812,6,5,4,,1,2,3,4,5,6,0.077,0.046,0.079,0.031,0.031,0.028
202604300601,5,2,6,,1,2,3,4,5,6,-0.011,0.017,0.067,-0.03,0.022,0.03
202604300602,6,4,2,,1,2,3,4,5,6,0.041,-0.004,0.013,-0.023,-0.01,0.056
202604300603,6,5,2,,1,2,3,4,5,6,0.06,0.013,0.084,-0.02,0.016,0.022
202604300604,6,5,2,,1,2,3,4,5,6,0.014,-0.005,0.019,0.026,-0.042,-0.004
202604300605,4,2,6,,1,2,3,4,5,6,0.012,-0.006,-0.03,0.023,0.036,0.013
202604300606,5,3,4,,1,2,3,4,5,6,0.003,0.02,-0.049,0.064,0.023,0.01
202604300607,4,5,3,,1,2,3,4,5,6,-0.019,-0.023,0.076,-0.027,0.061,0.018
202604300608,3,6,2,,1,2,3,4,5,6,0.111,0.019,0.011,0.016,0.011,0.018
202604300609,3,5,6,,1,2,3,4,5,6,0.024,0.04,0.056,0.039,0.022,0.023
202604300610,6,5,4,,1,2,3,4,5,6,0.054,0.017,0.01,0.043,0.013,0.072
202604300611,6,4,5,,1,2,3,4,5,6,0.011,0.043,-0.02,0.055,-0.019,0.003
202604300612,5,6,2,,1,2,3,4,5,6,0.019,0.039,0.024,0.023,0.036,0.019
202604300501,6,4,3,,1,2,3,4,5,6,-0.014,0.04,0.126,-0.025,0.04,0.029
202604300502,6,3,2,,1,2,3,4,5,6,-0.004,0.008,0.079,0.015,0.005,0.193
202604300503,6,5,3,,1,2,3,4,5,6,0.03,0.01,0.11,0.101,0.034,-0.009
202604300504,6,1,5,,1,2,3,4,5,6,0.071,0.117,0.003,0.016,0.107,0.223
202604300505,6,3,5,,1,2,3,4,5,6,-0.011,0.069,0.029,-0.009,0.004,0.326
202604300506,6,1,4,,1,2,3,4,5,6,-0.008,0.066,0.026,-0.036,0.011,0.203
202604300507,5,6,2,,1,2,3,4,5,6,0.027,0.106,0.024,0.096,-0.014,0.007
202604300508,5,6,2,,1,2,3,4,5,6,0.113,0.044,0.017,-0.011,0.09,0.035
202604300509,6,3,4,,1,2,3,4,5,6,0.065,0.024,0.029,0.0,0.035,0.208
202604300510,6,4,5,,1,2,3,4,5,6,0.064,0.019,0.031,0.052,0.103,0.138
202604300511,5,6,2,,1,2,3,4,5,6,0.009,0.052,0.002,-0.013,0.083,0.041
202604300512,6,3,5,,1,2,3,4,5,6,0.042,-0.02,0.078,0.041,0.008,0.064
202604300401,6,5,2,,1,2,3,4,5,6,0.116,0.02,0.148,0.04,0.199,0.149
202604300402,5,6,3,,1,2,3,4,5,6,0.123,0.192,0.167,0.063,0.213,0.131
202604300403,6,5,3,,1,2,3,4,5,6,0.102,0.106,0.114,0.104,0.111,0.213
202604300404,6,5,3,,1,2,3,4,5,6,0.074,0.183,0.218,0.083,0.197,0.086
202604300405,5,6,2,,1,2,3,4,5,6,0.107,0.131,0.026,0.106,0.02,0.155
202604300406,6,5,2,,1,2,3,4,5,6,0.125,0.085,0.199,0.068,0.192,0.213
202604300407,5,6,4,,1,2,3,4,5,6,0.187,0.096,0.102,0.148,0.149,0.112
202604300408,5,4,6,,1,2,3,4,5,6,0.167,0.104,0.007,0.197,0.086,0.002
202604300409,5,3,6,,1,2,3,4,5,6,0.155,0.063,0.083,0.026,0.106,0.116
202604300410,2,3,6,,1,2,3,4,5,6,0.106,0.114,0.079,0.09,0.081,0.114
202604300411,5,2,3,,1,2,3,4,5,6,0.06,0.102,0.183,0.184,0.123,0.102
202604300412,6,5,4,,1,2,3,4,5,6,0.04,0.024,0.019,0.059,0.056,0.054
202604300301,2,4,5,,1,2,3,4,5,6,0.081,0.123,0.035,0.125,0.091,0.027
202604300302,5,6,4,,1,2,3,4,5,6,0.135,-0.011,0.056,0.073,0.084,0.092
202604300303,6,5,4,,1,2,3,4,5,6,0.051,0.02,0.011,0.066,0.073,0.156
202604300304,6,4,3,,1,2,3,4,5,6,0.037,0.049,0.064,0.101,0.024,0.105
202604300305,5,6,4,,1,2,3,4,5,6,0.106,0.055,0.021,0.038,0.125,0.04
202604300306,3,6,5,,1,2,3,4,5,6,0.051,0.004,0.096,0.044,0.043,0.107
202604300307,4,5,6,,1,2,3,4,5,6,0.01,0.031,-0.01,0.081,0.014,0.033
202604300308,6,5,2,,1,2,3,4,5,6,0.039,0.006,0.026,0.002,0.07,0.115
202604300309,6,1,5,,1,2,3,4,5,6,0.126,0.006,0.042,0.056,0.018,0.079
202604300310,6,5,4,,1,2,3,4,5,6,0.007,0.002,0.026,0.153,0.087,0.081
202604300311,6,5,4,,1,2,3,4,5,6,0.03,0.106,0.047,0.027,0.059,0.032
202604300312,3,6,5,,1,2,3,4,5,6,0.047,0.041,0.071,-0.01,0.021,0.076
