レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604161601,6,5,4,,1,2,3,4,5,6,0.027,0.064,0.046,-0.062,0.026,0.025
202604161602,6,5,4,,1,2,3,4,5,6,0.009,0.045,0.068,0.02,0.056,-0.017
202604161603,6,5,1,,1,2,3,4,5,6,0.006,0.012,0.03,0.042,0.061,0.045
202604161604,6,5,4,,1,2,3,4,5,6,0.022,0.016,0.026,0.025,-0.049,0.032
202604161605,6,5,2,,1,2,3,4,5,6,-0.04,0.031,0.019,0.026,0.038,0.032
202604161606,6,4,5,,1,2,3,4,5,6,0.062,0.038,0.008,0.048,0.02,0.047
202604161607,6,5,4,,1,2,3,4,5,6,0.081,0.037,-0.005,0.046,0.024,0.03
202604161608,6,5,4,,1,2,3,4,5,6,0.056,0.029,0.018,0.01,0.018,0.036
202604161609,6,4,5,,1,2,3,4,5,6,0.036,0.039,-0.08,0.065,0.005,0.032
202604161610,6,5,4,,1,2,3,4,5,6,-0.021,0.025,0.038,0.037,0.006,0.016
202604161611,6,5,3,,1,2,3,4,5,6,0.033,0.037,0.02,0.021,0.068,0.052
202604161612,6,5,4,,1,2,3,4,5,6,0.023,0.041,0.024,0.008,0.033,0.001
202604161501,6,5,2,,1,2,3,4,5,6,0.062,0.081,0.076,0.085,0.11,0.14
202604161502,6,5,3,,1,2,3,4,5,6,0.034,0.076,0.101,0.068,0.13,0.068
202604161503,6,5,2,,1,2,3,4,5,6,0.029,0.164,0.075,0.115,0.013,0.027
202604161504,6,5,3,,1,2,3,4,5,6,0.07,0.119,0.09,0.05,0.098,0.012
202604161505,6,3,5,,1,2,3,4,5,6,0.085,0.028,0.081,0.11,0.051,0.056
202604161506,6,5,4,,1,2,3,4,5,6,0.02,0.085,0.074,0.076,0.165,0.034
202604161507,6,4,3,,1,2,3,4,5,6,0.116,0.115,0.164,0.101,0.057,0.076
202604161508,6,5,4,,1,2,3,4,5,6,0.124,0.068,0.05,0.112,0.119,0.029
202604161509,6,4,2,,1,2,3,4,5,6,0.034,0.13,0.061,0.104,0.064,0.07
202604161510,6,5,3,,1,2,3,4,5,6,0.008,0.072,0.037,0.112,0.082,0.068
202604161511,6,3,5,,1,2,3,4,5,6,0.03,0.025,0.026,0.085,0.085,0.085
202604161512,6,5,3,,1,2,3,4,5,6,0.231,0.06,0.058,0.109,0.099,0.093
202604161401,6,5,3,,1,2,3,4,5,6,0.162,0.167,0.232,0.012,0.197,0.178
202604161402,5,6,4,,1,2,3,4,5,6,0.087,0.174,0.089,0.167,0.144,0.12
202604161403,6,5,3,,1,2,3,4,5,6,0.106,0.185,0.166,0.06,0.19,0.053
202604161404,6,3,5,,1,2,3,4,5,6,0.164,0.146,0.126,0.1,0.157,0.123
202604161405,6,5,3,,1,2,3,4,5,6,0.202,0.164,-0.018,0.089,0.176,0.183
202604161406,6,4,5,,1,2,3,4,5,6,0.079,0.116,0.172,0.197,0.078,0.202
202604161407,6,3,5,,1,2,3,4,5,6,0.051,0.067,0.072,0.185,0.172,0.127
202604161408,6,5,4,,1,2,3,4,5,6,0.199,0.17,0.198,0.046,0.167,0.193
202604161409,6,5,4,,1,2,3,4,5,6,0.173,0.196,0.128,0.169,0.232,0.179
202604161410,6,5,4,,1,2,3,4,5,6,0.126,0.192,0.141,0.162,0.131,0.118
202604161411,6,3,5,,1,2,3,4,5,6,0.069,0.138,0.134,0.175,0.182,0.202
202604161412,6,5,3,,1,2,3,4,5,6,0.203,0.069,0.095,0.065,0.167,0.111
202604161001,6,4,5,,1,2,3,4,5,6,-0.068,-0.056,-0.043,-0.008,-0.076,-0.043
202604161002,5,6,3,,1,2,3,4,5,6,-0.051,-0.045,-0.115,0.056,-0.048,-0.043
202604161003,6,5,2,,1,2,3,4,5,6,-0.001,-0.067,0.008,-0.032,-0.038,-0.079
202604161004,6,3,2,,1,2,3,4,5,6,-0.045,-0.1,-0.065,-0.035,-0.046,-0.037
202604161005,5,3,6,,1,2,3,4,5,6,-0.08,-0.043,-0.003,-0.043,0.048,-0.037
202604161006,5,6,4,,1,2,3,4,5,6,-0.051,-0.04,-0.106,-0.049,-0.055,-0.09
202604161007,5,6,3,,1,2,3,4,5,6,-0.116,-0.039,0.045,-0.038,0.019,0.032
202604161008,6,2,5,,1,2,3,4,5,6,-0.017,-0.057,-0.119,-0.031,-0.029,-0.041
202604161009,6,4,5,,1,2,3,4,5,6,-0.055,-0.017,-0.06,-0.016,-0.026,0.043
202604161010,5,4,6,,1,2,3,4,5,6,-0.106,-0.042,-0.037,-0.044,-0.06,0.024
202604161011,6,5,4,,1,2,3,4,5,6,-0.035,-0.022,0.034,-0.051,-0.072,-0.046
202604161012,5,4,6,,1,2,3,4,5,6,-0.039,-0.078,0.004,-0.065,-0.044,-0.035
202604160901,6,5,2,,1,2,3,4,5,6,-0.034,-0.021,0.001,-0.0,0.07,0.079
202604160902,6,5,4,,1,2,3,4,5,6,-0.01,-0.011,0.045,0.072,-0.004,0.047
202604160903,5,4,6,,1,2,3,4,5,6,-0.015,-0.042,-0.056,-0.066,0.058,-0.032
202604160904,6,4,5,,1,2,3,4,5,6,0.015,-0.033,0.004,0.034,0.005,0.086
202604160905,6,5,4,,1,2,3,4,5,6,-0.045,0.005,0.051,-0.015,0.028,0.031
202604160906,6,5,4,,1,2,3,4,5,6,0.069,-0.01,-0.034,0.113,-0.003,0.061
202604160907,5,2,6,,1,2,3,4,5,6,-0.018,0.026,-0.044,-0.032,0.074,0.015
202604160908,2,6,5,,1,2,3,4,5,6,-0.062,0.024,-0.007,-0.031,-0.01,0.005
202604160909,6,5,2,,1,2,3,4,5,6,-0.051,0.065,-0.004,-0.034,0.051,0.012
202604160910,5,2,6,,1,2,3,4,5,6,-0.002,0.009,-0.011,-0.01,-0.0,0.004
202604160911,5,2,6,,1,2,3,4,5,6,-0.023,-0.014,-0.001,-0.054,-0.021,-0.042
202604160912,6,5,2,,1,2,3,4,5,6,-0.027,0.016,-0.041,-0.04,-0.031,-0.029
202604160301,3,5,6,,1,2,3,4,5,6,0.049,0.102,0.068,0.095,0.035,0.067
202604160302,6,2,3,,1,2,3,4,5,6,0.047,0.022,0.083,0.061,0.046,0.131
202604160303,6,4,3,,1,2,3,4,5,6,0.061,0.062,0.06,0.134,-0.014,0.108
202604160304,5,6,4,,1,2,3,4,5,6,0.024,0.015,0.099,0.123,0.098,0.068
202604160305,4,3,5,,1,2,3,4,5,6,0.068,0.07,0.036,0.044,-0.009,0.052
202604160306,6,5,3,,1,2,3,4,5,6,0.037,0.028,0.061,0.032,0.157,0.074
202604160307,6,2,3,,1,2,3,4,5,6,0.059,0.1,0.058,-0.003,-0.005,0.14
202604160308,6,5,3,,1,2,3,4,5,6,0.179,0.095,0.058,0.007,0.068,0.005
202604160309,4,3,2,,1,2,3,4,5,6,0.025,0.079,0.061,0.04,0.09,-0.0
202604160310,4,2,5,,1,2,3,4,5,6,-0.004,0.035,0.045,0.157,0.062,0.01
202604160311,6,4,2,,1,2,3,4,5,6,0.067,0.063,0.047,0.046,0.026,0.138
202604160312,6,4,5,,1,2,3,4,5,6,0.029,0.009,0.004,0.031,0.032,0.098
202604160201,3,1,4,,1,2,3,4,5,6,0.017,-0.015,0.132,-0.022,0.037,0.035
202604160202,5,3,4,,1,2,3,4,5,6,-0.01,-0.041,0.163,-0.037,-0.035,-0.022
202604160203,6,5,2,,1,2,3,4,5,6,0.238,0.167,-0.058,0.003,-0.069,-0.019
202604160204,3,1,4,,1,2,3,4,5,6,0.05,-0.015,-0.003,0.045,-0.007,0.012
202604160205,6,5,2,,1,2,3,4,5,6,0.026,0.069,0.007,-0.017,0.032,-0.001
202604160206,6,5,3,,1,2,3,4,5,6,-0.039,-0.004,-0.001,0.054,-0.012,0.037
202604160207,5,4,2,,1,2,3,4,5,6,-0.003,0.037,0.183,-0.022,0.173,-0.033
202604160208,4,2,1,,1,2,3,4,5,6,0.048,-0.012,0.194,0.051,-0.028,-0.061
202604160209,4,1,6,,1,2,3,4,5,6,0.153,-0.024,-0.003,0.077,-0.034,-0.034
202604160210,6,4,5,,1,2,3,4,5,6,-0.042,0.059,0.029,-0.053,0.034,0.036
202604160211,5,2,6,,1,2,3,4,5,6,-0.005,0.047,0.008,-0.009,0.02,-0.038
202604160212,6,5,4,,1,2,3,4,5,6,-0.012,0.163,0.218,-0.014,-0.047,0.028
202604160101,6,4,5,,1,2,3,4,5,6,0.079,0.0,0.072,0.033,0.032,0.029
202604160102,6,5,4,,1,2,3,4,5,6,0.062,0.064,0.007,0.047,-0.016,0.048
202604160103,6,5,2,,1,2,3,4,5,6,0.088,0.058,0.018,0.041,0.019,0.018
202604160104,6,5,4,,1,2,3,4,5,6,0.018,0.026,0.021,0.136,0.036,0.046
202604160105,6,5,2,,1,2,3,4,5,6,0.064,0.041,0.025,0.108,0.042,0.073
202604160106,6,5,3,,1,2,3,4,5,6,0.065,-0.009,0.014,0.02,0.051,0.115
202604160107,6,5,3,,1,2,3,4,5,6,0.056,-0.014,0.004,0.02,0.027,0.036
202604160108,4,6,5,,1,2,3,4,5,6,0.032,-0.0,0.012,0.095,0.066,0.002
202604160109,6,5,4,,1,2,3,4,5,6,0.004,0.003,0.108,0.054,0.042,0.019
202604160110,6,5,4,,1,2,3,4,5,6,0.032,0.022,0.071,0.007,0.045,0.133
202604160111,6,4,5,,1,2,3,4,5,6,0.036,0.035,0.033,0.06,0.023,0.055
202604160112,6,5,3,,1,2,3,4,5,6,0.092,0.098,0.047,0.028,0.036,0.018
