レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202604151707,6,5,4,,1,2,3,4,5,6,-0.058,0.003,0.006,-0.008,-0.02,-0.044
202604151708,6,5,4,,1,2,3,4,5,6,-0.028,-0.024,-0.049,-0.045,0.029,0.082
202604151709,6,4,5,,1,2,3,4,5,6,-0.02,-0.017,0.014,-0.026,0.004,-0.024
202604151710,6,5,3,,1,2,3,4,5,6,-0.01,-0.012,-0.004,-0.013,0.001,-0.053
202604151711,6,5,4,,1,2,3,4,5,6,0.021,0.021,-0.009,0.005,-0.049,-0.045
202604151712,6,5,4,,1,2,3,4,5,6,-0.004,-0.028,-0.007,-0.028,-0.065,0.015
202604151601,6,5,3,,1,2,3,4,5,6,0.068,0.047,0.054,0.026,0.037,0.01
202604151602,6,5,4,,1,2,3,4,5,6,-0.055,0.036,-0.018,0.037,0.009,-0.012
202604151603,6,5,4,,1,2,3,4,5,6,0.059,0.005,-0.026,0.02,0.042,0.024
202604151604,6,5,3,,1,2,3,4,5,6,0.035,0.016,-0.009,0.044,0.039,-0.033
202604151605,6,5,2,,1,2,3,4,5,6,0.04,0.02,-0.003,0.012,0.059,0.005
202604151606,6,5,4,,1,2,3,4,5,6,0.007,0.074,0.011,0.029,0.035,0.03
202604151607,6,3,2,,1,2,3,4,5,6,0.029,0.041,0.005,-0.021,0.032,0.044
202604151608,6,5,2,,1,2,3,4,5,6,0.007,-0.034,0.034,0.019,0.045,0.065
202604151609,6,5,3,,1,2,3,4,5,6,0.059,0.023,0.031,0.046,0.035,0.035
202604151610,6,5,3,,1,2,3,4,5,6,0.037,0.022,0.036,-0.011,0.059,-0.024
202604151611,5,6,4,,1,2,3,4,5,6,0.04,0.02,0.026,0.057,0.041,0.033
202604151612,6,5,3,,1,2,3,4,5,6,0.054,0.01,0.031,-0.006,0.022,0.018
202604151501,6,5,3,,1,2,3,4,5,6,0.057,0.05,0.086,0.076,0.14,0.027
202604151502,6,4,3,,1,2,3,4,5,6,0.101,0.089,0.029,0.068,0.085,0.06
202604151503,6,5,4,,1,2,3,4,5,6,0.055,0.063,0.099,0.119,0.082,0.05
202604151504,6,5,4,,1,2,3,4,5,6,0.025,0.097,0.075,0.017,0.112,0.052
202604151505,6,5,4,,1,2,3,4,5,6,0.123,-0.015,0.081,0.111,0.164,0.095
202604151506,6,5,4,,1,2,3,4,5,6,0.067,0.035,0.115,0.104,0.076,0.044
202604151507,6,3,5,,1,2,3,4,5,6,0.069,0.068,0.097,0.035,0.058,0.203
202604151508,6,4,5,,1,2,3,4,5,6,0.081,0.069,0.05,0.112,0.034,0.056
202604151509,6,5,3,,1,2,3,4,5,6,0.05,0.142,0.035,0.093,0.089,0.055
202604151510,6,5,3,,1,2,3,4,5,6,0.055,0.025,0.059,0.086,0.005,0.073
202604151511,6,3,5,,1,2,3,4,5,6,0.203,0.081,0.017,0.11,0.027,0.105
202604151512,6,5,4,,1,2,3,4,5,6,0.069,0.034,0.104,0.164,0.119,0.075
202604151401,6,5,4,,1,2,3,4,5,6,0.161,0.174,0.202,0.187,0.172,0.121
202604151402,6,4,3,,1,2,3,4,5,6,0.17,0.163,0.146,0.064,0.135,0.127
202604151403,6,5,4,,1,2,3,4,5,6,0.183,0.162,0.223,0.121,0.247,0.181
202604151404,6,5,4,,1,2,3,4,5,6,0.107,0.087,0.12,0.207,0.227,0.184
202604151405,6,5,3,,1,2,3,4,5,6,0.257,0.15,0.08,0.231,0.179,0.187
202604151406,6,4,5,,1,2,3,4,5,6,0.192,0.134,0.139,0.132,0.154,0.202
202604151407,6,4,5,,1,2,3,4,5,6,0.25,0.159,0.153,0.18,0.181,0.132
202604151408,6,5,4,,1,2,3,4,5,6,0.183,0.162,0.193,0.188,0.236,0.231
202604151409,5,6,4,,1,2,3,4,5,6,0.139,0.07,0.162,0.166,0.108,0.086
202604151410,6,3,5,,1,2,3,4,5,6,0.233,0.202,0.176,0.138,0.117,0.139
202604151411,5,6,2,,1,2,3,4,5,6,0.173,0.24,0.16,0.198,0.169,0.177
202604151412,5,3,6,,1,2,3,4,5,6,0.157,0.193,0.173,0.177,0.168,0.129
202604151001,5,6,3,,1,2,3,4,5,6,-0.022,-0.044,0.016,-0.018,0.004,-0.05
202604151002,6,3,5,,1,2,3,4,5,6,-0.065,-0.08,-0.073,-0.053,-0.087,-0.097
202604151003,2,6,5,,1,2,3,4,5,6,-0.019,-0.051,-0.05,-0.036,-0.041,0.033
202604151004,4,6,2,,1,2,3,4,5,6,0.01,-0.025,-0.048,-0.053,-0.032,-0.048
202604151005,6,5,4,,1,2,3,4,5,6,-0.059,0.003,-0.056,-0.056,-0.047,0.055
202604151006,3,5,6,,1,2,3,4,5,6,-0.053,-0.036,-0.033,-0.137,-0.083,-0.036
202604151007,6,2,5,,1,2,3,4,5,6,-0.064,-0.05,-0.053,0.033,-0.014,-0.105
202604151008,5,4,2,,1,2,3,4,5,6,-0.054,-0.112,-0.023,-0.045,-0.027,-0.017
202604151009,3,6,4,,1,2,3,4,5,6,-0.061,-0.067,-0.012,-0.063,0.014,-0.016
202604151010,6,5,4,,1,2,3,4,5,6,-0.048,-0.039,-0.056,0.007,-0.045,-0.086
202604151011,5,6,4,,1,2,3,4,5,6,-0.047,-0.059,-0.062,-0.071,-0.056,0.016
202604151012,6,5,2,,1,2,3,4,5,6,-0.034,-0.001,-0.007,-0.049,-0.054,-0.018
202604150601,4,5,6,,1,2,3,4,5,6,-0.017,0.002,0.001,0.089,0.057,-0.035
202604150602,1,6,5,,1,2,3,4,5,6,0.03,-0.023,0.027,0.06,0.011,-0.01
202604150603,6,4,3,,1,2,3,4,5,6,0.023,0.004,-0.032,0.0,0.026,-0.021
202604150604,5,6,4,,1,2,3,4,5,6,0.079,-0.007,-0.01,-0.064,-0.08,-0.0
202604150605,3,6,4,,1,2,3,4,5,6,0.06,-0.004,-0.035,0.006,-0.001,0.023
202604150606,3,4,6,,1,2,3,4,5,6,0.048,0.027,-0.017,0.011,0.015,0.001
202604150607,6,4,3,,1,2,3,4,5,6,0.029,0.019,-0.0,-0.032,0.03,-0.023
202604150608,5,3,6,,1,2,3,4,5,6,0.061,0.06,-0.029,0.041,0.089,-0.026
202604150609,5,3,4,,1,2,3,4,5,6,-0.001,0.001,0.03,0.058,0.0,-0.01
202604150610,6,2,3,,1,2,3,4,5,6,0.015,0.027,0.023,0.029,0.053,-0.064
202604150611,4,6,2,,1,2,3,4,5,6,0.007,0.058,0.019,0.033,0.073,0.061
202604150612,6,5,4,,1,2,3,4,5,6,0.042,0.031,-0.039,-0.004,0.032,0.029
202604150401,5,6,3,,1,2,3,4,5,6,0.089,0.034,0.031,0.05,0.036,0.021
202604150402,1,4,5,,1,2,3,4,5,6,0.137,0.088,0.141,0.072,0.084,0.039
202604150403,5,4,3,,1,2,3,4,5,6,0.099,0.02,0.096,0.117,0.047,0.024
202604150404,6,1,4,,1,2,3,4,5,6,0.049,0.058,0.077,0.052,0.036,0.084
202604150405,4,5,6,,1,2,3,4,5,6,0.023,0.125,0.049,0.011,0.001,0.056
202604150406,6,1,5,,1,2,3,4,5,6,0.056,0.127,0.138,0.139,0.047,0.065
202604150407,4,5,3,,1,2,3,4,5,6,0.04,0.072,0.062,0.022,0.032,0.043
202604150408,5,2,3,,1,2,3,4,5,6,-0.012,0.075,0.051,0.091,0.066,0.051
202604150409,5,3,2,,1,2,3,4,5,6,0.042,0.026,0.044,0.087,0.013,0.059
202604150410,6,5,3,,1,2,3,4,5,6,-0.015,0.05,0.097,0.067,0.119,-0.008
202604150411,6,5,4,,1,2,3,4,5,6,0.048,0.029,0.118,0.112,0.089,0.044
202604150412,6,4,5,,1,2,3,4,5,6,0.046,0.032,0.079,0.061,0.131,0.077
202604150301,6,5,4,,1,2,3,4,5,6,0.073,0.068,0.087,0.087,0.081,0.148
202604150302,6,4,5,,1,2,3,4,5,6,0.107,0.044,0.002,0.088,0.056,0.045
202604150303,6,5,4,,1,2,3,4,5,6,0.036,0.026,0.002,-0.022,0.06,0.099
202604150304,3,5,6,,1,2,3,4,5,6,0.118,0.0,0.178,0.065,0.075,0.083
202604150305,6,3,2,,1,2,3,4,5,6,0.025,0.07,0.035,0.003,0.023,0.023
202604150306,6,4,3,,1,2,3,4,5,6,0.041,0.012,0.092,0.081,-0.012,0.064
202604150307,5,6,2,,1,2,3,4,5,6,0.047,0.08,0.0,0.028,0.106,0.059
202604150308,6,4,5,,1,2,3,4,5,6,0.097,0.142,0.05,0.084,0.069,0.058
202604150309,4,5,3,,1,2,3,4,5,6,0.071,0.036,0.044,0.139,-0.006,0.086
202604150310,5,4,3,,1,2,3,4,5,6,0.012,0.069,0.068,0.061,0.069,0.011
202604150311,6,5,4,,1,2,3,4,5,6,0.032,0.002,0.002,0.046,0.01,0.052
202604150312,5,6,3,,1,2,3,4,5,6,0.023,0.124,0.037,0.023,0.034,0.14
202604150201,4,5,6,,1,2,3,4,5,6,0.034,-0.029,0.033,0.016,0.01,-0.035
202604150202,3,6,5,,1,2,3,4,5,6,-0.061,-0.015,0.032,-0.011,-0.054,-0.025
202604150203,4,6,2,,1,2,3,4,5,6,-0.037,0.011,0.029,-0.002,0.008,0.242
202604150204,2,6,4,,1,2,3,4,5,6,0.027,0.161,-0.047,-0.013,0.033,0.186
202604150205,5,6,3,,1,2,3,4,5,6,-0.02,0.051,-0.038,-0.034,0.062,0.189
202604150206,3,1,5,,1,2,3,4,5,6,0.022,0.025,0.054,-0.008,0.015,0.066
202604150207,5,6,3,,1,2,3,4,5,6,-0.046,0.045,0.045,-0.059,0.074,0.178
202604150208,5,4,6,,1,2,3,4,5,6,0.006,0.003,-0.021,0.008,0.027,-0.0
202604150209,6,3,5,,1,2,3,4,5,6,-0.007,-0.018,-0.015,-0.013,-0.032,-0.032
202604150210,4,6,2,,1,2,3,4,5,6,-0.054,-0.035,-0.01,0.048,0.019,-0.008
202604150211,6,4,2,,1,2,3,4,5,6,0.036,-0.001,0.004,-0.014,-0.009,-0.022
202604150212,5,6,4,,1,2,3,4,5,6,-0.009,0.005,0.076,0.014,-0.039,-0.032
202604150101,6,3,4,,1,2,3,4,5,6,0.026,0.033,0.097,0.026,0.031,0.058
202604150102,5,4,6,,1,2,3,4,5,6,0.051,0.065,0.026,0.08,-0.017,0.037
202604150103,6,5,2,,1,2,3,4,5,6,0.064,0.1,0.002,0.027,0.021,0.052
202604150104,6,5,2,,1,2,3,4,5,6,0.045,0.044,0.031,0.056,0.037,0.01
202604150105,6,2,3,,1,2,3,4,5,6,0.083,0.003,0.035,0.071,-0.002,0.045
202604150106,5,6,3,,1,2,3,4,5,6,0.032,0.039,0.045,0.044,0.047,0.052
202604150107,5,4,3,,1,2,3,4,5,6,0.001,-0.015,0.016,0.045,0.101,0.02
202604150108,5,6,2,,1,2,3,4,5,6,0.042,0.024,0.056,0.032,0.018,0.112
202604150109,6,4,3,,1,2,3,4,5,6,-0.016,0.043,0.038,0.003,0.019,0.027
202604150110,5,6,2,,1,2,3,4,5,6,-0.013,0.141,0.01,0.038,0.024,0.093
202604150111,6,4,5,,1,2,3,4,5,6,0.048,0.031,0.058,0.049,0.005,0.05
202604150112,6,5,4,,1,2,3,4,5,6,0.019,0.028,0.071,0.026,0.026,0.067
