レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202609231001,2026-09-23,10,01R,08:32,2026-09-23T08:22:22.809240+09:00,3,一周,まわり足,直線,北中 元樹,36.88,5.62,6.6,谷口 丞,36.3,5.25,6.63,渥美 卓郎,37.28,5.5,6.73,森下 勇,37.17,5.67,6.72,金児 隆太,36.78,5.53,6.62,常盤 海心,37.13,5.87,6.62
202609231801,2026-09-23,18,01R,08:44,2026-09-23T08:34:17.848453+09:00,2,一周,まわり足,,是澤 孝宏,37.22,11.51,,梅原 祥平,37.35,11.59,,上瀧 絢也,38.59,12.18,,籾山 佳岳,37.6,11.55,,上田 隆章,37.37,11.52,,八木 治樹,37.12,11.52,
202609231002,2026-09-23,10,02R,08:58,2026-09-23T08:48:24.314156+09:00,3,一周,まわり足,直線,松尾 昂明,37.15,5.62,6.63,茅原 悠紀,37.3,5.67,6.77,山川 雄大,37.45,5.73,6.67,久保 翔耶,37.45,5.83,6.77,中本 大樹,37.9,6.02,6.78,大月 遊雅,38.22,5.98,6.68
202609231802,2026-09-23,18,02R,09:10,2026-09-23T09:00:54.891919+09:00,2,一周,まわり足,,照屋 厚仁,37.79,11.76,,古田 祐貴,37.74,11.79,,三浦 敬太,37.37,11.79,,山崎 裕司,37.72,11.84,,向後 龍一,37.16,11.56,,一柳 和孝,37.56,11.68,
202609231003,2026-09-23,10,03R,09:24,2026-09-23T09:14:26.613632+09:00,3,一周,まわり足,直線,小坂 尚哉,36.78,5.73,6.63,牧村 俊輝,37.23,5.6,6.6,大久保信一郎,37.47,5.63,6.72,竹田 広樹,37.77,5.82,6.62,川上 清人,38.0,5.7,6.8,金子 龍斗,37.18,5.67,6.62
202609231803,2026-09-23,18,03R,09:36,2026-09-23T09:26:21.497294+09:00,2,一周,まわり足,,嶋 義信,37.15,11.61,,向所 浩二,37.35,11.62,,岡谷 健吾,38.07,11.82,,出畑 孝典,38.0,11.81,,早川 理稀,37.83,12.08,,岡部 大輝,37.21,11.47,
202609231004,2026-09-23,10,04R,09:50,2026-09-23T09:40:32.014673+09:00,3,一周,まわり足,直線,庄司 孝輔,36.95,5.57,6.68,伊藤 啓三,37.48,5.77,6.73,原村 拓也,37.37,6.13,6.65,西川 新太郎,37.78,5.63,6.83,丸尾 義孝,37.68,5.87,6.65,前出 達吉,37.75,6.15,6.78
202609231804,2026-09-23,18,04R,10:02,2026-09-23T09:52:21.361888+09:00,2,一周,まわり足,,片岡 大地,37.13,11.47,,山田 祐也,37.98,11.81,,坂井 滉哉,38.5,12.13,,谷川 祐一,37.86,11.74,,向井田 佑紀,37.83,11.79,,中村 尊,37.19,11.58,
202609231005,2026-09-23,10,05R,10:18,2026-09-23T10:08:23.499232+09:00,3,一周,まわり足,直線,末永 由楽,36.8,5.67,6.63,渡邊 哲也,37.62,5.78,6.83,秋山 広一,37.02,5.47,6.75,直江 健成,37.43,5.77,6.78,森下 勇,37.67,5.62,6.75,田中 和也,37.3,5.72,6.77
202609231805,2026-09-23,18,05R,10:29,2026-09-23T10:20:21.979952+09:00,2,一周,まわり足,,山田 佑樹,37.13,11.36,,片橋 幸貴,37.14,11.54,,牧山 敦也,38.27,11.92,,四宮 与寛,37.73,11.86,,齋藤 和政,37.93,11.9,,植田 太一,37.34,11.59,
202609231101,2026-09-23,11,01R,10:31,2026-09-23T10:22:24.532154+09:00,3,一周,まわり足,直線,前川 守嗣,37.3,5.52,8.13,後藤 浩,37.5,5.77,8.14,石川 諒,37.54,5.78,7.97,金子 貴志,37.85,6.0,7.93,山崎 郡,37.07,5.9,7.97,深澤 達徳,37.31,5.96,7.83
202609230901,2026-09-23,09,01R,10:33,2026-09-23T10:26:25.084963+09:00,3,一周,まわり足,直線,君島 秀三,37.3,4.33,8.64,森清 友翔,37.83,4.7,8.7,多田 有佑,37.64,4.69,8.53,上之 晃弘,37.8,4.77,8.45,岸本 雄貴,38.45,4.65,8.43,前原 哉,37.37,4.8,8.23
202609230801,2026-09-23,08,01R,10:37,2026-09-23T10:28:24.167274+09:00,3,一周,まわり足,直線,伊藤 将吉,37.4,5.63,7.02,中岡 健人,37.32,5.4,7.17,山口 広樹,37.36,5.4,7.06,出畑 孝成,37.29,5.33,7.22,中島 航,37.81,5.7,7.2,橋口 真樹,37.0,5.37,7.23
202609231701,2026-09-23,17,01R,10:41,2026-09-23T10:32:21.459854+09:00,3,一周,まわり足,直線,三嶌 さらら,36.78,5.6,7.05,滝沢 織寧,37.35,5.63,7.13,水野 望美,37.26,5.58,7.07,菅野 はやか,37.55,5.63,7.16,白石 有美,37.37,5.44,7.19,池田 美優,37.15,5.52,7.05
202609230201,2026-09-23,02,01R,10:47,2026-09-23T10:38:18.667149+09:00,3,一周,まわり足,直線,伊藤 雄二,37.13,5.6,6.9,中里 昌志,36.93,6.57,6.77,松田 隆司,36.99,5.53,6.93,山本 景士郎,37.26,5.6,6.97,林 風音,37.75,5.49,7.1,清水 紀克,37.5,5.6,7.07
202609231006,2026-09-23,10,06R,10:51,2026-09-23T10:42:23.985870+09:00,3,一周,まわり足,直線,塩嶋 泰空,36.9,5.6,6.67,金田 智博,37.63,5.68,6.77,生方 靖亜,37.52,5.45,6.93,山田 雄太,37.25,5.6,6.67,久保 翔耶,37.58,5.87,6.75,大串 重幸,37.28,5.5,6.63
202609231102,2026-09-23,11,02R,10:56,2026-09-23T10:46:19.895981+09:00,3,一周,まわり足,直線,鈴木 秀茉,37.32,5.55,8.23,大澤 誠也,37.46,5.7,8.3,松井 洪弥,37.67,5.87,8.13,青木 玄太,37.31,5.87,7.99,永田 秀二,37.46,5.84,8.07,渡部 悟,37.46,6.63,8.1
202609231806,2026-09-23,18,06R,10:59,2026-09-23T10:50:31.066306+09:00,2,一周,まわり足,,梅原 祥平,37.17,11.48,,村松 修二,37.33,11.55,,重冨 勇哉,37.2,11.54,,向後 龍一,37.43,11.63,,坂本 一真,37.26,11.58,,石川 真二,37.43,11.49,
202609230902,2026-09-23,09,02R,11:00,2026-09-23T10:52:22.699925+09:00,3,一周,まわり足,直線,加藤 啓太,37.53,4.43,8.63,桂林 寛,38.24,4.56,8.6,高山 智至,37.74,4.7,8.5,山崎 聖司,38.28,4.6,8.54,小林 礼央,37.5,4.57,8.55,長尾 萌加,37.36,4.7,8.33
202609230802,2026-09-23,08,02R,11:04,2026-09-23T10:54:24.348974+09:00,3,一周,まわり足,直線,小川 知行,37.16,5.6,7.05,高橋 龍治,36.8,5.23,7.13,天野 友和,37.16,5.39,7.1,村本 大成,37.57,5.54,7.12,近藤 来希,37.39,5.71,7.05,佐藤 博亮,36.7,5.63,7.03
202609231702,2026-09-23,17,02R,11:12,2026-09-23T11:02:23.920771+09:00,3,一周,まわり足,直線,豊田 結,37.2,5.74,7.26,冨名腰 桃奈,37.16,5.54,7.21,向井田 真紀,37.52,5.63,7.18,戸田 海咲音,37.63,5.72,7.23,岩崎 麗子,38.26,5.79,7.26,宮田 栞,37.82,5.73,7.25
202609230202,2026-09-23,02,02R,11:16,2026-09-23T11:06:24.968396+09:00,3,一周,まわり足,直線,松尾 拓,36.9,5.33,6.95,片岡 雅裕,36.8,5.4,6.94,佐藤 謙史朗,36.91,5.47,6.97,金田 諭,36.36,5.43,6.9,長谷川 親王,37.17,5.43,7.07,森 弘行,37.52,5.77,6.93
202609231007,2026-09-23,10,07R,11:19,2026-09-23T11:10:31.691287+09:00,3,一周,まわり足,直線,西岡 蒼志,37.07,5.6,6.62,一瀬 明,38.07,6.12,6.53,中本 大樹,38.2,6.2,6.68,渥美 卓郎,38.17,5.9,6.77,牧村 俊輝,37.7,5.7,6.72,井手 良太,37.18,5.63,6.68
202609231103,2026-09-23,11,03R,11:23,2026-09-23T11:14:23.414757+09:00,3,一周,まわり足,直線,木下 雄介,37.27,5.53,8.0,井内 将太郎,37.46,5.93,8.13,井上 大輔,38.12,6.33,7.97,加藤 政彦,37.87,5.93,8.13,高濱 芳久,38.0,5.83,8.25,中島 孝平,37.74,5.6,8.1
202609230601,2026-09-23,06,01R,11:26,2026-09-23T11:16:23.257259+09:00,3,一周,まわり足,直線,加藤 翔,37.44,5.23,7.98,浦田 晃嗣,37.5,5.49,7.98,熊本 英一,38.27,5.37,8.03,廣部 大明,38.04,5.58,8.14,金子 萌,37.06,5.3,8.15,藤山 翔大,38.51,5.65,8.1
202609230903,2026-09-23,09,03R,11:28,2026-09-23T11:18:21.882134+09:00,3,一周,まわり足,直線,伊藤 玲奈,37.43,4.4,8.54,谷津 幸宏,37.14,4.26,8.63,東 潤樹,38.01,4.6,8.77,中嶋 健一郎,37.65,4.91,8.4,坂口 諒宗,37.7,4.87,8.47,大峯 豊,37.87,4.93,8.2
202609231807,2026-09-23,18,07R,11:31,2026-09-23T11:22:24.840887+09:00,2,一周,まわり足,,岡谷 健吾,37.3,11.55,,上田 隆章,37.49,11.66,,清水 攻二,37.79,11.74,,金子 和之,38.3,12.07,,古田 祐貴,38.01,11.75,,高田 明,37.98,11.84,
202609230803,2026-09-23,08,03R,11:35,2026-09-23T11:26:21.262166+09:00,3,一周,まわり足,直線,鹿島 敏弘,37.24,5.54,7.15,間野 兼礼,37.03,5.34,7.1,田中 京介,37.66,5.66,7.22,入海 馨,37.35,5.68,7.15,野末 智一,36.99,5.49,7.14,澁澤 周羽,37.13,5.52,7.26
202609231703,2026-09-23,17,03R,11:40,2026-09-23T11:30:35.437075+09:00,3,一周,まわり足,直線,後藤 美翼,37.26,5.9,7.17,濱崎 寿里矢,38.26,5.64,7.39,池 千夏,38.39,5.89,7.36,野田 亜湖,37.82,5.68,7.2,樫葉 新心,37.71,5.81,7.29,高木 茉白,37.44,5.49,7.29
202609232201,2026-09-23,22,01R,11:43,2026-09-23T11:34:21.913495+09:00,3,一周,まわり足,直線,高橋 竜矢,36.09,5.21,7.58,渡辺 豊,37.19,5.67,7.6,大塚 雅治,37.49,5.57,7.56,花本 夏樹,38.37,5.7,7.61,藤本 紗弥香,38.29,5.76,7.54,田中 きら,38.1,6.02,7.5
202609230203,2026-09-23,02,03R,11:45,2026-09-23T11:36:30.513186+09:00,3,一周,まわり足,直線,飯田 庄吾,36.53,5.34,6.98,荒井 翔伍,37.2,5.4,7.07,下寺 秀和,37.85,5.72,6.97,山本 光雄,37.44,5.39,7.05,土屋 実沙希,37.96,5.56,7.0,田中 信一郎,36.8,5.77,6.97
202609231104,2026-09-23,11,04R,11:49,2026-09-23T11:40:34.409327+09:00,3,一周,まわり足,直線,渡邉 英児,38.07,5.83,8.27,加倉 侑征,38.26,5.67,7.97,木山 和幸,38.63,6.03,8.13,相馬 翔,38.13,6.53,7.83,川原 涼,38.5,6.23,7.87,守田 俊介,37.61,5.87,7.97
202609231008,2026-09-23,10,08R,11:52,2026-09-23T11:42:24.033368+09:00,3,一周,まわり足,直線,山崎 昂介,36.92,5.45,6.62,川上 清人,37.35,5.52,6.78,庄司 孝輔,37.17,5.57,6.72,山川 雄大,36.97,5.53,6.65,大賀 龍之介,37.97,5.88,6.83,北中 元樹,38.12,5.95,6.68
202609230602,2026-09-23,06,02R,11:54,2026-09-23T11:44:27.154339+09:00,3,一周,まわり足,直線,吉田 翔悟,36.8,5.27,8.15,川口 貴久,37.82,5.46,8.18,安達 裕樹,37.06,5.32,8.2,上村 宏太,37.27,5.32,8.14,橋本 久和,37.42,5.41,8.12,大須賀 友,37.08,5.43,7.93
202609230904,2026-09-23,09,04R,11:57,2026-09-23T11:48:27.351626+09:00,3,一周,まわり足,直線,黄金井 力良,,,,仲谷 颯仁,37.08,4.52,8.47,杉山 貴博,36.9,4.56,8.35,佐藤 悠,37.17,4.97,8.6,今坂 晃広,38.11,4.96,8.5,田路 朋史,37.3,4.9,8.53
202609230804,2026-09-23,08,04R,12:03,2026-09-23T11:54:20.525390+09:00,3,一周,まわり足,直線,花本 剛,37.09,5.27,7.2,松下 哲也,37.59,6.43,7.07,三村 岳人,37.53,5.48,7.17,平石 和男,36.91,5.47,7.19,阪本 勇介,37.49,5.43,7.17,和田 拓也,37.29,5.71,7.01
202609231808,2026-09-23,18,08R,12:05,2026-09-23T11:56:26.793009+09:00,2,一周,まわり足,,冨田 秀幸,37.51,11.75,,照屋 厚仁,37.52,11.74,,片岡 大地,37.45,11.63,,八木 治樹,37.56,11.66,,江夏 満,37.26,11.61,,安武 一也,37.85,11.87,
202609231704,2026-09-23,17,04R,12:11,2026-09-23T12:02:27.025924+09:00,3,一周,まわり足,直線,山崎 小葉音,37.12,5.53,7.15,村上 奈穂,37.37,5.77,7.19,中谷 朋子,38.38,5.62,7.27,鈴木 成美,37.97,5.74,7.3,西岡 育未,37.75,5.65,7.29,長野 未来,37.75,5.78,7.19
202609230204,2026-09-23,02,04R,12:14,2026-09-23T12:04:22.537856+09:00,3,一周,まわり足,直線,豊田 訓靖,37.63,5.85,6.97,笠置 博之,36.74,5.66,6.88,杉村 賢也,37.37,5.36,7.0,龍田 真白,37.74,6.33,6.92,坂本 雄紀,37.82,5.71,7.03,武富 智亮,37.78,5.92,6.93
202609232202,2026-09-23,22,02R,12:17,2026-09-23T12:08:22.946011+09:00,3,一周,まわり足,直線,秋末 秦悟,37.01,5.62,7.62,今井 貴士,37.33,5.47,7.53,木山 誠一,37.37,5.78,7.53,大島 隆乃介,37.51,5.66,7.67,岡 暢祐,38.14,5.8,7.66,吉川 昭男,38.35,5.52,7.58
202609230603,2026-09-23,06,03R,12:20,2026-09-23T12:10:34.575501+09:00,3,一周,まわり足,直線,武重 雄介,37.35,5.27,8.08,渋谷 明憲,38.01,5.28,8.22,高橋 勲,38.37,5.34,8.18,柳瀬 幹太,37.5,5.72,8.18,宮崎 心之介,37.64,5.35,8.12,前田 聖文,37.55,5.19,8.06
202609231105,2026-09-23,11,05R,12:23,2026-09-23T12:14:23.045415+09:00,3,一周,まわり足,直線,尾上 雅也,37.02,5.47,8.13,澤崎 雄哉,38.26,5.94,8.2,関根 彰人,38.17,5.87,8.23,寺田 祥,37.67,5.83,8.18,桑原 将光,38.39,5.95,8.12,野相 弘司,37.97,6.13,8.17
202609230905,2026-09-23,09,05R,12:26,2026-09-23T12:16:20.988318+09:00,3,一周,まわり足,直線,土屋 智則,37.13,4.77,8.5,藤森 陸斗,38.07,4.97,8.3,遠藤 圭吾,37.42,4.95,8.3,滝川 真由子,37.67,4.7,8.53,田代 達也,37.49,4.74,8.35,成田 華音,37.63,5.1,8.56
202609231009,2026-09-23,10,09R,12:28,2026-09-23T12:18:25.119984+09:00,3,一周,まわり足,直線,金児 隆太,37.05,5.67,6.58,田中 和也,37.45,5.62,6.63,竹田 広樹,38.05,5.83,6.65,松尾 昂明,37.72,5.95,6.63,伊藤 啓三,37.68,5.95,6.73,松村 康太,38.08,5.85,6.73
202609230805,2026-09-23,08,05R,12:34,2026-09-23T12:24:26.292247+09:00,3,一周,まわり足,直線,中田 元泰,36.57,5.31,7.09,山本 幸也,37.42,5.47,7.21,荒木 颯斗,37.79,5.38,7.22,中山 雄太,37.73,5.66,7.13,松本 弓雄,37.46,5.37,7.14,秋元 哲,37.06,5.2,7.21
202609231809,2026-09-23,18,09R,12:38,2026-09-23T12:28:25.996713+09:00,2,一周,まわり足,,四宮 与寛,37.81,11.52,,香月 大輝,37.1,11.44,,山崎 裕司,37.8,11.68,,山田 祐也,38.33,12.11,,中渡 修作,38.42,12.21,,早川 理稀,37.19,11.48,
202609231705,2026-09-23,17,05R,12:42,2026-09-23T12:32:22.496636+09:00,3,一周,まわり足,直線,小林 愛実,37.21,5.89,7.22,植竹 玲奈,37.58,5.7,7.27,白石 有美,36.8,5.77,7.16,笠野 友紀恵,37.15,5.72,7.12,池田 美優,37.69,5.55,7.3,喜井 つかさ,37.72,5.58,7.25
202609230205,2026-09-23,02,05R,12:44,2026-09-23T12:34:24.145589+09:00,3,一周,まわり足,直線,出口 舞有子,36.67,5.4,6.91,柘植 政浩,36.81,5.43,6.87,岩橋 裕馬,36.93,5.24,7.0,松田 隆司,37.33,5.37,7.03,横川 聖志,37.1,5.92,6.93,上野 真之介,36.74,5.63,6.87
202609232203,2026-09-23,22,03R,12:47,2026-09-23T12:38:25.466606+09:00,3,一周,まわり足,直線,鈴木 賢一,37.14,5.64,7.53,中北 将史,37.37,5.67,7.6,高倉 和士,37.5,5.36,7.57,中嶋 達也,38.16,5.71,7.56,水原 慎,38.04,5.92,7.56,向井 美鈴,38.33,5.9,7.54
202609230604,2026-09-23,06,04R,12:50,2026-09-23T12:40:29.543271+09:00,3,一周,まわり足,直線,梶野 学志,37.16,5.31,8.34,廣瀬 篤哉,37.75,5.51,8.3,森 照夫,37.46,5.54,8.35,松山 裕基,38.24,5.59,8.19,松下 知幸,37.92,5.64,8.24,小林 甘寧,36.86,5.34,8.06
202609231106,2026-09-23,11,06R,12:53,2026-09-23T12:44:21.796566+09:00,3,一周,まわり足,直線,石井 伸長,37.99,6.01,8.1,岩川 仁士,37.74,6.05,8.03,石倉 洋行,37.27,5.79,8.03,福田 宗平,37.41,5.69,7.9,今泉 友吾,37.16,5.6,7.97,後藤 浩,38.03,5.92,8.07
202609230906,2026-09-23,09,06R,12:56,2026-09-23T12:46:21.838260+09:00,3,一周,まわり足,直線,岡 祐臣,36.96,4.3,8.51,川合 理司,38.3,4.67,8.83,飯山 泰,36.8,4.6,8.5,楠原 翔太,37.17,4.87,8.53,金子 賢志,37.53,5.03,8.4,谷島 咲希,38.04,5.59,8.2
202609230806,2026-09-23,08,06R,13:01,2026-09-23T12:52:24.985757+09:00,3,一周,まわり足,直線,高岡 竜也,36.77,5.5,7.06,柳橋 宏紀,37.33,5.57,7.13,高橋 龍治,36.71,5.45,7.17,丸山 祐也,37.44,6.8,7.0,吉田 俊彦,36.89,5.59,7.08,中島 航,37.65,5.82,7.14
202609231010,2026-09-23,10,10R,13:03,2026-09-23T12:54:23.588886+09:00,3,一周,まわり足,直線,原村 拓也,36.7,5.65,6.7,大野 芳顕,37.27,5.9,6.68,大月 遊雅,37.43,5.8,6.72,金田 智博,37.93,6.17,6.67,大久保信一郎,37.27,5.73,6.72,谷口 丞,36.87,5.65,6.77
202609231706,2026-09-23,17,06R,13:11,2026-09-23T13:02:27.545571+09:00,3,一周,まわり足,直線,堀之内紀代子,36.88,5.84,7.18,岩崎 麗子,38.16,5.88,7.3,橋谷田 佳織,38.27,6.04,7.37,滝沢 織寧,37.48,5.57,7.23,宮田 栞,37.43,6.08,7.33,平高 奈菜,37.98,5.92,7.25
202609231810,2026-09-23,18,10R,13:12,2026-09-23T13:02:27.545571+09:00,2,一周,まわり足,,谷川 祐一,37.32,11.65,,秋田 健太郎,37.67,11.63,,出畑 孝典,37.88,11.75,,村松 修二,37.4,11.72,,上瀧 絢也,38.46,12.14,,三浦 敬太,37.75,11.71,
202609230206,2026-09-23,02,06R,13:14,2026-09-23T13:04:23.961993+09:00,3,一周,まわり足,直線,福田 雅一,36.64,5.3,6.98,青木 幸太郎,37.13,5.46,6.89,長谷川 親王,38.12,5.98,7.07,佐藤 謙史朗,37.26,5.86,7.07,西野 雄貴,37.34,5.3,7.07,大場 敏,37.34,5.79,6.93
202609232204,2026-09-23,22,04R,13:17,2026-09-23T13:08:25.090886+09:00,3,一周,まわり足,直線,薮内 瑞希,37.44,5.59,7.49,井上 一輝,36.87,5.61,7.5,畑 竜生,37.48,5.67,7.56,杉山 裕也,37.3,5.43,7.49,古川 健,38.1,5.73,7.61,岡本 亜子,38.67,6.2,7.33
202609230605,2026-09-23,06,05R,13:20,2026-09-23T13:10:30.362341+09:00,3,一周,まわり足,直線,山一 鉄也,36.89,5.05,8.12,廣部 大明,37.72,5.25,8.1,本橋 克洋,37.67,5.35,8.09,寳田 亮治,37.67,5.34,7.96,後藤 翔之,37.98,5.31,8.16,西野 翔太,37.88,5.34,8.08
202609231107,2026-09-23,11,07R,13:23,2026-09-23T13:14:29.353345+09:00,3,一周,まわり足,直線,高濱 芳久,37.56,5.69,8.08,佃 來紀,37.13,5.5,8.13,永井 源,37.25,5.73,8.1,前川 守嗣,37.86,5.87,8.3,笠 雅雄,37.1,5.8,7.87,中村 晃朋,37.53,6.0,7.83
202609230907,2026-09-23,09,07R,13:26,2026-09-23T13:16:24.614466+09:00,3,一周,まわり足,直線,小林 礼央,36.66,4.67,8.53,樋口 亮,37.53,4.98,8.5,為本 智也,37.63,4.8,8.47,君島 秀三,37.76,4.83,8.5,井上 恵一,37.66,4.7,8.4,坂口 諒宗,37.18,4.47,8.58
202609230807,2026-09-23,08,07R,13:31,2026-09-23T13:22:21.968843+09:00,3,一周,まわり足,直線,中岡 健人,37.2,5.92,7.06,中辻 博訓,37.04,5.93,6.94,小川 知行,37.12,5.49,6.69,北川 潤二,37.76,5.64,7.11,藤田 竜弘,36.92,5.42,7.2,松浦 勝,37.43,5.68,7.31
202609231011,2026-09-23,10,11R,13:34,2026-09-23T13:24:23.888272+09:00,3,一周,まわり足,直線,小川 竜太朗,36.63,5.65,6.65,丸尾 義孝,37.15,5.65,6.75,小坂 尚哉,37.02,5.53,6.75,井手 良太,37.12,5.78,6.73,秋山 広一,37.13,5.7,6.77,山本 浩輔,37.6,5.77,6.73
202609231707,2026-09-23,17,07R,13:40,2026-09-23T13:30:34.348804+09:00,3,一周,まわり足,直線,落合 直子,37.4,5.7,7.16,樫葉 新心,37.64,5.77,7.26,加藤 奈月,38.18,5.59,7.19,濱崎 寿里矢,37.6,5.53,7.3,菅野 はやか,37.66,5.55,7.16,戸田 海咲音,37.65,5.76,7.13
202609232205,2026-09-23,22,05R,13:44,2026-09-23T13:34:25.598012+09:00,3,一周,まわり足,直線,富山 弘幸,37.13,5.66,7.52,大塚 雅治,37.5,5.58,7.53,大原 祥昌,37.12,5.62,7.5,鶴田 勇雄,38.11,5.63,7.53,中村 栄治,38.03,5.87,7.5,藤井 太雅,38.21,5.73,7.55
202609230207,2026-09-23,02,07R,13:45,2026-09-23T13:36:27.336927+09:00,3,一周,まわり足,直線,森 弘行,37.3,5.53,7.0,小松 卓司,37.37,5.7,7.0,山本 景士郎,37.61,5.49,7.03,黒崎 竜也,36.97,5.33,7.01,盛本 真輔,37.45,5.37,7.03,小山 勉,37.13,5.6,6.93
202609231811,2026-09-23,18,11R,13:49,2026-09-23T13:40:20.612488+09:00,2,一周,まわり足,,重冨 勇哉,37.36,11.51,,是澤 孝宏,37.76,11.74,,一柳 和孝,37.42,11.66,,堀本 和也,37.25,11.46,,坂井 滉哉,38.54,11.9,,片橋 幸貴,37.14,11.69,
202609230606,2026-09-23,06,06R,13:52,2026-09-23T13:42:25.256468+09:00,3,一周,まわり足,直線,近藤 雄一郎,37.39,5.22,8.3,川上 剛,38.08,5.34,8.28,上村 宏太,37.44,5.47,8.18,加藤 翔,37.84,5.5,8.03,中島 昂章,37.63,5.36,8.11,湯川 浩司,37.34,5.34,7.99
202609230908,2026-09-23,09,08R,13:56,2026-09-23T13:46:24.389932+09:00,3,一周,まわり足,直線,佐藤 悠,36.7,4.3,8.47,大森 翼,36.97,4.67,8.3,松崎 祐太郎,37.66,4.71,8.33,志賀 美優,37.85,4.85,8.43,坪井 康晴,37.1,4.47,8.37,東 潤樹,38.11,4.79,8.33
202609231108,2026-09-23,11,08R,13:55,2026-09-23T13:46:24.389932+09:00,3,一周,まわり足,直線,國分 将太郎,37.57,5.57,8.37,山崎 郡,37.74,5.83,8.23,加藤 政彦,37.58,5.97,8.07,春園 功太,37.67,6.03,7.93,渡邉 英児,37.74,6.04,8.0,大澤 誠也,37.54,6.07,8.07
202609230808,2026-09-23,08,08R,14:01,2026-09-23T13:52:22.960703+09:00,3,一周,まわり足,直線,間野 兼礼,36.73,5.3,7.01,和田 拓也,37.17,5.49,7.05,松尾 光広,38.01,5.97,7.04,天野 友和,37.1,5.59,7.12,石田 政吾,36.93,5.64,7.13,出畑 孝成,37.33,5.77,7.2
