レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202609012106,2026-09-01,21,06R,10:45,2026-09-01T10:36:23.864812+09:00,3,一周,まわり足,直線,森作 広大,37.27,7.94,7.75,赤羽 克也,36.5,7.57,7.65,嘉手苅 徹哉,37.57,7.94,7.71,長畑 友輔,37.21,7.92,7.68,前野 竜一,37.31,7.71,7.72,石川 諒,37.01,7.82,7.68
202609011806,2026-09-01,18,06R,10:59,2026-09-01T10:50:29.038538+09:00,2,一周,まわり足,,藤森 拓海,37.74,11.55,,藤山 雅弘,38.27,11.96,,古澤 光紀,37.82,11.66,,福田 理,38.07,11.9,,池田 雷太,37.69,11.63,,吉村 誠,38.32,11.99,
202609011302,2026-09-01,13,02R,11:12,2026-09-01T11:02:19.831989+09:00,2,一周,まわり足,,橋本 年光,37.6,11.65,,池田 雄一,37.98,11.97,,小畑 実成,38.96,12.02,,水摩 敦,38.16,11.87,,渡辺 真至,38.41,12.16,,中島 友和,37.81,11.87,
202609012107,2026-09-01,21,07R,11:16,2026-09-01T11:06:27.571940+09:00,3,一周,まわり足,直線,一宮 稔弘,36.9,7.76,7.71,石塚 裕介,37.25,7.92,7.72,近藤 稔也,37.59,8.0,7.67,市川 美宏,37.42,7.88,7.69,大田 直弥,37.5,7.88,7.8,古田 祐貴,37.4,8.04,7.71
202609011601,2026-09-01,16,01R,11:20,2026-09-01T11:10:22.252210+09:00,3,一周,まわり足,直線,中村 日向,36.83,5.6,6.73,豊田 泰洋,37.81,5.93,6.9,島田 一生,37.5,5.73,6.8,堤 啓輔,37.83,5.77,6.9,牧原 崇,38.1,5.8,7.0,抹香 雄三,37.07,5.7,7.0
202609010601,2026-09-01,06,01R,11:24,2026-09-01T11:14:20.773240+09:00,3,一周,まわり足,直線,松瀬 弘美,37.31,5.41,8.18,畑田 希咲,37.71,5.44,8.02,野田 彩加,38.13,5.43,8.11,中村 紋夕梨,38.41,5.42,8.02,稲生 夏季,38.37,5.6,8.02,赤澤 文香,38.01,5.7,8.14
202609010501,2026-09-01,05,01R,11:29,2026-09-01T11:20:26.966625+09:00,3,一周,まわり足,直線,福田 翔吾,36.77,5.86,6.8,鹿島 敏弘,37.47,5.64,7.03,上原 崚,36.84,5.85,6.92,菊地 敬介,36.94,5.56,6.99,後藤 浩,37.01,6.08,6.85,和田 操拓,37.94,5.87,7.0
202609011807,2026-09-01,18,07R,11:32,2026-09-01T11:22:18.581847+09:00,2,一周,まわり足,,新田 洋一,38.24,11.91,,牧村 俊輝,38.12,11.8,,長岡 良也,38.84,12.04,,高橋 勲,38.3,11.81,,岡村 慶太,38.81,11.91,,本吉 正樹,38.68,11.94,
202609011303,2026-09-01,13,03R,11:35,2026-09-01T11:28:23.705874+09:00,2,一周,まわり足,,成貞 琳平,38.18,11.53,,小山 勉,37.81,11.49,,富田 恕生,40.69,11.76,,木村 亮太,39.92,11.71,,渡邉 英児,38.4,11.97,,乃村 康友,38.04,11.86,
202609011602,2026-09-01,16,02R,11:46,2026-09-01T11:36:25.923122+09:00,3,一周,まわり足,直線,岡部 浩,37.87,5.93,6.93,田中 辰彦,37.63,5.83,6.93,南野 利騰,37.4,6.23,6.8,樋口 範政,37.83,5.7,7.0,直江 健成,38.2,5.97,6.93,日笠 勝弘,38.17,5.9,6.95
202609012108,2026-09-01,21,08R,11:48,2026-09-01T11:38:22.137140+09:00,3,一周,まわり足,直線,松本 庸平,37.35,7.94,7.7,山田 亮太,37.58,7.97,7.81,村田 浩司,36.51,7.68,7.65,佐藤 旭,36.86,7.65,7.68,今村 暢孝,36.94,7.74,7.8,村岡 賢人,37.24,7.66,7.64
202609010602,2026-09-01,06,02R,11:50,2026-09-01T11:40:21.836356+09:00,3,一周,まわり足,直線,安達 美帆,38.39,5.68,8.06,笠野 友紀恵,37.53,5.39,7.95,岩崎 芳美,37.83,5.54,7.97,谷川 里江,38.47,5.64,7.98,中田 夕貴,37.32,5.42,8.07,海野 ゆかり,38.01,5.42,7.94
202609010502,2026-09-01,05,02R,12:00,2026-09-01T11:50:25.582032+09:00,3,一周,まわり足,直線,齋藤 達希,37.12,5.99,6.8,権藤 俊光,36.82,6.04,6.8,松尾 拓,37.05,5.82,7.07,金子 猛志,37.23,5.62,7.15,木村 浩士,36.98,5.6,7.16,井川 大作,36.92,5.71,7.1
202609011304,2026-09-01,13,04R,11:58,2026-09-01T11:50:25.582032+09:00,2,一周,まわり足,,峰重 侑治,37.39,11.48,,茶谷 信次,37.46,11.48,,角山 雄哉,37.67,11.59,,伊藤 尚汰,37.95,11.7,,一ノ木 匠,38.16,11.47,,佐藤 博亮,37.59,11.59,
202609011808,2026-09-01,18,08R,12:06,2026-09-01T11:56:23.592327+09:00,2,一周,まわり足,,沼田 大都,38.14,12.0,,西丸 侑太朗,37.76,11.83,,山口 晃朋,37.82,12.03,,三浦 裕貴,37.83,11.55,,大西 隆洋,38.48,12.03,,島川 光男,38.45,11.89,
202609011603,2026-09-01,16,03R,12:16,2026-09-01T12:06:22.644755+09:00,3,一周,まわり足,直線,若林 麗,38.07,5.77,6.92,泉 啓文,37.8,5.53,6.97,畑 和宏,38.4,5.83,7.03,鶴田 勇雄,38.13,5.73,7.03,濱崎 誠,38.13,5.8,7.0,古場 輝義,38.63,5.77,6.93
202609010603,2026-09-01,06,03R,12:18,2026-09-01T12:08:23.852207+09:00,3,一周,まわり足,直線,中里 優子,38.15,5.48,7.99,武井 莉里佳,37.82,5.54,7.81,福島 陽子,37.59,5.63,7.87,堀之内紀代子,37.92,5.4,8.06,木村 紗友希,37.95,5.46,7.9,恵良 琴美,37.77,5.42,7.98
202609012109,2026-09-01,21,09R,12:23,2026-09-01T12:14:28.066673+09:00,3,一周,まわり足,直線,井内 将太郎,37.2,7.91,7.66,松尾 基成,37.73,8.01,7.76,竹田 吉行,37.74,8.18,7.71,新出 浩司,37.26,8.03,7.72,村越 篤,37.56,8.11,7.75,田中 大輝,37.51,8.24,7.52
202609011305,2026-09-01,13,05R,12:25,2026-09-01T12:16:26.620751+09:00,2,一周,まわり足,,奥平 拓也,37.58,11.46,,柳沢 一,37.44,11.46,,栗山 繁洋,38.17,11.81,,齋藤 智裕,38.3,11.84,,中 亮太,37.31,11.54,,佐藤 太亮,37.61,11.62,
202609010503,2026-09-01,05,03R,12:27,2026-09-01T12:18:27.771537+09:00,3,一周,まわり足,直線,小林 孝彰,36.44,5.97,6.9,土屋 太朗,36.66,5.9,6.98,田中 信一郎,37.09,5.77,6.97,渡部 悟,37.1,5.85,7.03,川原 正明,37.43,5.81,6.96,前田 翔,36.72,6.27,6.87
202609011809,2026-09-01,18,09R,12:40,2026-09-01T12:30:28.140820+09:00,2,一周,まわり足,,藤田 浩人,38.49,11.97,,高村 諒,38.28,11.79,,原田 秀弥,38.46,11.93,,都築 正治,38.36,11.99,,内田 圭,38.16,12.03,,里岡 右貴,37.73,11.75,
202609011604,2026-09-01,16,04R,12:43,2026-09-01T12:34:21.613849+09:00,3,一周,まわり足,直線,丹下 将,38.61,5.82,6.9,川崎 智幸,37.73,5.73,6.83,塚田 修二,38.0,5.67,7.0,岡本 翔太郎,38.23,5.93,6.93,横田 貴満,38.97,5.8,7.07,久保 翔耶,37.9,5.8,7.17
202609010604,2026-09-01,06,04R,12:47,2026-09-01T12:38:26.531337+09:00,3,一周,まわり足,直線,小芦 るり華,37.5,5.16,8.11,喜多 那由夏,38.0,5.29,8.02,前原 哉,37.48,5.58,7.81,市川 瑚幸,38.13,5.69,8.16,五反田 忍,37.96,5.35,8.11,本田 愛,37.94,5.57,7.96
202609011306,2026-09-01,13,06R,12:55,2026-09-01T12:46:24.479723+09:00,2,一周,まわり足,,中野 希一,37.49,11.47,,竹田 広樹,38.44,11.73,,柴田 直哉,37.84,11.43,,寺本 重宣,38.16,11.77,,中里 英夫,37.29,11.37,,樅山 拓馬,37.67,11.54,
202609012110,2026-09-01,21,10R,12:57,2026-09-01T12:48:21.205042+09:00,3,一周,まわり足,直線,原田 篤志,37.02,7.8,7.66,泥谷 一毅,37.17,7.71,7.69,安達 裕樹,37.23,7.75,7.72,中野 次郎,37.51,7.85,7.71,植田 太一,36.91,7.75,7.65,森作 広大,37.29,7.89,7.73
202609010504,2026-09-01,05,04R,13:00,2026-09-01T12:50:30.261917+09:00,3,一周,まわり足,直線,中村 泰平,37.17,5.98,6.95,梅木 敬太,37.6,5.83,7.03,高橋 英之,37.55,6.08,6.97,為本 智也,37.57,5.83,6.97,岩下 巧斗,37.18,6.2,6.93,佐々木 康幸,37.77,5.77,7.07
202609011605,2026-09-01,16,05R,13:10,2026-09-01T13:00:43.013362+09:00,3,一周,まわり足,直線,小坂 風太,38.03,6.0,6.9,山田 祐也,38.53,5.97,6.83,西岡 蒼志,37.73,5.8,6.87,吉永 則雄,37.97,5.83,6.87,鶴本 崇文,38.9,6.0,7.07,豊田 泰洋,38.57,5.87,7.03
202609011810,2026-09-01,18,10R,13:12,2026-09-01T13:02:21.644410+09:00,2,一周,まわり足,,花田 和明,38.11,11.77,,幸田 智裕,38.01,11.84,,山田 丈,37.8,11.72,,藤山 雅弘,38.35,11.95,,稗田 聖也,37.65,11.73,,蒲原 健太,37.74,11.78,
202609010605,2026-09-01,06,05R,13:16,2026-09-01T13:06:24.596408+09:00,3,一周,まわり足,直線,山下 奈緒,36.89,5.17,8.01,赤澤 文香,37.88,5.4,7.94,長嶋 万記,38.11,5.43,7.98,坂本 奈央,39.25,5.92,7.95,廣中 智紗衣,38.09,5.48,8.03,山下 友貴,39.22,5.8,8.08
202609011307,2026-09-01,13,07R,13:25,2026-09-01T13:16:25.984503+09:00,2,一周,まわり足,,木村 亮太,37.57,11.32,,高井 雄基,38.49,11.57,,西川 真人,38.21,11.66,,平田 忠則,37.65,11.43,,福西 広太郎,37.94,11.7,,小畑 実成,39.3,11.99,
202609010505,2026-09-01,05,05R,13:28,2026-09-01T13:18:24.578640+09:00,3,一周,まわり足,直線,岩永 雅人,37.17,5.97,7.0,後藤 浩,37.37,6.07,6.95,谷川 祐一,37.29,5.72,7.08,鈴木 孝明,37.36,5.67,7.13,福田 翔吾,37.3,5.77,7.01,廣瀬 凜,36.92,5.43,7.03
202609012111,2026-09-01,21,11R,13:31,2026-09-01T13:22:26.654808+09:00,3,一周,まわり足,直線,前原 大道,36.38,7.5,7.59,桑原 将光,36.86,7.65,7.68,松井 洪弥,36.97,7.95,7.64,真庭 明志,37.22,7.97,7.7,木場 雄二郎,37.65,8.15,7.76,一宮 稔弘,36.68,7.84,7.68
202609011606,2026-09-01,16,06R,13:43,2026-09-01T13:34:22.779414+09:00,3,一周,まわり足,直線,島田 一生,37.69,5.77,6.87,草川 壮良,37.97,6.1,6.83,入海 馨,38.13,5.83,7.0,今井 貴士,37.67,5.67,7.13,今垣 光太郎,38.25,6.54,6.6,直江 健成,38.47,6.0,6.9
202609010606,2026-09-01,06,06R,13:46,2026-09-01T13:36:20.397446+09:00,3,一周,まわり足,直線,中村 紋夕梨,37.64,5.2,7.96,川野 芽唯,37.46,5.3,7.89,水口 由紀,37.97,5.67,7.81,戸敷 晃美,37.69,5.26,8.01,山川 美由紀,38.04,5.3,8.03,倉田 郁美,38.19,5.51,7.96
202609011811,2026-09-01,18,11R,13:49,2026-09-01T13:40:24.891217+09:00,2,一周,まわり足,,高橋 勲,38.07,11.71,,安河内 将,37.39,11.57,,藤森 拓海,37.95,11.95,,三浦 洋次朗,38.8,12.08,,渡邊 哲也,38.65,12.16,,三好 勇人,38.09,11.89,
202609011308,2026-09-01,13,08R,13:59,2026-09-01T13:50:30.196141+09:00,2,一周,まわり足,,高橋 直哉,38.22,11.63,,近藤 友宝,38.33,11.52,,天野 友和,38.03,11.58,,橋本 年光,38.4,11.5,,大澤 風葵,37.52,11.42,,富田 恕生,37.81,11.56,
202609010506,2026-09-01,05,06R,14:02,2026-09-01T13:52:22.957670+09:00,3,一周,まわり足,直線,雑賀 勇貴,37.0,5.9,7.03,武田 光史,37.25,5.63,7.03,木下 雄介,37.16,5.51,6.96,山田 雄太,37.26,5.57,7.31,鹿島 敏弘,37.54,6.36,6.9,金子 猛志,37.57,6.1,7.03
202609012112,2026-09-01,21,12R,14:10,2026-09-01T14:00:39.765423+09:00,3,一周,まわり足,直線,村岡 賢人,36.47,7.45,7.6,前野 竜一,36.89,7.78,7.65,竹田 和哉,36.94,7.78,7.69,赤羽 克也,36.71,7.62,7.63,宮地 秀祈,37.53,7.96,7.71,松本 庸平,37.63,7.93,7.64
202609010607,2026-09-01,06,07R,14:16,2026-09-01T14:06:24.168095+09:00,3,一周,まわり足,直線,谷川 里江,38.53,5.32,7.93,西村 美智子,37.52,5.84,7.41,土屋 千明,38.75,5.79,7.88,畑田 希咲,37.75,5.54,7.93,武井 莉里佳,37.52,5.71,7.86,大石 真央,37.9,5.41,7.97
202609011607,2026-09-01,16,07R,14:23,2026-09-01T14:14:30.768082+09:00,3,一周,まわり足,直線,石倉 洋行,37.49,5.5,6.97,谷口 健一,39.83,6.07,6.97,是澤 孝宏,38.53,6.03,6.93,岡部 浩,39.07,6.4,6.97,鶴田 勇雄,38.27,5.83,7.17,吉田 一郎,38.37,5.6,7.03
202609011812,2026-09-01,18,12R,14:26,2026-09-01T14:16:23.512805+09:00,2,一周,まわり足,,岡村 慶太,37.63,11.7,,坂元 浩仁,37.81,11.72,,柘植 政浩,38.36,11.82,,和田 拓也,38.89,11.99,,佐藤 大佑,39.02,12.09,,古澤 光紀,37.99,11.65,
202609010507,2026-09-01,05,07R,14:32,2026-09-01T14:22:19.960428+09:00,3,一周,まわり足,直線,佐藤 悠,36.42,5.77,6.87,木村 浩士,37.01,5.49,7.03,川原 正明,36.94,5.87,6.92,栗原 直也,36.37,5.6,6.89,土屋 太朗,36.76,5.8,7.03,秋元 哲,36.8,5.73,7.06
202609011309,2026-09-01,13,09R,14:39,2026-09-01T14:30:40.788785+09:00,2,一周,まわり足,,久田 武,37.68,11.36,,北川 敏弘,39.0,11.68,,乃村 康友,38.23,11.79,,上野 秀和,38.0,11.61,,角山 雄哉,37.88,11.61,,池田 雄一,38.32,11.74,
202609010608,2026-09-01,06,08R,14:47,2026-09-01T14:38:24.972659+09:00,3,一周,まわり足,直線,岩崎 芳美,37.48,5.14,8.0,稲生 夏季,38.12,5.29,8.13,赤井 星璃菜,37.46,5.63,7.94,三浦 永理,37.67,5.58,8.14,樋江井 舞,37.32,5.37,8.01,志賀 美優,37.88,5.54,8.02
202609011608,2026-09-01,16,08R,14:58,2026-09-01T14:48:23.242388+09:00,3,一周,まわり足,直線,樋口 範政,38.03,6.07,6.73,高岡 竜也,37.6,5.87,6.95,山下 昂大,38.47,5.83,6.9,横田 貴満,38.83,6.0,6.97,若林 麗,39.1,5.97,7.03,高田 明,38.57,5.6,7.14
202609010508,2026-09-01,05,08R,15:05,2026-09-01T14:56:30.236506+09:00,3,一周,まわり足,直線,浅見 宗孝,37.04,5.72,7.03,仲道 大輔,37.0,5.8,7.03,中村 魁生,37.06,5.83,6.96,井川 大作,37.09,6.07,6.91,渡部 悟,37.46,6.0,7.0,滝沢 芳行,37.7,6.33,7.06
202609011310,2026-09-01,13,10R,15:15,2026-09-01T15:06:26.609705+09:00,2,一周,まわり足,,渡邉 英児,37.37,11.46,,中里 英夫,37.24,11.35,,水摩 敦,38.42,11.54,,奥平 拓也,37.78,11.43,,中野 孝二,38.0,11.49,,茶谷 信次,38.83,11.83,
202609011201,2026-09-01,12,01R,15:17,2026-09-01T15:08:27.661639+09:00,2,一周,まわり足,,上田 紗奈,37.17,11.24,,赤池 修平,37.84,11.69,,齋藤 真之,37.85,11.51,,深山 祐二,37.45,11.62,,中島 浩哉,38.02,11.55,,田中 結,37.57,11.54,
202609010609,2026-09-01,06,09R,15:20,2026-09-01T15:10:27.192907+09:00,3,一周,まわり足,直線,堀之内紀代子,37.37,5.11,8.09,廣中 智紗衣,37.33,5.16,8.04,海野 ゆかり,37.5,5.63,7.88,松瀬 弘美,37.5,5.26,8.14,原 加央理,37.61,5.4,8.01,喜多 那由夏,38.36,5.51,7.97
202609010701,2026-09-01,07,01R,15:19,2026-09-01T15:10:27.192907+09:00,3,一周,まわり足,直線,菅沼 佳昭,37.44,4.98,6.35,石井 孝之,37.57,5.15,6.45,梶原 正,38.08,5.23,6.48,安田 政彦,38.45,5.27,6.44,伊倉 光,37.36,4.9,6.4,澁澤 周羽,37.54,5.3,6.39
202609012001,2026-09-01,20,01R,15:23,2026-09-01T15:14:24.085678+09:00,3,一周,まわり足,直線,桂林 寛,37.91,5.94,6.24,野中 義生,37.95,5.86,6.28,河上 年昭,38.64,5.93,6.2,鈴木 茂正,39.18,6.02,6.31,渡 修平,38.68,6.0,6.27,加藤 高史,37.51,6.02,6.13
202609011901,2026-09-01,19,01R,15:27,2026-09-01T15:18:24.609887+09:00,3,一周,まわり足,直線,岸蔭 亮,38.13,5.68,7.61,淺香 文武,38.13,5.7,7.5,柳瀬 幹太,37.51,5.35,7.47,大谷 健太,37.47,5.62,7.39,大野 芳顕,37.14,5.61,7.41,出穂 和鼓,37.63,5.53,7.42
202609011609,2026-09-01,16,09R,15:35,2026-09-01T15:26:21.199982+09:00,3,一周,まわり足,直線,重木 輝彦,37.11,5.83,6.77,日笠 勝弘,38.0,5.93,6.8,松尾 宣邦,38.37,5.7,7.03,西岡 蒼志,37.73,5.7,6.93,丹下 将,38.75,5.45,7.1,牧原 崇,38.8,5.9,7.0
202609010509,2026-09-01,05,09R,15:37,2026-09-01T15:28:20.084773+09:00,3,一周,まわり足,直線,金田 智博,36.83,6.27,6.66,畑 竜生,36.95,6.22,6.85,岩下 巧斗,36.97,6.07,6.8,新井 英孝,37.74,6.03,6.93,為本 智也,37.02,6.01,6.93,菊地 敬介,37.13,5.56,7.04
202609011202,2026-09-01,12,02R,15:41,2026-09-01T15:32:21.087666+09:00,2,一周,まわり足,,宮村 勇哉,37.82,11.72,,松下 知幸,37.67,11.61,,浦田 晃嗣,38.13,11.85,,赤松 咲香,38.37,12.26,,佐々木 翔斗,37.85,11.78,,鈴木 智啓,38.17,11.88,
202609010702,2026-09-01,07,02R,15:44,2026-09-01T15:34:21.041727+09:00,3,一周,まわり足,直線,佐竹 友樹,37.3,4.8,6.34,森 竜也,37.63,5.23,6.43,藤丸 光一,37.8,5.98,6.49,伏見 俊介,37.7,5.53,6.32,伊藤 誠二,37.88,5.11,6.42,安部 慎一,37.69,5.04,6.31
202609011311,2026-09-01,13,11R,15:47,2026-09-01T15:38:21.522393+09:00,2,一周,まわり足,,中 亮太,36.91,11.0,,中島 友和,38.26,11.58,,寺本 重宣,38.04,11.66,,高橋 正男,37.55,11.39,,峰重 侑治,37.85,11.61,,高井 雄基,38.89,11.84,
202609012002,2026-09-01,20,02R,15:50,2026-09-01T15:40:28.234346+09:00,3,一周,まわり足,直線,増田 進,37.62,5.89,6.23,桑原 啓,37.69,5.81,6.19,佐竹 恒彦,38.49,5.91,6.31,中野 和裕,38.17,5.91,6.14,平石 和男,38.14,5.82,6.25,内山 文典,37.88,5.82,6.18
