レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202609030902,2026-09-03,09,02R,11:12,2026-09-03T11:02:32.130248+09:00,3,一周,まわり足,直線,加藤 翔馬,37.19,4.44,8.8,佐々木 完太,37.83,5.07,8.57,澤田 尚也,37.77,4.87,8.37,山崎 郡,37.56,5.04,8.45,羽野 直也,37.9,4.97,8.77,菊地 孝平,37.57,4.9,8.3
202609030202,2026-09-03,02,02R,11:16,2026-09-03T11:06:28.755752+09:00,3,一周,まわり足,直線,萬 正嗣,37.23,5.3,7.14,森 晋太郎,36.87,5.7,7.07,佐藤 翼,36.59,5.68,7.1,上村 宏太,37.38,5.46,7.08,岩津 徹郎,38.24,5.43,7.1,畔柳 俊吾,37.57,5.57,7.1
202609031601,2026-09-03,16,01R,11:22,2026-09-03T11:12:33.788173+09:00,3,一周,まわり足,直線,川崎 智幸,36.7,5.63,6.87,豊田 泰洋,37.37,5.77,7.0,牧原 崇,38.33,6.1,6.93,近藤 来希,37.9,5.97,6.87,谷口 健一,38.43,6.37,6.87,直江 健成,38.17,5.97,6.93
202609030601,2026-09-03,06,01R,11:24,2026-09-03T11:14:26.129666+09:00,3,一周,まわり足,直線,木村 紗友希,37.64,5.5,8.2,山下 奈緒,37.85,5.49,8.11,喜多 那由夏,38.25,5.63,8.16,福島 陽子,37.78,5.75,8.23,安達 美帆,38.02,5.52,8.04,恵良 琴美,38.39,5.27,8.14
202609031702,2026-09-03,17,02R,11:23,2026-09-03T11:14:26.129666+09:00,3,一周,まわり足,直線,飯田 庄吾,37.54,5.92,7.11,小原 聡将,37.55,5.54,7.33,向後 龍一,37.53,5.61,7.12,後藤 正宗,37.65,5.6,7.27,木山 大聖,37.75,5.6,7.15,清水 紀克,38.59,5.73,7.38
202609031007,2026-09-03,10,07R,11:28,2026-09-03T11:18:22.201301+09:00,3,一周,まわり足,直線,多田 有佑,37.53,5.75,6.77,中村 将隆,37.45,5.7,6.8,杉山 勝匡,38.22,6.0,6.78,中本 大樹,37.88,5.87,6.83,永嶋 裕一,38.17,5.88,6.92,坪井 康晴,37.18,5.5,6.88
202609031807,2026-09-03,18,07R,11:32,2026-09-03T11:22:32.045057+09:00,2,一周,まわり足,,本吉 正樹,38.18,11.73,,金田 大輔,37.65,11.87,,里岡 右貴,37.65,11.67,,山口 修路,37.92,11.94,,藤山 雅弘,38.39,12.09,,江本 真治,38.09,11.92,
202609031303,2026-09-03,13,03R,11:36,2026-09-03T11:26:29.022932+09:00,2,一周,まわり足,,吉田 宗弘,37.93,11.89,,水摩 敦,37.59,11.72,,橋本 年光,38.14,11.82,,佐藤 博亮,37.07,11.53,,小畑 実成,38.42,11.93,,中里 英夫,37.42,11.76,
202609030903,2026-09-03,09,03R,11:42,2026-09-03T11:32:21.915134+09:00,3,一周,まわり足,直線,若林 義人,36.73,4.47,8.54,中山 翔太,37.73,4.63,8.55,渡辺 浩司,37.81,4.67,8.5,金子 拓矢,37.57,4.68,8.67,白井 英治,37.57,4.57,8.52,木村 仁紀,38.39,4.88,8.63
202609030203,2026-09-03,02,03R,11:45,2026-09-03T11:36:34.779103+09:00,3,一周,まわり足,直線,汐崎 正則,37.71,5.72,7.13,椎名 豊,37.09,5.53,7.07,中井 俊祐,37.86,5.77,7.11,関口 智久,37.54,5.65,7.23,鈴木 猛,37.89,5.6,7.05,木下 大將,37.6,5.7,7.0
202609032201,2026-09-03,22,01R,11:48,2026-09-03T11:38:28.844921+09:00,3,一周,まわり足,直線,長尾 京志郎,37.74,5.67,7.8,岩田 凌,37.72,5.38,7.87,早川 颯太,38.22,5.7,7.8,松田 隆司,38.03,5.6,7.63,繁野谷 圭介,38.33,5.77,7.67,田代 達也,38.41,5.67,7.83
202609030602,2026-09-03,06,02R,11:50,2026-09-03T11:40:28.985209+09:00,3,一周,まわり足,直線,中里 優子,38.19,5.32,8.18,堀之内紀代子,37.78,5.32,8.2,松瀬 弘美,37.83,5.39,8.23,谷川 里江,38.36,5.68,8.11,川野 芽唯,37.49,5.68,8.09,前原 哉,37.38,5.45,8.1
202609031703,2026-09-03,17,03R,11:53,2026-09-03T11:44:29.392283+09:00,3,一周,まわり足,直線,原村 拓也,37.5,5.75,7.22,谷村 一哉,37.87,5.75,7.27,野長瀬 正孝,37.84,5.59,7.29,小林 甘寧,37.29,5.44,7.2,森清 友翔,38.57,6.29,7.23,牧 宏次,38.01,5.8,7.37
202609031008,2026-09-03,10,08R,11:55,2026-09-03T11:46:25.295584+09:00,3,一周,まわり足,直線,松下 哲也,38.08,5.82,6.7,中岡 健人,37.17,5.52,6.68,重冨 勇哉,37.3,5.55,6.83,登玉 隼百,37.7,5.73,6.75,吉田 拡郎,37.75,5.8,6.72,塩崎 優司,38.57,6.02,6.85
202609031602,2026-09-03,16,02R,11:58,2026-09-03T11:48:27.148064+09:00,3,一周,まわり足,直線,泉 啓文,37.8,6.13,6.77,草川 壮良,37.8,6.17,6.8,岡部 浩,37.67,6.0,6.97,梅原 祥平,37.33,5.87,7.0,島田 一生,37.37,5.77,6.93,久保 翔耶,37.33,5.53,7.03
202609031304,2026-09-03,13,04R,12:04,2026-09-03T11:54:29.294795+09:00,2,一周,まわり足,,佐藤 太亮,37.12,11.5,,渡邉 英児,37.3,11.64,,齋藤 智裕,37.93,11.84,,高橋 直哉,37.74,11.75,,天野 友和,37.24,11.54,,大澤 風葵,37.53,11.8,
202609031808,2026-09-03,18,08R,12:06,2026-09-03T11:56:32.127553+09:00,2,一周,まわり足,,牧村 俊輝,37.83,11.72,,新田 洋一,38.3,12.0,,吉村 誠,38.41,12.05,,山口 晃朋,38.5,11.98,,福田 理,38.48,11.89,,佐藤 大佑,38.91,12.12,
202609030204,2026-09-03,02,04R,12:14,2026-09-03T12:04:26.365938+09:00,3,一周,まわり足,直線,柴田 光,36.97,5.58,6.98,齊藤 仁,37.43,5.7,7.05,島川 海輝,37.77,5.5,7.13,重富 伸也,38.2,5.73,7.13,鐘ヶ江 真司,37.73,5.5,7.1,岡瀬 正人,37.2,5.47,7.18
202609030904,2026-09-03,09,04R,12:13,2026-09-03T12:04:26.365938+09:00,3,一周,まわり足,直線,篠崎 仁志,37.27,4.5,8.68,白神 優,37.73,4.87,8.79,石丸 海渡,37.74,4.89,8.43,遠藤 エミ,38.23,4.93,8.43,新田 雄史,37.37,4.9,8.59,高橋 竜矢,37.27,5.33,8.36
202609032202,2026-09-03,22,02R,12:17,2026-09-03T12:08:30.888747+09:00,3,一周,まわり足,直線,深澤 達徳,37.69,5.65,7.76,林 恵祐,37.67,5.77,7.77,平岡 重典,37.94,5.77,7.77,桑島 和宏,37.43,5.6,7.7,寳田 亮治,38.06,5.8,7.7,松本 一毅,38.08,5.78,7.67
202609030603,2026-09-03,06,03R,12:19,2026-09-03T12:10:33.319293+09:00,3,一周,まわり足,直線,笠野 友紀恵,37.5,5.36,8.16,山川 美由紀,37.57,5.49,8.2,赤井 星璃菜,38.35,5.63,8.13,倉田 郁美,37.98,5.48,8.28,長嶋 万記,38.53,5.41,8.25,武井 莉里佳,37.56,5.55,8.11
202609031704,2026-09-03,17,04R,12:24,2026-09-03T12:14:22.624215+09:00,3,一周,まわり足,直線,内山 七海,37.48,5.97,7.21,小野 桜,37.97,5.66,7.33,三嶌 こころ,37.33,5.66,7.31,根岸 真優,37.31,6.29,7.23,深川 麻奈美,37.69,5.93,7.19,島倉 都,38.01,5.81,7.36
202609031009,2026-09-03,10,09R,12:26,2026-09-03T12:16:33.076122+09:00,3,一周,まわり足,直線,前田 健太郎,37.92,5.83,6.83,長谷川 雅和,37.72,5.7,6.72,平見 真彦,38.03,5.83,6.85,土性 雅也,37.85,5.73,6.77,久永 祥平,37.83,5.8,6.83,熊本 英一,39.27,6.25,7.07
202609031603,2026-09-03,16,03R,12:32,2026-09-03T12:22:31.792675+09:00,3,一周,まわり足,直線,濱崎 誠,37.67,5.8,6.83,松尾 宣邦,38.01,6.22,6.83,鶴田 勇雄,37.97,6.0,7.1,高岡 竜也,37.8,5.87,7.0,日笠 勝弘,38.07,5.93,6.9,西岡 蒼志,37.1,5.83,6.87
202609031305,2026-09-03,13,05R,12:38,2026-09-03T12:28:29.696127+09:00,2,一周,まわり足,,上野 秀和,37.26,11.4,,木村 亮太,37.92,11.48,,渡辺 真至,38.19,11.85,,富田 恕生,38.27,11.86,,中野 希一,37.95,11.83,,久田 武,38.16,11.89,
202609031809,2026-09-03,18,09R,12:40,2026-09-03T12:30:36.989743+09:00,2,一周,まわり足,,和田 拓也,37.82,11.72,,池田 雷太,37.5,11.64,,山田 真聖,38.55,12.04,,原田 秀弥,38.5,12.0,,山田 丈,38.32,11.83,,内田 圭,37.96,11.91,
202609030205,2026-09-03,02,05R,12:44,2026-09-03T12:34:22.915389+09:00,3,一周,まわり足,直線,郷原 章平,36.99,5.43,7.11,木幡 純也,38.42,5.6,7.23,原田 雄次,38.21,5.82,7.08,海野 康志郎,37.78,5.61,7.1,森 雄利,37.63,5.63,7.04,櫻井 隼,37.67,5.6,7.03
202609030905,2026-09-03,09,05R,12:44,2026-09-03T12:34:22.915389+09:00,3,一周,まわり足,直線,宮地 元輝,37.67,4.34,8.83,川原 祐明,37.58,4.88,8.45,磯部 誠,37.9,4.77,8.68,渡邉 和将,37.84,5.1,8.25,石本 裕武,37.73,5.07,8.37,高田 ひかる,38.0,5.2,8.4
202609032203,2026-09-03,22,03R,12:48,2026-09-03T12:38:34.111848+09:00,3,一周,まわり足,直線,佐藤 大騎,38.08,5.7,7.77,近藤 雄一郎,38.07,5.86,7.73,竹井 貴史,37.47,5.76,7.63,宮迫 暢彦,37.94,5.7,7.73,大月 遊雅,38.53,5.83,7.63,甲斐 貴大,38.26,5.71,7.82
202609030604,2026-09-03,06,04R,12:52,2026-09-03T12:42:31.760251+09:00,3,一周,まわり足,直線,岩崎 芳美,37.68,5.69,8.31,水口 由紀,37.8,5.77,7.93,坂本 奈央,38.66,5.85,8.23,本田 愛,38.23,5.53,7.94,畑田 希咲,38.12,5.44,8.26,市川 瑚幸,37.84,5.66,8.19
202609031705,2026-09-03,17,05R,12:56,2026-09-03T12:46:32.495149+09:00,3,一周,まわり足,直線,山地 正樹,37.74,5.79,7.09,眞崎 武蔵,37.68,5.69,7.13,前田 滉,37.4,5.63,7.12,栗原 一馬,37.96,5.84,7.14,福田 雅一,37.75,5.75,7.2,大平 誉史明,37.65,5.79,7.25
202609031010,2026-09-03,10,10R,13:02,2026-09-03T12:52:24.853072+09:00,3,一周,まわり足,直線,岸本 雄貴,37.9,5.72,6.7,岡村 将也,37.5,5.72,6.72,横井 健太,38.35,5.93,6.75,板橋 侑我,37.73,5.7,6.73,森 智也,38.13,5.63,6.73,川口 貴久,38.53,5.92,6.83
202609031604,2026-09-03,16,04R,13:06,2026-09-03T12:56:21.195954+09:00,3,一周,まわり足,直線,抹香 雄三,37.08,6.25,6.67,樋口 範政,37.67,5.9,6.9,畑 和宏,38.0,5.93,7.17,大塚 康雅,38.1,5.9,7.1,高田 明,37.9,6.1,7.0,吉永 則雄,37.8,6.13,7.0
202609031306,2026-09-03,13,06R,13:10,2026-09-03T13:00:41.742780+09:00,2,一周,まわり足,,高井 雄基,37.51,11.7,,中野 孝二,37.67,11.57,,伊藤 尚汰,37.96,11.7,,柳沢 一,37.48,11.49,,乃村 康友,38.02,11.84,,竹田 広樹,37.92,11.78,
202609031810,2026-09-03,18,10R,13:12,2026-09-03T13:02:24.722052+09:00,2,一周,まわり足,,高村 諒,38.22,11.93,,三浦 裕貴,37.72,11.66,,三好 勇人,38.35,11.89,,古澤 光紀,38.07,11.88,,西丸 侑太朗,38.74,11.7,,鈴木 雄登,37.93,11.52,
202609030206,2026-09-03,02,06R,13:14,2026-09-03T13:04:27.545013+09:00,3,一周,まわり足,直線,田邉 亮蔵,37.66,5.81,7.25,岩津 徹郎,37.93,5.54,7.13,宇野 博之,38.57,5.8,7.21,安河内鈴之介,37.95,5.5,7.17,藤生 雄人,37.93,5.8,7.23,島田 賢人,37.81,5.86,7.23
202609030906,2026-09-03,09,06R,13:15,2026-09-03T13:06:21.264682+09:00,3,一周,まわり足,直線,宮之原 輝紀,37.03,4.57,8.63,西村 拓也,37.43,4.53,8.7,関 浩哉,37.23,4.54,8.42,尾上 雅也,37.25,4.68,8.51,下出 卓矢,38.63,4.83,8.7,中村 晃朋,37.89,4.94,8.51
202609032204,2026-09-03,22,04R,13:19,2026-09-03T13:10:32.163516+09:00,3,一周,まわり足,直線,関 裕也,37.95,5.57,7.79,濱本 優一,37.97,5.63,7.73,伏島 祐介,37.86,5.87,7.77,田中 孝明,38.19,6.03,7.56,木下 翔太,38.57,6.07,7.67,杉村 賢也,38.83,6.3,7.53
202609030605,2026-09-03,06,05R,13:22,2026-09-03T13:12:26.593974+09:00,3,一周,まわり足,直線,喜多 那由夏,37.83,5.38,8.11,戸敷 晃美,37.05,5.26,8.12,中田 夕貴,37.03,5.31,8.12,池田 浩美,37.87,5.47,8.24,小芦 るり華,37.8,5.43,8.27,土屋 千明,38.01,5.73,8.01
202609031706,2026-09-03,17,06R,13:27,2026-09-03T13:18:21.643589+09:00,3,一周,まわり足,直線,石川 哲秀,38.54,5.88,7.11,松井 賢治,38.03,5.6,7.14,外崎 悟,37.8,5.84,7.07,北川 潤二,37.81,5.63,7.2,山本 光雄,37.78,5.86,7.22,武重 雄介,37.86,5.87,7.15
202609031605,2026-09-03,16,05R,13:34,2026-09-03T13:24:24.412900+09:00,3,一周,まわり足,直線,山下 昂大,38.07,5.73,6.9,堤 啓輔,38.5,5.53,7.07,丹下 将,38.4,5.87,7.13,小坂 風太,38.1,6.17,7.0,豊田 泰洋,37.93,6.27,6.9,今井 貴士,37.4,6.0,7.03
202609031011,2026-09-03,10,11R,13:36,2026-09-03T13:26:22.027275+09:00,3,一周,まわり足,直線,中本 大樹,37.87,5.8,6.78,戸塚 邦好,37.23,5.65,6.78,吉島 祥之,37.65,5.58,6.8,香川 颯太,37.67,5.68,6.77,百武 翔,37.42,5.62,6.68,井上 茂,37.63,5.83,6.73
202609031307,2026-09-03,13,07R,13:42,2026-09-03T13:32:20.777835+09:00,2,一周,まわり足,,池田 雄一,37.63,11.74,,高橋 正男,37.26,11.4,,北川 敏弘,38.02,11.83,,茶谷 信次,37.71,11.86,,國弘 翔平,38.42,12.14,,柴田 直哉,37.26,11.61,
202609030207,2026-09-03,02,07R,13:45,2026-09-03T13:36:30.816635+09:00,3,一周,まわり足,直線,井上 忠政,37.22,5.38,7.03,関口 智久,37.68,5.65,7.33,杢野 誓良,37.77,6.07,7.05,尾道 佳諭,37.03,5.45,7.11,萬 正嗣,37.88,5.77,7.2,山崎 昂介,38.04,5.7,7.3
202609030907,2026-09-03,09,07R,13:46,2026-09-03T13:36:30.816635+09:00,3,一周,まわり足,直線,中田 竜太,37.4,4.27,8.67,高野 哲史,37.63,4.63,8.65,松田 祐季,37.93,4.87,8.42,佐々木 完太,37.9,4.83,8.47,塩田 北斗,37.87,4.97,8.37,平本 真之,37.64,5.27,8.23
202609031811,2026-09-03,18,11R,13:49,2026-09-03T13:40:24.138262+09:00,2,一周,まわり足,,幸田 智裕,37.66,11.56,,江本 真治,37.64,11.59,,坂元 浩仁,37.92,11.74,,三浦 洋次朗,38.81,12.16,,蒲原 健太,37.89,11.66,,藤森 拓海,38.15,12.03,
202609030606,2026-09-03,06,06R,13:52,2026-09-03T13:42:25.811823+09:00,3,一周,まわり足,直線,稲生 夏季,37.85,5.3,8.11,安達 美帆,37.59,5.62,8.03,廣中 智紗衣,37.44,5.43,8.11,五反田 忍,38.16,5.4,8.41,中村 紋夕梨,37.81,5.68,8.43,三浦 永理,37.65,5.35,8.26
202609031707,2026-09-03,17,07R,13:56,2026-09-03T13:46:19.795102+09:00,3,一周,まわり足,直線,亀山 雅幸,37.5,5.72,7.15,清水 紀克,38.31,5.81,7.24,長尾 章平,37.87,6.07,7.22,森清 友翔,37.39,5.93,7.2,山下 和彦,37.93,5.6,7.14,越智 照浩,38.34,5.73,7.26
202609031606,2026-09-03,16,06R,14:03,2026-09-03T13:54:29.363690+09:00,3,一周,まわり足,直線,是澤 孝宏,37.37,6.37,6.73,谷口 健一,38.3,6.7,6.77,塚田 修二,37.83,5.93,6.83,南野 利騰,37.41,6.57,6.77,久保 翔耶,37.8,5.87,7.03,重木 輝彦,37.13,5.73,6.97
202609032205,2026-09-03,22,05R,14:07,2026-09-03T13:58:19.019149+09:00,3,一周,まわり足,直線,森 弘行,37.4,5.61,7.57,篠原 飛翔,37.43,5.9,7.55,有山 望,37.17,6.03,7.62,福来 剛,37.0,5.43,7.6,長野 壮志郎,37.42,5.53,7.64,大町 利克,38.33,5.63,7.67
202609031308,2026-09-03,13,08R,14:10,2026-09-03T14:00:48.954414+09:00,2,一周,まわり足,,近藤 友宝,37.76,11.73,,中 亮太,37.07,11.51,,小山 勉,37.61,11.3,,成貞 琳平,37.68,11.6,,高橋 直哉,38.04,11.72,,水摩 敦,38.76,11.82,
202609031012,2026-09-03,10,12R,14:12,2026-09-03T14:02:31.169938+09:00,3,一周,まわり足,直線,萩原 秀人,37.13,5.58,6.72,坪井 康晴,36.98,5.43,6.8,吉田 拡郎,37.83,5.82,6.77,石野 貴之,37.33,5.55,6.7,島村 隆幸,37.42,5.6,6.83,大橋 純一郎,37.58,5.52,6.8
202609030208,2026-09-03,02,08R,14:16,2026-09-03T14:06:30.795668+09:00,3,一周,まわり足,直線,中井 俊祐,37.8,5.66,7.2,三村 岳人,37.43,5.4,7.14,森 晋太郎,38.36,5.84,7.17,柴田 光,37.24,6.23,7.33,藤原 碧生,37.81,5.9,7.07,中山 雄太,38.49,5.97,7.15
202609030908,2026-09-03,09,08R,14:18,2026-09-03T14:08:21.179774+09:00,3,一周,まわり足,直線,豊田 健士郎,37.39,4.43,8.63,金子 拓矢,37.66,4.34,8.77,井上 一輝,37.53,4.67,8.7,菊地 孝平,37.7,4.8,8.52,尾嶋 一広,37.8,4.77,8.56,青木 玄太,37.6,4.8,8.49
202609030607,2026-09-03,06,07R,14:24,2026-09-03T14:14:28.570603+09:00,3,一周,まわり足,直線,谷川 里江,38.22,5.42,8.38,赤澤 文香,38.11,5.54,8.19,木村 紗友希,37.91,5.6,8.15,原 加央理,38.02,5.34,8.03,志賀 美優,38.04,5.4,8.09,倉持 莉々,38.08,5.76,8.16
202609031708,2026-09-03,17,08R,14:27,2026-09-03T14:18:30.422343+09:00,3,一周,まわり足,直線,山本 景士郎,38.18,5.5,7.24,神田 達也,38.61,5.74,7.17,貫地谷 直人,38.31,6.07,7.13,原村 拓也,38.27,5.7,7.29,齊藤 廉,38.01,5.98,7.1,木山 大聖,37.64,5.93,7.25
202609031812,2026-09-03,18,12R,14:29,2026-09-03T14:20:27.477057+09:00,2,一周,まわり足,,稗田 聖也,37.65,11.65,,柘植 政浩,38.14,11.91,,岡村 慶太,37.84,11.66,,安河内 将,37.97,11.61,,金田 大輔,37.89,11.75,,山口 晃朋,38.24,12.18,
202609031607,2026-09-03,16,07R,14:36,2026-09-03T14:26:19.801661+09:00,3,一周,まわり足,直線,中村 日向,36.97,6.4,6.57,西岡 蒼志,37.13,6.03,6.73,田中 辰彦,37.57,6.1,6.9,若林 麗,38.83,6.4,6.93,草川 壮良,38.23,6.77,6.77,近藤 来希,37.43,5.77,7.1
202609031309,2026-09-03,13,09R,14:44,2026-09-03T14:34:21.832964+09:00,2,一周,まわり足,,寺本 重宣,37.41,11.67,,福西 広太郎,37.46,11.61,,久田 武,38.03,11.73,,佐藤 太亮,37.78,11.58,,平田 忠則,37.13,11.48,,橋本 年光,37.97,11.68,
202609032206,2026-09-03,22,06R,14:43,2026-09-03T14:34:21.832964+09:00,3,一周,まわり足,直線,土井 祥伍,37.2,5.54,7.62,堀越 雄貴,38.17,5.68,7.58,長尾 京志郎,38.73,5.58,7.62,河野 主樹,37.66,5.65,7.73,品田 直樹,38.06,6.0,7.57,溝口 海義也,37.91,5.77,7.65
202609030209,2026-09-03,02,09R,14:48,2026-09-03T14:38:27.861775+09:00,3,一周,まわり足,直線,加藤 啓太,37.37,5.5,7.09,木下 大將,37.36,5.5,7.15,小澤 学,37.81,6.15,7.12,齊藤 仁,37.6,5.87,7.1,小川 晃司,37.36,5.9,7.23,野村 誠,37.9,5.9,7.26
202609030909,2026-09-03,09,09R,14:50,2026-09-03T14:40:29.949118+09:00,3,一周,まわり足,直線,福島 勇樹,37.27,4.43,8.54,鎌倉 涼,37.66,4.74,8.55,白井 英治,38.01,4.67,8.49,篠崎 仁志,37.74,4.67,8.56,加藤 翔馬,38.31,4.56,8.47,黒井 達矢,38.0,4.93,8.4
202609030608,2026-09-03,06,08R,14:58,2026-09-03T14:48:31.857664+09:00,3,一周,まわり足,直線,海野 ゆかり,37.69,5.36,8.06,樋江井 舞,37.75,5.16,8.0,山下 奈緒,38.1,5.37,7.98,山本 梨菜,38.11,5.66,8.12,松瀬 弘美,38.15,5.46,8.1,大石 真央,38.3,5.47,8.2
202609031709,2026-09-03,17,09R,14:57,2026-09-03T14:48:31.857664+09:00,3,一周,まわり足,直線,谷口 知優,37.71,5.74,7.1,深川 麻奈美,38.08,5.57,7.18,栗原 一馬,38.15,5.71,7.16,佐竹 太一,37.82,5.88,7.17,小林 甘寧,37.23,5.83,7.23,後藤 正宗,37.96,5.59,7.27
