レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202609241001,2026-09-24,10,01R,08:32,2026-09-24T08:22:18.157267+09:00,3,一周,まわり足,直線,丸尾 義孝,36.78,5.58,6.6,原村 拓也,37.13,5.57,6.77,大月 遊雅,37.43,5.68,6.62,森下 勇,37.73,5.75,6.73,山川 雄大,37.18,5.6,6.68,直江 健成,37.23,5.78,6.65
202609241801,2026-09-24,18,01R,08:40,2026-09-24T08:30:31.574096+09:00,2,一周,まわり足,,向後 龍一,37.16,11.55,,齋藤 和政,37.66,11.77,,向所 浩二,37.42,11.61,,秋田 健太郎,38.18,11.87,,香月 大輝,37.69,11.68,,牧山 敦也,38.03,11.98,
202609242101,2026-09-24,21,01R,08:48,2026-09-24T08:38:24.250973+09:00,3,一周,まわり足,直線,魚谷 香織,36.31,7.81,7.55,中里 優子,36.67,7.92,7.68,西村 歩,36.76,7.96,7.67,武藤 綾子,37.4,8.18,7.59,新田 芳美,37.77,8.39,7.7,坂本 奈央,37.89,8.73,7.73
202609241002,2026-09-24,10,02R,08:58,2026-09-24T08:48:19.041584+09:00,3,一周,まわり足,直線,秋山 広一,36.95,5.52,6.72,山田 雄太,36.73,5.38,6.72,中本 大樹,37.83,6.1,6.68,塩嶋 泰空,37.77,6.2,6.77,山崎 昂介,38.32,5.95,6.77,小川 竜太朗,37.33,5.68,6.68
202609241802,2026-09-24,18,02R,09:06,2026-09-24T08:56:24.367614+09:00,2,一周,まわり足,,山崎 裕司,37.57,11.75,,中村 尊,37.5,11.39,,江夏 満,38.02,11.64,,堀本 和也,37.6,11.67,,岡谷 健吾,37.65,11.66,,重冨 勇哉,37.38,11.51,
202609242102,2026-09-24,21,02R,09:14,2026-09-24T09:04:20.416083+09:00,3,一周,まわり足,直線,内山 七海,36.21,7.71,7.53,中田 夕貴,36.18,7.7,7.59,深見 亜由美,37.61,8.03,7.75,川野 芽唯,36.72,7.96,7.62,木村 紗友希,37.05,8.05,7.61,増本 杏珠,37.03,8.12,7.57
202609241003,2026-09-24,10,03R,09:24,2026-09-24T09:16:25.930201+09:00,3,一周,まわり足,直線,一瀬 明,36.77,5.5,6.7,生方 靖亜,37.5,5.82,6.67,井手 良太,37.4,5.6,6.82,金子 龍斗,37.37,5.77,6.75,西川 新太郎,37.58,5.7,6.78,久保 翔耶,37.07,5.5,6.75
202609241803,2026-09-24,18,03R,09:32,2026-09-24T09:22:23.375504+09:00,2,一周,まわり足,,石川 真二,37.02,11.34,,冨田 秀幸,37.78,11.63,,籾山 佳岳,37.24,11.43,,梅原 祥平,37.29,11.71,,四宮 与寛,37.67,11.68,,照屋 厚仁,37.83,11.75,
202609242103,2026-09-24,21,03R,09:40,2026-09-24T09:30:27.912977+09:00,3,一周,まわり足,直線,山川 美由紀,36.17,7.67,7.62,石村 日奈那,36.88,8.14,7.58,小野 生奈,36.49,7.88,7.65,真子 奈津実,36.69,7.89,7.63,山口 真喜子,36.72,8.12,7.55,薗頭 心,36.76,8.1,7.61
202609241004,2026-09-24,10,04R,09:50,2026-09-24T09:40:27.108892+09:00,3,一周,まわり足,直線,金田 智博,37.03,5.72,6.73,川上 清人,37.68,5.63,6.93,大野 芳顕,37.43,5.65,6.82,西岡 蒼志,37.0,5.63,6.73,金児 隆太,37.67,6.02,6.72,大串 重幸,37.03,5.43,6.75
202609241804,2026-09-24,18,04R,09:58,2026-09-24T09:48:23.952606+09:00,2,一周,まわり足,,出畑 孝典,37.14,11.48,,片橋 幸貴,37.02,11.44,,上瀧 絢也,38.33,11.89,,木場 雄二郎,38.02,11.76,,一柳 和孝,37.52,11.6,,中渡 修作,37.87,11.85,
202609242104,2026-09-24,21,04R,10:06,2026-09-24T09:56:23.226513+09:00,3,一周,まわり足,直線,三浦 永理,36.4,7.77,7.58,松田 真実,37.0,7.92,7.56,今井 裕梨,36.86,8.01,7.61,佐藤 ほのか,38.29,7.86,7.7,石原 凪紗,36.44,7.85,7.55,原 加央理,36.82,7.8,7.6
202609241005,2026-09-24,10,05R,10:18,2026-09-24T10:08:27.696889+09:00,3,一周,まわり足,直線,山本 浩輔,37.25,5.72,6.8,大久保信一郎,37.77,5.7,6.8,常盤 海心,37.28,6.03,6.6,原村 拓也,37.93,6.73,6.68,大賀 龍之介,37.6,5.88,6.83,茅原 悠紀,36.85,5.6,6.63
202609241805,2026-09-24,18,05R,10:25,2026-09-24T10:16:27.577288+09:00,2,一周,まわり足,,八木 治樹,37.54,11.58,,植田 太一,37.26,11.65,,谷川 祐一,37.62,11.78,,三浦 敬太,38.42,11.56,,秋田 健太郎,38.17,11.9,,向井田 佑紀,38.05,11.87,
202609241101,2026-09-24,11,01R,10:30,2026-09-24T10:20:27.146688+09:00,3,一周,まわり足,直線,野相 弘司,38.07,5.47,8.18,渡邉 英児,38.03,5.8,8.0,澤崎 雄哉,38.01,5.76,7.97,川崎 智稔,37.83,5.86,7.9,石川 諒,37.65,5.91,7.77,石倉 洋行,37.08,5.69,7.87
202609240901,2026-09-24,09,01R,10:33,2026-09-24T10:24:21.148103+09:00,3,一周,まわり足,直線,金子 賢志,36.97,4.5,8.64,山崎 聖司,37.43,4.6,8.81,大森 翼,37.03,4.47,8.54,田代 達也,37.27,4.66,8.53,伊藤 玲奈,37.8,4.87,8.54,坂口 諒宗,37.43,4.53,8.63
202609242105,2026-09-24,21,05R,10:35,2026-09-24T10:26:23.798973+09:00,3,一周,まわり足,直線,寺田 千恵,36.61,7.68,7.72,中北 涼,36.92,7.99,7.73,西村 美智子,37.02,7.82,7.68,中村 かなえ,36.9,8.07,7.65,福岡 泉水,38.25,8.37,7.53,武井 莉里佳,37.26,8.17,7.58
