レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202202042401,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,01R,一般,1800,晴,北西,3,2,逃げ,1,140,1,100,4,410,1-4,1050,3,1-4,760,3,1-4,310,4,1-6,660,9,4-6,1640,12,1-4-6,5880,20,1-4-6,2250,7,1,1,5111,三 村 岳 人,69,30,6.82,1,0.24,119.3,2,4,3243,佐 野 隆 仁,72,29,6.95,4,0.34,121.7,3,6,3177,宮 本 紀 美,49,13,6.84,6,0.35,123.2,4,5,3151,落 合 敬 一,36,17,6.86,5,0.36,124.6,,,,,,,,,,,,,,,,,,,,
202202042402,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,02R,一般,1800,晴,北西,3,2,逃げ,1,110,1,120,2,170,1-2,400,3,1-2,410,3,1-2,360,6,1-5,180,2,2-5,790,11,1-2-5,3840,11,1-2-5,1870,7,1,1,4021,吉 田 健太郎,32,64,6.8,1,0.15,109.9,2,2,3989,熊 本 英 一,31,41,6.91,2,0.21,111.0,3,5,5163,清 水 愛 海,21,43,6.89,5,0.2,112.1,4,3,3741,松 尾 基 成,55,26,6.88,3,0.19,112.5,5,4,3906,飯 山 晃 三,52,71,6.82,4,0.25,,6,6,3974,深 山 祐 二,16,59,6.9,6,0.32,
202202042403,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,03R,一般,1800,晴,北西,3,2,逃げ,1,100,1,100,3,230,1-3,400,3,1-3,270,2,1-3,120,1,1-2,150,2,2-3,270,6,1-3-2,850,4,1-2-3,330,3,1,1,4259,真 庭 明 志,19,70,6.88,1,0.11,108.5,2,3,4560,庄 司 樹良々,30,65,6.88,3,0.11,110.2,3,2,3025,山 口 哲 治,76,40,6.88,2,0.13,112.1,4,4,3804,中 渡 修 作,26,74,6.91,4,0.17,113.8,5,6,4367,山 口 修 路,70,38,6.86,5,0.28,,6,5,5202,宮 崎 つぐみ,18,15,6.94,6,0.31,
202202042404,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,04R,一般,1800,晴,北西,3,2,,5,700,5,510,4,350,5-4,13340,22,4-5,6940,9,4-5,690,10,1-5,280,5,1-4,200,4,5-4-1,31520,57,1-4-5,1430,6,1,5,3747,國 崎 良 春,51,12,6.87,5,0.1,108.8,2,4,3986,沖 島 広 和,43,14,6.86,4,0.09,109.9,3,1,3430,角 浜 修,24,25,6.8,1,0.09,111.5,4,6,3377,塚 田 修 二,74,73,6.85,6,0.11,112.1,5,3,3932,池 田 浩 美,71,66,6.82,3,0.13,,6,2,3501,川 上 昇 平,50,56,6.84,2,0.15,
202202042405,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,05R,一般,1800,晴,北西,3,2,差し,2,570,2,810,4,230,2-4,12030,16,2-4,4480,7,2-4,500,5,2-3,660,9,3-4,240,4,2-4-3,61640,62,2-3-4,5320,10,1,2,3151,落 合 敬 一,36,17,6.87,2,0.06,108.4,2,4,3303,渡 辺 豊,65,47,6.86,4,0.19,110.1,3,3,4710,福 田 宗 平,34,49,6.84,3,0.16,110.6,4,1,3746,岡 瀬 正 人,38,50,6.86,1,0.13,111.7,5,6,3243,佐 野 隆 仁,72,29,6.91,5,0.18,,6,5,5174,川 井 萌,66,31,6.8,6,0.17,
202202042406,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,06R,一般,1800,晴,北西,3,2,逃げ,1,100,1,100,3,210,1-3,230,1,1-3,190,1,1-3,110,1,1-2,210,4,2-3,510,8,1-3-2,1060,4,1-2-3,550,2,1,1,4983,前 田 篤 哉,17,23,6.87,1,0.04,109.2,2,3,4969,町 田 洸 希,56,72,6.87,3,0.04,110.0,3,2,5086,本 村 大,45,69,6.84,2,0.06,110.6,4,4,3974,深 山 祐 二,16,59,6.87,4,0.09,110.8,5,6,3995,重 野 哲 之,14,63,6.89,6,0.11,,6,5,3989,熊 本 英 一,31,41,6.93,5,0.12,
202202042407,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,07R,一般  進入固定,1800,晴,北西,4,3,逃げ,1,140,1,100,2,110,1-2,240,1,1-2,280,2,1-2,120,1,1-4,170,3,2-4,260,6,1-2-4,700,4,1-2-4,430,3,1,1,3993,永 井 聖 美,58,52,6.9,1,0.13,109.7,2,2,5019,柴 田 百 恵,28,45,6.87,2,0.25,111.1,3,4,3177,宮 本 紀 美,49,13,6.86,4,0.27,112.8,4,3,5163,清 水 愛 海,21,43,6.88,3,0.24,114.2,5,5,5144,中 尾 彩 香,39,61,6.91,5,0.29,,6,6,5202,宮 崎 つぐみ,18,15,6.93,6,0.39,
202202042408,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,08R,一般,1800,晴,北西,3,2,逃げ,1,110,1,100,6,170,1-6,280,1,1-6,340,2,1-6,170,2,1-2,120,1,2-6,270,7,1-6-2,820,2,1-2-6,340,1,1,1,4051,清 水 敦 揮,67,62,6.81,1,0.16,107.6,2,6,4560,庄 司 樹良々,30,65,6.81,2,0.2,109.8,3,2,3741,松 尾 基 成,55,26,6.82,3,0.14,111.6,4,4,3932,池 田 浩 美,71,66,6.75,5,0.23,113.0,5,3,3377,塚 田 修 二,74,73,6.79,4,0.18,,,,,,,,,,,
202202042409,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,09R,一般特選,1800,晴,北西,4,3,差し,2,910,2,450,3,320,2-3,3910,11,2-3,1830,5,2-3,200,4,1-2,140,1,1-3,140,2,2-3-1,9280,26,1-2-3,320,1,1,2,4710,福 田 宗 平,34,49,6.83,2,0.13,107.3,2,3,4292,麻 生 慎 介,23,18,6.81,3,0.14,109.5,3,1,3747,國 崎 良 春,51,12,6.76,1,0.17,111.2,4,4,3501,川 上 昇 平,50,56,6.78,4,0.15,112.8,5,6,4969,町 田 洸 希,56,72,6.74,6,0.2,,6,5,3804,中 渡 修 作,26,74,6.82,5,0.15,
202202042410,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,10R,特別選抜戦,1800,晴,北西,3,2,逃げ,1,120,1,100,2,110,1-2,260,1,1-2,200,1,1-2,150,1,1-5,210,3,2-5,670,10,1-2-5,1660,7,1-2-5,920,4,1,1,3995,重 野 哲 之,14,63,6.8,1,0.11,116.5,2,2,3906,飯 山 晃 三,52,71,6.74,2,0.14,118.0,3,5,3746,岡 瀬 正 人,38,50,6.85,5,0.24,119.7,4,3,3986,沖 島 広 和,43,14,6.79,3,0.12,121.4,5,6,5111,三 村 岳 人,69,30,6.78,6,0.22,,,,,,,,,,,
202202042411,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第4日,2022/02/04,大村,11R,特別選抜戦,1800,晴,北,3,2,,2,250,2,200,4,380,2-4,3630,9,2-4,2620,6,2-4,210,5,1-2,120,1,1-4,200,3,2-4-1,8550,26,1-2-4,410,2,1,2,4983,前 田 篤 哉,17,23,6.81,2,0.23,109.0,2,4,3430,角 浜 修,24,25,6.82,4,0.13,109.8,3,1,3303,渡 辺 豊,65,47,6.83,1,0.19,111.4,4,3,4051,清 水 敦 揮,67,62,6.88,3,0.3,112.0,5,5,4021,吉 田 健太郎,32,64,6.81,5,0.11,,6,6,3025,山 口 哲 治,76,40,6.81,6,0.27,
