レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608132301,2026-08-13,23,01R,08:44,2026-08-13T08:34:21.212716+09:00,0800,1.0,6,1.0,1,25.0,28.0
202608132302,2026-08-13,23,02R,09:10,2026-08-13T09:00:56.879575+09:00,0848,1.0,1,1.0,1,26.0,28.0
202608132303,2026-08-13,23,03R,09:36,2026-08-13T09:26:22.301673+09:00,0914,1.0,1,1.0,1,28.0,28.0
202608132304,2026-08-13,23,04R,10:02,2026-08-13T09:52:20.930014+09:00,0940,1.0,1,1.0,1,28.0,28.0
202608132305,2026-08-13,23,05R,10:30,2026-08-13T10:20:23.515932+09:00,1006,3.0,1,3.0,1,29.0,28.0
202608131301,2026-08-13,13,01R,10:39,2026-08-13T10:32:25.561284+09:00,1023,1.0,3,0.0,1,28.6,27.0
202608131601,2026-08-13,16,01R,10:45,2026-08-13T10:36:29.865174+09:00,0953,2.0,8,3.0,2,26.0,28.0
202608132306,2026-08-13,23,06R,11:00,2026-08-13T10:50:25.786981+09:00,1034,3.0,1,3.0,1,28.0,28.0
202608131302,2026-08-13,13,02R,11:04,2026-08-13T10:54:24.917013+09:00,1023,1.0,3,0.0,1,28.6,27.0
202608132311,2026-08-13,23,11R,13:50,2026-08-13T13:44:20.995997+09:00,1316,5.0,1,5.0,1,30.0,28.0
202608131309,2026-08-13,13,09R,14:43,2026-08-13T14:34:25.483092+09:00,1416,4.0,3,0.0,1,31.1,27.6
202608131608,2026-08-13,16,08R,14:40,2026-08-13T14:34:25.483092+09:00,1404,2.0,4,3.0,2,28.0,28.0
