レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608252101,2026-08-25,21,01R,08:32,2026-08-25T08:22:27.496897+09:00,0755,1.0,3,1.0,1,29.3,31.8
202608251801,2026-08-25,18,01R,08:40,2026-08-25T08:30:43.826569+09:00,0805,3.0,5,3.0,1,29.0,29.0
202608251001,2026-08-25,10,01R,08:48,2026-08-25T08:38:33.956815+09:00,0759,4.0,4,4.0,1,29.0,29.0
202608252102,2026-08-25,21,02R,08:58,2026-08-25T08:48:22.111868+09:00,0835,1.0,5,1.0,1,31.3,31.9
202608251802,2026-08-25,18,02R,09:06,2026-08-25T08:56:25.786050+09:00,0805,3.0,5,3.0,1,29.0,29.0
202608251002,2026-08-25,10,02R,09:14,2026-08-25T09:04:33.279661+09:00,0851,4.0,4,4.0,1,31.0,29.0
202608252103,2026-08-25,21,03R,09:24,2026-08-25T09:14:32.461311+09:00,0901,1.0,3,1.0,1,32.1,32.0
202608251803,2026-08-25,18,03R,09:32,2026-08-25T09:22:36.148609+09:00,0843,3.0,5,3.0,1,28.0,30.0
202608251003,2026-08-25,10,03R,09:40,2026-08-25T09:30:40.954141+09:00,0917,3.0,4,3.0,1,31.0,29.0
202608252104,2026-08-25,21,04R,09:50,2026-08-25T09:40:28.637960+09:00,0927,0.0,,1.0,1,31.4,32.0
202608251804,2026-08-25,18,04R,09:58,2026-08-25T09:48:46.369483+09:00,0909,3.0,4,3.0,1,29.0,30.0
202608251004,2026-08-25,10,04R,10:06,2026-08-25T09:56:39.125925+09:00,0943,2.0,6,2.0,1,32.0,29.0
202608252105,2026-08-25,21,05R,10:17,2026-08-25T10:08:32.438700+09:00,0953,1.0,2,1.0,1,33.1,32.0
202608251805,2026-08-25,18,05R,10:25,2026-08-25T10:16:44.100177+09:00,0935,3.0,5,3.0,1,29.0,30.0
202608250901,2026-08-25,09,01R,10:28,2026-08-25T10:18:41.391707+09:00,0930,2.0,3,1.0,1,30.0,31.0
202608250801,2026-08-25,08,01R,10:31,2026-08-25T10:22:33.311494+09:00,0949,3.0,7,1.0,1,29.0,31.0
202608251005,2026-08-25,10,05R,10:34,2026-08-25T10:24:35.182079+09:00,1009,1.0,7,1.0,1,32.0,29.0
202608251301,2026-08-25,13,01R,10:36,2026-08-25T10:26:47.510264+09:00,1023,2.0,7,0.0,1,31.2,29.6
202608251701,2026-08-25,17,01R,10:45,2026-08-25T10:36:26.149101+09:00,1000,3.0,3,3.0,1,29.0,28.0
202608252106,2026-08-25,21,06R,10:49,2026-08-25T10:40:27.163259+09:00,1020,2.0,1,2.0,1,33.9,32.2
202608250902,2026-08-25,09,02R,10:58,2026-08-25T10:48:31.428000+09:00,1032,3.0,3,2.0,1,30.0,31.0
202608251806,2026-08-25,18,06R,10:58,2026-08-25T10:48:31.428000+09:00,1001,3.0,5,3.0,1,30.0,30.0
202608250802,2026-08-25,08,02R,11:01,2026-08-25T10:52:52.944791+09:00,1035,3.0,6,1.0,1,30.0,32.0
202608251006,2026-08-25,10,06R,11:04,2026-08-25T10:54:29.496315+09:00,1037,2.0,7,2.0,1,33.0,29.0
202608251302,2026-08-25,13,02R,11:03,2026-08-25T10:54:29.496315+09:00,1039,5.0,6,3.0,1,31.6,29.6
202608250301,2026-08-25,03,01R,11:14,2026-08-25T11:04:37.524899+09:00,1000,8.0,5,15.0,1,30.0,28.0
202608251702,2026-08-25,17,02R,11:13,2026-08-25T11:04:37.524899+09:00,1048,1.0,3,2.0,1,29.0,28.0
202608252107,2026-08-25,21,07R,11:21,2026-08-25T11:12:48.802874+09:00,1052,3.0,8,3.0,1,33.0,32.6
202608250903,2026-08-25,09,03R,11:24,2026-08-25T11:14:37.854514+09:00,1032,3.0,3,2.0,1,30.0,31.0
202608251303,2026-08-25,13,03R,11:28,2026-08-25T11:18:36.898173+09:00,1106,4.0,6,0.0,1,32.0,29.7
202608251807,2026-08-25,18,07R,11:30,2026-08-25T11:20:35.000119+09:00,1028,2.0,4,2.0,1,30.0,30.0
202608250601,2026-08-25,06,01R,11:32,2026-08-25T11:22:44.048445+09:00,0940,4.0,5,2.0,1,29.0,30.0
202608251007,2026-08-25,10,07R,11:35,2026-08-25T11:26:32.209036+09:00,1107,1.0,7,1.0,1,33.0,29.0
202608250803,2026-08-25,08,03R,11:38,2026-08-25T11:28:36.732816+09:00,1105,3.0,6,1.0,1,30.0,32.0
202608250302,2026-08-25,03,02R,11:44,2026-08-25T11:34:43.451525+09:00,1100,8.0,5,15.0,1,30.0,28.0
202608251703,2026-08-25,17,03R,11:46,2026-08-25T11:36:38.883500+09:00,1116,3.0,5,3.0,1,30.0,28.0
202608251304,2026-08-25,13,04R,11:51,2026-08-25T11:42:38.729857+09:00,1106,4.0,6,0.0,1,32.0,29.7
202608250904,2026-08-25,09,04R,11:54,2026-08-25T11:44:35.052659+09:00,1128,3.0,3,2.0,1,31.0,31.0
202608252108,2026-08-25,21,08R,11:53,2026-08-25T11:44:35.052659+09:00,1124,4.0,8,4.0,1,33.4,32.8
202608250602,2026-08-25,06,02R,11:57,2026-08-25T11:48:33.934225+09:00,1136,5.0,5,3.0,1,29.0,30.0
202608251808,2026-08-25,18,08R,12:01,2026-08-25T11:52:48.748492+09:00,1102,2.0,4,2.0,1,31.0,30.0
202608251008,2026-08-25,10,08R,12:07,2026-08-25T11:58:37.920911+09:00,1138,2.0,7,2.0,1,32.0,30.0
202608250303,2026-08-25,03,03R,12:09,2026-08-25T12:01:19.527302+09:00,1147,10.0,5,15.0,1,31.0,28.0
202608250804,2026-08-25,08,04R,12:12,2026-08-25T12:02:28.506907+09:00,1142,2.0,4,1.0,1,31.0,32.0
202608252201,2026-08-25,22,01R,12:16,2026-08-25T12:06:38.270118+09:00,1135,3.0,2,3.0,1,33.0,28.0
202608251305,2026-08-25,13,05R,12:18,2026-08-25T12:08:45.770066+09:00,1131,6.0,7,4.0,1,32.4,29.8
202608250905,2026-08-25,09,05R,12:24,2026-08-25T12:14:25.500352+09:00,1158,3.0,3,2.0,1,31.0,31.0
202608251704,2026-08-25,17,04R,12:23,2026-08-25T12:14:25.500352+09:00,1149,4.0,6,4.0,1,30.0,28.0
202608252109,2026-08-25,21,09R,12:26,2026-08-25T12:16:34.901414+09:00,1156,2.0,8,2.0,1,33.2,33.3
202608250603,2026-08-25,06,03R,12:29,2026-08-25T12:20:39.043971+09:00,1201,5.0,5,3.0,1,29.0,30.0
202608251809,2026-08-25,18,09R,12:33,2026-08-25T12:24:27.901320+09:00,1204,4.0,5,4.0,1,31.0,30.0
202608250304,2026-08-25,03,04R,12:35,2026-08-25T12:26:41.997397+09:00,1147,10.0,5,15.0,1,31.0,28.0
202608250805,2026-08-25,08,05R,12:38,2026-08-25T12:28:41.122605+09:00,1216,2.0,5,1.0,1,31.0,32.0
202608251009,2026-08-25,10,09R,12:40,2026-08-25T12:30:49.037279+09:00,1210,6.0,7,6.0,1,32.0,30.0
202608252202,2026-08-25,22,02R,12:44,2026-08-25T12:34:50.899744+09:00,1219,3.0,1,3.0,1,33.0,28.0
202608251705,2026-08-25,17,05R,12:49,2026-08-25T12:40:48.404840+09:00,1226,4.0,6,4.0,1,31.0,28.0
202608250906,2026-08-25,09,06R,12:53,2026-08-25T12:44:31.040264+09:00,1228,3.0,4,2.0,1,31.0,31.0
