レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608312101,2026-08-31,21,01R,08:32,2026-08-31T08:22:33.297243+09:00,0755,1.0,3,1.0,2,28.9,31.3
202608312301,2026-08-31,23,01R,08:40,2026-08-31T08:30:34.878976+09:00,0800,2.0,6,2.0,1,27.0,31.0
202608311801,2026-08-31,18,01R,08:48,2026-08-31T08:38:28.185304+09:00,0805,1.0,6,1.0,1,29.0,30.0
202608312102,2026-08-31,21,02R,08:58,2026-08-31T08:48:28.296325+09:00,0835,1.0,5,1.0,1,29.8,31.4
202608312302,2026-08-31,23,02R,09:06,2026-08-31T08:56:44.389544+09:00,0800,2.0,6,2.0,1,27.0,31.0
202608311802,2026-08-31,18,02R,09:14,2026-08-31T09:04:33.297998+09:00,0805,1.0,6,1.0,1,29.0,30.0
202608312103,2026-08-31,21,03R,09:24,2026-08-31T09:14:32.209218+09:00,0901,0.0,,1.0,1,30.9,31.4
202608312303,2026-08-31,23,03R,09:32,2026-08-31T09:22:39.054646+09:00,0910,3.0,6,3.0,1,30.0,31.0
202608311803,2026-08-31,18,03R,09:40,2026-08-31T09:30:34.709158+09:00,0851,2.0,5,2.0,1,29.0,30.0
202608312104,2026-08-31,21,04R,09:50,2026-08-31T09:40:35.863727+09:00,0927,1.0,3,1.0,1,31.3,31.6
202608312304,2026-08-31,23,04R,09:58,2026-08-31T09:48:43.589332+09:00,0936,3.0,6,3.0,1,30.0,31.0
202608311804,2026-08-31,18,04R,10:06,2026-08-31T09:56:37.532234+09:00,0917,3.0,4,3.0,1,29.0,30.0
202608312105,2026-08-31,21,05R,10:17,2026-08-31T10:08:33.317802+09:00,0953,2.0,3,2.0,1,31.4,31.7
202608312305,2026-08-31,23,05R,10:28,2026-08-31T10:18:34.191591+09:00,1002,2.0,6,2.0,1,31.0,31.0
202608310801,2026-08-31,08,01R,10:31,2026-08-31T10:22:28.672142+09:00,0950,2.0,5,1.0,1,29.0,31.0
202608311805,2026-08-31,18,05R,10:35,2026-08-31T10:26:28.784663+09:00,0944,3.0,5,3.0,1,30.0,30.0
202608311101,2026-08-31,11,01R,10:40,2026-08-31T10:30:42.280503+09:00,0955,1.0,2,1.0,1,30.0,29.0
202608312106,2026-08-31,21,06R,10:45,2026-08-31T10:36:28.557735+09:00,1020,3.0,2,3.0,1,32.0,31.6
202608312306,2026-08-31,23,06R,10:57,2026-08-31T10:48:27.584804+09:00,1032,3.0,6,3.0,1,31.0,31.0
202608310802,2026-08-31,08,02R,11:01,2026-08-31T10:52:34.708155+09:00,1035,3.0,4,1.0,1,29.0,31.0
202608311806,2026-08-31,18,06R,11:04,2026-08-31T10:54:33.925635+09:00,1009,3.0,5,3.0,1,30.0,30.0
202608311102,2026-08-31,11,02R,11:09,2026-08-31T11:00:36.811066+09:00,1043,2.0,2,2.0,1,29.0,30.0
202608312107,2026-08-31,21,07R,11:18,2026-08-31T11:08:37.033969+09:00,1048,3.0,3,3.0,1,32.8,32.0
202608311601,2026-08-31,16,01R,11:20,2026-08-31T11:10:35.414380+09:00,1021,2.0,4,3.0,1,30.0,29.0
202608310601,2026-08-31,06,01R,11:24,2026-08-31T11:14:23.132469+09:00,0940,4.0,5,2.0,2,27.0,29.0
202608310803,2026-08-31,08,03R,11:27,2026-08-31T11:18:26.908698+09:00,1035,3.0,4,1.0,1,29.0,31.0
202608310501,2026-08-31,05,01R,11:29,2026-08-31T11:20:31.286789+09:00,1020,2.0,2,2.0,2,25.0,27.0
202608312307,2026-08-31,23,07R,11:33,2026-08-31T11:24:31.118597+09:00,1101,2.0,8,2.0,1,32.0,31.0
202608311807,2026-08-31,18,07R,11:37,2026-08-31T11:28:27.441748+09:00,1107,2.0,5,2.0,1,30.0,30.0
202608311103,2026-08-31,11,03R,11:42,2026-08-31T11:32:28.464242+09:00,1112,3.0,2,2.0,1,29.0,30.0
202608311602,2026-08-31,16,02R,11:46,2026-08-31T11:36:29.839389+09:00,1124,2.0,4,3.0,1,31.0,29.0
202608310401,2026-08-31,04,01R,11:48,2026-08-31T11:38:20.654150+09:00,1053,1.0,1,3.0,3,25.0,28.0
202608312108,2026-08-31,21,08R,11:52,2026-08-31T11:42:27.157960+09:00,1121,3.0,2,3.0,1,33.5,32.2
202608310602,2026-08-31,06,02R,11:55,2026-08-31T11:46:31.643238+09:00,1128,4.0,5,2.0,1,27.0,29.0
202608310804,2026-08-31,08,04R,11:58,2026-08-31T11:48:36.208455+09:00,1131,3.0,4,1.0,1,29.0,31.0
202608310502,2026-08-31,05,02R,12:00,2026-08-31T11:50:29.651218+09:00,1133,4.0,3,2.0,2,25.0,27.0
202608312308,2026-08-31,23,08R,12:04,2026-08-31T11:54:36.644915+09:00,1137,3.0,1,3.0,1,33.0,31.0
202608311808,2026-08-31,18,08R,12:09,2026-08-31T12:01:09.205992+09:00,1140,4.0,6,4.0,1,31.0,30.0
202608311104,2026-08-31,11,04R,12:14,2026-08-31T12:04:28.690873+09:00,1145,1.0,2,1.0,1,30.0,30.0
202608310402,2026-08-31,04,02R,12:17,2026-08-31T12:08:24.423198+09:00,1151,1.0,1,3.0,2,26.0,28.0
202608311603,2026-08-31,16,03R,12:21,2026-08-31T12:12:26.436168+09:00,1150,2.0,4,3.0,1,31.0,29.0
202608310603,2026-08-31,06,03R,12:23,2026-08-31T12:14:25.342494+09:00,1159,4.0,5,2.0,1,27.0,30.0
202608310503,2026-08-31,05,03R,12:27,2026-08-31T12:18:34.455483+09:00,1204,2.0,3,2.0,2,25.0,27.0
202608312109,2026-08-31,21,09R,12:29,2026-08-31T12:20:35.852612+09:00,1155,3.0,2,3.0,1,34.2,32.4
202608310805,2026-08-31,08,05R,12:32,2026-08-31T12:22:22.513384+09:00,1202,3.0,4,1.0,1,30.0,31.0
202608312309,2026-08-31,23,09R,12:36,2026-08-31T12:26:40.432680+09:00,1208,4.0,1,4.0,1,31.0,31.0
202608311809,2026-08-31,18,09R,12:41,2026-08-31T12:32:22.523340+09:00,1212,3.0,6,3.0,1,31.0,30.0
202608311105,2026-08-31,11,05R,12:44,2026-08-31T12:34:31.701069+09:00,1217,2.0,2,2.0,1,30.0,30.0
202608310403,2026-08-31,04,03R,12:46,2026-08-31T12:36:37.373219+09:00,1220,0.0,,3.0,2,26.0,28.0
202608310604,2026-08-31,06,04R,12:52,2026-08-31T12:42:22.971878+09:00,1227,4.0,4,2.0,1,28.0,30.0
202608311604,2026-08-31,16,04R,12:58,2026-08-31T12:48:30.243098+09:00,1224,3.0,4,3.0,1,32.0,29.0
202608310504,2026-08-31,05,04R,13:00,2026-08-31T12:50:25.488741+09:00,1231,1.0,6,2.0,2,26.0,27.0
202608312110,2026-08-31,21,10R,13:02,2026-08-31T12:52:33.854171+09:00,1232,4.0,3,4.0,1,33.6,32.5
202608310806,2026-08-31,08,06R,13:05,2026-08-31T12:56:32.538930+09:00,1236,3.0,4,1.0,1,30.0,32.0
202608312310,2026-08-31,23,10R,13:08,2026-08-31T12:58:23.465374+09:00,1240,5.0,1,5.0,1,31.0,31.0
202608311106,2026-08-31,11,06R,13:11,2026-08-31T13:02:29.228230+09:00,1247,2.0,2,2.0,1,31.0,31.0
202608311810,2026-08-31,18,10R,13:13,2026-08-31T13:04:25.312865+09:00,1244,3.0,5,3.0,1,32.0,31.0
202608310404,2026-08-31,04,04R,13:16,2026-08-31T13:06:29.824734+09:00,1249,1.0,5,3.0,2,26.0,28.0
202608310605,2026-08-31,06,05R,13:22,2026-08-31T13:12:33.788816+09:00,1256,4.0,5,2.0,1,28.0,30.0
202608310505,2026-08-31,05,05R,13:28,2026-08-31T13:18:28.529859+09:00,1304,2.0,3,2.0,2,26.0,27.0
202608310807,2026-08-31,08,07R,13:31,2026-08-31T13:22:35.239197+09:00,1236,3.0,4,1.0,1,30.0,32.0
202608311605,2026-08-31,16,05R,13:35,2026-08-31T13:26:31.071241+09:00,1301,4.0,4,3.0,1,32.0,29.0
202608312111,2026-08-31,21,11R,13:37,2026-08-31T13:28:30.887636+09:00,1305,4.0,3,4.0,1,34.0,32.5
202608311107,2026-08-31,11,07R,13:40,2026-08-31T13:30:40.064133+09:00,1314,3.0,1,2.0,1,31.0,31.0
202608312311,2026-08-31,23,11R,13:44,2026-08-31T13:34:35.863343+09:00,1312,4.0,1,4.0,1,32.0,31.0
202608310405,2026-08-31,04,05R,13:47,2026-08-31T13:38:30.629300+09:00,1319,4.0,5,3.0,2,27.0,28.0
202608311811,2026-08-31,18,11R,13:50,2026-08-31T13:40:27.636597+09:00,1316,3.0,6,3.0,1,32.0,31.0
202608310606,2026-08-31,06,06R,13:54,2026-08-31T13:44:37.477979+09:00,1326,4.0,4,2.0,1,28.0,30.0
202608310808,2026-08-31,08,08R,13:59,2026-08-31T13:50:43.302062+09:00,1335,3.0,4,1.0,1,30.0,32.0
202608310506,2026-08-31,05,06R,14:05,2026-08-31T13:56:26.980289+09:00,1332,1.0,5,2.0,2,27.0,27.0
202608311108,2026-08-31,11,08R,14:07,2026-08-31T13:58:31.544883+09:00,1343,3.0,2,3.0,1,31.0,31.0
202608311606,2026-08-31,16,06R,14:12,2026-08-31T14:02:30.348985+09:00,1340,4.0,4,3.0,1,32.0,29.0
202608312112,2026-08-31,21,12R,14:14,2026-08-31T14:04:27.022962+09:00,1340,3.0,3,3.0,1,32.9,32.6
202608310406,2026-08-31,04,06R,14:18,2026-08-31T14:08:24.700515+09:00,1350,2.0,5,3.0,2,27.0,28.0
202608312312,2026-08-31,23,12R,14:23,2026-08-31T14:14:26.120516+09:00,1348,3.0,1,3.0,1,32.0,31.0
202608311812,2026-08-31,18,12R,14:26,2026-08-31T14:16:36.302473+09:00,1353,3.0,6,3.0,1,32.0,31.0
202608310607,2026-08-31,06,07R,14:28,2026-08-31T14:18:30.908929+09:00,1358,4.0,4,2.0,1,27.0,30.0
202608310809,2026-08-31,08,09R,14:30,2026-08-31T14:20:31.562894+09:00,1403,3.0,4,1.0,1,30.0,32.0
202608310507,2026-08-31,05,07R,14:35,2026-08-31T14:26:32.970031+09:00,1409,1.0,4,2.0,2,27.0,27.0
202608311109,2026-08-31,11,09R,14:39,2026-08-31T14:30:38.455811+09:00,1410,3.0,2,3.0,1,32.0,31.0
202608311607,2026-08-31,16,07R,14:47,2026-08-31T14:38:29.988040+09:00,1416,3.0,4,3.0,1,33.0,29.0
202608310407,2026-08-31,04,07R,14:50,2026-08-31T14:40:34.054603+09:00,1421,2.0,5,3.0,2,27.0,28.0
202608310810,2026-08-31,08,10R,15:00,2026-08-31T14:50:27.127725+09:00,1434,3.0,4,1.0,1,30.0,32.0
