レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202305220101,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,01R,2.0,3,1.0,3,18.0,20.0,1,1,52.0,0.0,6.77,-0.5,0.08,2,2,53.3,0.0,6.79,0.0,0.02,3,3,52.4,0.0,6.8,-0.5,0.05,4,4,52.0,0.0,6.82,-0.5,-0.08,5,5,52.2,0.0,6.76,1.0,0.02,6,6,50.0,2.0,6.77,0.0,-0.14
202305220102,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,02R,4.0,1,3.0,2,26.0,21.0,1,1,51.0,1.0,6.8,-0.5,0.15,2,2,52.0,0.0,6.88,-0.5,0.02,3,3,53.9,0.0,6.76,-0.5,0.05,4,4,53.0,0.0,6.86,-0.5,0.17,5,5,51.0,1.0,6.86,-0.5,0.2,6,6,52.4,0.0,6.93,-0.5,0.18
202305220103,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,03R,3.0,1,2.0,2,26.0,21.0,1,1,52.0,0.0,6.76,-0.5,0.01,2,2,54.3,0.0,6.77,-0.5,0.05,3,3,52.0,0.0,6.75,-0.5,-0.01,4,4,52.0,0.0,6.77,-0.5,0.24,5,5,51.5,0.5,6.8,-0.5,0.08,6,6,53.4,0.0,6.83,-0.5,0.02
202305220104,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,04R,3.0,1,2.0,2,26.0,21.0,1,1,52.1,0.0,6.76,-0.5,0.09,2,2,52.1,0.0,6.71,-0.5,0.23,3,3,52.0,0.0,6.85,-0.5,0.32,4,4,52.6,0.0,6.83,-0.5,-0.02,5,5,53.8,0.0,6.8,-0.5,0.02,6,6,52.0,0.0,6.84,-0.5,-0.03
202305220105,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,05R,4.0,1,3.0,2,26.0,21.0,1,1,51.5,0.5,6.77,-0.5,-0.02,2,2,52.4,0.0,6.77,-0.5,0.03,3,3,52.2,0.0,6.74,-0.5,0.18,4,4,55.3,0.0,6.81,-0.5,0.13,5,5,52.0,0.0,6.82,-0.5,0.15,6,6,52.0,0.0,6.74,-0.5,0.12
202305220106,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,06R,6.0,2,5.0,3,25.0,21.0,1,1,52.1,0.0,6.98,-0.5,0.08,2,4,52.0,0.0,6.93,-0.5,0.37,3,5,52.6,0.0,6.96,0.0,-0.13,4,6,52.0,0.0,7.05,-0.5,0.03,5,2,52.0,0.0,6.89,-0.5,0.03,6,3,53.9,0.0,7.01,-0.5,0.02
202305220107,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,07R,6.0,3,5.0,3,19.0,21.0,1,1,51.0,1.0,6.98,-0.5,0.02,2,2,50.0,2.0,6.88,-0.5,0.02,3,3,52.0,0.0,6.95,-0.5,0.01,4,4,51.5,0.5,6.96,-0.5,-0.07,5,5,53.0,0.0,7.04,-0.5,-0.08,6,6,53.3,0.0,6.89,-0.5,-0.13
202305220108,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,08R,3.0,,2.0,3,19.0,21.0,1,1,52.0,0.0,6.81,-0.5,0.02,2,2,52.2,0.0,6.74,-0.5,0.12,3,3,51.0,1.0,6.91,-0.5,0.11,4,4,52.0,0.0,6.92,-0.5,0.19,5,5,52.0,0.0,6.84,-0.5,0.08,6,6,52.0,0.0,6.81,-0.5,0.05
202305220109,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,09R,0.0,1,0.0,3,19.0,20.0,1,1,51.5,0.5,6.79,-0.5,0.07,2,2,53.8,0.0,6.79,-0.5,0.05,3,3,54.3,0.0,6.82,-0.5,0.04,4,4,52.2,0.0,6.83,-0.5,0.59,5,5,52.0,0.0,6.76,-0.5,0.14,6,6,52.6,0.0,6.76,-0.5,0.22
202305220110,ＭＢ大賞　ドラキリュウただいま絶好調バトル,2023-05-22,1,10R,2.0,2,1.0,3,19.0,20.0,1,1,52.0,0.0,6.87,-0.5,0.03,2,2,52.0,0.0,6.85,-0.5,0.12,3,3,52.0,0.0,6.88,-0.5,0.11,4,4,52.6,0.0,6.85,0.0,-0.18,5,5,51.0,1.0,6.88,0.0,-0.03,6,6,51.5,0.5,6.91,-0.5,0.02
