レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202305010301,ゴールデンカップ,2023-05-01,3,01R,4.0,3,5.0,1,20.0,18.0,1,1,47.3,0.0,6.54,0.0,0.11,2,2,47.0,0.0,6.64,0.0,0.31,3,3,47.0,0.0,6.58,0.0,0.13,4,4,46.5,0.5,6.59,0.0,-0.06,5,5,49.7,0.0,6.63,0.5,0.02,6,6,52.8,0.0,6.65,0.0,0.06
202305010302,ゴールデンカップ,2023-05-01,3,02R,1.0,1,5.0,2,19.0,18.0,1,1,52.0,0.0,6.62,0.0,0.13,2,2,53.2,0.0,6.63,0.0,0.09,3,3,51.0,1.0,6.58,1.0,0.07,4,4,56.1,0.0,6.72,0.0,0.21,5,5,51.0,1.0,6.63,0.5,0.25,6,6,54.0,0.0,6.67,0.0,0.17
202305010303,ゴールデンカップ,2023-05-01,3,03R,2.0,1,5.0,1,19.0,18.0,1,1,51.5,0.5,6.6,0.5,0.06,2,2,54.3,0.0,6.65,0.5,0.25,3,3,53.5,0.0,6.64,0.0,0.12,4,4,46.0,1.0,6.57,0.0,-0.02,5,5,55.2,0.0,6.77,0.0,0.14,6,6,51.5,0.5,6.64,1.0,0.17
202305010304,ゴールデンカップ,2023-05-01,3,04R,2.0,2,5.0,1,20.0,18.0,1,1,52.0,0.0,6.74,0.5,0.08,2,2,52.1,0.0,6.74,0.5,0.07,3,3,52.0,0.0,6.77,0.0,0.11,4,4,52.0,0.0,6.81,0.0,0.38,5,5,52.0,0.0,6.78,0.0,-0.03,6,6,52.0,0.0,6.73,0.0,-0.05
202305010305,ゴールデンカップ,2023-05-01,3,05R,4.0,2,5.0,1,20.0,18.0,1,1,51.5,0.5,6.64,0.0,0.14,2,2,51.5,0.5,6.74,0.0,0.27,3,3,52.5,0.0,6.75,0.0,0.27,4,4,50.5,1.5,6.64,0.0,0.27,5,5,53.1,0.0,6.76,0.5,0.31,6,6,52.8,0.0,6.69,0.5,0.29
202305010306,ゴールデンカップ,2023-05-01,3,06R,5.0,3,5.0,1,20.0,18.0,1,1,54.4,0.0,6.85,0.5,0.04,2,2,52.0,0.0,6.76,0.5,0.14,3,3,52.3,0.0,6.75,0.0,0.15,4,4,52.0,0.0,6.86,0.0,0.08,5,5,52.0,0.0,6.75,0.5,0.04,6,6,49.7,0.0,6.84,0.5,0.33
202305010307,ゴールデンカップ,2023-05-01,3,07R,4.0,,5.0,1,21.0,18.0,1,1,52.0,0.0,6.76,0.0,-0.11,2,2,52.0,0.0,6.71,0.5,-0.01,3,3,46.5,0.5,6.84,0.0,0.21,4,4,54.3,0.0,6.71,0.5,0.1,5,5,52.3,0.0,6.81,0.5,0.14,6,6,53.2,0.0,6.81,0.0,0.07
202305010308,ゴールデンカップ,2023-05-01,3,08R,4.0,3,5.0,1,21.0,18.0,1,1,52.0,0.0,6.84,0.5,0.07,2,2,52.6,0.0,6.75,0.5,0.06,3,3,55.2,0.0,6.85,0.0,0.25,4,4,47.3,0.0,6.79,0.0,0.11,5,5,51.0,1.0,6.78,0.0,0.02,6,6,56.1,0.0,6.94,0.0,0.08
202305010309,ゴールデンカップ,2023-05-01,3,09R,5.0,3,5.0,1,22.0,18.0,1,1,52.0,0.0,6.65,0.0,0.04,2,2,52.5,0.0,6.83,0.0,0.15,3,3,52.0,0.0,6.78,0.5,0.1,4,4,51.0,1.0,6.76,1.0,0.06,5,5,52.1,0.0,6.67,0.5,0.13,6,6,46.5,0.5,6.74,0.0,0.31
202305010310,ゴールデンカップ,2023-05-01,3,10R,4.0,3,5.0,1,21.0,18.0,1,1,52.0,0.0,6.71,0.0,0.17,2,2,51.0,1.0,6.74,1.0,0.22,3,3,50.5,1.5,6.7,0.0,0.29,4,4,54.8,0.0,6.62,0.5,0.01,5,5,46.0,1.0,6.64,0.0,0.09,6,6,52.3,0.0,6.79,0.5,0.04
202305010311,ゴールデンカップ,2023-05-01,3,11R,6.0,3,5.0,1,21.0,18.0,1,1,52.0,0.0,6.7,0.0,0.08,2,2,51.5,0.5,6.75,0.0,0.2,3,3,53.1,0.0,6.81,0.0,0.16,4,4,52.7,0.0,6.81,0.0,0.08,5,5,52.0,0.0,6.8,0.5,0.11,6,6,51.5,0.5,6.65,0.5,0.17
202305010312,ゴールデンカップ,2023-05-01,3,12R,6.0,3,5.0,1,21.0,18.0,1,1,52.3,0.0,6.88,0.5,-0.06,2,2,53.5,0.0,6.76,0.0,0.05,3,3,52.0,0.0,6.81,0.5,0.11,4,4,54.0,0.0,6.89,0.0,-0.01,5,5,56.1,0.0,6.91,0.5,0.06,6,6,52.6,0.0,6.8,0.5,0.04
202305010501,第３０回多摩川さつき杯,2023-05-01,5,01R,3.0,,2.0,1,19.0,20.0,1,1,52.0,0.0,6.73,-0.5,0.03,2,2,52.0,0.0,6.77,-0.5,0.04,3,3,53.7,0.0,6.8,-0.5,0.08,4,4,52.0,0.0,6.79,0.0,-0.04,5,5,58.2,0.0,6.83,-0.5,0.06,6,6,50.5,1.5,6.7,-0.5,0.08
202305010502,第３０回多摩川さつき杯,2023-05-01,5,02R,5.0,,2.0,1,20.0,20.0,1,1,53.0,0.0,6.73,0.0,-0.07,2,2,52.5,0.0,6.8,0.0,-0.02,3,3,56.1,0.0,6.82,-0.5,0.21,4,4,52.0,0.0,6.75,0.0,-0.03,5,5,53.2,0.0,6.7,0.0,-0.05,6,6,52.9,0.0,6.77,0.0,-0.06
202305010503,第３０回多摩川さつき杯,2023-05-01,5,03R,5.0,,2.0,1,20.0,20.0,1,1,52.0,0.0,6.83,-0.5,0.03,2,2,51.0,1.0,6.73,-0.5,0.09,3,3,50.5,1.5,6.8,-0.5,0.27,4,4,52.7,0.0,6.82,0.0,0.1,5,5,52.0,0.0,6.84,0.0,0.05,6,6,52.0,0.0,6.75,-0.5,0.09
202305010504,第３０回多摩川さつき杯,2023-05-01,5,04R,5.0,,2.0,1,20.0,20.0,1,1,52.0,0.0,6.73,-0.5,-0.03,2,2,52.6,0.0,6.67,0.0,-0.09,3,3,52.0,0.0,6.75,-0.5,0.09,4,4,52.0,0.0,6.77,-0.5,0.28,5,5,52.0,0.0,6.8,-0.5,0.11,6,6,53.0,0.0,6.83,-0.5,0.07
202305010505,第３０回多摩川さつき杯,2023-05-01,5,05R,3.0,,2.0,1,20.0,20.0,1,1,54.0,0.0,6.77,-0.5,0.13,2,2,52.8,0.0,6.79,0.0,0.08,3,3,52.0,0.0,6.6,-0.5,0.03,4,4,52.6,0.0,6.7,-0.5,-0.03,5,5,51.5,0.5,6.67,0.0,0.04,6,6,52.0,0.0,6.81,-0.5,0.04
202305010506,第３０回多摩川さつき杯,2023-05-01,5,06R,5.0,,2.0,1,20.5,20.0,1,1,56.1,0.0,6.73,-0.5,0.02,2,2,53.9,0.0,6.77,-0.5,0.08,3,3,52.0,0.0,6.7,0.0,0.01,4,4,52.8,0.0,6.79,-0.5,0.09,5,5,52.7,0.0,6.81,-0.5,0.13,6,6,52.0,0.0,6.75,-0.5,-0.07
202305010507,第３０回多摩川さつき杯,2023-05-01,5,07R,3.0,,2.0,1,21.0,20.0,1,1,52.5,0.0,6.83,0.0,0.17,2,2,58.2,0.0,6.85,-0.5,-0.05,3,3,52.1,0.0,6.8,-0.5,-0.01,4,4,52.2,0.0,6.82,-0.5,0.18,5,5,50.5,1.5,6.77,-0.5,0.06,6,6,52.1,0.0,6.87,-0.5,0.05
202305010508,第３０回多摩川さつき杯,2023-05-01,5,08R,3.0,,2.0,1,21.0,20.5,1,1,52.9,0.0,6.63,-0.5,0.51,2,2,52.0,0.0,6.73,0.0,0.04,3,,52.0,0.0,,,,4,3,53.4,0.0,6.7,-0.5,0.12,5,4,52.0,0.0,6.67,0.0,0.26,6,5,51.0,1.0,6.77,-0.5,0.19
202305010509,第３０回多摩川さつき杯,2023-05-01,5,09R,3.0,,2.0,1,20.5,20.0,1,1,50.5,1.5,6.7,-0.5,0.04,2,2,52.0,0.0,6.73,-0.5,0.13,3,3,52.9,0.0,6.75,-0.5,0.15,4,4,52.0,0.0,6.8,-0.5,0.11,5,5,52.7,0.0,6.77,-0.5,-0.14,6,6,52.0,0.0,6.79,-0.5,0.01
202305010510,第３０回多摩川さつき杯,2023-05-01,5,10R,4.0,,2.0,1,20.0,20.0,1,1,52.0,0.0,6.8,-0.5,0.08,2,2,50.5,1.5,6.7,-0.5,0.24,3,3,52.7,0.0,6.82,-0.5,0.18,4,4,52.8,0.0,6.77,0.0,0.26,5,5,52.0,0.0,6.73,0.0,0.11,6,6,52.0,0.0,6.75,0.0,0.06
202305010511,第３０回多摩川さつき杯,2023-05-01,5,11R,4.0,,2.0,1,20.0,20.0,1,1,52.0,0.0,6.63,-0.5,0.02,2,2,52.0,0.0,6.8,-0.5,0.01,3,3,50.5,1.5,6.73,-0.5,0.02,4,4,53.9,0.0,6.77,-0.5,0.12,5,5,52.1,0.0,6.7,-0.5,0.05,6,6,53.2,0.0,6.75,0.0,0.08
