レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202210062401,ニッカン・コム杯,第1日,2022/10/06,大村,01R,予選,1800,曇り,北西,2,1,まくり,3,1100,3,120,1,120,3-1,2890,14,1-3,820,4,1-3,390,7,2-3,630,10,1-2,260,3,3-1-2,9440,39,1-2-3,1170,6,1,3,5158,宮 脇 遼 太,61,63,6.94,3,0.07,109.3,2,1,3025,山 口 哲 治,23,55,6.98,1,0.17,111.4,3,2,3820,樫 葉 次 郎,21,31,6.95,2,0.14,112.2,4,4,4747,山 戸 信 二,33,34,6.89,4,0.14,113.9,5,5,4552,杉 山 勝 匡,35,25,6.93,5,0.32,,6,6,3567,吉 岡 誠,53,61,6.96,6,0.22,
202210062402,ニッカン・コム杯,第1日,2022/10/06,大村,02R,予選,1800,曇り,北西,2,1,逃げ,1,140,1,110,6,360,1-6,870,4,1-6,630,4,1-6,180,1,1-3,260,4,3-6,490,10,1-6-3,2330,9,1-3-6,820,6,1,1,4879,山 崎 鉄 平,38,23,6.88,1,0.08,108.2,2,6,3777,樋 口 亮,26,41,6.89,6,0.16,110.9,3,3,4219,本 岡 勝 利,37,82,6.95,3,0.06,112.3,4,2,4023,柴 田 友 和,72,65,6.93,2,0.13,113.1,5,5,5046,松 山 裕 基,43,56,6.88,5,0.06,,6,4,3477,近 藤 稔 也,56,58,6.9,4,0.09,
202210062403,ニッカン・コム杯,第1日,2022/10/06,大村,03R,予選,1800,曇り,北西,2,1,まくり,6,250,6,130,1,130,6-1,540,2,1-6,190,1,1-6,130,1,3-6,140,2,1-3,160,3,6-1-3,1410,3,1-3-6,230,1,1,6,4296,岡 崎 恭 裕,24,60,6.94,4,0.09,109.7,2,1,4842,山 下 昂 大,12,64,6.96,1,0.21,110.9,3,3,4323,山 田 佑 樹,46,29,6.93,3,0.24,112.1,4,4,4902,山 川 雄 大,71,77,6.87,5,0.11,114.3,5,5,5221,竹 間 隆 晟,66,12,6.96,6,0.06,,6,2,5000,岡 本 翔太郎,54,59,6.92,2,0.31,
202210062404,ニッカン・コム杯,第1日,2022/10/06,大村,04R,予選,1800,曇り,北西,1,1,まくり,4,2280,4,680,6,330,4-6,9470,28,4-6,6600,15,4-6,840,15,4-5,770,14,5-6,410,7,4-6-5,28320,91,4-5-6,4140,16,1,4,4679,植 田 太 一,67,69,6.9,4,0.08,109.0,2,6,4588,田 中 京 介,55,66,6.93,6,0.15,109.3,3,5,3556,田 中 信一郎,70,11,6.94,5,0.16,109.8,4,1,3982,福 田 理,48,46,6.87,1,0.15,112.4,5,2,4173,岡 谷 健 吾,18,68,6.94,2,0.26,,6,3,4633,森 智 也,68,62,6.91,3,0.17,
202210062405,ニッカン・コム杯,第1日,2022/10/06,大村,05R,予選,1800,曇り,北西,2,1,逃げ,1,280,1,180,3,180,1-3,620,3,1-3,650,3,1-3,170,5,1-2,130,1,2-3,150,2,1-3-2,1320,5,1-2-3,280,1,1,1,4329,小 松 卓 司,29,26,6.86,1,0.13,108.7,2,3,4172,森 定 晃 史,36,81,6.91,3,0.13,109.7,3,2,4757,山 田 祐 也,49,30,6.93,2,0.16,111.2,4,4,3349,吉 田 一 郎,45,43,6.9,4,0.14,112.4,5,5,5152,丸 山 祐 也,27,52,6.88,5,0.21,,6,6,3607,原 田 智 和,77,14,6.9,6,0.34,
202210062406,ニッカン・コム杯,第1日,2022/10/06,大村,06R,予選,1800,曇り,西,2,1,逃げ,1,100,1,120,5,150,1-5,410,2,1-5,290,2,1-5,170,3,1-4,440,6,4-5,360,4,1-5-4,3660,12,1-4-5,1220,4,1,1,3430,角 浜 修,74,38,6.92,1,0.16,109.6,2,5,4459,片 岡 雅 裕,73,27,6.96,5,0.09,110.7,3,4,5170,佐 藤 太 亮,31,57,6.88,4,0.11,112.8,4,3,4551,三 川 昂 暁,30,76,6.91,3,0.11,113.2,5,2,3477,近 藤 稔 也,56,58,6.86,2,0.16,,6,6,4747,山 戸 信 二,33,34,6.88,6,0.04,
202210062407,ニッカン・コム杯,第1日,2022/10/06,大村,07R,予選  進入固定,1800,曇り,北西,2,1,差し,3,650,3,110,1,100,3-1,1100,4,1-3,200,1,1-3,150,2,3-5,790,8,1-5,300,6,3-1-5,7260,17,1-3-5,1640,4,1,3,3541,三 嶌 誠 司,16,40,6.95,3,0.08,109.5,2,1,4370,山 口 達 也,69,80,6.89,1,0.14,111.0,3,5,4268,和 合 俊 介,39,84,6.94,5,0.14,112.3,4,4,4732,堀 本 和 也,78,21,6.9,4,0.1,112.9,5,2,4552,杉 山 勝 匡,35,25,6.88,2,0.18,,6,6,5207,高 山 敬 悟,57,50,6.88,6,0.17,
202210062408,ニッカン・コム杯,第1日,2022/10/06,大村,08R,予選,1800,曇り,北西,2,1,逃げ,1,100,1,100,6,270,1-6,360,2,1-6,330,3,1-6,170,2,1-3,190,3,3-6,240,4,1-6-3,1200,6,1-3-6,460,3,1,1,4350,篠 崎 元 志,63,37,6.9,1,0.09,109.1,2,6,5121,定 松 勇 樹,52,67,6.88,6,0.18,109.9,3,3,5046,松 山 裕 基,43,56,6.91,3,0.14,111.9,4,2,4679,植 田 太 一,67,69,6.89,2,0.18,113.8,5,4,3025,山 口 哲 治,23,55,6.98,4,0.29,,6,5,3587,武 田 信 一,47,33,6.97,5,0.19,
202210062409,ニッカン・コム杯,第1日,2022/10/06,大村,09R,予選特賞,1800,曇り,北西,2,1,逃げ,1,120,1,130,2,200,1-2,330,1,1-2,340,1,1-2,190,1,1-5,220,3,2-5,1000,14,1-2-5,2480,6,1-2-5,1300,8,1,1,3265,今 村 暢 孝,58,72,6.97,1,0.17,109.5,2,2,4718,北 川 太 一,28,13,6.84,2,0.21,109.8,3,5,3212,亀 本 勇 樹,62,74,6.97,3,0.18,111.6,4,3,4329,小 松 卓 司,29,26,6.93,4,0.21,112.9,5,6,3828,明 石 正 之,25,20,6.88,6,0.29,,6,4,4633,森 智 也,68,62,6.95,5,0.22,
202210062410,ニッカン・コム杯,第1日,2022/10/06,大村,10R,予選特賞,1800,曇り,西,2,1,逃げ,1,160,1,110,2,130,1-2,260,1,1-2,200,1,1-2,130,1,1-4,200,3,2-4,230,6,1-2-4,600,1,1-2-4,330,1,1,1,3349,吉 田 一 郎,45,43,6.87,1,0.14,108.7,2,2,4852,川 原 祐 明,17,15,6.91,2,0.19,110.4,3,4,4588,田 中 京 介,55,66,6.94,4,0.14,111.8,4,5,4879,山 崎 鉄 平,38,23,6.88,5,0.21,112.6,5,3,3430,角 浜 修,74,38,6.95,3,0.18,,6,6,4323,山 田 佑 樹,46,29,6.96,6,0.25,
