レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201606080201,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,01R,0.0,1,0.0,1,24.0,23.0,1,1,51.0,0.0,6.78,-0.5,0.18,2,2,53.9,0.0,6.8,-0.5,0.23,3,3,50.0,1.0,6.65,-0.5,0.19,4,4,51.5,0.0,6.73,-0.5,0.15,5,5,48.5,2.5,6.71,-0.5,0.24,6,6,51.0,0.0,6.67,-0.5,-0.02
201606080202,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,02R,1.0,1,0.0,1,23.0,23.0,1,1,51.2,0.0,6.7,-0.5,-0.04,2,2,56.8,0.0,6.68,-0.5,-0.01,3,3,53.3,0.0,6.66,-0.5,0.03,4,4,49.5,1.5,6.71,-0.5,0.03,5,5,52.8,0.0,6.74,-0.5,-0.02,6,6,46.5,0.5,6.72,-0.5,-0.07
201606080203,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,03R,1.0,1,0.0,1,24.0,23.0,1,1,51.0,0.0,6.74,-0.5,0.19,2,2,50.5,0.5,6.66,-0.5,0.12,3,3,51.0,0.0,6.78,-0.5,0.16,4,4,51.8,0.0,6.72,-0.5,0.09,5,5,48.4,0.0,6.59,-0.5,0.19,6,6,52.5,0.0,6.55,-0.5,0.14
201606080204,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,04R,1.0,1,0.0,1,24.0,23.0,1,1,51.8,0.0,6.77,-0.5,0.33,2,2,51.0,0.0,6.68,-0.5,0.28,3,3,51.8,0.0,6.61,-0.5,0.21,4,4,51.0,0.0,6.67,-0.5,0.18,5,5,55.5,0.0,6.81,-0.5,0.06,6,6,49.0,2.0,6.75,-0.5,0.14
201606080205,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,05R,1.0,1,0.0,1,24.0,23.0,1,1,51.0,0.0,6.67,-0.5,0.18,2,2,51.0,0.0,6.69,-0.5,-0.01,3,3,51.5,0.0,6.71,-0.5,0.01,4,4,50.5,0.5,6.73,-0.5,0.12,5,5,50.0,1.0,6.84,-0.5,-0.02,6,6,53.3,0.0,6.83,-0.5,0.01
201606080206,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,06R,2.0,1,1.0,1,25.0,23.0,1,1,50.0,1.0,6.63,-0.5,0.32,2,2,51.4,0.0,6.67,-0.5,0.26,3,3,51.4,0.0,6.81,-0.5,0.09,4,4,53.9,0.0,6.77,-0.5,-0.01,5,5,52.0,0.0,6.69,-0.5,0.11,6,6,51.0,0.0,6.56,-0.5,0.14
201606080207,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,07R,0.0,1,0.0,1,25.0,23.0,1,1,47.0,0.0,6.63,-0.5,0.24,2,2,46.5,0.5,6.63,-0.5,0.03,3,3,48.4,0.0,6.61,-0.5,-0.01,4,4,46.5,0.5,6.6,-0.5,0.09,5,5,49.0,0.0,6.71,-0.5,0.15,6,6,49.1,0.0,6.73,-0.5,0.18
201606080208,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,08R,3.0,1,1.0,1,26.0,23.0,1,1,50.5,0.5,6.65,-0.5,0.12,2,2,51.2,0.0,6.69,-0.5,0.05,3,3,55.6,0.0,6.7,-0.5,-0.1,4,4,51.0,0.0,6.72,-0.5,0.12,5,5,51.0,0.0,6.61,-0.5,0.15,6,6,51.0,0.0,6.62,-0.5,-0.12
201606080209,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,09R,3.0,1,1.0,1,26.0,23.0,1,1,51.0,0.0,6.68,-0.5,0.14,2,2,57.8,0.0,6.7,-0.5,0.16,3,3,52.8,0.0,6.69,-0.5,0.23,4,4,53.3,0.0,6.71,-0.5,0.17,5,5,51.8,0.0,6.6,-0.5,0.11,6,6,51.0,0.0,6.8,-0.5,0.07
201606080210,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,10R,2.0,1,1.0,2,26.0,23.0,1,1,51.0,0.0,6.76,-0.5,-0.05,2,2,51.0,0.0,6.88,-0.5,0.01,3,3,52.0,0.0,6.74,-0.5,0.12,4,4,49.0,2.0,6.83,-0.5,0.17,5,5,51.0,0.0,6.66,-0.5,0.06,6,6,51.8,0.0,6.74,-0.5,-0.05
201606080211,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,11R,2.0,1,1.0,1,25.0,23.0,1,1,51.0,0.0,6.61,-0.5,0.12,2,2,47.0,0.0,6.65,-0.5,0.07,3,3,55.5,0.0,6.76,-0.5,0.09,4,4,52.5,0.0,6.62,-0.5,0.03,5,5,51.4,0.0,6.75,-0.5,0.05,6,6,50.5,0.5,6.78,-0.5,0.02
201606080212,第１６回スカパー！・ＪＬＣ杯,2016-06-08,2,12R,4.0,1,2.0,2,25.0,23.0,1,1,50.0,1.0,6.66,-0.5,0.34,2,2,54.5,0.0,6.69,-0.5,0.14,3,3,51.0,0.0,6.74,-0.5,0.12,4,4,51.0,0.0,6.63,-0.5,0.24,5,5,49.5,1.5,6.7,-0.5,0.26,6,6,51.5,0.0,6.88,-0.5,0.11
201606080301,第１６回夕刊フジ杯,2016-06-08,3,01R,4.0,3,5.0,1,24.0,22.0,1,1,51.7,0.0,6.73,0.0,0.04,2,2,51.1,0.0,6.75,0.0,-0.04,3,3,50.5,0.5,6.84,0.0,-0.01,4,4,53.3,0.0,6.78,0.0,0.19,5,5,55.6,0.0,6.86,0.5,0.12,6,6,55.7,0.0,6.72,0.0,0.23
201606080302,第１６回夕刊フジ杯,2016-06-08,3,02R,3.0,3,5.0,1,24.0,22.0,1,1,57.6,0.0,6.8,0.5,0.07,2,2,51.0,0.0,6.92,0.0,0.18,3,3,51.0,0.0,6.82,0.0,-0.02,4,4,57.3,0.0,6.85,0.0,-0.13,5,5,49.5,1.5,6.89,0.0,-0.08,6,6,51.8,0.0,6.89,0.0,-0.02
201606080303,第１６回夕刊フジ杯,2016-06-08,3,03R,4.0,3,5.0,1,24.0,22.0,1,1,50.5,0.5,6.92,0.0,0.16,2,2,51.2,0.0,6.91,0.0,0.18,3,3,50.0,1.0,6.78,0.0,0.22,4,4,51.9,0.0,6.76,0.5,0.0,5,5,55.0,0.0,6.93,0.0,0.09,6,6,55.9,0.0,6.81,0.0,0.4
201606080304,第１６回夕刊フジ杯,2016-06-08,3,04R,4.0,3,5.0,1,24.0,22.0,1,1,51.7,0.0,6.92,-0.5,0.28,2,2,53.8,0.0,6.89,0.0,0.02,3,3,49.5,1.5,6.91,0.0,0.02,4,4,51.0,0.0,6.76,-0.5,0.02,5,5,53.0,0.0,6.81,0.0,-0.08,6,6,51.6,0.0,7.0,0.0,-0.07
201606080305,第１６回夕刊フジ杯,2016-06-08,3,05R,3.0,3,5.0,1,25.0,22.0,1,1,51.2,0.0,6.79,0.0,0.23,2,2,51.0,0.0,6.73,0.0,0.27,3,3,53.9,0.0,6.85,0.0,0.34,4,4,52.6,0.0,6.89,0.0,0.32,5,5,51.7,0.0,6.9,0.0,0.35,6,6,50.5,0.5,6.79,0.0,0.31
201606080306,第１６回夕刊フジ杯,2016-06-08,3,06R,4.0,3,5.0,1,25.0,23.0,1,1,50.5,0.5,6.89,0.0,0.36,2,2,57.3,0.0,6.97,0.0,0.25,3,3,51.0,0.0,6.88,0.0,0.29,4,4,55.6,0.0,6.92,0.0,0.11,5,5,57.2,0.0,6.99,0.0,0.09,6,6,51.4,0.0,6.97,0.0,0.29
201606080307,第１６回夕刊フジ杯,2016-06-08,3,07R,3.0,3,10.0,1,25.0,23.0,1,1,53.6,0.0,7.01,0.0,0.12,2,2,50.5,0.5,6.9,0.5,0.1,3,3,57.6,0.0,6.89,0.5,0.56,4,4,51.7,0.0,6.99,0.0,0.03,5,5,52.3,0.0,6.94,0.0,-0.03,6,6,51.1,0.0,7.29,0.0,-0.07
201606080308,第１６回夕刊フジ杯,2016-06-08,3,08R,3.0,3,5.0,1,25.0,23.0,1,1,51.3,0.0,6.99,0.0,0.17,2,2,51.0,0.0,6.96,-0.5,0.17,3,3,55.0,0.0,6.93,0.0,0.31,4,4,51.8,0.0,7.04,0.0,0.05,5,5,50.5,0.5,6.97,0.0,-0.02,6,6,52.7,0.0,7.08,0.0,0.07
201606080309,第１６回夕刊フジ杯,2016-06-08,3,09R,4.0,3,5.0,1,26.0,23.0,1,1,51.1,0.0,6.96,0.0,0.21,2,2,51.2,0.0,7.07,0.5,0.15,3,3,56.8,0.0,7.02,0.0,0.3,4,4,49.5,1.5,7.02,0.0,0.06,5,5,50.0,1.0,7.01,0.0,0.07,6,6,50.5,0.5,7.06,1.0,0.46
201606080310,第１６回夕刊フジ杯,2016-06-08,3,10R,4.0,3,5.0,1,26.0,23.0,1,1,51.0,0.0,7.04,0.0,0.16,2,2,53.3,0.0,6.98,0.0,0.23,3,3,57.2,0.0,7.02,0.0,0.21,4,4,50.5,0.5,6.96,0.0,0.01,5,5,51.0,0.0,7.06,-0.5,0.12,6,6,49.5,1.5,7.05,0.0,0.09
201606080311,第１６回夕刊フジ杯,2016-06-08,3,11R,3.0,3,5.0,2,25.0,23.0,1,1,51.2,0.0,6.98,-0.5,0.15,2,2,51.0,0.0,6.92,0.0,0.14,3,3,52.4,0.0,6.93,0.0,0.17,4,4,53.0,0.0,6.96,0.0,-0.07,5,5,51.4,0.0,6.98,0.0,-0.01,6,6,51.7,0.0,7.05,0.0,0.23
201606080312,第１６回夕刊フジ杯,2016-06-08,3,12R,3.0,3,5.0,2,25.0,23.0,1,1,53.8,0.0,7.09,0.0,0.12,2,2,50.5,0.5,7.05,0.0,-0.07,3,3,51.1,0.0,7.15,0.0,-0.09,4,4,51.3,0.0,7.18,0.5,0.09,5,5,51.0,0.0,7.1,0.0,0.17,6,6,53.9,0.0,7.15,0.0,0.28
201606080501,ボートレース多摩川バースデイカップ,2016-06-08,5,01R,1.0,,3.0,1,24.0,23.0,1,1,51.5,0.0,6.69,-0.5,0.21,2,2,52.1,0.0,6.72,-0.5,0.31,3,3,51.0,0.0,6.69,-0.5,0.24,4,4,51.4,0.0,6.64,-0.5,0.11,5,5,52.9,0.0,6.76,-0.5,0.16,6,6,51.1,0.0,6.74,-0.5,0.19
201606080502,ボートレース多摩川バースデイカップ,2016-06-08,5,02R,3.0,,2.0,1,25.0,23.5,1,1,51.2,0.0,6.75,-0.5,0.05,2,2,55.0,0.0,6.75,-0.5,0.03,3,3,51.3,0.0,6.81,-0.5,0.14,4,6,61.1,0.0,6.8,-0.5,0.07,5,4,55.7,0.0,6.81,-0.5,0.16,6,5,51.0,0.0,6.74,-0.5,0.16
201606080503,ボートレース多摩川バースデイカップ,2016-06-08,5,03R,2.0,,2.0,1,25.0,23.5,1,1,54.2,0.0,6.86,-0.5,-0.06,2,2,55.4,0.0,6.83,-0.5,-0.08,3,3,51.0,0.0,6.82,-0.5,0.01,4,4,51.9,0.0,6.79,-0.5,0.14,5,5,52.3,0.0,6.93,-0.5,0.09,6,6,53.0,0.0,6.86,-0.5,0.11
201606080504,ボートレース多摩川バースデイカップ,2016-06-08,5,04R,3.0,,3.0,1,25.0,24.0,1,1,55.2,0.0,6.81,-0.5,0.25,2,2,52.9,0.0,6.76,-0.5,0.14,3,3,51.0,0.0,6.77,-0.5,0.17,4,4,51.0,0.0,6.66,-0.5,-0.01,5,5,53.8,0.0,6.8,-0.5,0.11,6,6,53.5,0.0,6.84,-0.5,0.04
201606080505,ボートレース多摩川バースデイカップ,2016-06-08,5,05R,4.0,,3.0,1,25.0,24.0,1,2,51.0,0.0,6.73,-0.5,-0.03,2,3,52.1,0.0,6.85,-0.5,0.01,3,4,51.0,0.0,6.69,-0.5,0.13,4,1,51.0,0.0,6.75,-0.5,0.25,5,5,50.5,0.5,6.69,-0.5,0.11,6,6,55.9,0.0,6.8,-0.5,0.05
201606080506,ボートレース多摩川バースデイカップ,2016-06-08,5,06R,4.0,,3.0,1,25.5,24.5,1,1,50.5,0.5,6.83,-0.5,0.11,2,2,51.2,0.0,6.79,-0.5,0.18,3,3,58.8,0.0,6.81,-0.5,0.21,4,5,52.1,0.0,6.81,-0.5,0.17,5,4,51.3,0.0,6.71,-0.5,0.09,6,6,54.5,0.0,6.79,-0.5,0.17
201606080507,ボートレース多摩川バースデイカップ,2016-06-08,5,07R,4.0,,3.0,2,25.5,24.5,1,1,50.0,1.0,6.73,-0.5,-0.11,2,2,53.1,0.0,6.79,-0.5,-0.04,3,3,51.0,0.0,6.85,0.0,0.02,4,4,55.4,0.0,6.82,-0.5,-0.11,5,5,53.1,0.0,6.84,-0.5,-0.01,6,6,51.9,0.0,6.82,-0.5,0.03
201606080508,ボートレース多摩川バースデイカップ,2016-06-08,5,08R,3.0,,3.0,2,25.5,24.5,1,1,50.0,1.0,6.67,-0.5,0.02,2,2,52.2,0.0,6.79,-0.5,0.01,3,3,52.3,0.0,6.81,-0.5,-0.06,4,4,55.0,0.0,6.85,-0.5,0.09,5,5,51.0,0.0,6.74,-0.5,0.22,6,6,51.0,0.0,6.72,-0.5,0.11
201606080510,ボートレース多摩川バースデイカップ,2016-06-08,5,10R,4.0,,3.0,1,26.0,24.5,1,1,51.0,0.0,6.69,-0.5,0.08,2,2,51.6,0.0,6.69,-0.5,0.07,3,3,51.4,0.0,6.63,-0.5,0.13,4,4,55.9,0.0,6.84,-0.5,0.14,5,5,58.8,0.0,6.79,-0.5,0.13,6,6,51.0,0.0,6.75,-0.5,0.25
201606080511,ボートレース多摩川バースデイカップ,2016-06-08,5,11R,3.0,,3.0,1,26.0,24.5,1,1,51.0,0.0,6.68,-0.5,0.21,2,2,51.3,0.0,6.74,-0.5,0.26,3,3,52.2,0.0,6.75,-0.5,0.07,4,4,50.5,0.5,6.75,-0.5,0.27,5,5,51.9,0.0,6.75,-0.5,0.28,6,6,50.0,1.0,6.83,-0.5,0.29
